START-OF-LOG: 3.0
LOCATION: EMA
CALLSIGN: N1DG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 1726800
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.71C
NAME: Don Greenbaum
OPERATORS: N1DG
SOAPBOX: Another great time.  Thanks to all the ops who put on these DXPeditions to activate all those multipliers.
QSO:  3507 CW 2009-11-28 0029 N1DG          599      5 YU1EXY        599     15
QSO:  3510 CW 2009-11-28 0030 N1DG          599      5 LZ7J          599     20
QSO:  3516 CW 2009-11-28 0031 N1DG          599      5 YL3FT         599     15
QSO:  3519 CW 2009-11-28 0032 N1DG          599      5 IO4T          599     15
QSO:  3521 CW 2009-11-28 0033 N1DG          599      5 OH8L          599     15
QSO:  3522 CW 2009-11-28 0040 N1DG          599      5 DL7ON         599     14
QSO:  3528 CW 2009-11-28 0041 N1DG          599      5 DR1A          599     14
QSO:  3534 CW 2009-11-28 0042 N1DG          599      5 UW0K          599     16
QSO:  3538 CW 2009-11-28 0042 N1DG          599      5 UW5U          599     16
QSO:  3550 CW 2009-11-28 0044 N1DG          599      5 PA3AAV        599     14
QSO:  3543 CW 2009-11-28 0044 N1DG          599      5 VE6WQ         599      4
QSO:  3507 CW 2009-11-28 0045 N1DG          599      5 SN4L          599     15
QSO:  3548 CW 2009-11-28 0051 N1DG          599      5 HG1S          599     15
QSO:  3563 CW 2009-11-28 0052 N1DG          599      5 PA6Z          599     14
QSO:  3534 CW 2009-11-28 0055 N1DG          599      5 DF0HQ         599     14
QSO:  3531 CW 2009-11-28 0055 N1DG          599      5 LY5R          599     15
QSO:  3542 CW 2009-11-28 0055 N1DG          599      5 RK3SWS        599     16
QSO:  3571 CW 2009-11-28 0056 N1DG          599      5 R3/SM6LRR     599     16
QSO:  3537 CW 2009-11-28 0058 N1DG          599      5 DL1A          599     14
QSO:  3512 CW 2009-11-28 0059 N1DG          599      5 9A0AA         599     15
QSO:  3513 CW 2009-11-28 0059 N1DG          599      5 4Z5J          599     20
QSO:  3514 CW 2009-11-28 0100 N1DG          599      5 OM7M          599     15
QSO:  3518 CW 2009-11-28 0101 N1DG          599      5 S59N          599     15
QSO:  7077 CW 2009-11-28 0104 N1DG          599      5 ZS4TX         599     38
QSO:  7061 CW 2009-11-28 0105 N1DG          599      5 4X0G          599     20
QSO:  7058 CW 2009-11-28 0105 N1DG          599      5 KP2M          599      8
QSO:  7053 CW 2009-11-28 0111 N1DG          599      5 S52ZW         599     15
QSO:  7050 CW 2009-11-28 0113 N1DG          599      5 9J3A          599     36
QSO:  7070 CW 2009-11-28 0114 N1DG          599      5 C91LW         599     37
QSO:  7000 CW 2009-11-28 0116 N1DG          599      5 DP7A          599     14
QSO:  7006 CW 2009-11-28 0119 N1DG          599      5 DF3CB         599     14
QSO:  7007 CW 2009-11-28 0120 N1DG          599      5 EA5FV         599     14
QSO:  7008 CW 2009-11-28 0121 N1DG          599      5 YT2W          599     15
QSO:  7014 CW 2009-11-28 0125 N1DG          599      5 S52AW         599     15
QSO:  7015 CW 2009-11-28 0126 N1DG          599      5 S50A          599     15
QSO:  7015 CW 2009-11-28 0132 N1DG          599      5 TK5A          599     15
QSO:  1821 CW 2009-11-28 0133 N1DG          599      5 KV4FZ         599      8
QSO:  1835 CW 2009-11-28 0134 N1DG          599      5 VE3ZI         599      4
QSO:  1836 CW 2009-11-28 0136 N1DG          599      5 CN2R          599     33
QSO:  1840 CW 2009-11-28 0139 N1DG          599      5 EE2W          599     14
