START-OF-LOG: 3.0
CALLSIGN: 9A2EY
CLUB: CROATIAN CONTEST CLUB
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 336146
OPERATORS: 9A2EY
NAME: Zeljko Ulip
CREATED-BY: N1MM Logger V9.3.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3525 CW 2009-11-28 0510 9A2EY         599 15     AM5M          599 14
QSO:  3525 CW 2009-11-28 0511 9A2EY         599 15     DF0HQ         599 14
QSO:  3525 CW 2009-11-28 0512 9A2EY         599 15     EA8CMX        599 33
QSO:  3525 CW 2009-11-28 0513 9A2EY         599 15     PF7M          599 14
QSO:  3525 CW 2009-11-28 0514 9A2EY         599 15     OE9R          599 15
QSO:  3525 CW 2009-11-28 0515 9A2EY         599 15     OL2U          599 15
QSO:  3525 CW 2009-11-28 0515 9A2EY         599 15     RM3F          599 16
QSO:  3525 CW 2009-11-28 0516 9A2EY         599 15     EA5CW         599 14
QSO:  3525 CW 2009-11-28 0516 9A2EY         599 15     PA3GVI        599 14
QSO:  3525 CW 2009-11-28 0517 9A2EY         599 15     LZ1SDR        599 20
QSO:  3525 CW 2009-11-28 0518 9A2EY         599 15     DM7C          599 14
QSO:  3525 CW 2009-11-28 0519 9A2EY         599 15     OL3X          599 15
QSO:  3525 CW 2009-11-28 0524 9A2EY         599 15     KC1XX         599 05
QSO:  3525 CW 2009-11-28 0525 9A2EY         599 15     YU1KT         599 15
QSO:  3525 CW 2009-11-28 0527 9A2EY         599 15     DM3ML         599 14
QSO:  3525 CW 2009-11-28 0529 9A2EY         599 15     SP3GTS        599 15
QSO:  3525 CW 2009-11-28 0531 9A2EY         599 15     CN2R          599 33
QSO:  3525 CW 2009-11-28 0532 9A2EY         599 15     LZ8E          599 20
QSO:  3525 CW 2009-11-28 0533 9A2EY         599 15     S51F          599 15
QSO:  3525 CW 2009-11-28 0534 9A2EY         599 15     SO8A          599 15
QSO:  3525 CW 2009-11-28 0536 9A2EY         599 15     9A5Y          599 15
QSO:  3525 CW 2009-11-28 0537 9A2EY         599 15     RU1A          599 16
QSO:  3525 CW 2009-11-28 0538 9A2EY         599 15     DJ5QV         599 14
QSO:  3525 CW 2009-11-28 0540 9A2EY         599 15     DL1A          599 14
QSO:  3525 CW 2009-11-28 0541 9A2EY         599 15     GA3WUX        599 14
QSO:  3525 CW 2009-11-28 0541 9A2EY         599 15     EA4KD         599 14
QSO:  3525 CW 2009-11-28 0542 9A2EY         599 15     OK1DDQ        599 15
QSO:  3525 CW 2009-11-28 0543 9A2EY         599 15     IR2C          599 15
QSO:  3525 CW 2009-11-28 0543 9A2EY         599 15     YU1UN         599 15
QSO:  3525 CW 2009-11-28 0544 9A2EY         599 15     UU7J          599 16
QSO:  3525 CW 2009-11-28 0545 9A2EY         599 15     LN3Z          599 14
QSO:  3525 CW 2009-11-28 0548 9A2EY         599 15     DL3YM         599 14
QSO:  3525 CW 2009-11-28 0548 9A2EY         599 15     DR1A          599 14
QSO:  3525 CW 2009-11-28 0549 9A2EY         599 15     IU9T          599 15
QSO:  3525 CW 2009-11-28 0550 9A2EY         599 15     DL7ON         599 14
QSO:  3525 CW 2009-11-28 0550 9A2EY         599 15     YT4T          599 15
QSO:  3525 CW 2009-11-28 0604 9A2EY         599 15     S53MM         599 15
QSO:  3525 CW 2009-11-28 0605 9A2EY         599 15     OH8L          599 15
QSO:  3525 CW 2009-11-28 0605 9A2EY         599 15     HA8JV         599 15
QSO:  3525 CW 2009-11-28 0607 9A2EY         599 15     K1LZ          599 05
QSO:  3525 CW 2009-11-28 0608 9A2EY         599 15     LY5R          599 15
QSO:  3525 CW 2009-11-28 0610 9A2EY         599 15     3V3S          599 33
QSO:  3525 CW 2009-11-28 0611 9A2EY         599 15     W3UA          599 05
QSO:  3525 CW 2009-11-28 0611 9A2EY         599 15     OH3OJ         599 15
QSO:  3525 CW 2009-11-28 0613 9A2EY         599 15     HG1S          599 15
QSO:  3525 CW 2009-11-28 0614 9A2EY         599 15     DK3W          599 14
QSO:  3525 CW 2009-11-28 0615 9A2EY         599 15     PA6Z          599 14
QSO:  3525 CW 2009-11-28 0616 9A2EY         599 15     PI4COM        599 14
QSO:  3525 CW 2009-11-28 0619 9A2EY         599 15     S53XX         599 15
QSO:  3525 CW 2009-11-28 0622 9A2EY         599 15     S57DX         599 15
QSO:  3525 CW 2009-11-28 0623 9A2EY         599 15     W3LPL         599 05
QSO:  3525 CW 2009-11-28 0624 9A2EY         599 15     G4BUO         599 14
QSO:  3525 CW 2009-11-28 0625 9A2EY         599 15     E71A          599 15
QSO:  3525 CW 2009-11-28 0627 9A2EY         599 15     OK7Y          599 15
QSO:  3525 CW 2009-11-28 0629 9A2EY         599 15     OL3Z          599 15
QSO:  3525 CW 2009-11-28 0630 9A2EY         599 15     OG5X          599 15
QSO:  3525 CW 2009-11-28 0631 9A2EY         599 15     EF8M          599 33
QSO:  3525 CW 2009-11-28 0633 9A2EY         599 15     SN4L          599 15
QSO:  3525 CW 2009-11-28 0633 9A2EY         599 15     DK3KD         599 14
QSO:  3525 CW 2009-11-28 0634 9A2EY         599 15     YU1EXY        599 15
QSO:  3525 CW 2009-11-28 0636 9A2EY         599 15     PE5T          599 14
QSO:  3525 CW 2009-11-28 0648 9A2EY         599 15     G4BJM         599 14
QSO:  3525 CW 2009-11-28 0650 9A2EY         599 15     EA5FV         599 14
QSO:  3525 CW 2009-11-28 0651 9A2EY         599 15     SN3A          599 15
QSO:  3525 CW 2009-11-28 0651 9A2EY         599 15     DK3GI         599 14
QSO:  3525 CW 2009-11-28 0652 9A2EY         599 15     K3CR          599 05
QSO:  3525 CW 2009-11-28 0654 9A2EY         599 15     YO2DFA        599 20
QSO:  3525 CW 2009-11-28 0655 9A2EY         599 15     IR4X          599 15
QSO:  3525 CW 2009-11-28 0659 9A2EY         599 15     VY2ZM         599 05
QSO:  3525 CW 2009-11-28 0700 9A2EY         599 15     OK1CRM        599 15
QSO:  3525 CW 2009-11-28 0701 9A2EY         599 15     S52ZW         599 15
QSO:  3525 CW 2009-11-28 0702 9A2EY         599 15     DJ6BQ         599 14
QSO:  3525 CW 2009-11-28 0702 9A2EY         599 15     IK2AOO        599 15
QSO:  3525 CW 2009-11-28 0703 9A2EY         599 15     S57U          599 15
QSO:  3525 CW 2009-11-28 0704 9A2EY         599 15     LZ9W          599 20
QSO:  3525 CW 2009-11-28 0706 9A2EY         599 15     DJ7EC         599 14
QSO:  3525 CW 2009-11-28 0708 9A2EY         599 15     DL4MCF        599 14
QSO:  3525 CW 2009-11-28 0709 9A2EY         599 15     HA6FQ         599 15
QSO:  3525 CW 2009-11-28 0709 9A2EY         599 15     EI6FR         599 14
QSO:  3525 CW 2009-11-28 0710 9A2EY         599 15     S51DX         599 15
QSO:  3525 CW 2009-11-28 0713 9A2EY         599 15     OE2BZL        599 15
QSO:  3525 CW 2009-11-28 0714 9A2EY         599 15     EU1FC         599 16
QSO:  3525 CW 2009-11-28 0717 9A2EY         599 15     S54X          599 15
QSO:  3525 CW 2009-11-28 0719 9A2EY         599 15     GM7V          599 14
QSO:  3525 CW 2009-11-28 0723 9A2EY         599 15     DL0AO         599 14
QSO:  3525 CW 2009-11-28 0725 9A2EY         599 15     OM5M          599 14
QSO:  3525 CW 2009-11-28 0725 9A2EY         599 15     SP5ELA        599 15
QSO:  3525 CW 2009-11-28 0726 9A2EY         599 15     TM2T          599 14
QSO:  3525 CW 2009-11-28 0727 9A2EY         599 15     IO5O          599 15
QSO:  3525 CW 2009-11-28 0729 9A2EY         599 15     IK3SSO        599 15
QSO:  7025 CW 2009-11-28 0730 9A2EY         599 15     YQ5Q          599 20
QSO:  7025 CW 2009-11-28 0731 9A2EY         599 15     DF0HQ         599 14
QSO:  7025 CW 2009-11-28 0732 9A2EY         599 15     DL8SCG        599 14
QSO:  7025 CW 2009-11-28 0734 9A2EY         599 15     UW2I          599 16
QSO:  7025 CW 2009-11-28 0735 9A2EY         599 15     UX5D          599 16
QSO:  7025 CW 2009-11-28 0735 9A2EY         599 15     OL0W          599 15
QSO:  7025 CW 2009-11-28 0736 9A2EY         599 15     UT5IZ         599 16
QSO:  7025 CW 2009-11-28 0738 9A2EY         599 15     CR5X          599 14
QSO:  7025 CW 2009-11-28 0740 9A2EY         599 15     EW7LO         599 16
QSO:  7025 CW 2009-11-28 0740 9A2EY         599 15     YU1KT         599 15
QSO:  7025 CW 2009-11-28 0741 9A2EY         599 15     GM0F          599 14
QSO:  7025 CW 2009-11-28 0742 9A2EY         599 15     LZ9W          599 20
QSO:  7025 CW 2009-11-28 0743 9A2EY         599 15     OH8L          599 15
QSO:  7025 CW 2009-11-28 0743 9A2EY         599 15     IG9W          599 33
QSO:  7025 CW 2009-11-28 0744 9A2EY         599 15     LA9Z          599 14
QSO:  7025 CW 2009-11-28 0744 9A2EY         599 15     CT1JLZ        599 14
QSO:  7025 CW 2009-11-28 0745 9A2EY         599 15     DL1A          599 14
QSO:  7025 CW 2009-11-28 0747 9A2EY         599 15     EA8URL        599 33
QSO:  7025 CW 2009-11-28 0747 9A2EY         599 15     S58M          599 15
QSO:  7025 CW 2009-11-28 0748 9A2EY         599 15     ES1AN         599 15
QSO:  7025 CW 2009-11-28 0749 9A2EY         599 15     YT0A          599 15
QSO:  7025 CW 2009-11-28 0750 9A2EY         599 15     OM3RRC        599 15
QSO:  7025 CW 2009-11-28 0750 9A2EY         599 15     EE2W          599 14
QSO:  7025 CW 2009-11-28 0750 9A2EY         599 15     OE8Q          599 15
QSO:  7025 CW 2009-11-28 0751 9A2EY         599 15     EA6IB         599 14
QSO:  7025 CW 2009-11-28 0753 9A2EY         599 15     OK1FDR        599 15
QSO:  7025 CW 2009-11-28 0754 9A2EY         599 15     AO3T          599 14
QSO:  7025 CW 2009-11-28 0756 9A2EY         599 15     IS0/K7QB      599 15
QSO:  7025 CW 2009-11-28 0757 9A2EY         599 15     Z35T          599 15
QSO:  7025 CW 2009-11-28 0758 9A2EY         599 15     YU2FG         599 15
QSO:  7025 CW 2009-11-28 0758 9A2EY         599 15     HA6NL         599 15
QSO:  7025 CW 2009-11-28 0759 9A2EY         599 15     LY7A          599 15
QSO:  7025 CW 2009-11-28 0801 9A2EY         599 15     YM3A          599 20
QSO:  7025 CW 2009-11-28 0802 9A2EY         599 15     EA5CW         599 14
QSO:  7025 CW 2009-11-28 0841 9A2EY         599 15     OK1Z          599 15
QSO:  7025 CW 2009-11-28 0842 9A2EY         599 15     LX7I          599 14
QSO:  7025 CW 2009-11-28 0843 9A2EY         599 15     OT4A          599 14
QSO:  7025 CW 2009-11-28 0844 9A2EY         599 15     DR1A          599 14
QSO:  7025 CW 2009-11-28 0847 9A2EY         599 15     MZ5B          599 14
QSO:  7025 CW 2009-11-28 0847 9A2EY         599 15     OM0WR         599 15
QSO:  7025 CW 2009-11-28 0848 9A2EY         599 15     EA3KU         599 14
QSO:  7025 CW 2009-11-28 0849 9A2EY         599 15     IR1Y          599 15
QSO:  7025 CW 2009-11-28 0850 9A2EY         599 15     TM2T          599 14
QSO:  7025 CW 2009-11-28 0851 9A2EY         599 15     YL4U          599 15
QSO:  7025 CW 2009-11-28 0851 9A2EY         599 15     OH2PQ         599 15
QSO:  7025 CW 2009-11-28 0852 9A2EY         599 15     OL1M          599 15
QSO:  7025 CW 2009-11-28 0853 9A2EY         599 15     DL1RG         599 14
QSO:  7025 CW 2009-11-28 0853 9A2EY         599 15     SN3X          599 15
QSO:  7025 CW 2009-11-28 0854 9A2EY         599 15     OK7FL         599 15
QSO:  7025 CW 2009-11-28 0855 9A2EY         599 15     UA3MNB        599 16
QSO:  7025 CW 2009-11-28 0855 9A2EY         599 15     PA5KT         599 14
QSO:  7025 CW 2009-11-28 0856 9A2EY         599 15     OE9R          599 15
QSO:  7025 CW 2009-11-28 0856 9A2EY         599 15     OH0Z          599 15
QSO:  7025 CW 2009-11-28 0858 9A2EY         599 15     YU9DX         599 15
QSO:  7025 CW 2009-11-28 0859 9A2EY         599 15     UU5WW         599 16
QSO:  7025 CW 2009-11-28 0900 9A2EY         599 15     S52AW         599 15
QSO:  7025 CW 2009-11-28 0900 9A2EY         599 15     DK9IP         599 14
QSO:  7025 CW 2009-11-28 0901 9A2EY         599 15     HB9LCW        599 14
QSO:  7025 CW 2009-11-28 0902 9A2EY         599 15     SN2K          599 15
QSO: 14025 CW 2009-11-28 0904 9A2EY         599 15     UN0L          599 17
QSO: 14025 CW 2009-11-28 0904 9A2EY         599 15     RW6FZ         599 16
QSO: 14025 CW 2009-11-28 0905 9A2EY         599 15     RK3DXZ        599 16
QSO: 14025 CW 2009-11-28 0906 9A2EY         599 15     UT0RM         599 16
QSO: 14025 CW 2009-11-28 0907 9A2EY         599 15     C4I           599 20
QSO: 14025 CW 2009-11-28 0908 9A2EY         599 15     SI0M          599 14
QSO: 14025 CW 2009-11-28 0908 9A2EY         599 15     RA9A          599 17
QSO: 14025 CW 2009-11-28 0909 9A2EY         599 15     UR6IJ         599 16
QSO: 14025 CW 2009-11-28 0909 9A2EY         599 15     GM7V          599 14
QSO: 14025 CW 2009-11-28 0910 9A2EY         599 15     OH6MW         599 15
