START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      VU2PAI
CLAIMED-SCORE: 2604042
NAME:          Ananth G Pai
CLUB:          VU CONTEST GROUP
OPERATORS:     VU2PAI
SOAPBOX:       Conditions were not as good as cqww,miss thesunspots!
SOAPBOX:       my computer time is about 10 minutes ahead of utc.
QSO: 14000 CW 2009-11-28 1212 VU2PAI        599 22     YL5M          599 15
QSO: 14000 CW 2009-11-28 1213 VU2PAI        599 22     G3UJE         599 14
QSO: 14000 CW 2009-11-28 1213 VU2PAI        599 22     DM3MM         599 14
QSO: 14000 CW 2009-11-28 1213 VU2PAI        599 22     SP1NY         599 15
QSO: 14000 CW 2009-11-28 1214 VU2PAI        599 22     UA6GP         599 16
QSO: 14000 CW 2009-11-28 1215 VU2PAI        599 22     YL2GD         599 15
QSO: 14000 CW 2009-11-28 1215 VU2PAI        599 22     AM5M          599 14
QSO: 14000 CW 2009-11-28 1215 VU2PAI        599 22     SP5JTF        599 15
QSO: 14000 CW 2009-11-28 1216 VU2PAI        599 22     HA8JV         599 15
QSO: 14000 CW 2009-11-28 1216 VU2PAI        599 22     RV6LCI        599 16
QSO: 14000 CW 2009-11-28 1217 VU2PAI        599 22     HA7VK         599 15
QSO: 14000 CW 2009-11-28 1217 VU2PAI        599 22     UA6FZ         599 16
QSO: 14000 CW 2009-11-28 1217 VU2PAI        599 22     DK8FD         599 14
QSO: 14000 CW 2009-11-28 1218 VU2PAI        599 22     UA9BS         599 17
QSO: 14000 CW 2009-11-28 1218 VU2PAI        599 22     LZ1IKY        599 20
QSO: 14000 CW 2009-11-28 1219 VU2PAI        599 22     S58P          599 15
QSO: 14000 CW 2009-11-28 1219 VU2PAI        599 22     RZ6BU         599 16
QSO: 14000 CW 2009-11-28 1219 VU2PAI        599 22     RZ6FA         599 16
QSO: 14000 CW 2009-11-28 1220 VU2PAI        599 22     UA4FUW        599 16
QSO: 14000 CW 2009-11-28 1220 VU2PAI        599 22     OQ4B          599 14
QSO: 14000 CW 2009-11-28 1221 VU2PAI        599 22     SM5Q          599 14
QSO: 14000 CW 2009-11-28 1221 VU2PAI        599 22     RA4ST         599 16
QSO: 14000 CW 2009-11-28 1221 VU2PAI        599 22     W1RM          599 05
QSO: 14000 CW 2009-11-28 1222 VU2PAI        599 22     HB9CA         599 14
QSO: 14000 CW 2009-11-28 1222 VU2PAI        599 22     OL6P          599 15
QSO: 14000 CW 2009-11-28 1222 VU2PAI        599 22     UY0CA         599 16
QSO: 14000 CW 2009-11-28 1223 VU2PAI        599 22     SP4Z          599 15
QSO: 14000 CW 2009-11-28 1223 VU2PAI        599 22     OK6Y          599 15
QSO: 14000 CW 2009-11-28 1223 VU2PAI        599 22     EU1DX         599 16
QSO: 14000 CW 2009-11-28 1223 VU2PAI        599 22     OH7M          599 15
QSO: 14000 CW 2009-11-28 1224 VU2PAI        599 22     LY2TS         599 15
QSO: 14000 CW 2009-11-28 1224 VU2PAI        599 22     K2K           599 05
QSO: 14000 CW 2009-11-28 1225 VU2PAI        599 22     UA1CUR        599 16
QSO: 14000 CW 2009-11-28 1225 VU2PAI        599 22     UT2QQ         599 16
QSO: 14000 CW 2009-11-28 1225 VU2PAI        599 22     OK2YT         599 15
QSO: 14000 CW 2009-11-28 1226 VU2PAI        599 22     UX5TQ         599 16
QSO: 14000 CW 2009-11-28 1226 VU2PAI        599 22     DK3DUA        599 14
QSO: 14000 CW 2009-11-28 1227 VU2PAI        599 22     OK1KT         599 15
QSO: 14000 CW 2009-11-28 1227 VU2PAI        599 22     SO9S          599 15
QSO: 14000 CW 2009-11-28 1228 VU2PAI        599 22     IZ2FOS        599 15
QSO: 14000 CW 2009-11-28 1228 VU2PAI        599 22     IO3X          599 15
QSO: 14000 CW 2009-11-28 1229 VU2PAI        599 22     RN3ZIC        599 16
QSO: 14000 CW 2009-11-28 1229 VU2PAI        599 22     W3LPL         599 05
QSO: 14000 CW 2009-11-28 1230 VU2PAI        599 22     YP7P          599 20
QSO: 14000 CW 2009-11-28 1230 VU2PAI        599 22     DL1VJL        599 14
QSO: 14000 CW 2009-11-28 1231 VU2PAI        599 22     SN2U          599 15
QSO: 14000 CW 2009-11-28 1231 VU2PAI        599 22     RW6AHO        599 16
QSO: 14000 CW 2009-11-28 1231 VU2PAI        599 22     RD3FT         599 16
QSO: 14000 CW 2009-11-28 1232 VU2PAI        599 22     UA9AX         599 17
QSO: 14000 CW 2009-11-28 1232 VU2PAI        599 22     RU3XF         599 16
QSO: 14000 CW 2009-11-28 1233 VU2PAI        599 22     DM1TT         599 14
QSO: 14000 CW 2009-11-28 1233 VU2PAI        599 22     P33W          599 20
QSO: 14000 CW 2009-11-28 1234 VU2PAI        599 22     OK1MKU        599 15
QSO: 14000 CW 2009-11-28 1235 VU2PAI        599 22     K4LQ          599 05
QSO: 14000 CW 2009-11-28 1235 VU2PAI        599 22     IZ8EDL        599 15
QSO: 14000 CW 2009-11-28 1236 VU2PAI        599 22     N2NL          599 05
QSO: 14000 CW 2009-11-28 1236 VU2PAI        599 22     UT8IM         599 16
QSO: 14000 CW 2009-11-28 1236 VU2PAI        599 22     LY4CW         599 15
QSO: 14000 CW 2009-11-28 1241 VU2PAI        599 22     K3QF          599 05
QSO: 14000 CW 2009-11-28 1243 VU2PAI        599 22     W2LE          599 05
QSO: 14000 CW 2009-11-28 1243 VU2PAI        599 22     OZ2BKK        599 14
QSO: 14000 CW 2009-11-28 1244 VU2PAI        599 22     WE3C          599 05
QSO: 14000 CW 2009-11-28 1244 VU2PAI        599 22     UR5MA         599 16
QSO: 14000 CW 2009-11-28 1245 VU2PAI        599 22     OK4BX         599 15
QSO: 14000 CW 2009-11-28 1245 VU2PAI        599 22     K3LR          599 05
QSO: 14000 CW 2009-11-28 1245 VU2PAI        599 22     S59AA         599 15
QSO: 14000 CW 2009-11-28 1246 VU2PAI        599 22     UA4PAQ        599 16
QSO: 14000 CW 2009-11-28 1247 VU2PAI        599 22     RX3RZ         599 16
QSO: 14000 CW 2009-11-28 1248 VU2PAI        599 22     UT7LM         599 16
QSO: 14000 CW 2009-11-28 1249 VU2PAI        599 22     OK1PR         599 15
QSO: 14000 CW 2009-11-28 1250 VU2PAI        599 22     K3PH          599 05
QSO: 14000 CW 2009-11-28 1251 VU2PAI        599 22     YL2CA         599 15
QSO: 21000 CW 2009-11-28 1254 VU2PAI        599 22     OK5W          599 15
QSO: 21000 CW 2009-11-28 1256 VU2PAI        599 22     C91LW         599 37
QSO: 21000 CW 2009-11-28 1257 VU2PAI        599 22     OM8A          599 15
QSO: 21000 CW 2009-11-28 1300 VU2PAI        599 22     DL7AU         599 14
QSO:  7000 CW 2009-11-28 1305 VU2PAI        599 22     B7P           599 24
QSO:  7000 CW 2009-11-28 1306 VU2PAI        599 22     ZL2AGY        599 32
QSO:  3500 CW 2009-11-28 1312 VU2PAI        599 22     RN9MA         599 17
QSO:  3500 CW 2009-11-28 1313 VU2PAI        599 22     RK3SWS        599 16
QSO: 14000 CW 2009-11-28 1319 VU2PAI        599 22     RK3GYM        599 16
QSO: 14000 CW 2009-11-28 1320 VU2PAI        599 22     OK2LW         599 15
QSO: 14000 CW 2009-11-28 1320 VU2PAI        599 22     C4I           599 20
QSO: 14000 CW 2009-11-28 1321 VU2PAI        599 22     YQ9W          599 20
QSO: 14000 CW 2009-11-28 1321 VU2PAI        599 22     YO3FRI        599 20
QSO: 14000 CW 2009-11-28 1321 VU2PAI        599 22     DL6KVA        599 14
QSO: 14000 CW 2009-11-28 1322 VU2PAI        599 22     OP4A          599 14
QSO: 14000 CW 2009-11-28 1322 VU2PAI        599 22     EW1NA         599 16
QSO: 14000 CW 2009-11-28 1322 VU2PAI        599 22     DL5AN         599 14
QSO: 14000 CW 2009-11-28 1323 VU2PAI        599 22     US0MF         599 16
QSO: 14000 CW 2009-11-28 1324 VU2PAI        599 22     RL3AB         599 16
QSO: 14000 CW 2009-11-28 1324 VU2PAI        599 22     HB9CQL        599 14
QSO: 14000 CW 2009-11-28 1324 VU2PAI        599 22     EU2MM         599 16
QSO: 14000 CW 2009-11-28 1324 VU2PAI        599 22     W2CG          599 05
QSO: 14000 CW 2009-11-28 1325 VU2PAI        599 22     DK9HE         599 14
QSO: 14000 CW 2009-11-28 1325 VU2PAI        599 22     SP1DPA        599 15
QSO: 14000 CW 2009-11-28 1325 VU2PAI        599 22     RA3OO         599 16
QSO: 14000 CW 2009-11-28 1326 VU2PAI        599 22     HB9CNU        599 14
QSO: 14000 CW 2009-11-28 1326 VU2PAI        599 22     OK2PDT        599 15
QSO: 14000 CW 2009-11-28 1327 VU2PAI        599 22     NY4A          599 05
QSO: 14000 CW 2009-11-28 1327 VU2PAI        599 22     DL1LH         599 14
QSO: 14000 CW 2009-11-28 1327 VU2PAI        599 22     LZ7H          599 20
QSO: 14000 CW 2009-11-28 1328 VU2PAI        599 22     OK2HI         599 15
QSO: 14000 CW 2009-11-28 1328 VU2PAI        599 22     DL3FCG        599 14
QSO: 14000 CW 2009-11-28 1328 VU2PAI        599 22     LY2PX         599 15
QSO: 14000 CW 2009-11-28 1329 VU2PAI        599 22     EA4KT         599 14
QSO: 14000 CW 2009-11-28 1331 VU2PAI        599 22     YO4BEX        599 20
QSO: 14000 CW 2009-11-28 1332 VU2PAI        599 22     SQ9E          599 15
QSO: 14000 CW 2009-11-28 1332 VU2PAI        599 22     YO5AIR        599 20
QSO: 14000 CW 2009-11-28 1332 VU2PAI        599 22     DL1STG        599 14
QSO: 14000 CW 2009-11-28 1332 VU2PAI        599 22     IZ1DXS        599 15
QSO: 14000 CW 2009-11-28 1333 VU2PAI        599 22     OM3BA         599 15
QSO: 14000 CW 2009-11-28 1333 VU2PAI        599 22     DH3RB         599 14
QSO: 14000 CW 2009-11-28 1334 VU2PAI        599 22     UT7NW         599 16
QSO: 14000 CW 2009-11-28 1334 VU2PAI        599 22     YU7PG         599 15
QSO: 14000 CW 2009-11-28 1334 VU2PAI        599 22     DL6KR         599 14
QSO: 14000 CW 2009-11-28 1335 VU2PAI        599 22     YO8MF         599 20
QSO: 14000 CW 2009-11-28 1336 VU2PAI        599 22     2E1FVS        599 14
QSO: 14000 CW 2009-11-28 1337 VU2PAI        599 22     G3XTT         599 14
QSO: 14000 CW 2009-11-28 1337 VU2PAI        599 22     YO8CAU        599 20
QSO: 14000 CW 2009-11-28 1337 VU2PAI        599 22     DL5GAC        599 14
QSO: 14000 CW 2009-11-28 1338 VU2PAI        599 22     IK4UNH        599 15
QSO: 14000 CW 2009-11-28 1338 VU2PAI        599 22     DL5ZB         599 14
QSO: 14000 CW 2009-11-28 1338 VU2PAI        599 22     4Z4DX         599 20
QSO: 14000 CW 2009-11-28 1339 VU2PAI        599 22     OK1AXB        599 15
QSO: 14000 CW 2009-11-28 1340 VU2PAI        599 22     LY1CX         599 15
QSO: 14000 CW 2009-11-28 1340 VU2PAI        599 22     AK8A          599 04
QSO: 14000 CW 2009-11-28 1341 VU2PAI        599 22     UR6IMF        599 16
QSO: 14000 CW 2009-11-28 1341 VU2PAI        599 22     DL7CO         599 14
QSO: 14000 CW 2009-11-28 1343 VU2PAI        599 22     DL5SUA        599 14
QSO: 14000 CW 2009-11-28 1345 VU2PAI        599 22     W1HIS         599 05
QSO: 14000 CW 2009-11-28 1345 VU2PAI        599 22     OZ1KEF        599 14
QSO: 14000 CW 2009-11-28 1346 VU2PAI        599 22     DL1NUX        599 14
QSO: 14000 CW 2009-11-28 1347 VU2PAI        599 22     RA6AR         599 16
QSO: 14000 CW 2009-11-28 1348 VU2PAI        599 22     W3UA          599 05
QSO: 14000 CW 2009-11-28 1349 VU2PAI        599 22     WA8RCN        599 04
QSO: 14000 CW 2009-11-28 1349 VU2PAI        599 22     PJ4A          599 09
QSO: 14000 CW 2009-11-28 1350 VU2PAI        599 22     DF5WW         599 14
QSO: 14000 CW 2009-11-28 1350 VU2PAI        599 22     E73M          599 15
QSO: 14000 CW 2009-11-28 1351 VU2PAI        599 22     OK1FV         599 15
QSO: 14000 CW 2009-11-28 1351 VU2PAI        599 22     PA3GWN        599 14
QSO: 14000 CW 2009-11-28 1351 VU2PAI        599 22     EU4CQ         599 16
QSO: 14000 CW 2009-11-28 1352 VU2PAI        599 22     YO4CSL        599 20
QSO: 14000 CW 2009-11-28 1353 VU2PAI        599 22     KA2D          599 05
QSO: 14000 CW 2009-11-28 1354 VU2PAI        599 22     PA7LV         599 14
QSO: 14000 CW 2009-11-28 1354 VU2PAI        599 22     SP9RI         599 15
QSO: 14000 CW 2009-11-28 1355 VU2PAI        599 22     RV6YB         599 16
QSO: 14000 CW 2009-11-28 1355 VU2PAI        599 22     DL5KUR        599 14
QSO: 14000 CW 2009-11-28 1356 VU2PAI        599 22     YO2BBX        599 20
QSO: 14000 CW 2009-11-28 1357 VU2PAI        599 22     OM8LA         599 15
QSO: 14000 CW 2009-11-28 1357 VU2PAI        599 22     IK5AFJ        599 15
QSO: 14000 CW 2009-11-28 1358 VU2PAI        599 22     AD4ES         599 05
QSO: 14000 CW 2009-11-28 1358 VU2PAI        599 22     UX6IB         599 16
QSO: 14000 CW 2009-11-28 1400 VU2PAI        599 22     ER1RR         599 16
QSO: 14000 CW 2009-11-28 1401 VU2PAI        599 22     OM4XA         599 15
QSO: 14000 CW 2009-11-28 1402 VU2PAI        599 22     YO9HP         599 20
QSO: 14000 CW 2009-11-28 1403 VU2PAI        599 22     S53RA         599 15
QSO: 21000 CW 2009-11-28 1406 VU2PAI        599 22     EF8M          599 33
QSO: 21000 CW 2009-11-28 1406 VU2PAI        599 22     V47NT         599 08
QSO: 21000 CW 2009-11-28 1411 VU2PAI        599 22     PJ4A          599 09
QSO: 21000 CW 2009-11-28 1415 VU2PAI        599 22     TO5T          599 08
QSO: 21000 CW 2009-11-28 1416 VU2PAI        599 22     V26K          599 08
QSO: 21000 CW 2009-11-28 1417 VU2PAI        599 22     ZY7C          599 11
QSO: 21000 CW 2009-11-28 1420 VU2PAI        599 22     8P5A          599 08
QSO: 21000 CW 2009-11-28 1446 VU2PAI        599 22     CR2X          599 14
QSO: 14000 CW 2009-11-28 1448 VU2PAI        599 22     E72U          599 15
QSO: 14000 CW 2009-11-28 1449 VU2PAI        599 22     SV7NHN        599 20
QSO: 14000 CW 2009-11-28 1450 VU2PAI        599 22     IZ8EFD        599 15
QSO: 14000 CW 2009-11-28 1455 VU2PAI        599 22     S57DX         599 15
QSO: 14000 CW 2009-11-28 1457 VU2PAI        599 22     DL1ET         599 14
QSO: 14000 CW 2009-11-28 1459 VU2PAI        599 22     PA0MIR        599 14
QSO: 14000 CW 2009-11-28 1555 VU2PAI        599 22     AN8R          599 33
QSO: 14000 CW 2009-11-28 1556 VU2PAI        599 22     NP4Z          599 08
QSO: 21000 CW 2009-11-28 1559 VU2PAI        599 22     NP4Z          599 08
QSO: 21000 CW 2009-11-28 1607 VU2PAI        599 22     D44AC         599 35
QSO: 21000 CW 2009-11-28 1613 VU2PAI        599 22     5N0OCH        599 35
QSO: 21000 CW 2009-11-28 1615 VU2PAI        599 22     PZ5X          599 09
QSO: 21000 CW 2009-11-28 1617 VU2PAI        599 22     HC8GR         599 10
QSO: 21000 CW 2009-11-28 1618 VU2PAI        599 22     PS7DX         599 11
QSO: 21000 CW 2009-11-28 1622 VU2PAI        599 22     9L5A          599 35
QSO: 21000 CW 2009-11-28 1625 VU2PAI        599 22     6W1RW         599 35
QSO: 21000 CW 2009-11-28 1626 VU2PAI        599 22     HC2SL         599 10
QSO: 14000 CW 2009-11-28 1628 VU2PAI        599 22     K5ZD          599 05
QSO: 14000 CW 2009-11-28 1630 VU2PAI        599 22     W2RE          599 05
QSO: 14000 CW 2009-11-28 1630 VU2PAI        599 22     8P5A          599 08
QSO: 14000 CW 2009-11-28 1634 VU2PAI        599 22     K8PO          599 05
QSO: 14000 CW 2009-11-28 1636 VU2PAI        599 22     N2BA          599 05
QSO: 14000 CW 2009-11-28 1637 VU2PAI        599 22     K9RS          599 05
QSO: 14000 CW 2009-11-28 1638 VU2PAI        599 22     ED4R/8        599 33
QSO: 14000 CW 2009-11-28 1641 VU2PAI        599 22     KC1XX         599 05
QSO: 14000 CW 2009-11-28 1641 VU2PAI        599 22     K1LZ          599 05
QSO: 14000 CW 2009-11-28 1642 VU2PAI        599 22     K1KI          599 05
QSO: 14000 CW 2009-11-28 1644 VU2PAI        599 22     KQ2M          599 05
QSO: 14000 CW 2009-11-28 1645 VU2PAI        599 22     V47NT         599 08
QSO: 14000 CW 2009-11-28 1646 VU2PAI        599 22     K1AR          599 05
QSO: 14000 CW 2009-11-28 1647 VU2PAI        599 22     N4BP          599 05
QSO: 14000 CW 2009-11-28 1648 VU2PAI        599 22     V5/DJ4SO      599 38
QSO: 14000 CW 2009-11-28 1649 VU2PAI        599 22     EA8URL        599 33
QSO: 14000 CW 2009-11-28 1656 VU2PAI        599 22     5R8ZO         599 39
QSO: 14000 CW 2009-11-28 1657 VU2PAI        599 22     9L5A          599 35
QSO: 14000 CW 2009-11-28 1658 VU2PAI        599 22     5N7M          599 35
QSO: 14000 CW 2009-11-28 1703 VU2PAI        599 22     ZY7C          599 11
QSO: 14000 CW 2009-11-28 1706 VU2PAI        599 22     9J3A          599 36
QSO:  3500 CW 2009-11-28 1708 VU2PAI        599 22     9J3A          599 36
QSO:  3500 CW 2009-11-28 1709 VU2PAI        599 22     VQ99JC        599 39
QSO:  3500 CW 2009-11-28 1711 VU2PAI        599 22     YC2WWW        599 28
QSO:  3500 CW 2009-11-28 1712 VU2PAI        599 22     E71A          599 15
QSO:  3500 CW 2009-11-28 1715 VU2PAI        599 22     RX4HZ         599 16
QSO:  3500 CW 2009-11-28 1715 VU2PAI        599 22     XV2JR         599 26
QSO:  3500 CW 2009-11-28 1718 VU2PAI        599 22     YB1CCF        599 28
QSO:  3500 CW 2009-11-28 1719 VU2PAI        599 22     VK6AA         599 29
QSO:  3500 CW 2009-11-28 1723 VU2PAI        599 22     DU1BP         599 27
QSO:  1800 CW 2009-11-28 1727 VU2PAI        599 22     UU7J          599 16
QSO:  3500 CW 2009-11-28 1729 VU2PAI        599 22     UU7J          599 16
QSO:  1800 CW 2009-11-28 1731 VU2PAI        599 22     EY8MM         599 17
QSO:  1800 CW 2009-11-28 1732 VU2PAI        599 22     UA6AF         599 16
QSO:  1800 CW 2009-11-28 1734 VU2PAI        599 22     RU4PU         599 16
QSO:  1800 CW 2009-11-28 1736 VU2PAI        599 22     UR5AS         599 16
QSO:  1800 CW 2009-11-28 1737 VU2PAI        599 22     SP8AJK        599 15
QSO:  1800 CW 2009-11-28 1738 VU2PAI        599 22     UX1AA         599 16
QSO: 14000 CW 2009-11-28 1742 VU2PAI        599 22     PR7AR         599 11
QSO: 14000 CW 2009-11-28 1744 VU2PAI        599 22     CR3L          599 33
QSO: 14000 CW 2009-11-28 1745 VU2PAI        599 22     D44AC         599 35
QSO: 14000 CW 2009-11-28 1747 VU2PAI        599 22     ZS1EL         599 38
QSO: 14000 CW 2009-11-28 1749 VU2PAI        599 22     ZM4T          599 32
QSO: 14000 CW 2009-11-28 1751 VU2PAI        599 22     HC8GR         599 10
QSO: 14000 CW 2009-11-28 1753 VU2PAI        599 22     ZS4TX         599 38
QSO:  7000 CW 2009-11-28 1754 VU2PAI        599 22     SN6Z          599 15
QSO:  7000 CW 2009-11-28 1755 VU2PAI        599 22     OK5W          599 15
QSO:  7000 CW 2009-11-28 1757 VU2PAI        599 22     OK2RU         599 15
QSO:  7000 CW 2009-11-28 1758 VU2PAI        599 22     S57Q          599 15
QSO:  7000 CW 2009-11-28 1801 VU2PAI        599 22     DL6ATM        599 14
QSO:  7000 CW 2009-11-28 1801 VU2PAI        599 22     HA8QZ         599 15
QSO:  7000 CW 2009-11-28 1802 VU2PAI        599 22     UU9CW         599 16
QSO:  7000 CW 2009-11-28 1806 VU2PAI        599 22     DM3XI         599 14
QSO:  7000 CW 2009-11-28 1807 VU2PAI        599 22     YT6T          599 15
QSO:  7000 CW 2009-11-28 1808 VU2PAI        599 22     KH6KM         599 31
QSO:  7000 CW 2009-11-28 1809 VU2PAI        599 22     UT2QT         599 16
QSO:  7000 CW 2009-11-28 1811 VU2PAI        599 22     DL1LOD        599 14
QSO:  7000 CW 2009-11-28 1811 VU2PAI        599 22     TM6X          599 14
QSO:  7000 CW 2009-11-28 1812 VU2PAI        599 22     JR9NVB        599 25
QSO:  7000 CW 2009-11-28 1812 VU2PAI        599 22     DL0AO         599 14
QSO:  7000 CW 2009-11-28 1813 VU2PAI        599 22     H2E           599 20
QSO:  7000 CW 2009-11-28 1813 VU2PAI        599 22     OT4A          599 14
QSO:  7000 CW 2009-11-28 1814 VU2PAI        599 22     SV9COL        599 20
QSO:  7000 CW 2009-11-28 1814 VU2PAI        599 22     EA7TG         599 14
QSO:  7000 CW 2009-11-28 1814 VU2PAI        599 22     UT3EK         599 16
QSO:  7000 CW 2009-11-28 1819 VU2PAI        599 22     R1ANB         599 29
QSO:  7000 CW 2009-11-28 1823 VU2PAI        599 22     EA3NT         599 14
QSO:  7000 CW 2009-11-28 1823 VU2PAI        599 22     G0CGL         599 14
QSO:  7000 CW 2009-11-28 1824 VU2PAI        599 22     OL6P          599 15
QSO:  7000 CW 2009-11-28 1825 VU2PAI        599 22     EA8NQ         599 33
QSO:  7000 CW 2009-11-28 1833 VU2PAI        599 22     5Z4/DL8NBE    599 37
QSO:  7000 CW 2009-11-28 1836 VU2PAI        599 22     RK7CWA        599 17
QSO:  7000 CW 2009-11-28 1836 VU2PAI        599 22     F1WKJ         599 14
QSO:  7000 CW 2009-11-28 1837 VU2PAI        599 22     5B9ARF        599 20
QSO:  7000 CW 2009-11-28 1838 VU2PAI        599 22     JA7COI        599 25
QSO:  7000 CW 2009-11-28 1838 VU2PAI        599 22     DL6NCY        599 14
QSO:  7000 CW 2009-11-28 1839 VU2PAI        599 22     OE3I          599 15
QSO:  7000 CW 2009-11-28 1841 VU2PAI        599 22     DK3WW         599 14
QSO:  7000 CW 2009-11-28 1841 VU2PAI        599 22     C4I           599 20
QSO:  7000 CW 2009-11-28 1842 VU2PAI        599 22     LY2W          599 15
QSO:  7000 CW 2009-11-28 1843 VU2PAI        599 22     HB9CA         599 14
QSO:  7000 CW 2009-11-28 1844 VU2PAI        599 22     YT2T          599 15
QSO:  7000 CW 2009-11-28 1844 VU2PAI        599 22     JH3GCN        599 25
QSO:  7000 CW 2009-11-28 1845 VU2PAI        599 22     DL5AWI        599 14
QSO:  7000 CW 2009-11-28 1846 VU2PAI        599 22     RA3DTN        599 16
QSO:  7000 CW 2009-11-28 1847 VU2PAI        599 22     YU7W          599 15
QSO:  7000 CW 2009-11-28 1848 VU2PAI        599 22     IU1A          599 15
QSO:  7000 CW 2009-11-28 1850 VU2PAI        599 22     9A1O          599 15
QSO:  7000 CW 2009-11-28 1850 VU2PAI        599 22     4Z4DX         599 20
QSO:  7000 CW 2009-11-28 1851 VU2PAI        599 22     LZ5ZI         599 20
QSO:  7000 CW 2009-11-28 1851 VU2PAI        599 22     JF1PJK        599 25
QSO:  7000 CW 2009-11-28 1852 VU2PAI        599 22     SP2GJV        599 15
QSO:  7000 CW 2009-11-28 1852 VU2PAI        599 22     RA9A          599 17
QSO:  7000 CW 2009-11-28 1853 VU2PAI        599 22     7J1AAI        599 25
QSO:  7000 CW 2009-11-28 1854 VU2PAI        599 22     RU1A          599 16
QSO:  7000 CW 2009-11-28 1855 VU2PAI        599 22     LX5T          599 14
QSO:  7000 CW 2009-11-28 1856 VU2PAI        599 22     UA3SAQ        599 16
QSO:  7000 CW 2009-11-28 1857 VU2PAI        599 22     OM3FZ         599 15
QSO:  7000 CW 2009-11-28 1858 VU2PAI        599 22     DL1EJA        599 14
QSO:  7000 CW 2009-11-28 1900 VU2PAI        599 22     YO8WW         599 20
QSO:  7000 CW 2009-11-28 1901 VU2PAI        599 22     UR5MBA        599 16
QSO:  7000 CW 2009-11-28 1902 VU2PAI        599 22     I1EIS         599 15
QSO:  7000 CW 2009-11-28 1904 VU2PAI        599 22     HB9LCW        599 14
QSO:  7000 CW 2009-11-28 1905 VU2PAI        599 22     E73M          599 15
QSO:  7000 CW 2009-11-28 1906 VU2PAI        599 22     RK9AX         599 17
QSO:  7000 CW 2009-11-28 1907 VU2PAI        599 22     SP4Z          599 15
QSO:  7000 CW 2009-11-28 1908 VU2PAI        599 22     YU9DX         599 15
QSO:  7000 CW 2009-11-28 1909 VU2PAI        599 22     UY8IF         599 16
QSO:  7000 CW 2009-11-28 1909 VU2PAI        599 22     JS3CTQ        599 25
QSO:  7000 CW 2009-11-28 1910 VU2PAI        599 22     RC9O          599 18
QSO:  7000 CW 2009-11-28 1910 VU2PAI        599 22     9A1P          599 15
QSO:  7000 CW 2009-11-28 1911 VU2PAI        599 22     EA1EVR        599 14
QSO:  7000 CW 2009-11-28 1912 VU2PAI        599 22     DF9LJ         599 14
QSO:  7000 CW 2009-11-28 1912 VU2PAI        599 22     SM6BGG        599 14
QSO:  7000 CW 2009-11-28 1913 VU2PAI        599 22     EA3EJI        599 14
QSO:  7000 CW 2009-11-28 1914 VU2PAI        599 22     SO9S          599 15
QSO:  7000 CW 2009-11-28 1914 VU2PAI        599 22     SM5Q          599 14
QSO:  7000 CW 2009-11-28 1915 VU2PAI        599 22     UT8LO         599 16
QSO:  7000 CW 2009-11-28 1917 VU2PAI        599 22     SP4TKR        599 15
QSO:  7000 CW 2009-11-28 1919 VU2PAI        599 22     DL1RG         599 14
QSO:  7000 CW 2009-11-28 1919 VU2PAI        599 22     S57Z          599 15
QSO:  7000 CW 2009-11-28 1920 VU2PAI        599 22     S51D          599 15
QSO:  7000 CW 2009-11-28 1920 VU2PAI        599 22     YL7A          599 15
QSO:  7000 CW 2009-11-28 1921 VU2PAI        599 22     YL2KO         599 15
QSO:  7000 CW 2009-11-28 1922 VU2PAI        599 22     EI0W          599 14
QSO:  7000 CW 2009-11-28 1923 VU2PAI        599 22     9A7T          599 15
QSO:  7000 CW 2009-11-28 1924 VU2PAI        599 22     JA7MJ         599 25
QSO:  7000 CW 2009-11-28 1925 VU2PAI        599 22     HG2W          599 15
QSO:  7000 CW 2009-11-28 1926 VU2PAI        599 22     OH5KW         599 15
QSO:  7000 CW 2009-11-28 1928 VU2PAI        599 22     UY0IX         599 16
QSO:  7000 CW 2009-11-28 1928 VU2PAI        599 22     WC1M          599 05
QSO:  7000 CW 2009-11-28 1930 VU2PAI        599 22     DL6KVA        599 14
QSO:  7000 CW 2009-11-28 1930 VU2PAI        599 22     DM3EF         599 14
QSO:  7000 CW 2009-11-28 1931 VU2PAI        599 22     RK3GYM        599 16
QSO:  7000 CW 2009-11-28 1931 VU2PAI        599 22     LY3W          599 15
QSO:  7000 CW 2009-11-28 1932 VU2PAI        599 22     UA3MNB        599 16
QSO:  7000 CW 2009-11-28 1932 VU2PAI        599 22     M7A           599 14
QSO:  7000 CW 2009-11-28 1933 VU2PAI        599 22     SP3LPG        599 15
QSO:  7000 CW 2009-11-28 1933 VU2PAI        599 22     JL1QOC        599 25
QSO:  7000 CW 2009-11-28 1934 VU2PAI        599 22     RZ3AZ         599 16
QSO:  7000 CW 2009-11-28 1937 VU2PAI        599 22     UT8EU         599 16
QSO:  7000 CW 2009-11-28 1938 VU2PAI        599 22     S59ABC        599 15
QSO:  7000 CW 2009-11-28 1939 VU2PAI        599 22     UR4IZ         599 16
QSO:  7000 CW 2009-11-28 1939 VU2PAI        599 22     LZ6MM         599 20
QSO:  7000 CW 2009-11-28 1940 VU2PAI        599 22     UA6GS         599 16
QSO:  7000 CW 2009-11-28 1941 VU2PAI        599 22     SP1PWP        599 15
