START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.1.0
CONTEST: CQ-WW-CW
CALLSIGN: DP1POL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 247422
OPERATORS: DL5XL
CLUB: Rhein Ruhr DX Association
NAME: Felix Riess
SOAPBOX: DP1POL is operated from Neumayer Station, Antarctica. The CW
SOAPBOX: leg of CQ WW contest takes place after the start of the
SOAPBOX: Antarctic summer season, so I could basically only operate
SOAPBOX: at night, as the days are quite busy now. My amplifier
QSO:  7058 CW 2009-11-28 0229 DP1POL        599 38     OQ3R          599 14     0
QSO:  7058 CW 2009-11-28 0229 DP1POL        599 38     DK9IP         599 14     0
QSO:  7058 CW 2009-11-28 0230 DP1POL        599 38     IZ8FAV        599 15     0
QSO:  7058 CW 2009-11-28 0231 DP1POL        599 38     OK1HA         599 15     0
QSO:  7058 CW 2009-11-28 0234 DP1POL        599 38     LA5LJA        599 14     0
QSO:  7058 CW 2009-11-28 0235 DP1POL        599 38     I2WIJ         599 15     0
QSO:  7058 CW 2009-11-28 0236 DP1POL        599 38     AA4CF         599 05     0
QSO:  7058 CW 2009-11-28 0238 DP1POL        599 38     G4PNC         599 14     0
QSO:  7058 CW 2009-11-28 0240 DP1POL        599 38     W8JGU         599 04     0
QSO:  7058 CW 2009-11-28 0240 DP1POL        599 38     K8MFO         599 04     0
QSO:  7058 CW 2009-11-28 0241 DP1POL        599 38     ER3AU         599 16     0
QSO:  7058 CW 2009-11-28 0243 DP1POL        599 38     PY2EX         599 11     0
QSO:  7058 CW 2009-11-28 0244 DP1POL        599 38     W2BC          599 05     0
QSO:  7058 CW 2009-11-28 0244 DP1POL        599 38     N3UM          599 05     0
QSO:  7058 CW 2009-11-28 0246 DP1POL        599 38     N4DW          599 04     0
QSO:  7058 CW 2009-11-28 0248 DP1POL        599 38     N2LT          599 05     0
QSO:  7058 CW 2009-11-28 0248 DP1POL        599 38     UX1BZ         599 16     0
QSO:  7058 CW 2009-11-28 0249 DP1POL        599 38     N2TU          599 05     0
QSO:  7058 CW 2009-11-28 0250 DP1POL        599 38     DF0HQ         599 14     0
QSO:  7058 CW 2009-11-28 0251 DP1POL        599 38     ZD8RH         599 36     0
QSO:  7058 CW 2009-11-28 0252 DP1POL        599 38     K2UF          599 05     0
QSO:  7058 CW 2009-11-28 0252 DP1POL        599 38     K3LR          599 05     0
QSO:  7058 CW 2009-11-28 0253 DP1POL        599 38     VE1DT         599 05     0
QSO:  7058 CW 2009-11-28 0254 DP1POL        599 38     OZ7RQ         599 14     0
QSO:  7058 CW 2009-11-28 0254 DP1POL        599 38     N6AR          599 05     0
QSO:  7058 CW 2009-11-28 0254 DP1POL        599 38     W7WA          599 03     0
QSO:  7058 CW 2009-11-28 0257 DP1POL        599 38     W2CG          599 05     0
QSO:  7058 CW 2009-11-28 0302 DP1POL        599 38     NG7Z          599 03     0
QSO:  7058 CW 2009-11-28 0303 DP1POL        599 38     DK3WW         599 14     0
QSO:  7058 CW 2009-11-28 0304 DP1POL        599 38     HA5FA         599 15     0
QSO:  7058 CW 2009-11-28 0308 DP1POL        599 38     LY5G          599 15     0
QSO:  7058 CW 2009-11-28 0310 DP1POL        599 38     PR7HR         599 11     0
QSO:  7058 CW 2009-11-28 0312 DP1POL        599 38     K1DG          599 05     0
QSO:  7058 CW 2009-11-28 0312 DP1POL        599 38     NC2W          599 04     0
QSO: 14047 CW 2009-11-28 2100 DP1POL        599 38     LY7A          599 15     0
QSO: 14047 CW 2009-11-28 2101 DP1POL        599 38     KQ2M          599 05     0
QSO: 14047 CW 2009-11-28 2103 DP1POL        599 38     CE6/DK8XG     559 12     0
QSO: 14047 CW 2009-11-28 2104 DP1POL        599 38     WE3C          599 05     0
QSO: 14047 CW 2009-11-28 2104 DP1POL        599 38     RU1A          599 16     0
QSO: 14047 CW 2009-11-28 2105 DP1POL        599 38     K2UV          599 05     0
QSO: 14047 CW 2009-11-28 2105 DP1POL        599 38     N1SV          599 05     0
QSO: 14047 CW 2009-11-28 2106 DP1POL        599 38     DL1XX         599 14     0
QSO: 14047 CW 2009-11-28 2107 DP1POL        599 38     W1HR          599 05     0
QSO: 14047 CW 2009-11-28 2108 DP1POL        599 38     NY4A          599 05     0
QSO: 14047 CW 2009-11-28 2108 DP1POL        599 38     AM5M          599 14     0
QSO: 14047 CW 2009-11-28 2109 DP1POL        599 38     DF3CB         599 14     0
QSO: 14047 CW 2009-11-28 2110 DP1POL        599 38     IR2C          599 15     0
QSO: 14047 CW 2009-11-28 2110 DP1POL        599 38     F6CSO         599 14     0
QSO: 14047 CW 2009-11-28 2111 DP1POL        599 38     LX7I          599 14     0
QSO: 14047 CW 2009-11-28 2111 DP1POL        599 38     9A1P          599 15     0
QSO: 14047 CW 2009-11-28 2112 DP1POL        599 38     EA3OR         599 14     0
QSO: 14047 CW 2009-11-28 2112 DP1POL        599 38     N2TU          599 05     0
QSO: 14047 CW 2009-11-28 2113 DP1POL        599 38     N2ZX          599 05     0
QSO: 14047 CW 2009-11-28 2113 DP1POL        599 38     VE3XN         599 04     0
QSO: 14047 CW 2009-11-28 2114 DP1POL        599 38     SV1JGX        599 20     0
QSO: 14047 CW 2009-11-28 2114 DP1POL        599 38     N4VV          599 04     0
QSO: 14047 CW 2009-11-28 2114 DP1POL        599 38     KD5M          599 05     0
QSO: 14047 CW 2009-11-28 2116 DP1POL        599 38     VK4BUI        599 30     0
QSO: 14047 CW 2009-11-28 2116 DP1POL        599 38     VE3FU         599 04     0
QSO: 14047 CW 2009-11-28 2116 DP1POL        599 38     VO1SA         599 05     0
QSO: 14047 CW 2009-11-28 2117 DP1POL        599 38     K1LI          599 05     0
QSO: 14047 CW 2009-11-28 2117 DP1POL        599 38     OM7M          599 15     0
QSO: 14047 CW 2009-11-28 2118 DP1POL        599 38     K3IU          599 05     0
QSO: 14047 CW 2009-11-28 2118 DP1POL        599 38     VE1NG         599 05     0
QSO: 14047 CW 2009-11-28 2119 DP1POL        599 38     K5QY          599 04     0
QSO: 14047 CW 2009-11-28 2119 DP1POL        599 38     EA4KA         599 14     0
QSO: 14047 CW 2009-11-28 2120 DP1POL        599 38     N2OUV         599 05     0
QSO: 14047 CW 2009-11-28 2121 DP1POL        599 38     KG4JGQ        599 05     0
QSO: 14047 CW 2009-11-28 2122 DP1POL        599 38     F5IAE         599 14     0
QSO: 14047 CW 2009-11-28 2124 DP1POL        599 38     W3II          599 05     0
QSO: 14047 CW 2009-11-28 2124 DP1POL        599 38     EA1BRB        599 14     0
QSO: 14047 CW 2009-11-28 2125 DP1POL        599 38     G4EDG         599 14     0
QSO: 14047 CW 2009-11-28 2126 DP1POL        599 38     K3PH          599 05     0
QSO: 14047 CW 2009-11-28 2126 DP1POL        599 38     K2SG          599 05     0
QSO: 14047 CW 2009-11-28 2129 DP1POL        599 38     N3NA          599 05     0
QSO: 14047 CW 2009-11-28 2129 DP1POL        599 38     VE3CR         599 04     0
QSO: 14047 CW 2009-11-28 2130 DP1POL        599 38     N3RS          599 05     0
QSO: 14047 CW 2009-11-28 2131 DP1POL        599 38     VE1OP         599 05     0
QSO: 14047 CW 2009-11-28 2131 DP1POL        599 38     K2TTT         599 05     0
QSO: 14047 CW 2009-11-28 2131 DP1POL        599 38     W5RU          599 04     0
QSO: 14047 CW 2009-11-28 2132 DP1POL        599 38     K2QMF         599 05     0
QSO: 14047 CW 2009-11-28 2133 DP1POL        599 38     A65CA         599 21     0
QSO: 14047 CW 2009-11-28 2133 DP1POL        599 38     K4LQ          599 05     0
QSO: 14047 CW 2009-11-28 2134 DP1POL        599 38     K2K           599 05     0
QSO: 14047 CW 2009-11-28 2139 DP1POL        599 38     W2II          599 05     0
QSO: 14047 CW 2009-11-28 2141 DP1POL        599 38     RV6AJJ        599 16     0
QSO: 14047 CW 2009-11-28 2142 DP1POL        599 38     SV1JSQ        599 20     0
QSO: 14047 CW 2009-11-28 2142 DP1POL        599 38     N2BA          599 05     0
QSO: 14047 CW 2009-11-28 2143 DP1POL        599 38     K1BX          599 05     0
QSO: 14047 CW 2009-11-28 2144 DP1POL        599 38     KI1G          599 05     0
QSO: 14047 CW 2009-11-28 2144 DP1POL        599 38     W1QK          599 05     0
QSO: 14047 CW 2009-11-28 2144 DP1POL        599 38     VY2TT         599 05     0
QSO: 14047 CW 2009-11-28 2145 DP1POL        599 38     NT4D          599 05     0
QSO: 14047 CW 2009-11-28 2145 DP1POL        599 38     KK1L          599 05     0
QSO: 14047 CW 2009-11-28 2145 DP1POL        599 38     VE3UTT        599 04     0
QSO: 14047 CW 2009-11-28 2146 DP1POL        599 38     W1WLW         599 05     0
QSO: 14047 CW 2009-11-28 2146 DP1POL        599 38     N4EEB         599 05     0
QSO: 14047 CW 2009-11-28 2147 DP1POL        599 38     KT1B          599 05     0
QSO: 14047 CW 2009-11-28 2147 DP1POL        599 38     LU1WI         599 13     0
QSO: 14047 CW 2009-11-28 2148 DP1POL        599 38     W3DA          599 05     0
QSO: 14047 CW 2009-11-28 2148 DP1POL        599 38     OM8A          599 15     0
QSO: 14047 CW 2009-11-28 2148 DP1POL        599 38     UY4WWA        599 16     0
QSO: 14047 CW 2009-11-28 2149 DP1POL        599 38     OK5W          599 15     0
QSO: 14047 CW 2009-11-28 2149 DP1POL        599 38     K3WC          599 05     0
QSO: 14047 CW 2009-11-28 2151 DP1POL        599 38     VE6SV         599 04     0
QSO: 14047 CW 2009-11-28 2151 DP1POL        599 38     CT7/LZ3ND     599 14     0
QSO: 14047 CW 2009-11-28 2152 DP1POL        599 38     W7PP          599 04     0
QSO: 14047 CW 2009-11-28 2153 DP1POL        599 38     WA2JQK        599 05     0
QSO: 14047 CW 2009-11-28 2155 DP1POL        599 38     AA1V          599 05     0
QSO: 14047 CW 2009-11-28 2155 DP1POL        599 38     9G5XA         599 35     0
QSO: 14047 CW 2009-11-28 2157 DP1POL        599 38     TM0R          599 14     0
QSO: 14048 CW 2009-11-28 2222 DP1POL        599 38     F9IE          599 14     0
QSO: 14048 CW 2009-11-28 2223 DP1POL        599 38     K3OO          599 05     0
QSO: 14048 CW 2009-11-28 2223 DP1POL        599 38     K2LE          599 05     0
QSO: 14048 CW 2009-11-28 2226 DP1POL        599 38     WW2DX         599 05     0
QSO: 14048 CW 2009-11-28 2228 DP1POL        599 38     JA0AXV        599 25     0
QSO: 14048 CW 2009-11-28 2231 DP1POL        599 38     EA3AR         599 14     0
QSO: 14048 CW 2009-11-28 2232 DP1POL        599 38     CT1FJK        599 14     0
QSO: 14048 CW 2009-11-28 2233 DP1POL        599 38     W4HYT         599 04     0
QSO: 14048 CW 2009-11-28 2233 DP1POL        599 38     EA8/DK5LM     599 33     0
QSO: 14048 CW 2009-11-28 2235 DP1POL        599 38     K2SD          599 05     0
QSO: 14048 CW 2009-11-28 2236 DP1POL        599 38     KJ4BIW        599 04     0
QSO: 14048 CW 2009-11-28 2237 DP1POL        599 38     K2NV          599 05     0
QSO: 14048 CW 2009-11-28 2238 DP1POL        599 38     AA1ZT         599 05     0
QSO: 14048 CW 2009-11-28 2238 DP1POL        599 38     K5AR          599 04     0
QSO: 14048 CW 2009-11-28 2242 DP1POL        599 38     EA5CW         599 14     0
QSO: 14048 CW 2009-11-28 2244 DP1POL        599 38     N4DW          599 04     0
QSO: 14048 CW 2009-11-28 2244 DP1POL        599 38     AA6DY         599 04     0
QSO: 14048 CW 2009-11-28 2245 DP1POL        599 38     KA1IOR        599 05     0
QSO: 14048 CW 2009-11-28 2246 DP1POL        599 38     PZ5X          599 09     0
QSO: 14048 CW 2009-11-28 2247 DP1POL        599 38     K0TV          599 05     0
QSO: 14048 CW 2009-11-28 2247 DP1POL        599 38     K4JPG         599 05     0
QSO: 14048 CW 2009-11-28 2247 DP1POL        599 38     KN5H          599 03     0
QSO: 14048 CW 2009-11-28 2248 DP1POL        599 38     K9IMM         599 04     0
QSO: 14048 CW 2009-11-28 2248 DP1POL        599 38     NE8P          599 04     0
QSO: 14048 CW 2009-11-28 2248 DP1POL        599 38     K1AR          599 05     0
QSO: 14048 CW 2009-11-28 2250 DP1POL        599 38     7L1WII        599 25     0
QSO: 14047 CW 2009-11-28 2250 DP1POL        599 38     VE9DX         599 05     0
QSO: 14047 CW 2009-11-28 2251 DP1POL        599 38     N1DG          599 05     0
QSO: 14048 CW 2009-11-28 2251 DP1POL        599 38     KS1J          599 05     0
QSO: 14048 CW 2009-11-28 2252 DP1POL        599 38     AA8LL         599 04     0
QSO: 14048 CW 2009-11-28 2253 DP1POL        599 38     KS0T          599 04     0
QSO: 14048 CW 2009-11-28 2254 DP1POL        599 38     K2AX          599 05     0
QSO: 14048 CW 2009-11-28 2255 DP1POL        599 38     TM6X          599 14     0
QSO: 14047 CW 2009-11-28 2255 DP1POL        599 38     K8ZBY         599 04     0
QSO: 14047 CW 2009-11-28 2255 DP1POL        599 38     W8AV          599 04     0
QSO: 14047 CW 2009-11-28 2256 DP1POL        599 38     W7SW          599 03     0
QSO: 14047 CW 2009-11-28 2256 DP1POL        599 38     K1JOS         599 05     0
QSO: 14047 CW 2009-11-28 2257 DP1POL        599 38     VE3XD         599 04     0
QSO: 14047 CW 2009-11-28 2257 DP1POL        599 38     NQ7R          599 03     0
QSO: 14048 CW 2009-11-28 2258 DP1POL        599 38     W6XR          599 05     0
QSO: 14048 CW 2009-11-28 2258 DP1POL        599 38     AF3Y          599 05     0
QSO: 14048 CW 2009-11-28 2259 DP1POL        599 38     JH8JYV        599 25     0
QSO: 14048 CW 2009-11-28 2259 DP1POL        599 38     WX6V          599 03     0
QSO: 14048 CW 2009-11-28 2300 DP1POL        599 38     W2UDT         599 05     0
QSO: 14048 CW 2009-11-28 2300 DP1POL        599 38     NE3F          599 05     0
QSO: 14048 CW 2009-11-28 2301 DP1POL        599 38     OL2U          599 15     0
QSO: 14048 CW 2009-11-28 2302 DP1POL        599 38     W1CSM         599 05     0
QSO: 14048 CW 2009-11-28 2303 DP1POL        599 38     NK9I          599 04     0
QSO: 14048 CW 2009-11-28 2303 DP1POL        599 38     WP4T          599 08     0
QSO: 14048 CW 2009-11-28 2303 DP1POL        599 38     N2BJ          599 04     0
QSO: 14048 CW 2009-11-28 2304 DP1POL        599 38     K0PC          599 04     0
QSO: 14048 CW 2009-11-28 2304 DP1POL        599 38     WB4MSG        599 05     0
QSO: 14048 CW 2009-11-28 2304 DP1POL        599 38     N6ND          599 03     0
QSO:  3561 CW 2009-11-28 2318 DP1POL        599 38     DR1A          599 14     0
QSO:  3529 CW 2009-11-28 2325 DP1POL        599 38     S52X          599 15     0
QSO: 14049 CW 2009-11-28 2334 DP1POL        599 38     K3NK          599 05     0
QSO: 14049 CW 2009-11-28 2334 DP1POL        599 38     KG1E          599 05     0
QSO: 14049 CW 2009-11-28 2335 DP1POL        599 38     VE3OM         599 04     0
QSO: 14049 CW 2009-11-28 2337 DP1POL        599 38     K4DJ          599 05     0
QSO: 14049 CW 2009-11-28 2338 DP1POL        599 38     K3CR          599 05     0
QSO: 14049 CW 2009-11-28 2338 DP1POL        599 38     W2CG          599 05     0
QSO: 14048 CW 2009-11-28 2339 DP1POL        599 38     N3MX          599 05     0
QSO: 14049 CW 2009-11-28 2340 DP1POL        599 38     N4JT          599 05     0
QSO: 14049 CW 2009-11-28 2340 DP1POL        599 38     UA0CM         599 19     0
QSO: 14049 CW 2009-11-28 2341 DP1POL        599 38     KN7T          599 03     0
QSO: 14049 CW 2009-11-28 2341 DP1POL        599 38     W5RYA         599 04     0
QSO: 14049 CW 2009-11-28 2343 DP1POL        599 38     N0IJ          599 04     0
QSO: 14049 CW 2009-11-28 2344 DP1POL        599 38     VK7GN         599 30     0
QSO: 14048 CW 2009-11-28 2344 DP1POL        599 38     W1GD          599 05     0
QSO: 14048 CW 2009-11-28 2344 DP1POL        599 38     K4SN          599 05     0
QSO: 14049 CW 2009-11-28 2345 DP1POL        599 38     K1DG          599 05     0
QSO: 14049 CW 2009-11-28 2345 DP1POL        599 38     PY2ASS        599 11     0
QSO: 14049 CW 2009-11-28 2346 DP1POL        599 38     N3TR          599 05     0
QSO: 14049 CW 2009-11-28 2347 DP1POL        599 38     WA1T          599 05     0
QSO: 14049 CW 2009-11-28 2347 DP1POL        599 38     W6MM          599 03     0
QSO: 14048 CW 2009-11-28 2347 DP1POL        599 38     AE5X          599 04     0
QSO: 14048 CW 2009-11-28 2348 DP1POL        599 38     WX3G          599 05     0
QSO: 14048 CW 2009-11-28 2348 DP1POL        599 38     K4VV          599 05     0
QSO: 14048 CW 2009-11-28 2349 DP1POL        599 38     N4NO          599 04     0
QSO: 14049 CW 2009-11-28 2349 DP1POL        599 38     P40W          599 09     0
QSO: 14049 CW 2009-11-28 2351 DP1POL        599 38     K4LY          599 05     0
QSO: 14049 CW 2009-11-28 2352 DP1POL        599 38     K1TO          599 05     0
QSO: 14049 CW 2009-11-28 2352 DP1POL        599 38     K8DE          599 04     0
QSO: 14049 CW 2009-11-28 2353 DP1POL        599 38     K0KL          599 04     0
QSO: 14048 CW 2009-11-28 2353 DP1POL        599 38     ZY7C          599 11     0
QSO: 14049 CW 2009-11-28 2355 DP1POL        599 38     WN6K          599 03     0
QSO: 14049 CW 2009-11-28 2356 DP1POL        599 38     K8KI          599 04     0
QSO: 14049 CW 2009-11-28 2356 DP1POL        599 38     K1ZZ          599 05     0
QSO: 14049 CW 2009-11-28 2357 DP1POL        599 38     HK3Q          599 09     0
QSO: 14049 CW 2009-11-28 2357 DP1POL        599 38     PJ4A          599 09     0
QSO: 14049 CW 2009-11-28 2358 DP1POL        599 38     NN7SS         599 03     0
QSO: 14049 CW 2009-11-28 2358 DP1POL        599 38     NR5M          599 04     0
QSO: 14049 CW 2009-11-28 2359 DP1POL        599 38     AA5AM         599 04     0
QSO: 14049 CW 2009-11-28 2359 DP1POL        599 38     KI0J          599 04     0
QSO: 14049 CW 2009-11-29 0000 DP1POL        599 38     WB6JJJ        599 03     0
QSO: 14049 CW 2009-11-29 0000 DP1POL        599 38     KY7M          599 03     0
QSO: 14049 CW 2009-11-29 0000 DP1POL        599 38     KE5K          599 04     0
QSO: 14049 CW 2009-11-29 0001 DP1POL        599 38     K4APG         599 04     0
QSO: 14049 CW 2009-11-29 0002 DP1POL        599 38     KR5V          599 04     0
QSO: 14049 CW 2009-11-29 0002 DP1POL        599 38     K6ELQ         599 03     0
QSO: 14049 CW 2009-11-29 0003 DP1POL        599 38     PY3YD         599 11     0
QSO: 14049 CW 2009-11-29 0003 DP1POL        599 38     N4KG          599 04     0
QSO: 14049 CW 2009-11-29 0005 DP1POL        599 38     K1YQ          599 05     0
QSO: 14049 CW 2009-11-29 0005 DP1POL        599 38     W6YX          599 03     0
QSO: 14049 CW 2009-11-29 0005 DP1POL        599 38     W7OM          599 03     0
QSO: 14049 CW 2009-11-29 0006 DP1POL        599 38     N6AR          599 05     0
QSO: 14049 CW 2009-11-29 0008 DP1POL        599 38     K4EWG         599 05     0
QSO: 14048 CW 2009-11-29 0010 DP1POL        599 38     KA2EYH        599 04     0
