START-OF-LOG: 3.0
ARRL-SECTION:
CONTEST: CQ-WW-CW
CALLSIGN: K2MEN
CLAIMED-SCORE: 19837
OPERATORS: K2MEN
CLUB:
NAME: Sheldon Parker
LOCATION: NJ
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.96. LOGic Cabrillo Export version 1.2.
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO: 14054 CW 2009-11-28 1453 K2MEN         599  05        J39BS         599 08
QSO: 14054 CW 2009-11-28 1456 K2MEN         599  05        DR4A          599 14
QSO: 14061 CW 2009-11-28 1457 K2MEN         599  05        PA8F          599 14
QSO: 14061 CW 2009-11-28 1458 K2MEN         599  05        EA5CW         599 14
QSO: 14061 CW 2009-11-28 1459 K2MEN         599  05        GW6W          599 14
QSO: 14061 CW 2009-11-28 1501 K2MEN         599  05        OL3Z          599 15
QSO: 14061 CW 2009-11-28 1503 K2MEN         599  05        PA1T          599 14
QSO: 14061 CW 2009-11-28 1505 K2MEN         599  05        DI5QW         599 14
QSO: 14061 CW 2009-11-28 1509 K2MEN         599  05        YT2W          599 15
QSO: 14061 CW 2009-11-28 1511 K2MEN         599  05        OL1C          599 15
QSO: 14061 CW 2009-11-28 1513 K2MEN         599  05        OM7M          599 15
QSO: 14061 CW 2009-11-28 1519 K2MEN         599  05        9A7A          599 15
QSO: 14061 CW 2009-11-28 1523 K2MEN         599  05        OL8M          599 15
QSO: 14061 CW 2009-11-28 1525 K2MEN         599  05        TM2T          599 14
QSO: 14061 CW 2009-11-28 1529 K2MEN         599  05        EA3AR         599 14
QSO: 14061 CW 2009-11-28 1533 K2MEN         599  05        IK2HDF        599 15
QSO: 14061 CW 2009-11-28 1536 K2MEN         599  05        OL5Q          599 15
QSO: 14061 CW 2009-11-28 1539 K2MEN         599  05        DL0HQ         599 14
QSO: 14061 CW 2009-11-28 1550 K2MEN         599  05        9A9A          599 15
QSO: 14061 CW 2009-11-28 1552 K2MEN         599  05        TF4X          599 40
QSO: 21050 CW 2009-11-28 1603 K2MEN         599  05        YH4U          599 28
QSO: 21050 CW 2009-11-28 1620 K2MEN         599  05        EE2W          599 14
QSO: 21063 CW 2009-11-28 1755 K2MEN         599  05        VE5HF         599 04
QSO: 21030 CW 2009-11-28 1807 K2MEN         599  05        5Q9R          599 14
QSO: 21033 CW 2009-11-28 1814 K2MEN         599  05        ZW5UN         599 11
QSO: 21034 CW 2009-11-28 1818 K2MEN         599  05        HK1KYR        599 09
QSO: 21038 CW 2009-11-28 1824 K2MEN         599  05        P40W          599 09
QSO: 14034 CW 2009-11-28 1834 K2MEN         599  05        PI4COM        599 14
QSO: 14042 CW 2009-11-28 1835 K2MEN         599  05        VE1OP         599 05
QSO: 14044 CW 2009-11-28 1842 K2MEN         599  05        IR4X          599 15
QSO: 14054 CW 2009-11-28 1848 K2MEN         599  05        AN8N          599 33
QSO: 14057 CW 2009-11-28 1918 K2MEN         599  05        VV8NT         599 22
QSO: 14041 CW 2009-11-28 1936 K2MEN         599  05        PY7GK         599 11
