START-OF-LOG: 3.0
CALLSIGN: I2SVA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 755187
CLUB:
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.73D
NAME: Alessandro Salvatico
OPERATORS: I2SVA
SOAPBOX:
QSO:  1811 CW 2009-11-28 0209 I2SVA         599     15 YT3A          599     15
QSO:  1812 CW 2009-11-28 0211 I2SVA         599     15 HA8MT         599     15
QSO:  1813 CW 2009-11-28 0214 I2SVA         599     15 UV5U          599     16
QSO:  1814 CW 2009-11-28 0214 I2SVA         599     15 OK1NY         599     15
QSO:  1815 CW 2009-11-28 0215 I2SVA         599     15 K1TTT         599      5
QSO:  1815 CW 2009-11-28 0216 I2SVA         599     15 F5VBT         599     14
QSO:  1815 CW 2009-11-28 0217 I2SVA         599     15 S53XX         599     15
QSO:  1815 CW 2009-11-28 0218 I2SVA         599     15 3V3S          599     33
QSO:  1817 CW 2009-11-28 0220 I2SVA         599     15 TM4Q          599     14
QSO:  1817 CW 2009-11-28 0223 I2SVA         599     15 RC9O          599     18
QSO:  1818 CW 2009-11-28 0224 I2SVA         599     15 S53ME         599     15
QSO:  1819 CW 2009-11-28 0225 I2SVA         599     15 ON4IA         599     14
QSO:  1820 CW 2009-11-28 0225 I2SVA         599     15 YL/4L3A       599     15
QSO:  1821 CW 2009-11-28 0227 I2SVA         599     15 DP7A          599     14
QSO:  1822 CW 2009-11-28 0228 I2SVA         599     15 HB9LCW        599     14
QSO:  1823 CW 2009-11-28 0229 I2SVA         599     15 S59DBC        599     15
QSO:  1823 CW 2009-11-28 0229 I2SVA         599     15 G3WPH         599     14
QSO:  1823 CW 2009-11-28 0230 I2SVA         599     15 DF0HQ         599     14
QSO:  1825 CW 2009-11-28 0231 I2SVA         599     15 LX7I          599     14
QSO:  1825 CW 2009-11-28 0232 I2SVA         599     15 OK1TN         599     15
QSO:  1827 CW 2009-11-28 0234 I2SVA         599     15 OH0V          599     15
QSO:  1828 CW 2009-11-28 0234 I2SVA         599     15 OZ5E          599     14
QSO:  1829 CW 2009-11-28 0236 I2SVA         599     15 LY2IJ         599     15
QSO:  1829 CW 2009-11-28 0236 I2SVA         599     15 YL2SM         599     15
QSO:  1830 CW 2009-11-28 0237 I2SVA         599     15 DR1A          599     14
QSO:  1830 CW 2009-11-28 0237 I2SVA         599     15 F6DDR         599     14
QSO:  1831 CW 2009-11-28 0238 I2SVA         599     15 HA8JV         599     15
QSO:  1833 CW 2009-11-28 0239 I2SVA         599     15 OM3IAG        599     15
QSO:  1833 CW 2009-11-28 0240 I2SVA         599     15 ER4DX         599     16
QSO:  1835 CW 2009-11-28 0241 I2SVA         599     15 OK1JOC        599     15
QSO:  1835 CW 2009-11-28 0242 I2SVA         599     15 OG4T          599     15
QSO:  1835 CW 2009-11-28 0243 I2SVA         599     15 LY2OM         599     15
QSO:  1835 CW 2009-11-28 0243 I2SVA         599     15 F2AR          599     14
QSO:  1835 CW 2009-11-28 0245 I2SVA         599     15 PA0JNH        599     14
QSO:  1835 CW 2009-11-28 0246 I2SVA         599     15 SP6AEG        599     15
QSO:  1835 CW 2009-11-28 0249 I2SVA         599     15 S51F          599     15
QSO:  1835 CW 2009-11-28 0249 I2SVA         599     15 K1LT          599      4
QSO:  1835 CW 2009-11-28 0250 I2SVA         599     15 PA3AAV        599     14
QSO:  1835 CW 2009-11-28 0250 I2SVA         599     15 OK1ABF        599     15
QSO:  1835 CW 2009-11-28 0252 I2SVA         599     15 SV1GRD        599     20
QSO:  3514 CW 2009-11-28 0258 I2SVA         599     15 YO2DFA        599     20
QSO:  3503 CW 2009-11-28 0259 I2SVA         599     15 UT2II         599     16
QSO:  3504 CW 2009-11-28 0300 I2SVA         599     15 K3LR          599      5
QSO:  3505 CW 2009-11-28 0301 I2SVA         599     15 RO4P          599     16
QSO:  3505 CW 2009-11-28 0301 I2SVA         599     15 K1LZ          599      5
QSO:  3506 CW 2009-11-28 0302 I2SVA         599     15 LY2W          599     15
QSO:  3506 CW 2009-11-28 0303 I2SVA         599     15 SN4L          599     15
QSO:  3507 CW 2009-11-28 0303 I2SVA         599     15 E71A          599     15
QSO:  3508 CW 2009-11-28 0303 I2SVA         599     15 G3PHO         599     14
QSO:  3509 CW 2009-11-28 0305 I2SVA         599     15 LZ8E          599     20
QSO:  3510 CW 2009-11-28 0305 I2SVA         599     15 LZ7J          599     20
QSO:  3511 CW 2009-11-28 0306 I2SVA         599     15 OH6MW         599     15
QSO:  3512 CW 2009-11-28 0307 I2SVA         599     15 S59N          599     15
QSO:  3512 CW 2009-11-28 0307 I2SVA         599     15 EA9/OL8R      599     33
QSO:  3515 CW 2009-11-28 0308 I2SVA         599     15 PI4TUE        599     14
QSO:  3516 CW 2009-11-28 0309 I2SVA         599     15 RX4HZ         599     16
QSO:  3516 CW 2009-11-28 0309 I2SVA         599     15 YL3FT         599     15
QSO:  3516 CW 2009-11-28 0310 I2SVA         599     15 TM6M          599     14
QSO:  3517 CW 2009-11-28 0311 I2SVA         599     15 RK9CWA        599     17
QSO:  3518 CW 2009-11-28 0312 I2SVA         599     15 LX7I          599     14
QSO:  3520 CW 2009-11-28 0312 I2SVA         599     15 DL0AO         599     14
QSO:  3542 CW 2009-11-28 0314 I2SVA         599     15 UT0AZA        599     16
QSO:  3543 CW 2009-11-28 0315 I2SVA         599     15 OM5M          599     15
QSO:  3535 CW 2009-11-28 0315 I2SVA         599     15 EA8CMX        599     33
QSO:  3551 CW 2009-11-28 0317 I2SVA         599     15 S52ZW         599     15
QSO:  3552 CW 2009-11-28 0317 I2SVA         599     15 J46J          599     20
QSO:  3556 CW 2009-11-28 0318 I2SVA         599     15 RM3F          599     16
QSO:  3557 CW 2009-11-28 0318 I2SVA         599     15 UT1S          599     16
QSO:  3558 CW 2009-11-28 0319 I2SVA         599     15 EA4KD         599     14
QSO:  3564 CW 2009-11-28 0321 I2SVA         599     15 YU7AF         599     15
QSO:  3564 CW 2009-11-28 0322 I2SVA         599     15 UW4E          599     16
QSO:  3564 CW 2009-11-28 0322 I2SVA         599     15 OK4N          599     15
QSO:  3564 CW 2009-11-28 0323 I2SVA         599     15 UA1CEC        599     16
QSO:  3564 CW 2009-11-28 0324 I2SVA         599     15 RN6FA         599     16
QSO:  3564 CW 2009-11-28 0324 I2SVA         599     15 PA3ARM        599     14
QSO:  3564 CW 2009-11-28 0324 I2SVA         599     15 OK1XC         599     15
QSO:  3564 CW 2009-11-28 0325 I2SVA         599     15 YO2GL         599     20
QSO:  3564 CW 2009-11-28 0326 I2SVA         599     15 Z31MM         599     15
QSO:  3564 CW 2009-11-28 0326 I2SVA         599     15 DL5ARM        599     14
QSO:  3564 CW 2009-11-28 0327 I2SVA         599     15 OK2TDM        599     15
QSO:  3564 CW 2009-11-28 0327 I2SVA         599     15 RA1TU         599     16
QSO:  3564 CW 2009-11-28 0327 I2SVA         599     15 G3UFY         599     14
QSO:  3564 CW 2009-11-28 0328 I2SVA         599     15 YO5DAS        599     20
QSO:  3564 CW 2009-11-28 0328 I2SVA         599     15 OM6AL         599     15
QSO:  3564 CW 2009-11-28 0329 I2SVA         599     15 UA3ICK        599     16
QSO:  3564 CW 2009-11-28 0330 I2SVA         599     15 UR5AKU        599     16
