START-OF-LOG: 3.0
LOCATION: EPA
CONTEST: CQ-WW-CW
CALLSIGN: K3NK
CLAIMED-SCORE: 1701700
CATEGORY-ASSISTED: NON-ASSISTED
NAME: JIM MULLER
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO: 14000 CW 2009-11-28 0013 K3NK          599 05     PT2ZA         599 11
QSO: 14000 CW 2009-11-28 0028 K3NK          599 05     KH6LC         599 31
QSO:  3500 CW 2009-11-28 0040 K3NK          599 05     VY2ZM         599 05
QSO:  3500 CW 2009-11-28 0041 K3NK          599 05     SM0W          599 14
QSO:  3500 CW 2009-11-28 0041 K3NK          599 05     VY2TT         599 05
QSO:  3500 CW 2009-11-28 0045 K3NK          599 05     F2DX          599 14
QSO:  3500 CW 2009-11-28 0046 K3NK          599 05     YU1EXY        599 15
QSO:  3500 CW 2009-11-28 0048 K3NK          599 05     E71A          599 15
QSO:  3500 CW 2009-11-28 0049 K3NK          599 05     GJ2A          599 14
QSO:  3500 CW 2009-11-28 0050 K3NK          599 05     LZ7J          599 20
QSO:  3500 CW 2009-11-28 0052 K3NK          599 05     SP3GTS        599 15
QSO:  3500 CW 2009-11-28 0053 K3NK          599 05     LY6A          599 15
QSO:  3500 CW 2009-11-28 0053 K3NK          599 05     DR5N          599 14
QSO:  3500 CW 2009-11-28 0058 K3NK          599 05     4Z5J          599 20
QSO:  3500 CW 2009-11-28 0059 K3NK          599 05     OM7M          599 15
QSO:  3500 CW 2009-11-28 0101 K3NK          599 05     GW7X          599 14
QSO:  3500 CW 2009-11-28 0106 K3NK          599 05     9A5TM         599 15
QSO:  3500 CW 2009-11-28 0107 K3NK          599 05     LX7I          599 14
QSO:  3500 CW 2009-11-28 0108 K3NK          599 05     IO4T          599 15
QSO:  3500 CW 2009-11-28 0109 K3NK          599 05     DM7C          599 14
QSO:  3500 CW 2009-11-28 0112 K3NK          599 05     OH8L          599 15
QSO:  3500 CW 2009-11-28 0112 K3NK          599 05     EA6SX         599 14
QSO:  3500 CW 2009-11-28 0114 K3NK          599 05     DL7ON         599 14
QSO:  3500 CW 2009-11-28 0115 K3NK          599 05     YL4U          599 15
QSO:  3500 CW 2009-11-28 0117 K3NK          599 05     EA9/OL8R      599 33
QSO:  3500 CW 2009-11-28 0118 K3NK          599 05     UX2X          599 16
QSO:  3500 CW 2009-11-28 0125 K3NK          599 05     VC3O          599 04
QSO:  3500 CW 2009-11-28 0126 K3NK          599 05     ES2DJ         599 15
QSO:  3500 CW 2009-11-28 0127 K3NK          599 05     DR1A          599 14
QSO:  3500 CW 2009-11-28 0127 K3NK          599 05     SN3A          599 15
QSO:  3500 CW 2009-11-28 0129 K3NK          599 05     UU7J          599 16
QSO:  3500 CW 2009-11-28 0130 K3NK          599 05     HC8GR         599 10
QSO:  3500 CW 2009-11-28 0131 K3NK          599 05     LY5R          599 15
QSO:  3500 CW 2009-11-28 0133 K3NK          599 05     9A7A          599 15
QSO:  3500 CW 2009-11-28 0135 K3NK          599 05     CR3L          599 33
QSO:  3500 CW 2009-11-28 0137 K3NK          599 05     EA8URL        599 33
QSO:  3500 CW 2009-11-28 0137 K3NK          599 05     DF0HQ         599 14
QSO:  3500 CW 2009-11-28 0139 K3NK          599 05     EA8CMX        599 33
QSO:  3500 CW 2009-11-28 0140 K3NK          599 05     DL1A          599 14
QSO:  3500 CW 2009-11-28 0141 K3NK          599 05     DL0AO         599 14
QSO:  3500 CW 2009-11-28 0142 K3NK          599 05     UW5U          599 16
QSO:  3500 CW 2009-11-28 0143 K3NK          599 05     YT4T          599 15
QSO:  3500 CW 2009-11-28 0143 K3NK          599 05     S53MM         599 15
QSO:  3500 CW 2009-11-28 0146 K3NK          599 05     VQ5V          599 08
QSO:  3500 CW 2009-11-28 0150 K3NK          599 05     OY6A          599 14
QSO:  3500 CW 2009-11-28 0152 K3NK          599 05     YT2W          599 15
QSO:  3500 CW 2009-11-28 0153 K3NK          599 05     EI6FR         599 14
QSO:  3500 CW 2009-11-28 0155 K3NK          599 05     RK3SWS        599 16
QSO:  3500 CW 2009-11-28 0155 K3NK          599 05     OL4A          599 15
QSO:  3500 CW 2009-11-28 0156 K3NK          599 05     HA5KDQ        599 15
QSO:  3500 CW 2009-11-28 0157 K3NK          599 05     OL3X          599 15
QSO:  3500 CW 2009-11-28 0159 K3NK          599 05     IR4M          599 15
QSO:  3500 CW 2009-11-28 0201 K3NK          599 05     S52X          599 15
QSO:  3500 CW 2009-11-28 0202 K3NK          599 05     ED2R          599 14
QSO:  3500 CW 2009-11-28 0203 K3NK          599 05     ER4DX         599 16
QSO:  3500 CW 2009-11-28 0205 K3NK          599 05     9L5A          599 35
QSO:  3500 CW 2009-11-28 0206 K3NK          599 05     PA3AAV        599 14
QSO:  3500 CW 2009-11-28 0207 K3NK          599 05     AM5BM         599 14
QSO:  3500 CW 2009-11-28 0208 K3NK          599 05     VY2SS         599 05
QSO:  3500 CW 2009-11-28 0209 K3NK          599 05     ZY7C          599 11
