START-OF-LOG: 3.0
ARRL-SECTION:
CALLSIGN: UA4PCM
CLAIMED-SCORE: 351936
CLUB:
CONTEST: CQ-WW-CW
NAME: Max Zabolotnikov
CREATED-BY: N1MM Logger V9.10.3
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3504 CW 2009-11-28 0001 UA4PCM        599 16     RS3A          599 16
QSO:  3508 CW 2009-11-28 0005 UA4PCM        599 16     UT7XX         599 16
QSO:  3510 CW 2009-11-28 0008 UA4PCM        599 16     UW1M          599 16
QSO:  3512 CW 2009-11-28 0010 UA4PCM        599 16     UT7L          599 16
QSO:  3515 CW 2009-11-28 0013 UA4PCM        599 16     9K2HN         599 21
QSO:  3516 CW 2009-11-28 0014 UA4PCM        599 16     SQ5M          599 15
QSO:  3516 CW 2009-11-28 0015 UA4PCM        599 16     YL3FT         599 15
QSO:  3517 CW 2009-11-28 0020 UA4PCM        599 16     9A5Y          599 15
QSO:  3519 CW 2009-11-28 0029 UA4PCM        599 16     LY7M          599 15
QSO:  3521 CW 2009-11-28 0033 UA4PCM        599 16     OH8L          599 15
QSO:  3522 CW 2009-11-28 0034 UA4PCM        599 16     DL7ON         599 14
QSO:  3524 CW 2009-11-28 0036 UA4PCM        599 16     YU1UN         599 15
QSO:  3525 CW 2009-11-28 0038 UA4PCM        599 16     UN9L          599 17
QSO:  3526 CW 2009-11-28 0040 UA4PCM        599 16     RG9A          599 17
QSO:  3528 CW 2009-11-28 0042 UA4PCM        599 16     DR1A          599 14
QSO:  3533 CW 2009-11-28 0045 UA4PCM        599 16     ES5QX         599 15
QSO:  3539 CW 2009-11-28 0046 UA4PCM        599 16     S53MM         599 15
QSO:  3540 CW 2009-11-28 0047 UA4PCM        599 16     UT0AZA        599 16
QSO:  3541 CW 2009-11-28 0049 UA4PCM        599 16     YT2W          599 15
QSO:  3549 CW 2009-11-28 0051 UA4PCM        599 16     OM3RRC        599 15
QSO:  3547 CW 2009-11-28 0058 UA4PCM        599 16     ER4DX         599 16
QSO:  3549 CW 2009-11-28 0059 UA4PCM        599 16     EW8EW         599 16
QSO:  3501 CW 2009-11-28 0104 UA4PCM        599 16     OG5B          599 15
QSO:  3502 CW 2009-11-28 0106 UA4PCM        599 16     SP5ELA        599 15
QSO:  3575 CW 2009-11-28 0108 UA4PCM        599 16     EX8AB         599 17
QSO:  3552 CW 2009-11-28 0109 UA4PCM        599 16     G3VMW         599 14
QSO:  3542 CW 2009-11-28 0113 UA4PCM        599 16     LN3Z          599 14
QSO:  3531 CW 2009-11-28 0115 UA4PCM        599 16     LY5R          599 15
QSO:  3529 CW 2009-11-28 0116 UA4PCM        599 16     YL9T          599 15
QSO:  3558 CW 2009-11-28 0120 UA4PCM        599 16     4L2M          599 21
QSO:  3559 CW 2009-11-28 0120 UA4PCM        599 16     ZC4T          599 20
QSO:  3550 CW 2009-11-28 0124 UA4PCM        599 16     C4I           599 20
QSO:  3551 CW 2009-11-28 0124 UA4PCM        599 16     RN9S          599 16
QSO:  3557 CW 2009-11-28 0126 UA4PCM        599 16     UP4L          599 17
QSO:  3560 CW 2009-11-28 0128 UA4PCM        599 16     HB9CA         599 14
QSO:  3560 CW 2009-11-28 0129 UA4PCM        599 16     EU2MM         599 16
QSO:  3564 CW 2009-11-28 0132 UA4PCM        599 16     LY2TS         599 15
QSO:  3565 CW 2009-11-28 0133 UA4PCM        599 16     LY5W          599 15
QSO:  3565 CW 2009-11-28 0133 UA4PCM        599 16     UW0L          599 16
QSO:  3569 CW 2009-11-28 0138 UA4PCM        599 16     UW8SM         599 16
QSO:  3570 CW 2009-11-28 0139 UA4PCM        599 16     EV8D          599 16
QSO:  3573 CW 2009-11-28 0140 UA4PCM        599 16     EV6M          599 16
QSO:  3574 CW 2009-11-28 0141 UA4PCM        599 16     RN9MA         599 17
QSO:  3504 CW 2009-11-28 0145 UA4PCM        599 16     SM0W          599 14
QSO:  3505 CW 2009-11-28 0145 UA4PCM        599 16     F2DX          599 14
QSO:  3506 CW 2009-11-28 0147 UA4PCM        599 16     LY2W          599 15
QSO:  3507 CW 2009-11-28 0149 UA4PCM        599 16     E71A          599 15
QSO:  3508 CW 2009-11-28 0150 UA4PCM        599 16     C4W           599 20
QSO:  3510 CW 2009-11-28 0154 UA4PCM        599 16     LZ7J          599 20
QSO:  3510 CW 2009-11-28 0155 UA4PCM        599 16     UT3L          599 16
QSO:  3511 CW 2009-11-28 0156 UA4PCM        599 16     OZ5E          599 14
QSO:  3523 CW 2009-11-28 0200 UA4PCM        599 16     YL4U          599 15
QSO:  3536 CW 2009-11-28 0204 UA4PCM        599 16     OK7Y          599 15
QSO:  3536 CW 2009-11-28 0205 UA4PCM        599 16     DL1A          599 14
QSO:  3538 CW 2009-11-28 0206 UA4PCM        599 16     DL0AO         599 14
QSO:  3539 CW 2009-11-28 0207 UA4PCM        599 16     YT4T          599 15
QSO:  3543 CW 2009-11-28 0209 UA4PCM        599 16     OM5M          599 15
QSO:  3558 CW 2009-11-28 0216 UA4PCM        599 16     G4IIY         599 14
QSO:  3561 CW 2009-11-28 0218 UA4PCM        599 16     EE2W          599 14
QSO:  3563 CW 2009-11-28 0222 UA4PCM        599 16     S58P          599 15
QSO:  3564 CW 2009-11-28 0225 UA4PCM        599 16     PA3GVI        599 14
QSO:  3503 CW 2009-11-28 0233 UA4PCM        599 16     UT2II         599 16
QSO:  3504 CW 2009-11-28 0234 UA4PCM        599 16     YL2KO         599 15
QSO:  3510 CW 2009-11-28 0237 UA4PCM        599 16     UZ5UA         599 16
QSO:  3514 CW 2009-11-28 0239 UA4PCM        599 16     OK1CRM        599 15
QSO:  3515 CW 2009-11-28 0240 UA4PCM        599 16     UA9CMQ        599 17
QSO:  3518 CW 2009-11-28 0244 UA4PCM        599 16     LX7I          599 14
QSO:  3522 CW 2009-11-28 0246 UA4PCM        599 16     9A0AA         599 15
QSO:  3523 CW 2009-11-28 0247 UA4PCM        599 16     RZ4CWW        599 16
QSO:  3524 CW 2009-11-28 0247 UA4PCM        599 16     S57DX         599 15
QSO:  3527 CW 2009-11-28 0248 UA4PCM        599 16     DR4A          599 14
QSO:  3532 CW 2009-11-28 0252 UA4PCM        599 16     EU1FC         599 16
QSO:  3532 CW 2009-11-28 0253 UA4PCM        599 16     YL2GD         599 15
QSO:  3533 CW 2009-11-28 0253 UA4PCM        599 16     9A7A          599 15
QSO:  3534 CW 2009-11-28 0254 UA4PCM        599 16     4L0A          599 21
QSO:  3535 CW 2009-11-28 0256 UA4PCM        599 16     SK3W          599 14
QSO:  3537 CW 2009-11-28 0258 UA4PCM        599 16     RC9O          599 18
QSO:  3538 CW 2009-11-28 0258 UA4PCM        599 16     RX9TX         599 16
QSO:  3539 CW 2009-11-28 0259 UA4PCM        599 16     UX5NQ         599 16
QSO:  3550 CW 2009-11-28 0302 UA4PCM        599 16     SP3LWP        599 15
QSO:  3551 CW 2009-11-28 0303 UA4PCM        599 16     S52ZW         599 15
QSO:  3561 CW 2009-11-28 0308 UA4PCM        599 16     YO9HP         599 20
QSO:  3563 CW 2009-11-28 0309 UA4PCM        599 16     LY2GW         599 15
QSO:  3570 CW 2009-11-28 0312 UA4PCM        599 16     IG9U          599 33
QSO:  3571 CW 2009-11-28 0317 UA4PCM        599 16     T70A          599 15
QSO:  3582 CW 2009-11-28 0319 UA4PCM        599 16     UA9TQ         599 16
QSO:  3505 CW 2009-11-28 0320 UA4PCM        599 16     OH5Z          599 15
QSO:  3506 CW 2009-11-28 0321 UA4PCM        599 16     SN4L          599 15
QSO:  3508 CW 2009-11-28 0322 UA4PCM        599 16     HG1A          599 15
QSO:  7002 CW 2009-11-28 0329 UA4PCM        599 16     YT1VP         599 15
QSO:  7005 CW 2009-11-28 0330 UA4PCM        599 16     YM3A          599 20
QSO:  7012 CW 2009-11-28 0333 UA4PCM        599 16     YU1LA         599 15
QSO:  7014 CW 2009-11-28 0334 UA4PCM        599 16     4O3A          599 15
QSO:  7017 CW 2009-11-28 0341 UA4PCM        599 16     HB9CA         599 14
