START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY: AALog contest module v.1.0 beta
CALLSIGN: UX8ZA
CLAIMED-SCORE: 149129
OPERATORS:
CLUB: Gipanis Contest Group
NAME: O.Pinyaev
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21000 CW 2009-11-28 0829 UX8ZA         599 16     UA9LAO        599 17     0
QSO: 14000 CW 2009-11-28 1158 UX8ZA         599 16     W1RM          599 05     0
QSO: 14000 CW 2009-11-28 1158 UX8ZA         599 16     RV9CP         599 17     0
QSO: 14000 CW 2009-11-28 1202 UX8ZA         599 16     K2K           599 05     0
QSO: 14000 CW 2009-11-28 1203 UX8ZA         599 16     HG3R          599 15     0
QSO: 14000 CW 2009-11-28 1206 UX8ZA         599 16     W3LPL         599 05     0
QSO: 14000 CW 2009-11-28 1208 UX8ZA         599 16     K1AR          599 05     0
QSO: 14000 CW 2009-11-28 1209 UX8ZA         599 16     K5ZD          599 05     0
QSO: 14000 CW 2009-11-28 1211 UX8ZA         599 16     GM0F          599 14     0
QSO: 14000 CW 2009-11-28 1214 UX8ZA         599 16     CR5X          599 14     0
QSO: 14000 CW 2009-11-28 1217 UX8ZA         599 16     K2AX          599 05     0
QSO: 14000 CW 2009-11-28 1219 UX8ZA         599 16     PI4TUE        599 14     0
QSO: 14000 CW 2009-11-28 1220 UX8ZA         599 16     OH3LB         599 15     0
QSO: 14000 CW 2009-11-28 1220 UX8ZA         599 16     VC3O          599 04     0
QSO: 14000 CW 2009-11-28 1222 UX8ZA         599 16     N4BP          599 05     0
QSO: 14000 CW 2009-11-28 1226 UX8ZA         599 16     HB9SVT        599 14     0
QSO: 14000 CW 2009-11-28 1228 UX8ZA         599 16     DK3KD         599 14     0
QSO: 14000 CW 2009-11-28 1229 UX8ZA         599 16     S59ABC        599 15     0
QSO: 14000 CW 2009-11-28 1230 UX8ZA         599 16     G4MKP         599 14     0
QSO: 14000 CW 2009-11-28 1235 UX8ZA         599 16     HA1VE         599 15     0
QSO: 14000 CW 2009-11-28 1237 UX8ZA         599 16     UA1CE         599 16     0
QSO: 14000 CW 2009-11-28 1238 UX8ZA         599 16     ED2R          599 14     0
QSO: 14000 CW 2009-11-28 1240 UX8ZA         599 16     W1KM          599 05     0
QSO: 14000 CW 2009-11-28 1242 UX8ZA         599 16     K3CR          599 05     0
QSO: 14000 CW 2009-11-28 1243 UX8ZA         599 16     N1UR          599 05     0
QSO: 14000 CW 2009-11-28 1251 UX8ZA         599 16     K8AZ          599 04     0
QSO: 14000 CW 2009-11-28 1253 UX8ZA         599 16     DJ7EC         599 14     0
QSO: 14000 CW 2009-11-28 1255 UX8ZA         599 16     VE3YAA        599 04     0
QSO: 14000 CW 2009-11-28 1257 UX8ZA         599 16     W1SR          599 05     0
QSO: 14000 CW 2009-11-28 1305 UX8ZA         599 16     LN9Z          599 14     0
QSO: 14000 CW 2009-11-28 1407 UX8ZA         599 16     S50A          599 15     0
QSO: 14000 CW 2009-11-28 1408 UX8ZA         599 16     DJ8OG         599 14     0
QSO: 14000 CW 2009-11-28 1409 UX8ZA         599 16     A73A          599 21     0
QSO: 14000 CW 2009-11-28 1410 UX8ZA         599 16     IK0YUT        599 15     0
QSO: 14000 CW 2009-11-28 1410 UX8ZA         599 16     IS0AFM        599 15     0
QSO: 14000 CW 2009-11-28 1411 UX8ZA         599 16     DL5GAC        599 14     0
QSO: 14000 CW 2009-11-28 1413 UX8ZA         599 16     K3LR          599 05     0
QSO: 14000 CW 2009-11-28 1417 UX8ZA         599 16     K5KG          599 05     0
QSO: 14000 CW 2009-11-28 1418 UX8ZA         599 16     SO9S          599 15     0
QSO: 14000 CW 2009-11-28 1420 UX8ZA         599 16     K5GO          599 05     0
QSO:  7000 CW 2009-11-28 1428 UX8ZA         599 16     LY8O          599 15     0
QSO:  7000 CW 2009-11-28 1430 UX8ZA         599 16     OH2BH         599 15     0
QSO:  7000 CW 2009-11-28 1432 UX8ZA         599 16     YU7W          599 15     0
QSO:  7000 CW 2009-11-28 1433 UX8ZA         599 16     S50B          599 15     0
QSO:  7000 CW 2009-11-28 1434 UX8ZA         599 16     OH2U          599 15     0
QSO:  7000 CW 2009-11-28 1434 UX8ZA         599 16     DK9IP         599 14     0
QSO:  7000 CW 2009-11-28 1435 UX8ZA         599 16     OL0W          599 15     0
QSO:  7000 CW 2009-11-28 1436 UX8ZA         599 16     DF9LJ         599 14     0
QSO:  7000 CW 2009-11-28 1437 UX8ZA         599 16     HG3A          599 15     0
QSO:  7000 CW 2009-11-28 1438 UX8ZA         599 16     SP2QG         599 15     0
QSO:  7000 CW 2009-11-28 1439 UX8ZA         599 16     YT0A          599 15     0
QSO:  7000 CW 2009-11-28 1441 UX8ZA         599 16     SK3W          599 14     0
QSO:  7000 CW 2009-11-28 1442 UX8ZA         599 16     HG5A          599 15     0
QSO:  7000 CW 2009-11-28 1443 UX8ZA         599 16     IK8TEO        599 15     0
QSO:  7000 CW 2009-11-28 1444 UX8ZA         599 16     LZ9W          599 20     0
QSO:  7000 CW 2009-11-28 1444 UX8ZA         599 16     OE3I          599 15     0
QSO:  7000 CW 2009-11-28 1445 UX8ZA         599 16     9A1O          599 15     0
QSO:  7000 CW 2009-11-28 1446 UX8ZA         599 16     SP2KDS        599 15     0
QSO:  7000 CW 2009-11-28 1447 UX8ZA         599 16     YU1LA         599 15     0
QSO:  7000 CW 2009-11-28 1450 UX8ZA         599 16     DR1A          599 14     0
QSO:  7000 CW 2009-11-28 1451 UX8ZA         599 16     S52AW         599 15     0
QSO:  7000 CW 2009-11-28 1452 UX8ZA         599 16     SP6OJE        599 15     0
QSO:  7000 CW 2009-11-28 1453 UX8ZA         599 16     SP6A          599 15     0
QSO:  7000 CW 2009-11-28 1454 UX8ZA         599 16     UP4L          599 17     0
QSO:  7000 CW 2009-11-28 1455 UX8ZA         599 16     OE3GSA        599 15     0
QSO:  7000 CW 2009-11-28 1455 UX8ZA         599 16     HA8QZ         599 15     0
QSO:  7000 CW 2009-11-28 1457 UX8ZA         599 16     OK1DG         599 15     0
QSO:  7000 CW 2009-11-28 1458 UX8ZA         599 16     9A2VJ         599 15     0
QSO:  7000 CW 2009-11-28 1458 UX8ZA         599 16     YU9DX         599 15     0
QSO:  7000 CW 2009-11-28 1459 UX8ZA         599 16     OE8Q          599 15     0
QSO:  7000 CW 2009-11-28 1500 UX8ZA         599 16     OM7M          599 15     0
QSO:  7000 CW 2009-11-28 1501 UX8ZA         599 16     SP1PWP        599 15     0
QSO:  7000 CW 2009-11-28 1502 UX8ZA         599 16     JA3YBK        599 25     0
QSO:  7000 CW 2009-11-28 1504 UX8ZA         599 16     E73PY         599 15     0
QSO:  7000 CW 2009-11-28 1506 UX8ZA         599 16     OM0WR         599 15     0
QSO:  7000 CW 2009-11-28 1507 UX8ZA         599 16     TK5A          599 15     0
QSO:  7000 CW 2009-11-28 1509 UX8ZA         599 16     DP9A          599 14     0
QSO:  7000 CW 2009-11-28 1519 UX8ZA         599 16     GW3YDX        599 14     0
QSO:  7000 CW 2009-11-28 1521 UX8ZA         599 16     UP0L          599 17     0
QSO:  7000 CW 2009-11-28 1522 UX8ZA         599 16     DF0HQ         599 14     0
QSO:  7000 CW 2009-11-28 1523 UX8ZA         599 16     RA3CO         599 16     0
QSO:  7000 CW 2009-11-28 1524 UX8ZA         599 16     IR1Y          599 15     0
QSO:  7000 CW 2009-11-28 1525 UX8ZA         599 16     S59N          599 15     0
QSO:  7000 CW 2009-11-28 1527 UX8ZA         599 16     OE4VIE        599 15     0
QSO:  7000 CW 2009-11-28 1528 UX8ZA         599 16     DL1A          599 14     0
QSO:  7000 CW 2009-11-28 1529 UX8ZA         599 16     OM3RRC        599 15     0
QSO:  7000 CW 2009-11-28 1530 UX8ZA         599 16     RU3PY         599 16     0
QSO:  7000 CW 2009-11-28 1531 UX8ZA         599 16     IZ2FOS        599 15     0
QSO:  7000 CW 2009-11-28 1533 UX8ZA         599 16     YL4U          599 15     0
QSO:  7000 CW 2009-11-28 1534 UX8ZA         599 16     PI4CC         599 14     0
QSO:  7000 CW 2009-11-28 1534 UX8ZA         599 16     SN2K          599 15     0
QSO:  7000 CW 2009-11-28 1535 UX8ZA         599 16     OL1M          599 15     0
QSO:  7000 CW 2009-11-28 1538 UX8ZA         599 16     LY7A          599 15     0
QSO:  7000 CW 2009-11-28 1540 UX8ZA         599 16     YT6T          599 15     0
QSO:  7000 CW 2009-11-28 1541 UX8ZA         599 16     RZ6HWA        599 16     0
QSO:  7000 CW 2009-11-28 1542 UX8ZA         599 16     HG1A          599 15     0
QSO:  7000 CW 2009-11-28 1544 UX8ZA         599 16     YT2W          599 15     0
QSO:  7000 CW 2009-11-28 1548 UX8ZA         599 16     9A4D          599 15     0
QSO:  7000 CW 2009-11-28 1549 UX8ZA         599 16     LY5R          599 15     0
QSO:  7000 CW 2009-11-28 1550 UX8ZA         599 16     HA5X          599 15     0
QSO:  7000 CW 2009-11-28 1552 UX8ZA         599 16     LY2W          599 15     0
QSO:  7000 CW 2009-11-28 1553 UX8ZA         599 16     SP4TKR        599 15     0
QSO:  7000 CW 2009-11-28 1554 UX8ZA         599 16     SN6Z          599 15     0
QSO:  7000 CW 2009-11-28 1555 UX8ZA         599 16     RN3AM         599 16     0
QSO:  7000 CW 2009-11-28 1600 UX8ZA         599 16     ES5TV         599 15     0
QSO:  7000 CW 2009-11-28 1602 UX8ZA         599 16     OL4A          599 15     0
QSO:  7000 CW 2009-11-28 2132 UX8ZA         599 16     CN2R          599 33     0
QSO:  7000 CW 2009-11-28 2137 UX8ZA         599 16     HA8FM         599 15     0
QSO:  7000 CW 2009-11-28 2137 UX8ZA         599 16     EA5CW         599 14     0
QSO:  7000 CW 2009-11-28 2138 UX8ZA         599 16     IR4X          599 15     0
QSO:  7000 CW 2009-11-28 2139 UX8ZA         599 16     LX7I          599 14     0
QSO:  7000 CW 2009-11-28 2140 UX8ZA         599 16     IY3XX         599 15     0
QSO:  7000 CW 2009-11-28 2142 UX8ZA         599 16     DP7A          599 14     0
QSO:  7000 CW 2009-11-28 2142 UX8ZA         599 16     LY7Z          599 15     0
QSO:  7000 CW 2009-11-28 2143 UX8ZA         599 16     OK1Z          599 15     0
QSO:  7000 CW 2009-11-28 2145 UX8ZA         599 16     S57Z          599 15     0
QSO:  7000 CW 2009-11-28 2145 UX8ZA         599 16     RK9CWW        599 17     0
QSO:  7000 CW 2009-11-28 2146 UX8ZA         599 16     OL3A          599 15     0
QSO:  7000 CW 2009-11-28 2150 UX8ZA         599 16     9A1A          599 15     0
QSO:  7000 CW 2009-11-28 2153 UX8ZA         599 16     DL1RG         599 14     0
QSO:  7000 CW 2009-11-28 2154 UX8ZA         599 16     IR2C          599 15     0
QSO:  7000 CW 2009-11-28 2155 UX8ZA         599 16     S54O          599 15     0
QSO:  7000 CW 2009-11-28 2156 UX8ZA         599 16     HB9CA         599 14     0
QSO:  7000 CW 2009-11-28 2200 UX8ZA         599 16     DR4A          599 14     0
QSO:  7000 CW 2009-11-28 2201 UX8ZA         599 16     RG9A          599 17     0
QSO:  7000 CW 2009-11-28 2201 UX8ZA         599 16     CR3E          599 33     0
QSO:  7000 CW 2009-11-28 2202 UX8ZA         599 16     PA5KT         599 14     0
QSO:  7000 CW 2009-11-28 2205 UX8ZA         599 16     HG6N          599 15     0
QSO:  7000 CW 2009-11-28 2207 UX8ZA         599 16     7J1AAI        599 25     0
QSO:  7000 CW 2009-11-28 2209 UX8ZA         599 16     S53F          599 15     0
QSO:  7000 CW 2009-11-28 2210 UX8ZA         599 16     OK1JOC        599 15     0
QSO:  7000 CW 2009-11-28 2211 UX8ZA         599 16     SN1I          599 15     0
QSO:  7000 CW 2009-11-28 2212 UX8ZA         599 16     TM2S          599 14     0
QSO:  7000 CW 2009-11-28 2213 UX8ZA         599 16     IO4T          599 15     0
QSO:  7000 CW 2009-11-28 2215 UX8ZA         599 16     OE2BZL        599 15     0
QSO:  7000 CW 2009-11-28 2220 UX8ZA         599 16     4Z5LA         599 20     0
QSO:  7000 CW 2009-11-28 2221 UX8ZA         599 16     OE5OHO        599 15     0
QSO:  7000 CW 2009-11-28 2222 UX8ZA         599 16     DF3CB         599 14     0
QSO:  7000 CW 2009-11-28 2223 UX8ZA         599 16     4O3A          599 15     0
QSO:  7000 CW 2009-11-28 2224 UX8ZA         599 16     S58P          599 15     0
QSO:  7000 CW 2009-11-28 2225 UX8ZA         599 16     LA9Z          599 14     0
QSO:  7000 CW 2009-11-28 2226 UX8ZA         599 16     DK9PY         599 14     0
QSO:  7000 CW 2009-11-28 2227 UX8ZA         599 16     DR5N          599 14     0
QSO:  7000 CW 2009-11-28 2229 UX8ZA         599 16     IR4M          599 15     0
QSO:  7000 CW 2009-11-28 2230 UX8ZA         599 16     HA8JV         599 15     0
QSO:  7000 CW 2009-11-28 2233 UX8ZA         599 16     HG1S          599 15     0
QSO:  7000 CW 2009-11-28 2234 UX8ZA         599 16     JA5FDJ        599 25     0
QSO:  7000 CW 2009-11-28 2236 UX8ZA         599 16     CN3A          599 33     0
QSO:  7000 CW 2009-11-28 2239 UX8ZA         599 16     YT1VP         599 15     0
QSO:  7000 CW 2009-11-28 2240 UX8ZA         599 16     RK9CWA        599 17     0
QSO:  7000 CW 2009-11-28 2242 UX8ZA         599 16     DK3WW         599 14     0
QSO:  7000 CW 2009-11-28 2244 UX8ZA         599 16     RT3F          599 16     0
QSO:  7000 CW 2009-11-28 2245 UX8ZA         599 16     OM8A          599 15     0
QSO:  7000 CW 2009-11-28 2247 UX8ZA         599 16     E7DX          599 15     0
QSO:  7000 CW 2009-11-28 2248 UX8ZA         599 16     E73M          599 15     0
QSO:  7000 CW 2009-11-28 2249 UX8ZA         599 16     UN9L          599 17     0
QSO:  7000 CW 2009-11-28 2250 UX8ZA         599 16     PA3GVI        599 14     0
QSO:  7000 CW 2009-11-28 2250 UX8ZA         599 16     OH8X          599 15     0
QSO:  7000 CW 2009-11-28 2252 UX8ZA         599 16     IO5O          599 15     0
QSO:  7000 CW 2009-11-28 2253 UX8ZA         599 16     LX5T          599 14     0
QSO:  7000 CW 2009-11-28 2254 UX8ZA         599 16     MZ5B          599 14     0
QSO:  7000 CW 2009-11-28 2256 UX8ZA         599 16     TM2T          599 14     0
QSO:  3500 CW 2009-11-28 2306 UX8ZA         599 16     YL4U          599 15     0
