START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: 4K9W
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 741278
CREATED-BY: UcxLog 6.24
NAME: Vladimir Shishko
SOAPBOX: qsl via DL6KVA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO: 21000 CW 2009-11-28 0423 4K9W          599 21     5H3EE         599 37     0
QSO: 14000 CW 2009-11-28 1026 4K9W          599 21     RU4WD         599 16     0
QSO: 14000 CW 2009-11-28 1027 4K9W          599 21     W1KM          599 5      0
QSO: 14000 CW 2009-11-28 1027 4K9W          599 21     P33W          599 20     0
QSO: 14000 CW 2009-11-28 1030 4K9W          599 21     GA3WUX        599 14     0
QSO: 14000 CW 2009-11-28 1031 4K9W          599 21     SN3R          599 15     0
QSO: 14000 CW 2009-11-28 1033 4K9W          599 21     S50A          599 15     0
QSO: 14000 CW 2009-11-28 1035 4K9W          599 21     LX7I          599 14     0
QSO: 14000 CW 2009-11-28 1036 4K9W          599 21     K5ZD          599 5      0
QSO: 14000 CW 2009-11-28 1037 4K9W          599 21     ER4DX         599 16     0
QSO: 14000 CW 2009-11-28 1038 4K9W          599 21     LN9Z          599 14     0
QSO: 14000 CW 2009-11-28 1039 4K9W          599 21     S50R          599 15     0
QSO: 14000 CW 2009-11-28 1140 4K9W          599 21     HG3R          599 15     0
QSO: 14000 CW 2009-11-28 1141 4K9W          599 21     WC1M          599 5      0
QSO: 14000 CW 2009-11-28 1144 4K9W          599 21     NZ1U          599 5      0
QSO: 14000 CW 2009-11-28 1146 4K9W          599 21     EE2W          599 14     0
QSO: 14000 CW 2009-11-28 1149 4K9W          599 21     M2X           599 14     0
QSO: 14000 CW 2009-11-28 1150 4K9W          599 21     K1RX          599 5      0
QSO: 14000 CW 2009-11-28 1151 4K9W          599 21     UT0RM         599 16     0
QSO: 14000 CW 2009-11-28 1154 4K9W          599 21     WE3C          599 5      0
QSO: 14000 CW 2009-11-28 1155 4K9W          599 21     YL4U          599 15     0
QSO: 14000 CW 2009-11-28 1156 4K9W          599 21     W1RM          599 5      0
QSO: 14000 CW 2009-11-28 1156 4K9W          599 21     IR4M          599 15     0
QSO: 14000 CW 2009-11-28 1158 4K9W          599 21     K1TTT         599 5      0
QSO: 14000 CW 2009-11-28 1158 4K9W          599 21     OH2U          599 15     0
QSO: 14000 CW 2009-11-28 1203 4K9W          599 21     K0TV          599 5      0
QSO: 14000 CW 2009-11-28 1207 4K9W          599 21     OZ5E          599 14     0
QSO: 14000 CW 2009-11-28 1207 4K9W          599 21     SM6BGG        599 14     0
QSO: 14000 CW 2009-11-28 1208 4K9W          599 21     OT4P          599 14     0
QSO: 14000 CW 2009-11-28 1209 4K9W          599 21     W1WEF         599 5      0
QSO: 14000 CW 2009-11-28 1211 4K9W          599 21     NY4A          599 5      0
QSO: 14000 CW 2009-11-28 1211 4K9W          599 21     DR1A          599 14     0
QSO: 14000 CW 2009-11-28 1228 4K9W          599 21     VE3UTT        599 04     0
QSO: 14000 CW 2009-11-28 1229 4K9W          599 21     RK9CWA        599 17     0
QSO: 14000 CW 2009-11-28 1235 4K9W          599 21     A73A          599 21     0
QSO: 14000 CW 2009-11-28 1239 4K9W          599 21     J46J          599 20     0
QSO: 14000 CW 2009-11-28 1241 4K9W          599 21     PE5T          599 14     0
QSO: 14000 CW 2009-11-28 1242 4K9W          599 21     W3BGN         599 5      0
QSO: 14000 CW 2009-11-28 1243 4K9W          599 21     GM7V          599 14     0
QSO: 14000 CW 2009-11-28 1249 4K9W          599 21     LZ8E          599 20     0
QSO: 14000 CW 2009-11-28 1250 4K9W          599 21     PI4CC         599 14     0
QSO: 14000 CW 2009-11-28 1253 4K9W          599 21     LY9A          599 15     0
QSO: 14000 CW 2009-11-28 1303 4K9W          599 21     6Y1V          599 08     0
QSO: 14000 CW 2009-11-28 1312 4K9W          599 21     W8AV          599 04     0
QSO: 14000 CW 2009-11-28 1317 4K9W          599 21     K9RS          599 5      0
QSO: 14000 CW 2009-11-28 1318 4K9W          599 21     YT8A          599 15     0
QSO: 14000 CW 2009-11-28 1319 4K9W          599 21     9A5K          599 15     0
QSO: 14000 CW 2009-11-28 1320 4K9W          599 21     VK6AA         599 29     0
QSO: 14000 CW 2009-11-28 1324 4K9W          599 21     KT3Y          599 5      0
QSO: 14000 CW 2009-11-28 1325 4K9W          599 21     PI4TUE        599 14     0
QSO: 14000 CW 2009-11-28 1326 4K9W          599 21     TM2T          599 14     0
QSO: 14000 CW 2009-11-28 1337 4K9W          599 21     MD6V          599 14     0
QSO: 14000 CW 2009-11-28 1337 4K9W          599 21     N1LN          599 5      0
QSO: 14000 CW 2009-11-28 1339 4K9W          599 21     YT2W          599 15     0
QSO: 14000 CW 2009-11-28 1340 4K9W          599 21     CR3L          599 33     0
QSO: 14000 CW 2009-11-28 1347 4K9W          599 21     TM0R          599 14     0
QSO: 14000 CW 2009-11-28 1354 4K9W          599 21     G6PZ          599 14     0
QSO: 14000 CW 2009-11-28 1356 4K9W          599 21     YQ9W          599 20     0
QSO: 14000 CW 2009-11-28 1401 4K9W          599 21     F8CIL         599 14     0
QSO: 14000 CW 2009-11-28 1408 4K9W          599 21     SV1JGX        599 20     0
QSO:  7000 CW 2009-11-28 1415 4K9W           599 21     YT1VP         599 15     0
QSO:  7000 CW 2009-11-28 1416 4K9W           599 21     TC4X          599 20     0
QSO:  7000 CW 2009-11-28 1428 4K9W          599 21     LA9Z          599 14     0
QSO:  7000 CW 2009-11-28 1430 4K9W          599 21     RA3NC         599 16     0
QSO:  7000 CW 2009-11-28 1430 4K9W          599 21     RU9CI         599 17     0
QSO:  7000 CW 2009-11-28 1431 4K9W          599 21     RV6LN         599 16     0
QSO:  7000 CW 2009-11-28 1432 4K9W          599 21     OH5YU         599 15     0
QSO:  7000 CW 2009-11-28 1432 4K9W          599 21     RX3AJ         599 16     0
QSO:  7000 CW 2009-11-28 1433 4K9W          599 21     SP3FHV        599 15     0
QSO:  7000 CW 2009-11-28 1433 4K9W          599 21     UA3LIZ        599 16     0
QSO:  7000 CW 2009-11-28 1434 4K9W          599 21     DJ7YT         599 14     0
QSO:  7000 CW 2009-11-28 1435 4K9W          599 21     UA3PM         599 16     0
QSO:  7000 CW 2009-11-28 1446 4K9W          599 21     OH2BH         599 15     0
QSO:  7000 CW 2009-11-28 1449 4K9W          599 21     MZ5B          599 14     0
QSO:  7000 CW 2009-11-28 1451 4K9W          599 21     S50B          599 15     0
QSO:  7000 CW 2009-11-28 1453 4K9W          599 21     9A1O          599 15     0
QSO:  7000 CW 2009-11-28 1454 4K9W          599 21     RT3F          599 16     0
QSO:  7000 CW 2009-11-28 1455 4K9W          599 21     OV3X          599 14     0
QSO:  7000 CW 2009-11-28 1457 4K9W          599 21     EA6IB         599 14     0
QSO:  7000 CW 2009-11-28 1502 4K9W          599 21     RL4R          599 16     0
QSO:  7000 CW 2009-11-28 1506 4K9W          599 21     IG9W          599 33     0
QSO:  7000 CW 2009-11-28 1506 4K9W          599 21     RK4SA         599 16     0
QSO:  7000 CW 2009-11-28 1540 4K9W          599 21     OH2U          599 15     0
QSO:  3500 CW 2009-11-28 1542 4K9W          599 21     RG9A          599 17     0
QSO:  3500 CW 2009-11-28 1543 4K9W          599 21     OH2U          599 15     0
QSO:  3500 CW 2009-11-28 1544 4K9W          599 21     UX2X          599 16     0
QSO:  3500 CW 2009-11-28 1642 4K9W          599 21     RA6LW         599 16     0
QSO:  3500 CW 2009-11-28 1643 4K9W          599 21     E7DX          599 15     0
QSO:  3500 CW 2009-11-28 1645 4K9W          599 21     RX9SA         599 16     0
QSO:  3500 CW 2009-11-28 1650 4K9W          599 21     RW0A          599 18     0
QSO:  3500 CW 2009-11-28 1651 4K9W          599 21     9K2HN         599 21     0
QSO: 21000 CW 2009-11-28 1652 4K9W         599 21     A25NW         599 38     0
QSO:  3500 CW 2009-11-28 1654 4K9W          599 21     LY2W          599 15     0
QSO:  3500 CW 2009-11-28 1655 4K9W          599 21     OM7M          599 15     0
QSO:  3500 CW 2009-11-28 1656 4K9W          599 21     UA9SP         599 16     0
QSO:  3500 CW 2009-11-28 1656 4K9W          599 21     RW4WM         599 16     0
QSO:  3500 CW 2009-11-28 1657 4K9W          599 21     LY3ID         599 15     0
QSO:  3500 CW 2009-11-28 1659 4K9W          599 21     RX9TX         599 16     0
QSO:  3500 CW 2009-11-28 1701 4K9W          599 21     LY7A          599 15     0
QSO:  3500 CW 2009-11-28 1702 4K9W          599 21     DF0HQ         599 14     0
QSO:  3500 CW 2009-11-28 1703 4K9W          599 21     LZ9W          599 20     0
QSO:  3500 CW 2009-11-28 1832 4K9W          599 21     OL1C          599 15     0
QSO:  3500 CW 2009-11-28 1833 4K9W          599 21     SP4DZT        599 15     0
QSO:  3500 CW 2009-11-28 1837 4K9W          599 21     S51W          599 15     0
QSO:  3500 CW 2009-11-28 1838 4K9W          599 21     SN3A          599 15     0
QSO:  3500 CW 2009-11-28 1839 4K9W          599 21     ON4CT         599 14     0
QSO:  3500 CW 2009-11-28 1842 4K9W          599 21     DR4A          599 14     0
QSO:  3500 CW 2009-11-28 1844 4K9W          599 21     S52ZW         599 15     0
QSO:  3500 CW 2009-11-28 1854 4K9W          599 21     EA6SX         599 14     0
QSO:  3500 CW 2009-11-28 1859 4K9W          599 21     IG9U          599 33     0
QSO:  3500 CW 2009-11-28 1902 4K9W          599 21     YQ9W          599 20     0
QSO:  3500 CW 2009-11-28 1904 4K9W          599 21     LN3Z          599 14     0
QSO:  3500 CW 2009-11-28 1906 4K9W          599 21     OL3Z          599 15     0
QSO:  3500 CW 2009-11-28 1916 4K9W          599 21     EW6GF         599 16     0
QSO:  3500 CW 2009-11-28 1917 4K9W          599 21     OH5Z          599 15     0
QSO:  3500 CW 2009-11-28 1918 4K9W          599 21     4L2M          599 21     0
QSO:  3500 CW 2009-11-28 1919 4K9W          599 21     YP7P          599 20     0
QSO:  3500 CW 2009-11-28 1921 4K9W          599 21     LZ1BJ         599 20     0
QSO:  3500 CW 2009-11-28 1922 4K9W          599 21     S54X          599 15     0
QSO:  3500 CW 2009-11-28 1923 4K9W          599 21     AM5BM         599 14     0
QSO:  3500 CW 2009-11-28 1927 4K9W          599 21     UN6P          599 17     0
QSO:  3500 CW 2009-11-28 1928 4K9W          599 21     S51DX         599 15     0
QSO:  3500 CW 2009-11-28 1930 4K9W          599 21     OM3KWZ        599 15     0
QSO:  3500 CW 2009-11-28 1932 4K9W          599 21     S58P          599 15     0
QSO:  3500 CW 2009-11-28 1933 4K9W          599 21     RA4PO         599 16     0
QSO:  3500 CW 2009-11-28 1934 4K9W          599 21     UO1P          599 17     0
QSO:  3500 CW 2009-11-28 1936 4K9W          599 21     SK3W          599 14     0
QSO:  3500 CW 2009-11-28 1938 4K9W          599 21     EA8CMX        599 33     0
QSO:  3500 CW 2009-11-28 1941 4K9W          599 21     UX5NQ         599 16     0
QSO:  3500 CW 2009-11-28 1943 4K9W          599 21     PA6Z          599 14     0
QSO:  3500 CW 2009-11-28 1944 4K9W          599 21     HG7T          599 15     0
QSO:  3500 CW 2009-11-28 1945 4K9W          599 21     UT2II         599 16     0
QSO:  3500 CW 2009-11-28 1948 4K9W          599 21     PI4CC         599 14     0
QSO:  3500 CW 2009-11-28 1948 4K9W          599 21     UW0K          599 16     0
QSO:  3500 CW 2009-11-28 1954 4K9W          599 21     G4RCD         599 14     0
QSO:  3500 CW 2009-11-28 1958 4K9W          599 21     EU4CQ         599 16     0
QSO:  3500 CW 2009-11-28 2000 4K9W          599 21     OQ3R          599 14     0
QSO:  3500 CW 2009-11-28 2008 4K9W          599 21     ES5QX         599 15     0
QSO:  3500 CW 2009-11-28 2010 4K9W          599 21     G3VMW         599 14     0
QSO:  3500 CW 2009-11-28 2013 4K9W          599 21     LX7I          599 14     0
QSO:  3500 CW 2009-11-28 2016 4K9W          599 21     DL1KLO        599 14     0
QSO:  3500 CW 2009-11-28 2017 4K9W          599 21     DM3ML         599 14     0
QSO:  3500 CW 2009-11-28 2018 4K9W          599 21     UT7L          599 16     0
QSO:  3500 CW 2009-11-28 2019 4K9W          599 21     Z37M          599 15     0
QSO:  3500 CW 2009-11-28 2019 4K9W          599 21     RA3CO         599 16     0
QSO:  3500 CW 2009-11-28 2020 4K9W          599 21     UX6IR         599 16     0
QSO:  3500 CW 2009-11-28 2021 4K9W          599 21     RU6AR         599 16     0
QSO:  3500 CW 2009-11-28 2021 4K9W          599 21     OM8A          599 15     0
QSO:  3500 CW 2009-11-28 2022 4K9W          599 21     RU1A          599 16     0
QSO:  3500 CW 2009-11-28 2022 4K9W          599 21     HG1S          599 15     0
QSO:  3500 CW 2009-11-28 2024 4K9W          599 21     RX3AGD        599 16     0
QSO:  3500 CW 2009-11-28 2025 4K9W          599 21     YT4A          599 15     0
QSO:  3500 CW 2009-11-28 2025 4K9W          599 21     HG6N          599 15     0
QSO:  3500 CW 2009-11-28 2025 4K9W          599 21     US2WU         599 16     0
QSO:  3500 CW 2009-11-28 2027 4K9W          599 21     SP4Z          599 15     0
QSO:  3500 CW 2009-11-28 2028 4K9W          599 21     RK9CWA        599 17     0
QSO:  3500 CW 2009-11-28 2029 4K9W          599 21     DL7ON         599 14     0
QSO:  3500 CW 2009-11-28 2029 4K9W          599 21     RK4FWX        599 16     0
QSO:  3500 CW 2009-11-28 2030 4K9W          599 21     SP8AWL        599 15     0
QSO:  3500 CW 2009-11-28 2031 4K9W          599 21     UT5MB         599 16     0
QSO:  3500 CW 2009-11-28 2032 4K9W          599 21     UU7J          599 16     0
QSO:  3500 CW 2009-11-28 2032 4K9W          599 21     RX4HZ         599 16     0
QSO:  3500 CW 2009-11-28 2033 4K9W          599 21     RW2F          599 15     0
QSO:  3500 CW 2009-11-28 2034 4K9W          599 21     RK4FWX        599 16     0
QSO:  3500 CW 2009-11-28 2035 4K9W          599 21     YT4T          599 15     0
QSO:  3500 CW 2009-11-28 2036 4K9W          599 21     YU7U          599 15     0
QSO:  3500 CW 2009-11-28 2036 4K9W          599 21     UW4E          599 16     0
QSO:  3500 CW 2009-11-28 2037 4K9W          599 21     PA0LOU        599 14     0
QSO:  3500 CW 2009-11-28 2038 4K9W          599 21     RZ4CWWW       599 16     0
QSO:  3500 CW 2009-11-28 2038 4K9W          599 21     P33W          599 20     0
QSO:  3500 CW 2009-11-28 2039 4K9W          599 21     UW5U          599 16     0
QSO:  3500 CW 2009-11-28 2040 4K9W          599 21     UA9FAR        599 17     0
QSO:  3500 CW 2009-11-28 2041 4K9W          599 21     EV1R          599 16     0
QSO:  3500 CW 2009-11-28 2043 4K9W          599 21     UA3SAQ        599 16     0
QSO:  3500 CW 2009-11-28 2043 4K9W          599 21     UR8IDX        599 16     0
QSO:  3500 CW 2009-11-28 2044 4K9W          599 21     ES5TV         599 15     0
QSO:  3500 CW 2009-11-28 2045 4K9W          599 21     UA3DGG        599 16     0
QSO:  3500 CW 2009-11-28 2045 4K9W          599 21     UN2C          599 17     0
QSO:  3500 CW 2009-11-28 2046 4K9W          599 21     E73M          599 15     0
QSO:  3500 CW 2009-11-28 2047 4K9W          599 21     DJ8QP         599 14     0
QSO:  3500 CW 2009-11-28 2048 4K9W          599 21     RN6FA         599 16     0
QSO:  3500 CW 2009-11-28 2048 4K9W          599 21     DF3CB         599 14     0
QSO:  3500 CW 2009-11-28 2049 4K9W          599 21     EU1FC         599 16     0
QSO:  3500 CW 2009-11-28 2049 4K9W          599 21     GM0GAV        599 14     0
QSO:  3500 CW 2009-11-28 2050 4K9W          599 21     OH7M          599 15     0
QSO:  3500 CW 2009-11-28 2050 4K9W          599 21     UA1OMS        599 16     0
QSO:  3500 CW 2009-11-28 2051 4K9W          599 21     UR5MA         599 16     0
QSO:  3500 CW 2009-11-28 2051 4K9W          599 21     9A7T          599 15     0
QSO:  3500 CW 2009-11-28 2052 4K9W          599 21     UZ2M          599 16     0
QSO:  3500 CW 2009-11-28 2052 4K9W          599 21     UA6LPY        599 16     0
QSO:  3500 CW 2009-11-28 2053 4K9W          599 21     IR4M          599 15     0
QSO:  3500 CW 2009-11-28 2054 4K9W          599 21     RN9S          599 16     0
QSO:  3500 CW 2009-11-28 2054 4K9W          599 21     RK9CWA        599 17     0
QSO:  3500 CW 2009-11-28 2054 4K9W          599 21     UT1PO         599 16     0
QSO:  3500 CW 2009-11-28 2055 4K9W          599 21     RC3W          599 16     0
QSO:  3500 CW 2009-11-28 2055 4K9W          599 21     OM5M          599 15     0
QSO:  3500 CW 2009-11-28 2055 4K9W          599 21     4Z5J          599 20     0
QSO:  3500 CW 2009-11-28 2056 4K9W          599 21     LZ5A          599 20     0
QSO:  3500 CW 2009-11-28 2056 4K9W          599 21     UY5QZ         599 16     0
QSO:  3500 CW 2009-11-28 2057 4K9W          599 21     DR1A          599 14     0
QSO:  3500 CW 2009-11-28 2057 4K9W          599 21     S53MM         599 15     0
QSO:  3500 CW 2009-11-28 2058 4K9W          599 21     LY2KZ         599 15     0
QSO:  3500 CW 2009-11-28 2058 4K9W          599 21     RO4W          599 16     0
QSO:  3500 CW 2009-11-28 2059 4K9W          599 21     ER3ZZ         599 16     0
QSO:  3500 CW 2009-11-28 2059 4K9W          599 21     OK1CRM        599 15     0
QSO:  3500 CW 2009-11-28 2059 4K9W          599 21     9A5Y          599 15     0
QSO:  3500 CW 2009-11-28 2100 4K9W          599 21     UA3UHZ        599 16     0
QSO:  3500 CW 2009-11-28 2100 4K9W          599 21     OK1DDQ        599 15     0
QSO:  3500 CW 2009-11-28 2101 4K9W          599 21     RZ6BR         599 16     0
QSO:  3500 CW 2009-11-28 2101 4K9W          599 21     DF8AA         599 14     0
QSO:  3500 CW 2009-11-28 2102 4K9W          599 21     HA6FQ         599 15     0
QSO:  3500 CW 2009-11-28 2102 4K9W          599 21     SP7HOV        599 15     0
QSO:  3500 CW 2009-11-28 2103 4K9W          599 21     G3RAU         599 14     0
QSO:  3500 CW 2009-11-28 2103 4K9W          599 21     S57DX         599 15     0
QSO:  3500 CW 2009-11-28 2105 4K9W          599 21     RK3GYM        599 16     0
QSO:  3500 CW 2009-11-28 2106 4K9W          599 21     RL3FO         599 16     0
QSO:  3500 CW 2009-11-28 2106 4K9W          599 21     YL3FX         599 15     0
QSO:  3500 CW 2009-11-28 2107 4K9W          599 21     UR4CU         599 16     0
