START-OF-LOG: 3.0
CALLSIGN: W2JU
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 766383
OPERATORS: W2JU
NAME: Alec Berman
CREATED-BY: N1MM Logger V9.10.1
LOCATION: CT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7002 CW 2009-11-28 0044 W2JU          599 05     YT1VP         599 15
QSO:  7011 CW 2009-11-28 0047 W2JU          599 05     F8CRH         599 14
QSO:  7013 CW 2009-11-28 0048 W2JU          599 05     IR9Y          599 15
QSO:  7076 CW 2009-11-28 0054 W2JU          599 05     OE9R          599 15
QSO:  7076 CW 2009-11-28 0054 W2JU          599 05     8P5A          599 08
QSO:  7074 CW 2009-11-28 0055 W2JU          599 05     DL4MCF        599 14
QSO:  7074 CW 2009-11-28 0056 W2JU          599 05     VP5CM         599 08
QSO:  7067 CW 2009-11-28 0057 W2JU          599 05     9A4D          599 15
QSO:  7065 CW 2009-11-28 0058 W2JU          599 05     DL3YM         599 14
QSO:  7061 CW 2009-11-28 0100 W2JU          599 05     OL1M          599 15
QSO:  7053 CW 2009-11-28 0102 W2JU          599 05     S52ZW         599 15
QSO:  7050 CW 2009-11-28 0104 W2JU          599 05     9J3A          599 36
QSO:  7047 CW 2009-11-28 0106 W2JU          599 05     CR3E          599 33
QSO:  7046 CW 2009-11-28 0107 W2JU          599 05     9A5K          599 15
QSO:  7044 CW 2009-11-28 0107 W2JU          599 05     V47NT         599 08
QSO:  7042 CW 2009-11-28 0108 W2JU          599 05     S59ABC        599 15
QSO:  7041 CW 2009-11-28 0109 W2JU          599 05     LX5T          599 14
QSO:  7037 CW 2009-11-28 0112 W2JU          599 05     CT1JLZ        599 14
QSO:  7033 CW 2009-11-28 0114 W2JU          599 05     IR4X          599 15
QSO:  7032 CW 2009-11-28 0114 W2JU          599 05     IV3IYH        599 15
QSO:  7031 CW 2009-11-28 0115 W2JU          599 05     9A1A          599 15
QSO:  7031 CW 2009-11-28 0115 W2JU          599 05     DF9LJ         599 14
QSO:  7029 CW 2009-11-28 0117 W2JU          599 05     CR2X          599 14
QSO:  7028 CW 2009-11-28 0117 W2JU          599 05     SO8A          599 15
QSO:  7026 CW 2009-11-28 0119 W2JU          599 05     G6PZ          599 14
QSO:  7026 CW 2009-11-28 0119 W2JU          599 05     SP6A          599 15
QSO:  7025 CW 2009-11-28 0120 W2JU          599 05     IR2C          599 15
QSO:  7022 CW 2009-11-28 0121 W2JU          599 05     OL3Z          599 15
QSO:  7007 CW 2009-11-28 0123 W2JU          599 05     EA5FU         599 14
QSO:  7008 CW 2009-11-28 0125 W2JU          599 05     YT2W          599 15
QSO:  7012 CW 2009-11-28 0157 W2JU          599 05     OM8A          599 15
QSO:  7016 CW 2009-11-28 0157 W2JU          599 05     LX7I          599 14
QSO:  7016 CW 2009-11-28 0158 W2JU          599 05     OT4A          599 14
QSO:  7018 CW 2009-11-28 0158 W2JU          599 05     VE3YAA        599 04
QSO:  7039 CW 2009-11-28 0206 W2JU          599 05     E7DX          599 15
QSO:  7043 CW 2009-11-28 0206 W2JU          599 05     S57Z          599 15
QSO:  7045 CW 2009-11-28 0207 W2JU          599 05     EE2W          599 14
QSO:  7046 CW 2009-11-28 0207 W2JU          599 05     EA6IB         599 14
QSO:  7068 CW 2009-11-28 0210 W2JU          599 05     GM7R          599 14
QSO:  7077 CW 2009-11-28 0214 W2JU          599 05     ZS4TX         599 38
QSO:  7078 CW 2009-11-28 0214 W2JU          599 05     VA2EW         599 05
QSO:  7081 CW 2009-11-28 0215 W2JU          599 05     S58N          599 15
QSO:  7083 CW 2009-11-28 0216 W2JU          599 05     S50B          599 15
QSO:  7084 CW 2009-11-28 0216 W2JU          599 05     OK1FDR        599 15
QSO:  7085 CW 2009-11-28 0216 W2JU          599 05     G5O           599 14
QSO:  7087 CW 2009-11-28 0217 W2JU          599 05     CT3KN         599 33
QSO:  7096 CW 2009-11-28 0219 W2JU          599 05     EF7A          599 14
QSO:  7005 CW 2009-11-28 0221 W2JU          599 05     9A1P          599 15
QSO:  7014 CW 2009-11-28 0225 W2JU          599 05     S52AW         599 15
QSO:  7014 CW 2009-11-28 0225 W2JU          599 05     4O3A          599 15
QSO:  7015 CW 2009-11-28 0226 W2JU          599 05     S50A          599 15
QSO:  7025 CW 2009-11-28 0227 W2JU          599 05     IR1Y          599 15
QSO:  7028 CW 2009-11-28 0228 W2JU          599 05     SO9S          599 15
QSO:  7033 CW 2009-11-28 0229 W2JU          599 05     OL4A          599 15
QSO:  7034 CW 2009-11-28 0230 W2JU          599 05     OM7M          599 15
QSO:  7034 CW 2009-11-28 0231 W2JU          599 05     9L5A          599 35
QSO:  7039 CW 2009-11-28 0233 W2JU          599 05     6W1RW         599 35
QSO:  7040 CW 2009-11-28 0235 W2JU          599 05     TM0R          599 14
QSO:  7051 CW 2009-11-28 0236 W2JU          599 05     TO5T          599 08
QSO:  7054 CW 2009-11-28 0239 W2JU          599 05     Z35T          599 15
QSO:  7055 CW 2009-11-28 0239 W2JU          599 05     OL0W          599 15
QSO:  7055 CW 2009-11-28 0240 W2JU          599 05     9A2VJ         599 15
QSO:  7063 CW 2009-11-28 0246 W2JU          599 05     A25NW         599 38
QSO:  7071 CW 2009-11-28 0247 W2JU          599 05     HA5BVG        599 15
QSO:  7077 CW 2009-11-28 0249 W2JU          599 05     XE1MM         599 06
QSO:  7081 CW 2009-11-28 0251 W2JU          599 05     DC4A          599 14
QSO:  7092 CW 2009-11-28 0255 W2JU          599 05     ZW5UN         599 11
QSO:  3562 CW 2009-11-28 0302 W2JU          599 05     OL5Q          599 15
QSO:  3559 CW 2009-11-28 0303 W2JU          599 05     G4IIY         599 14
QSO:  3548 CW 2009-11-28 0308 W2JU          599 05     ER4DX         599 16
QSO:  3540 CW 2009-11-28 0310 W2JU          599 05     VQ5V          599 08
QSO:  3533 CW 2009-11-28 0313 W2JU          599 05     GW7X          599 14
QSO:  3527 CW 2009-11-28 0317 W2JU          599 05     VE2IM         599 02
QSO:  3520 CW 2009-11-28 0318 W2JU          599 05     HG6N          599 15
QSO:  3520 CW 2009-11-28 0319 W2JU          599 05     DL0AO         599 14
QSO:  3517 CW 2009-11-28 0319 W2JU          599 05     9A5Y          599 15
QSO:  3517 CW 2009-11-28 0320 W2JU          599 05     TM6M          599 14
QSO:  3516 CW 2009-11-28 0321 W2JU          599 05     IR9Y          599 15
QSO:  3508 CW 2009-11-28 0326 W2JU          599 05     PJ2T          599 09
QSO:  3504 CW 2009-11-28 0327 W2JU          599 05     S53XX         599 15
QSO:  1830 CW 2009-11-28 0334 W2JU          599 05     VA2EW         599 05
QSO:  1826 CW 2009-11-28 0340 W2JU          599 05     VE3CX         599 04
QSO:  1821 CW 2009-11-28 0342 W2JU          599 05     KV4FZ         599 08
QSO:  1813 CW 2009-11-28 0345 W2JU          599 05     VE1ZJ         599 05
QSO:  7006 CW 2009-11-28 0350 W2JU          599 05     CN3A          599 33
QSO:  7009 CW 2009-11-28 0351 W2JU          599 05     PJ4A          599 09
QSO:  7010 CW 2009-11-28 0352 W2JU          599 05     DK9IP         599 14
QSO:  7011 CW 2009-11-28 0353 W2JU          599 05     AM5M          599 14
QSO:  7013 CW 2009-11-28 0354 W2JU          599 05     XE2GG         599 06
QSO:  7015 CW 2009-11-28 0356 W2JU          599 05     TK5A          599 15
QSO:  7017 CW 2009-11-28 0357 W2JU          599 05     HB9CA         599 14
QSO:  7019 CW 2009-11-28 0401 W2JU          599 05     CR3L          599 33
QSO:  7021 CW 2009-11-28 0402 W2JU          599 05     3V3S          599 33
QSO:  7021 CW 2009-11-28 0402 W2JU          599 05     IU9T          599 15
QSO:  7022 CW 2009-11-28 0403 W2JU          599 05     9A7A          599 15
