START-OF-LOG: 3.0
CALLSIGN: 4X0WV
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 5136985
OPERATORS: W8HC K8OQL 4X6ZK 4Z4DX 4Z4KX 4Z5LA 4Z5FI 4Z5MU 4X6WP
NAME: HAL TURLEY
CREATED-BY: N1MM Logger V6.8.5
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7102 PH 2006-10-28 0000 4X0WV         59  20     UA3URF        59  16     1
QSO:  7102 PH 2006-10-28 0001 4X0WV         59  20     RA6HSM        59  16     1
QSO:  7102 PH 2006-10-28 0001 4X0WV         59  20     UW2F          59  16     1
QSO:  7102 PH 2006-10-28 0002 4X0WV         59  20     IW9GTD        59  15     1
QSO:  7102 PH 2006-10-28 0002 4X0WV         59  20     SP5XO         59  15     1
QSO:  7102 PH 2006-10-28 0003 4X0WV         59  20     YT7A          59  15     1
QSO:  7102 PH 2006-10-28 0003 4X0WV         59  20     9A3GI         59  15     1
QSO:  7102 PH 2006-10-28 0004 4X0WV         59  20     DL0CS         59  14     1
QSO:  7102 PH 2006-10-28 0004 4X0WV         59  20     9A7WA         59  15     1
QSO:  7102 PH 2006-10-28 0005 4X0WV         59  20     VA3DX         59  04     1
QSO:  7102 PH 2006-10-28 0005 4X0WV         59  20     LN3Z          59  14     1
QSO:  7102 PH 2006-10-28 0006 4X0WV         59  20     UA0APV        59  18     1
QSO:  7102 PH 2006-10-28 0007 4X0WV         59  20     HG6N          59  15     1
QSO:  7102 PH 2006-10-28 0007 4X0WV         59  20     RK0AYT        59  18     1
QSO:  7102 PH 2006-10-28 0008 4X0WV         59  20     YL6W          59  15     1
QSO:  7102 PH 2006-10-28 0008 4X0WV         59  20     9A1P          59  15     1
QSO:  7102 PH 2006-10-28 0008 4X0WV         59  20     OH2CP         59  15     1
QSO:  7102 PH 2006-10-28 0008 4X0WV         59  20     ZA/UT7DW      59  15     1
QSO:  7102 PH 2006-10-28 0009 4X0WV         59  20     RU6FA         59  16     1
QSO:  7102 PH 2006-10-28 0009 4X0WV         59  20     DL4MCF        59  14     1
QSO:  7102 PH 2006-10-28 0009 4X0WV         59  20     HA3AUI        59  15     1
QSO:  7102 PH 2006-10-28 0009 4X0WV         59  20     RW3WWW        59  16     1
QSO:  7102 PH 2006-10-28 0010 4X0WV         59  20     RT6A          59  16     1
QSO:  7102 PH 2006-10-28 0010 4X0WV         59  20     OK1DLA        59  15     1
QSO:  7102 PH 2006-10-28 0011 4X0WV         59  20     OZ1KEF        59  14     1
QSO:  7102 PH 2006-10-28 0012 4X0WV         59  20     RA4UN         59  16     1
QSO:  7102 PH 2006-10-28 0012 4X0WV         59  20     GM2T          59  14     1
QSO:  7102 PH 2006-10-28 0013 4X0WV         59  20     LZ4UU         59  20     1
QSO:  7102 PH 2006-10-28 0014 4X0WV         59  20     S50D          59  15     1
QSO:  7102 PH 2006-10-28 0014 4X0WV         59  20     RA3NC         59  16     1
QSO:  7102 PH 2006-10-28 0015 4X0WV         59  20     UA9CUA        59  17     1
QSO:  7102 PH 2006-10-28 0015 4X0WV         59  20     UU7J          59  16     1
QSO:  7102 PH 2006-10-28 0016 4X0WV         59  20     YO5BRZ        59  20     1
QSO:  7102 PH 2006-10-28 0016 4X0WV         59  20     RZ6HAZ        59  16     1
QSO:  7102 PH 2006-10-28 0016 4X0WV         59  20     UN7BEW        59  17     1
QSO:  7102 PH 2006-10-28 0016 4X0WV         59  20     RA3ZH         59  16     1
QSO:  7102 PH 2006-10-28 0017 4X0WV         59  20     RK6YZZ        59  16     1
QSO:  7102 PH 2006-10-28 0018 4X0WV         59  20     LA8WG         59  14     1
QSO:  7102 PH 2006-10-28 0019 4X0WV         59  20     RX3AGD        59  16     1
QSO:  7102 PH 2006-10-28 0019 4X0WV         59  20     SP1GZF        59  15     1
QSO:  7102 PH 2006-10-28 0019 4X0WV         59  20     SP2UKT        59  15     1
QSO:  7102 PH 2006-10-28 0019 4X0WV         59  20     RA1AGL        59  16     1
QSO:  7102 PH 2006-10-28 0020 4X0WV         59  20     SO9Q          59  15     1
QSO:  7102 PH 2006-10-28 0020 4X0WV         59  20     OL1X          59  15     1
QSO:  7102 PH 2006-10-28 0021 4X0WV         59  20     SN2K          59  15     1
QSO:  7102 PH 2006-10-28 0022 4X0WV         59  20     S54A          59  15     1
QSO:  7102 PH 2006-10-28 0023 4X0WV         59  20     RN3ZIC        59  16     1
QSO:  7102 PH 2006-10-28 0024 4X0WV         59  20     OK5W          59  15     1
QSO:  7035 PH 2006-10-28 0027 4X0WV         59  20     V26B          59  08     1
QSO:  7093 PH 2006-10-28 0035 4X0WV         59  20     RK2FWA        59  15     1
QSO:  7093 PH 2006-10-28 0035 4X0WV         59  20     RW6CW         59  16     1
QSO:  7093 PH 2006-10-28 0036 4X0WV         59  20     RK3YWT        59  16     1
QSO:  7093 PH 2006-10-28 0037 4X0WV         59  20     RK9KWI        59  17     1
QSO:  7093 PH 2006-10-28 0038 4X0WV         59  20     RV3NA         59  16     1
QSO:  7093 PH 2006-10-28 0039 4X0WV         59  20     U5WF          59  16     1
QSO:  7093 PH 2006-10-28 0041 4X0WV         59  20     EB1GCA        59  14     1
QSO:  7093 PH 2006-10-28 0044 4X0WV         59  20     IZ3KGI        59  15     1
QSO:  7093 PH 2006-10-28 0044 4X0WV         59  20     RK9CWW        59  17     1
QSO:  7093 PH 2006-10-28 0046 4X0WV         59  20     S57DX         59  15     1
QSO:  7093 PH 2006-10-28 0047 4X0WV         59  20     DJ6T          59  14     1
QSO:  7093 PH 2006-10-28 0048 4X0WV         59  20     RL4W          59  16     1
QSO:  7093 PH 2006-10-28 0048 4X0WV         59  20     RV6LFE        59  16     1
QSO:  7093 PH 2006-10-28 0049 4X0WV         59  20     S51F          59  15     1
QSO:  7093 PH 2006-10-28 0049 4X0WV         59  20     EA7OT         59  14     1
QSO:  7104 PH 2006-10-28 0055 4X0WV         59  20     DB9UH         59  14     1
QSO:  7104 PH 2006-10-28 0055 4X0WV         59  20     S51CK         59  15     1
QSO:  7104 PH 2006-10-28 0056 4X0WV         59  20     RX9FM         59  17     1
QSO:  7104 PH 2006-10-28 0057 4X0WV         59  20     I8QLI         59  15     1
QSO:  7113 PH 2006-10-28 0100 4X0WV         59  20     UZ7U          59  16     1
QSO:  7113 PH 2006-10-28 0101 4X0WV         59  20     US5D          59  16     1
QSO:  7113 PH 2006-10-28 0103 4X0WV         59  20     9A2EU         59  15     1
QSO:  7113 PH 2006-10-28 0103 4X0WV         59  20     G3TXF         59  14     1
QSO:  7113 PH 2006-10-28 0103 4X0WV         59  20     RU0AW         59  18     1
QSO:  7113 PH 2006-10-28 0104 4X0WV         59  20     SP9RQH        59  15     1
QSO:  7113 PH 2006-10-28 0104 4X0WV         59  20     OE5CWL        59  15     1
QSO:  7113 PH 2006-10-28 0108 4X0WV         59  20     GI4FZD        59  14     1
QSO:  7113 PH 2006-10-28 0108 4X0WV         59  20     OK6Y          59  15     1
QSO:  7113 PH 2006-10-28 0109 4X0WV         59  20     OK1KT         59  15     1
QSO:  7113 PH 2006-10-28 0109 4X0WV         59  20     DL1VJL        59  14     1
QSO:  7113 PH 2006-10-28 0112 4X0WV         59  20     M3DZX         59  14     1
QSO:  7113 PH 2006-10-28 0112 4X0WV         59  20     EI9E          59  14     1
QSO:  7113 PH 2006-10-28 0113 4X0WV         59  20     DG1CMZ        59  14     1
QSO:  7113 PH 2006-10-28 0113 4X0WV         59  20     LA4EI         59  14     1
QSO:  7113 PH 2006-10-28 0114 4X0WV         59  20     OK7SM         59  15     1
QSO:  7139 PH 2006-10-28 0116 4X0WV         59  20     RF3A          59  16     1
QSO:  7100 PH 2006-10-28 0120 4X0WV         59  20     CT3YA         59  33     1
QSO:  7057 PH 2006-10-28 0122 4X0WV         59  20     OE2S          59  15     1
QSO:  7178 PH 2006-10-28 0123 4X0WV         59  20     UT2II         59  16     1
QSO:  7176 PH 2006-10-28 0124 4X0WV         59  20     K1KI          59  05     1
QSO:  7176 PH 2006-10-28 0125 4X0WV         59  20     N4RV          59  05     1
QSO:  7176 PH 2006-10-28 0126 4X0WV         59  20     W3LPL         59  05     1
QSO:  7176 PH 2006-10-28 0126 4X0WV         59  20     W3MF          59  05     1
QSO:  7176 PH 2006-10-28 0126 4X0WV         59  20     N3RS          59  05     1
