START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: AA4S
OPERATORS: AA4S
CLAIMED-SCORE: 1165112
CLUB: CAROLINA DX ASSN
SOAPBOX: CAROLINA DX ASSOCIATION TEAM - AA4S, N4PQX, N1GC, W4WTB, 4X/AA4V
QSO:  3772 PH 2006-10-28 0503 AA4S         59   05   VE3JAQ       59  04
QSO:  3775 PH 2006-10-28 0505 AA4S         59   05   S50A         59  15
QSO:  3777 PH 2006-10-28 0506 AA4S         59   05   IR4X         59  15
QSO:  3780 PH 2006-10-28 0509 AA4S         59   05   EA8AH        59  33
QSO:  3785 PH 2006-10-28 0511 AA4S         59   05   NP2B         59  08
QSO:  3788 PH 2006-10-28 0512 AA4S         59   05   EA9LZ        59  33
QSO:  3790 PH 2006-10-28 0512 AA4S         59   05   VE3SY        59  04
QSO:  3795 PH 2006-10-28 0520 AA4S         59   05   EF8A         59  33
QSO:  3797 PH 2006-10-28 0521 AA4S         59   05   V49A         59  08
QSO:  3799 PH 2006-10-28 0523 AA4S         59   05   NP3U         59  08
QSO:  1832 PH 2006-10-28 0527 AA4S         59   05   VY2ZM        59  05
QSO:  1835 PH 2006-10-28 0528 AA4S         59   05   VE3JAQ       59  04
QSO:  1838 PH 2006-10-28 0529 AA4S         59   05   VE3EJ        59  04
QSO:  1848 PH 2006-10-28 0532 AA4S         59   05   VE2IM        59  02
QSO:  1852 PH 2006-10-28 0534 AA4S         59   05   VA3SK        59  04
QSO:  1854 PH 2006-10-28 0535 AA4S         59   05   K3LR         59  05
QSO:  1862 PH 2006-10-28 0535 AA4S         59   05   WP2Z         59  08
QSO:  7091 PH 2006-10-28 0541 AA4S         59   05   OM8A         59  15
QSO:  7083 PH 2006-10-28 0543 AA4S         59   05   S57DX        59  15
QSO:  7081 PH 2006-10-28 0544 AA4S         59   05   YT7A         59  15
QSO:  7073 PH 2006-10-28 0546 AA4S         59   05   HG6N         59  15
QSO:  7063 PH 2006-10-28 0548 AA4S         59   05   IK3SCB       59  15
QSO:  7053 PH 2006-10-28 0551 AA4S         59   05   F5SSK        59  14
QSO:  7043 PH 2006-10-28 0554 AA4S         59   05   6W1RY        59  35
QSO:  7024 PH 2006-10-28 0558 AA4S         59   05   CM6RCR       59  08
QSO:  7027 PH 2006-10-28 0559 AA4S         59   05   PJ2T         59  09
QSO:  3752 PH 2006-10-28 0608 AA4S         59   05   FY5KE        59  09
QSO:  3755 PH 2006-10-28 0610 AA4S         59   05   IR2C         59  15
QSO:  3750 PH 2006-10-28 0611 AA4S         59   05   GW3NAS       59  14
QSO:  3759 PH 2006-10-28 0612 AA4S         59   05   F6DZU        59  14
QSO:  3768 PH 2006-10-28 0613 AA4S         59   05   VE3RM        59  04
QSO:  3771 PH 2006-10-28 0616 AA4S         59   05   FS/WY3P      59  08
QSO:  3780 PH 2006-10-28 0620 AA4S         59   05   CU2A         59  14
QSO:  3787 PH 2006-10-28 0623 AA4S         59   05   EA4KD        59  14
QSO:  3795 PH 2006-10-28 0625 AA4S         59   05   P40W         59  09
QSO:  3817 PH 2006-10-28 0628 AA4S         59   05   WP3C         59  08
QSO:  3778 PH 2006-10-28 0638 AA4S         59   05   LN9Z         59  14
QSO:  3776 PH 2006-10-28 0642 AA4S         59   05   J3A          59  08
QSO:  3765 PH 2006-10-28 0643 AA4S         59   05   VE3CX        59  04
QSO:  7096 PH 2006-10-28 0651 AA4S         59   05   EA8AH        59  33
QSO:  7096 PH 2006-10-28 0652 AA4S         59   05   WP2Z         59  08
QSO:  7090 PH 2006-10-28 0654 AA4S         59   05   EA1AKS       59  14
QSO:  7085 PH 2006-10-28 0655 AA4S         59   05   DJ8OG        59  14
QSO:  7080 PH 2006-10-28 0657 AA4S         59   05   NP2B         59  08
QSO:  7073 PH 2006-10-28 0659 AA4S         59   05   TM8D         59  14
QSO:  7063 PH 2006-10-28 0701 AA4S         59   05   J3A          59  08
QSO:  7052 PH 2006-10-28 0703 AA4S         59   05   DR1A         59  14
QSO:  7048 PH 2006-10-28 0704 AA4S         59   05   VE3EJ        59  04
QSO:  7023 PH 2006-10-28 0707 AA4S         59   05   P40A         59  09
QSO:  1831 PH 2006-10-28 0708 AA4S         59   05   V26B         59  08
QSO:  3781 PH 2006-10-28 0717 AA4S         59   05   CQ9T         59  33
QSO:  3786 PH 2006-10-28 0721 AA4S         59   05   HK6PSG       59  09
QSO:  3789 PH 2006-10-28 0725 AA4S         59   05   VP5DX        59  08
QSO:  3812 PH 2006-10-28 0728 AA4S         59   05   C6AQC        59  08
QSO:  3757 PH 2006-10-28 0732 AA4S         59   05   ZY7C         59  11
QSO:  3762 PH 2006-10-28 0733 AA4S         59   05   NK7U         59  03
QSO:  1838 PH 2006-10-28 0735 AA4S         59   05   NP2B         59  08
QSO:  1847 PH 2006-10-28 0740 AA4S         59   05   FS/WY3P      59  08
QSO:  1859 PH 2006-10-28 0742 AA4S         59   05   PJ2T         59  09
QSO:  7171 PH 2006-10-28 0748 AA4S         59   05   OZ7X         59  14
QSO:  7193 PH 2006-10-28 0750 AA4S         59   05   MD4K         59  14
QSO:  7082 PH 2006-10-28 0756 AA4S         59   05   XF4DL        59  06
QSO: 14154 PH 2006-10-28 0804 AA4S         59   05   4L8A         59  21
QSO: 14159 PH 2006-10-28 0805 AA4S         59   05   VY2TT        59  05
QSO: 14166 PH 2006-10-28 0806 AA4S         59   05   DR5N         59  14
QSO: 14170 PH 2006-10-28 0807 AA4S         59   05   RS3A         59  16
QSO: 14176 PH 2006-10-28 0808 AA4S         59   05   YZ2A         59  15
QSO: 14181 PH 2006-10-28 0810 AA4S         59   05   SV1CIB       59  20
QSO: 14198 PH 2006-10-28 0814 AA4S         59   05   OT6A         59  14
QSO: 14199 PH 2006-10-28 0815 AA4S         59   05   TM6M         59  14
QSO: 14216 PH 2006-10-28 0819 AA4S         59   05   UW9I         59  16
QSO: 14218 PH 2006-10-28 0822 AA4S         59   05   SN7Q         59  15
QSO: 14219 PH 2006-10-28 0823 AA4S         59   05   S50K         59  15
QSO: 14221 PH 2006-10-28 0824 AA4S         59   05   DJ8OG        59  14
QSO: 14224 PH 2006-10-28 0825 AA4S         59   05   9A7D         59  15
QSO: 14238 PH 2006-10-28 0828 AA4S         59   05   OE4A         59  15
QSO: 14240 PH 2006-10-28 0830 AA4S         59   05   HG3M         59  15
QSO: 14249 PH 2006-10-28 0832 AA4S         59   05   9A7A         59  15
QSO: 14254 PH 2006-10-28 0834 AA4S         59   05   DR1A         59  14
QSO: 14268 PH 2006-10-28 0836 AA4S         59   05   HG1S         59  15
QSO: 14269 PH 2006-10-28 0836 AA4S         59   05   SP8BRQ       59  15
QSO: 14279 PH 2006-10-28 0839 AA4S         59   05   IR5T         59  15
QSO: 14305 PH 2006-10-28 0840 AA4S         59   05   PA7MM        59  14
QSO: 14308 PH 2006-10-28 0841 AA4S         59   05   OK7M         59  15
QSO: 14310 PH 2006-10-28 0841 AA4S         59   05   HG1A         59  15
QSO: 14321 PH 2006-10-28 0844 AA4S         59   05   Z35T         59  15
QSO: 14324 PH 2006-10-28 0845 AA4S         59   05   OL9Z         59  15
QSO: 14331 PH 2006-10-28 0845 AA4S         59   05   DL2ARD       59  14
QSO: 14349 PH 2006-10-28 0847 AA4S         59   05   RN3QO        59  16
QSO:  7091 PH 2006-10-28 0901 AA4S         59   05   VE3RM        59  04
QSO:  7042 PH 2006-10-28 0908 AA4S         59   05   HI3TEJ       59  08
QSO: 14170 PH 2006-10-28 0919 AA4S         59   05   HG6V         59  15
QSO: 14177 PH 2006-10-28 0920 AA4S         59   05   G5W          59  14
QSO: 14183 PH 2006-10-28 0924 AA4S         59   05   OZ7X         59  14
QSO: 14189 PH 2006-10-28 0924 AA4S         59   05   ER0ND        59  16
QSO: 14194 PH 2006-10-28 0925 AA4S         59   05   I4ABF        59  15
QSO: 14195 PH 2006-10-28 0926 AA4S         59   05   YT2T         59  15
QSO: 14197 PH 2006-10-28 0927 AA4S         59   05   R7C          59  17
QSO:  7096 PH 2006-10-28 0930 AA4S         59   05   CO6LP        59  08
QSO:  7089 PH 2006-10-28 0934 AA4S         59   05   VE3CX        59  04
QSO:  7087 PH 2006-10-28 0935 AA4S         59   05   VE2DXY       59  02
QSO:  7075 PH 2006-10-28 0936 AA4S         59   05   HQ9R         59  07
QSO:  7045 PH 2006-10-28 0939 AA4S         59   05   VY2TT        59  05
QSO:  7179 PH 2006-10-28 0942 AA4S         59   05   K7RL         59  03
QSO: 14150 PH 2006-10-28 0946 AA4S         59   05   R7C          59  17
QSO: 14150 PH 2006-10-28 0948 AA4S         59   05   G2B          59  14
QSO: 14150 PH 2006-10-28 0949 AA4S         59   05   T93M         59  15
QSO: 14150 PH 2006-10-28 0950 AA4S         59   05   4N5Y         59  15
QSO: 14150 PH 2006-10-28 0952 AA4S         59   05   OQ5M         59  14
QSO: 14150 PH 2006-10-28 0952 AA4S         59   05   OT6L         59  14
QSO: 14274 PH 2006-10-28 1004 AA4S         59   05   OH0Z         59  15
QSO: 14266 PH 2006-10-28 1005 AA4S         59   05   GM0F         59  14
QSO: 14262 PH 2006-10-28 1005 AA4S         59   05   DF0HQ        59  14
QSO: 14255 PH 2006-10-28 1007 AA4S         59   05   DP4K         59  14
QSO: 14252 PH 2006-10-28 1008 AA4S         59   05   EB1WW        59  14
QSO: 14250 PH 2006-10-28 1008 AA4S         59   05   YT5J         59  15
QSO: 14248 PH 2006-10-28 1009 AA4S         59   05   OK5M         59  15
QSO: 14244 PH 2006-10-28 1010 AA4S         59   05   HG6N         59  15
QSO: 14242 PH 2006-10-28 1011 AA4S         59   05   SN2K         59  15
QSO: 14240 PH 2006-10-28 1012 AA4S         59   05   OT6P         59  14
QSO: 14232 PH 2006-10-28 1014 AA4S         59   05   LY7A         59  15
QSO: 14223 PH 2006-10-28 1017 AA4S         59   05   RV3RM        59  16
QSO: 14222 PH 2006-10-28 1020 AA4S         59   05   T70A         59  15
QSO:  7082 PH 2006-10-28 1026 AA4S         59   05   XE1RCS       59  06
QSO:  7075 PH 2006-10-28 1027 AA4S         59   05   HQ4R         59  07
QSO:  7063 PH 2006-10-28 1031 AA4S         59   05   FS/WY3P      59  08
QSO:  7041 PH 2006-10-28 1037 AA4S         59   05   VK6LK        59  29
QSO:  7039 PH 2006-10-28 1044 AA4S         59   05   YV4A         59  09
QSO:  7034 PH 2006-10-28 1046 AA4S         59   05   PJ4E         59  09
QSO:  1836 PH 2006-10-28 1051 AA4S         59   05   VE3DO        59  04
QSO:  1831 PH 2006-10-28 1051 AA4S         59   05   VE7SV        59  03
QSO: 14169 PH 2006-10-28 1059 AA4S         59   05   IR2M         59  15
QSO: 14188 PH 2006-10-28 1103 AA4S         59   05   M0WLF        59  14
QSO: 14190 PH 2006-10-28 1104 AA4S         59   05   IR8C         59  15
QSO: 14201 PH 2006-10-28 1107 AA4S         59   05   G3B          59  14
QSO: 14204 PH 2006-10-28 1109 AA4S         59   05   RN6AH        59  16
QSO: 14212 PH 2006-10-28 1110 AA4S         59   05   OH8L         59  15
QSO: 14216 PH 2006-10-28 1111 AA4S         59   05   EA1APV       59  14
QSO: 14223 PH 2006-10-28 1112 AA4S         59   05   IU3X         59  15
QSO: 14228 PH 2006-10-28 1114 AA4S         59   05   EF8A         59  33
QSO: 14228 PH 2006-10-28 1116 AA4S         59   05   US5D         59  16
QSO: 14236 PH 2006-10-28 1129 AA4S         59   05   S57AL        59  15
QSO:  3772 PH 2006-10-28 1131 AA4S         59   05   VC3R         59  04
QSO:  3757 PH 2006-10-28 1133 AA4S         59   05   VE7SV        59  03
QSO:  3767 PH 2006-10-28 1134 AA4S         59   05   VA3SK        59  04
QSO:  3768 PH 2006-10-28 1134 AA4S         59   05   KH7X         59  31
QSO:  1827 PH 2006-10-28 1139 AA4S         59   05   XF4DL        59  06
QSO:  7089 PH 2006-10-28 1144 AA4S         59   05   NP3U         59  08
QSO:  7078 PH 2006-10-28 1145 AA4S         59   05   C6AQC        59  08
QSO:  7059 PH 2006-10-28 1148 AA4S         59   05   6Y1V         59  08
QSO:  7056 PH 2006-10-28 1150 AA4S         59   05   VC7G         59  03
QSO: 21213 PH 2006-10-28 1154 AA4S         59   05   OE4A         59  15
QSO: 21239 PH 2006-10-28 1158 AA4S         59   05   EB1WW        59  14
QSO: 21240 PH 2006-10-28 1159 AA4S         59   05   EA1WX        59  14
QSO: 21244 PH 2006-10-28 1159 AA4S         59   05   CT9L         59  33
QSO: 21257 PH 2006-10-28 1201 AA4S         59   05   EA5FID       59  14
QSO: 21262 PH 2006-10-28 1201 AA4S         59   05   DH6JL        59  14
QSO: 21273 PH 2006-10-28 1205 AA4S         59   05   CT3YA        59  33
QSO: 21289 PH 2006-10-28 1205 AA4S         59   05   PJ2T         59  09
QSO: 21296 PH 2006-10-28 1206 AA4S         59   05   ST2T         59  34
QSO: 21303 PH 2006-10-28 1207 AA4S         59   05   SN3A         59  15
QSO: 21314 PH 2006-10-28 1208 AA4S         59   05   YT7Z         59  15
QSO: 21324 PH 2006-10-28 1209 AA4S         59   05   SO6X         59  15
QSO: 21326 PH 2006-10-28 1210 AA4S         59   05   RK2FWA       59  15
QSO: 21333 PH 2006-10-28 1212 AA4S         59   05   5B/AJ2O      59  20
QSO: 21349 PH 2006-10-28 1214 AA4S         59   05   CQ4U         59  14
QSO: 21355 PH 2006-10-28 1218 AA4S         59   05   T9/9A8A      59  15
QSO: 21358 PH 2006-10-28 1218 AA4S         59   05   DQ4W         59  14
QSO: 21362 PH 2006-10-28 1219 AA4S         59   05   T94LW        59  15
QSO: 21372 PH 2006-10-28 1220 AA4S         59   05   EA7HBP       59  14
QSO: 21375 PH 2006-10-28 1223 AA4S         59   05   FM/K9NW      59  08
QSO: 21377 PH 2006-10-28 1224 AA4S         59   05   EA4KR        59  14
QSO: 21403 PH 2006-10-28 1226 AA4S         59   05   RU9WX        59  17
QSO: 21412 PH 2006-10-28 1227 AA4S         59   05   EA7RM        59  14
QSO: 21421 PH 2006-10-28 1227 AA4S         59   05   CT3/HA5PP    59  33
QSO: 21422 PH 2006-10-28 1228 AA4S         59   05   CU2/OH1VR    59  14
QSO: 21433 PH 2006-10-28 1231 AA4S         59   05   SV9COL       59  20
QSO: 21443 PH 2006-10-28 1234 AA4S         59   05   SV1UT        59  20
QSO: 21444 PH 2006-10-28 1235 AA4S         59   05   IK2WZM       59  15
QSO: 14153 PH 2006-10-28 1252 AA4S         59   05   SX5P         59  20
QSO: 14162 PH 2006-10-28 1253 AA4S         59   05   IZ2DPX       59  15
