START-OF-LOG: 3.0
CREATED-BY: Lux-Log v5.04.00 by LX1NO
CONTEST: CQ-WW-SSB
CALLSIGN: DL8AAM
CLAIMED-SCORE: 296980
OPERATORS: DL8AAM
CLUB: RRDXA
NAME: Thomas M. Roesner
SOAPBOX: TS-50 barfoot 100 Watts max., into DX-88 for 80-10m & 15m wire for 160m
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  3500 PH 2006-10-28 0000 DL8AAM        59  14     9A7P          59  15
QSO:  3500 PH 2006-10-28 0002 DL8AAM        59  14     DQ4W          59  14
QSO:  3500 PH 2006-10-28 0002 DL8AAM        59  14     T96C          59  15
QSO:  3500 PH 2006-10-28 0002 DL8AAM        59  14     SQ9UM         59  15
QSO:  3500 PH 2006-10-28 0003 DL8AAM        59  14     LB8IB         59  14
QSO:  3500 PH 2006-10-28 0004 DL8AAM        59  14     HB0/HB9AON    59  14
QSO:  3500 PH 2006-10-28 0005 DL8AAM        59  14     UT7L          59  16
QSO:  3500 PH 2006-10-28 0006 DL8AAM        59  14     LY7A          59  15
QSO:  3500 PH 2006-10-28 0006 DL8AAM        59  14     IV3UHL        59  15
QSO:  3500 PH 2006-10-28 0007 DL8AAM        59  14     YZ500A        59  15
QSO:  3500 PH 2006-10-28 0008 DL8AAM        59  14     UZ7U          59  16
QSO:  3500 PH 2006-10-28 0009 DL8AAM        59  14     G6PZ          59  14
QSO:  3500 PH 2006-10-28 0010 DL8AAM        59  14     R7C           59  16
QSO:  3500 PH 2006-10-28 0011 DL8AAM        59  14     MD4K          59  14
QSO:  3500 PH 2006-10-28 0012 DL8AAM        59  14     M8C           59  14
QSO:  3500 PH 2006-10-28 0013 DL8AAM        59  14     PI4COM        59  14
QSO:  3500 PH 2006-10-28 0014 DL8AAM        59  14     YU7BW         59  15
QSO:  3500 PH 2006-10-28 0015 DL8AAM        59  14     SP6KEP        59  15
QSO:  3500 PH 2006-10-28 0017 DL8AAM        59  14     LY9A          59  15
QSO:  3500 PH 2006-10-28 0018 DL8AAM        59  14     HG5Y          59  15
QSO:  3500 PH 2006-10-28 0023 DL8AAM        59  14     GM0F          59  14
QSO:  3500 PH 2006-10-28 0025 DL8AAM        59  14     YT6A          59  15
QSO:  3500 PH 2006-10-28 0025 DL8AAM        59  14     IO1T          59  15
QSO:  3500 PH 2006-10-28 0026 DL8AAM        59  14     9A7A          59  15
QSO:  3500 PH 2006-10-28 0026 DL8AAM        59  14     YL7A          59  15
QSO:  3500 PH 2006-10-28 0028 DL8AAM        59  14     IR4M          59  15
QSO:  3500 PH 2006-10-28 0031 DL8AAM        59  14     II4A          59  15
QSO:  3500 PH 2006-10-28 0032 DL8AAM        59  14     UZ2M          59  16
QSO:  3500 PH 2006-10-28 0034 DL8AAM        59  14     4N1A          59  15
QSO:  3500 PH 2006-10-28 0035 DL8AAM        59  14     SQ9IDE        59  15
QSO:  3500 PH 2006-10-28 0035 DL8AAM        59  14     HG6V          59  15
QSO:  3500 PH 2006-10-28 0036 DL8AAM        59  14     OM7AB         59  15
QSO:  3500 PH 2006-10-28 0037 DL8AAM        59  14     SN9Z          59  15
QSO:  3500 PH 2006-10-28 0037 DL8AAM        59  14     RK3DZB        59  16
QSO:  3500 PH 2006-10-28 0038 DL8AAM        59  14     M4A           59  14
QSO:  3500 PH 2006-10-28 0038 DL8AAM        59  14     OK2ZAW        59  15
QSO:  3500 PH 2006-10-28 0039 DL8AAM        59  14     OL1C          59  15
QSO:  3500 PH 2006-10-28 0040 DL8AAM        59  14     DK1QH         59  14
QSO:  3500 PH 2006-10-28 0042 DL8AAM        59  14     G3B           59  14
QSO:  3500 PH 2006-10-28 0042 DL8AAM        59  14     G2B           59  14
QSO:  3500 PH 2006-10-28 0046 DL8AAM        59  14     IO4T          59  15
QSO:  3500 PH 2006-10-28 0047 DL8AAM        59  14     RK2FWA        59  15
QSO:  3500 PH 2006-10-28 0049 DL8AAM        59  14     OM7M          59  15
QSO:  3500 PH 2006-10-28 0049 DL8AAM        59  14     HG6N          59  15
QSO:  3500 PH 2006-10-28 0050 DL8AAM        59  14     GM2T          59  14
