START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.0.0
CONTEST: CQ-WW-SSB
CALLSIGN: GM7V
CLAIMED-SCORE: 3179566
OPERATORS:
NAME: Keith Kerr
SOAPBOX:
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  1811 PH 2006-10-28 0016 GM7V          59  14     VY2ZM         59  05     1
QSO:  1815 PH 2006-10-28 0018 GM7V          59  14     YM0T          59  20     1
QSO:  1822 PH 2006-10-28 0019 GM7V          59  14     SJ2W          59  14     1
QSO:  1824 PH 2006-10-28 0020 GM7V          59  14     OH0Z          59  15     1
QSO:  1825 PH 2006-10-28 0020 GM7V          59  14     9A2DQ         59  15     1
QSO:  1828 PH 2006-10-28 0021 GM7V          59  14     ON4WW         59  14     1
QSO:  1831 PH 2006-10-28 0021 GM7V          59  14     4O5A          59  15     1
QSO:  1836 PH 2006-10-28 0022 GM7V          59  14     MD4K          59  14     1
QSO:  1839 PH 2006-10-28 0023 GM7V          59  14     F2UU          59  14     1
QSO:  1842 PH 2006-10-28 0023 GM7V          59  14     SP3KEY        59  15     1
QSO:  1845 PH 2006-10-28 0025 GM7V          59  14     OT6A          59  14     1
QSO:  1859 PH 2006-10-28 0026 GM7V          59  14     PA6Z          59  14     1
QSO:  1862 PH 2006-10-28 0026 GM7V          59  14     OK1TP         59  15     1
QSO:  1870 PH 2006-10-28 0027 GM7V          59  14     G6M           59  14     1
QSO:  1874 PH 2006-10-28 0029 GM7V          59  14     LN3C          59  14     1
QSO:  1874 PH 2006-10-28 0031 GM7V          59  14     RL3A          59  16     1
QSO:  1874 PH 2006-10-28 0031 GM7V          59  14     G4PWA         59  14     1
QSO:  1874 PH 2006-10-28 0033 GM7V          59  14     MM3AWD        59  14     1
QSO:  1874 PH 2006-10-28 0033 GM7V          59  14     G7LRR         59  14     1
QSO:  1874 PH 2006-10-28 0034 GM7V          59  14     OH5Z          59  15     1
QSO:  1875 PH 2006-10-28 0034 GM7V          59  14     F6BNH         59  14     1
QSO:  1875 PH 2006-10-28 0035 GM7V          59  14     DL2KK         59  14     1
QSO:  1875 PH 2006-10-28 0036 GM7V          59  14     DL3GDS        59  14     1
QSO:  1875 PH 2006-10-28 0036 GM7V          59  14     IS0/K7QB      59  15     1
QSO:  1875 PH 2006-10-28 0037 GM7V          59  14     K3BU          59  05     1
QSO:  1875 PH 2006-10-28 0037 GM7V          59  14     GW0DCK/P      59  14     1
QSO:  1875 PH 2006-10-28 0038 GM7V          59  14     9A1P          59  15     1
QSO:  1875 PH 2006-10-28 0038 GM7V          59  14     IR4X          59  15     1
QSO:  1875 PH 2006-10-28 0038 GM7V          59  14     M0CQH         59  14     1
QSO:  1875 PH 2006-10-28 0039 GM7V          59  14     SP6EUA        59  15     1
QSO:  1875 PH 2006-10-28 0039 GM7V          59  14     PC4M          59  14     1
QSO:  1875 PH 2006-10-28 0039 GM7V          59  14     RN4AA         59  16     1
QSO:  1875 PH 2006-10-28 0040 GM7V          59  14     RW3WWW        59  16     1
QSO:  1875 PH 2006-10-28 0040 GM7V          59  14     GM6NX         59  14     1
