START-OF-LOG: 3.0
CALLSIGN: SX5P
CLAIMED-SCORE: 5649103
CLUB:
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.50D000
NAME: DIONISSIOS HATJIGAVRIIL
OPERATORS: SV5FRD SV5FRB SV5AZP SV5DKL
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7079 PH 2006-10-28 0000 SX5P           59     20 IQ1AO          59     15  1
QSO:  7079 PH 2006-10-28 0001 SX5P           59     20 OL3Z           59     15  1
QSO:  7079 PH 2006-10-28 0001 SX5P           59     20 OK2BDF         59     15  1
QSO:  7079 PH 2006-10-28 0001 SX5P           59     20 IW3SSA         59     15  1
QSO:  7079 PH 2006-10-28 0002 SX5P           59     20 OK1DLA         59     15  1
QSO:  7079 PH 2006-10-28 0003 SX5P           59     20 IZ3GNG         59     15  1
QSO:  7079 PH 2006-10-28 0003 SX5P           59     20 OK1OUE         59     15  1
QSO:  7079 PH 2006-10-28 0004 SX5P           59     20 OT6P           59     14  1
QSO:  7079 PH 2006-10-28 0004 SX5P           59     20 DL4MCF         59     14  1
QSO:  7079 PH 2006-10-28 0005 SX5P           59     20 OE6HOF         59     15  1
QSO:  1835 PH 2006-10-28 0005 SX5P           59     20 LZ2HM          59     20  0
QSO:  7079 PH 2006-10-28 0005 SX5P           59     20 IK1TTD         59     15  1
QSO:  7079 PH 2006-10-28 0006 SX5P           59     20 RK9CWW         59     17  1
QSO:  7079 PH 2006-10-28 0006 SX5P           59     20 IZ3KGI         59     15  1
QSO:  7079 PH 2006-10-28 0007 SX5P           59     20 RT6A           59     16  1
QSO:  7079 PH 2006-10-28 0007 SX5P           59     20 DK1MM          59     15  1
QSO:  7079 PH 2006-10-28 0007 SX5P           59     20 EA3OR          59     14  1
QSO:  7079 PH 2006-10-28 0007 SX5P           59     20 OK1NR          59     15  1
QSO:  7079 PH 2006-10-28 0008 SX5P           59     20 SO9Q           59     15  1
QSO:  1838 PH 2006-10-28 0008 SX5P           59     20 3V6T           59     33  0
QSO:  7079 PH 2006-10-28 0009 SX5P           59     20 RA9FEL         59     17  1
QSO:  7079 PH 2006-10-28 0009 SX5P           59     20 UR5RP          59     16  1
QSO:  7079 PH 2006-10-28 0010 SX5P           59     20 OK5M           59     15  1
QSO:  1844 PH 2006-10-28 0010 SX5P           59     20 UA4FRL         59     16  0
QSO:  7079 PH 2006-10-28 0010 SX5P           59     20 DJ5RQ          59     14  1
QSO:  7079 PH 2006-10-28 0011 SX5P           59     20 OE9R           59     15  1
QSO:  7079 PH 2006-10-28 0011 SX5P           59     20 PA0AA          59     14  1
QSO:  7079 PH 2006-10-28 0011 SX5P           59     20 U5WF           59     16  1
QSO:  1844 PH 2006-10-28 0011 SX5P           59     20 UR2ML          59     16  0
QSO:  1844 PH 2006-10-28 0012 SX5P           59     20 RG9A           59     17  0
QSO:  7079 PH 2006-10-28 0013 SX5P           59     20 UX3MF          59     16  1
QSO:  7079 PH 2006-10-28 0013 SX5P           59     20 IV3KVC         59     15  1
QSO:  7079 PH 2006-10-28 0013 SX5P           59     20 SP3KCN         59     15  1
QSO:  7079 PH 2006-10-28 0014 SX5P           59     20 SN2K           59     15  1
QSO:  1844 PH 2006-10-28 0014 SX5P           59     20 UV5EEO         59     16  0
QSO:  7079 PH 2006-10-28 0014 SX5P           59     20 RK3WWA         59     16  1
QSO:  7079 PH 2006-10-28 0014 SX5P           59     20 S54A           59     15  1
QSO:  7079 PH 2006-10-28 0014 SX5P           59     20 EA2RKO         59     14  1
QSO:  7079 PH 2006-10-28 0015 SX5P           59     20 DF0EG          59     14  1
QSO:  7079 PH 2006-10-28 0015 SX5P           59     20 S51CK          59     15  1
QSO:  7079 PH 2006-10-28 0016 SX5P           59     20 S51F           59     15  1
QSO:  1844 PH 2006-10-28 0017 SX5P           59     20 UR4QQF         59     16  0
QSO:  7079 PH 2006-10-28 0020 SX5P           59     20 RU6FA          59     16  1
QSO:  1842 PH 2006-10-28 0020 SX5P           59     20 TA1CM          59     20  0
QSO:  1842 PH 2006-10-28 0021 SX5P           59     20 UA4HTZ         59     16  0
QSO:  1842 PH 2006-10-28 0021 SX5P           59     20 SV1ENX         59     20  0
QSO:  1842 PH 2006-10-28 0023 SX5P           59     20 UA3OQ          59     16  0
QSO:  7079 PH 2006-10-28 0023 SX5P           59     20 OE5CWL         59     15  1
QSO:  7079 PH 2006-10-28 0023 SX5P           59     20 IK2WZM         59     15  1
QSO:  7079 PH 2006-10-28 0024 SX5P           59     20 IZ3DVU         59     15  1
QSO:  7079 PH 2006-10-28 0024 SX5P           59     20 DL4GBA         59     14  1
QSO:  1842 PH 2006-10-28 0024 SX5P           59     20 RK6YZZ         59     16  0
QSO:  7079 PH 2006-10-28 0024 SX5P           59     20 OK2BYW         59     15  1
QSO:  1842 PH 2006-10-28 0025 SX5P           59     20 T92D           59     15  0
QSO:  7079 PH 2006-10-28 0025 SX5P           59     20 OK6Y           59     15  1
QSO:  1842 PH 2006-10-28 0025 SX5P           59     20 RN6BY          59     16  0
QSO:  7079 PH 2006-10-28 0026 SX5P           59     20 S51NZ          59     15  1
QSO:  1842 PH 2006-10-28 0026 SX5P           59     20 RX9FM          59     17  0
QSO:  1842 PH 2006-10-28 0026 SX5P           59     20 UU7J           59     16  0
QSO:  7079 PH 2006-10-28 0027 SX5P           59     20 IK3UMT         59     15  1
QSO:  7079 PH 2006-10-28 0027 SX5P           59     20 IQ5FI          59     15  1
QSO:  1842 PH 2006-10-28 0027 SX5P           59     20 RL3ZZ          59     16  0
QSO:  1842 PH 2006-10-28 0027 SX5P           59     20 UA4FRL         59     16  0
QSO:  7079 PH 2006-10-28 0027 SX5P           59     20 OE4A           59     15  1
QSO:  7079 PH 2006-10-28 0028 SX5P           59     20 DL2F           59     14  1
QSO:  1842 PH 2006-10-28 0028 SX5P           59     20 SP8UFB         59     15  0
QSO:  1842 PH 2006-10-28 0028 SX5P           59     20 RN4AA          59     16  0
QSO:  1842 PH 2006-10-28 0029 SX5P           59     20 RW3WWW         59     16  0
QSO:  1842 PH 2006-10-28 0029 SX5P           59     20 UT8IO          59     16  0
QSO:  7079 PH 2006-10-28 0029 SX5P           59     20 IZ0BVU         59     15  1
QSO:  1842 PH 2006-10-28 0029 SX5P           59     20 UT6IS          59     16  0
QSO:  7079 PH 2006-10-28 0030 SX5P           59     20 LY7A           59     15  1
QSO:  1842 PH 2006-10-28 0030 SX5P           59     20 UY2LW          59     16  0
QSO:  7079 PH 2006-10-28 0031 SX5P           59     20 IZ4BQV         59     15  1
QSO:  1842 PH 2006-10-28 0031 SX5P           59     20 RA3QG          59     16  0
QSO:  7079 PH 2006-10-28 0031 SX5P           59     20 IW4ENR         59     15  1
QSO:  1842 PH 2006-10-28 0032 SX5P           59     20 S57L           59     15  0
QSO:  7079 PH 2006-10-28 0032 SX5P           59     20 UT2II          59     16  1
QSO:  1842 PH 2006-10-28 0032 SX5P           59     20 UR7M           59     16  0
QSO:  1842 PH 2006-10-28 0033 SX5P           59     20 UT4MF          59     16  0
QSO:  7079 PH 2006-10-28 0033 SX5P           59     20 DP6A           59     14  1
