START-OF-LOG: 3.0
CALLSIGN: IQ1AO
CLAIMED-SCORE: 656496
CLUB:
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.60G
NAME: A.R.I. Casale Monferrato
OPERATORS: I1CCA IK1PMR IK1RAG IK1RDJ IK2TDM IW1GHV IZ1ESM IZ1FKS IZ1KGK IZ1KIM K2LEO
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7079 PH 2006-10-28 0000 IQ1AO          59     15 SX5P           59     20  1
QSO:  3623 PH 2006-10-28 0001 IQ1AO          59     15 DJ7DV          59     14  0
QSO:  7087 PH 2006-10-28 0001 IQ1AO          59     15 LY7A           59     15  1
QSO:  3623 PH 2006-10-28 0003 IQ1AO          59     15 OK1BET         59     15  0
QSO:  3623 PH 2006-10-28 0004 IQ1AO          59     15 G6DT           59     14  0
QSO:  7071 PH 2006-10-28 0005 IQ1AO          59     15 RU1A           59     16  1
QSO:  3623 PH 2006-10-28 0006 IQ1AO          59     15 IS0A           59     15  0
QSO:  7067 PH 2006-10-28 0017 IQ1AO          59     15 CN3A           59     33  1
QSO:  3623 PH 2006-10-28 0018 IQ1AO          59     15 MM0DHQ         59     14  0
QSO:  3623 PH 2006-10-28 0018 IQ1AO          59     15 F5BEG          59     14  0
QSO:  3623 PH 2006-10-28 0021 IQ1AO          59     15 IK1LJQ         59     15  0
QSO:  3623 PH 2006-10-28 0025 IQ1AO          59     15 DL2MRK         59     14  0
QSO:  3623 PH 2006-10-28 0026 IQ1AO          59     15 IR2C           59     15  0
QSO:  3623 PH 2006-10-28 0026 IQ1AO          59     15 DM7A           59     14  0
QSO:  3623 PH 2006-10-28 0027 IQ1AO          59     15 SJ4F           59     14  0
QSO:  7038 PH 2006-10-28 0030 IQ1AO          59     15 J48RT          59     20  1
QSO:  3623 PH 2006-10-28 0031 IQ1AO          59     15 OR6G           59     14  0
QSO:  7055 PH 2006-10-28 0032 IQ1AO          59     15 UU7J           59     16  1
QSO:  3623 PH 2006-10-28 0032 IQ1AO          59     15 SQ9IDE         59     15  0
QSO:  3623 PH 2006-10-28 0033 IQ1AO          59     15 SF6K           59     14  0
QSO:  7068 PH 2006-10-28 0035 IQ1AO          59     15 4L0ABC         59     21  1
QSO:  3623 PH 2006-10-28 0036 IQ1AO          59     15 OM3YCA         59     15  0
QSO:  3623 PH 2006-10-28 0036 IQ1AO          59     15 OK5TK          59     15  0
QSO:  3623 PH 2006-10-28 0038 IQ1AO          59     15 IW1ARB         59     15  0
QSO:  3623 PH 2006-10-28 0039 IQ1AO          59     15 DK9WQ          59     14  0
QSO:  3623 PH 2006-10-28 0039 IQ1AO          59     15 DK7FP          59     14  0
QSO:  3623 PH 2006-10-28 0040 IQ1AO          59     15 F6FTB          59     14  0
QSO:  3623 PH 2006-10-28 0041 IQ1AO          59     15 EF8A           59     33  0
QSO:  3623 PH 2006-10-28 0041 IQ1AO          59     15 DL9GTB         59     14  0
QSO:  3623 PH 2006-10-28 0045 IQ1AO          59     15 4N0W           59     15  0
QSO:  3623 PH 2006-10-28 0046 IQ1AO          59     15 HG1S           59     15  0
QSO:  3623 PH 2006-10-28 0047 IQ1AO          59     15 Z36R           59     15  0
QSO:  3623 PH 2006-10-28 0047 IQ1AO          59     15 LZ5T           59     20  0
QSO:  3623 PH 2006-10-28 0049 IQ1AO          59     15 SP9KRT         59     15  0
QSO:  3623 PH 2006-10-28 0049 IQ1AO          59     15 9A7P           59     15  0
QSO:  3623 PH 2006-10-28 0049 IQ1AO          59     15 F5KEE          59     14  0
QSO:  3623 PH 2006-10-28 0050 IQ1AO          59     15 DO1SSB         59     14  0
QSO:  3623 PH 2006-10-28 0050 IQ1AO          59     15 DL2KK          59     14  0
QSO:  3623 PH 2006-10-28 0051 IQ1AO          59     15 EA7ESM         59     14  0
