START-OF-LOG: 3.0
CALLSIGN: PA4A
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 276768
OPERATORS: PA4A
NAME: Andy Rusilowicz
CREATED-BY: N1MM Logger V6.10.10
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1811 PH 2006-10-28 0514 PA4A          59  14     ON4WW         59  14
QSO:  1814 PH 2006-10-28 0515 PA4A          59  14     SJ2W          59  14
QSO:  1816 PH 2006-10-28 0515 PA4A          59  14     3V6T          59  33
QSO:  1819 PH 2006-10-28 0516 PA4A          59  14     GW3NAS        59  14
QSO:  1823 PH 2006-10-28 0517 PA4A          59  14     EI7M          59  14
QSO:  1825 PH 2006-10-28 0518 PA4A          59  14     OH0Z          59  15
QSO:  1826 PH 2006-10-28 0519 PA4A          59  14     HA8BE         59  15
QSO:  1829 PH 2006-10-28 0520 PA4A          59  14     GM0F          59  14
QSO:  1831 PH 2006-10-28 0520 PA4A          59  14     4O5A          59  15
QSO:  1836 PH 2006-10-28 0522 PA4A          59  14     MD4K          59  14
QSO:  1839 PH 2006-10-28 0522 PA4A          59  14     OT6A          59  14
QSO:  1841 PH 2006-10-28 0524 PA4A          59  14     DF0HQ         59  14
QSO:  1843 PH 2006-10-28 0524 PA4A          59  14     SP3KEY        59  15
QSO:  1846 PH 2006-10-28 0525 PA4A          59  14     IG9C          59  33
QSO:  1847 PH 2006-10-28 0526 PA4A          59  14     DR1A          59  14
QSO:  1850 PH 2006-10-28 0526 PA4A          59  14     SN2B          59  15
QSO:  1853 PH 2006-10-28 0527 PA4A          59  14     M1A           59  14
QSO:  1858 PH 2006-10-28 0528 PA4A          59  14     GW4BLE        59  14
QSO:  1860 PH 2006-10-28 0529 PA4A          59  14     IS0/K7QB      59  15
QSO:  1861 PH 2006-10-28 0531 PA4A          59  14     SQ8JLA        59  15
QSO:  1862 PH 2006-10-28 0532 PA4A          59  14     OK1TP         59  15
QSO:  1864 PH 2006-10-28 0532 PA4A          59  14     IR1R          59  15
QSO:  1867 PH 2006-10-28 0534 PA4A          59  14     IR4X          59  15
QSO:  1871 PH 2006-10-28 0535 PA4A          59  14     GM7V          59  14
QSO:  1873 PH 2006-10-28 0535 PA4A          59  14     PA6Z          59  14
QSO:  1879 PH 2006-10-28 0535 PA4A          59  14     GM0B          59  14
QSO:  1881 PH 2006-10-28 0536 PA4A          59  14     9A7A          59  15
QSO:  1886 PH 2006-10-28 0537 PA4A          59  14     S50A          59  15
QSO:  1889 PH 2006-10-28 0537 PA4A          59  14     OZ1HXQ        59  14
QSO:  1894 PH 2006-10-28 0537 PA4A          59  14     M8C           59  14
QSO:  1883 PH 2006-10-28 0538 PA4A          59  14     LY2IJ         59  15
QSO:  1876 PH 2006-10-28 0538 PA4A          59  14     S57M          59  15
QSO:  1869 PH 2006-10-28 0539 PA4A          59  14     G6M           59  14
QSO:  1867 PH 2006-10-28 0540 PA4A          59  14     HB9BLQ        59  14
QSO:  1850 PH 2006-10-28 0542 PA4A          59  14     IZ4COW        59  15
QSO:  1826 PH 2006-10-28 0545 PA4A          59  14     F5IN          59  14
QSO:  1821 PH 2006-10-28 0546 PA4A          59  14     DF2UU         59  14
QSO:  1820 PH 2006-10-28 0547 PA4A          59  14     G5W           59  14
QSO:  1814 PH 2006-10-28 0548 PA4A          59  14     TM2T          59  14
QSO:  1833 PH 2006-10-28 0553 PA4A          59  14     VY2ZM         59  05
QSO:  1857 PH 2006-10-28 0558 PA4A          59  14     GI0KVQ        59  14
QSO:  1856 PH 2006-10-28 0601 PA4A          59  14     OE2S          59  15
QSO:  1859 PH 2006-10-28 0601 PA4A          59  14     DH8BQA        59  14
QSO:  1864 PH 2006-10-28 0602 PA4A          59  14     PA3FQA        59  14
QSO:  1850 PH 2006-10-28 0608 PA4A          59  14     G4DBL         59  14
QSO:  3682 PH 2006-10-28 0616 PA4A          59  14     G2T           59  14
QSO:  3685 PH 2006-10-28 0618 PA4A          59  14     V26B          59  08
QSO:  3695 PH 2006-10-28 0619 PA4A          59  14     TM2B          59  14
QSO:  3700 PH 2006-10-28 0621 PA4A          59  14     PA6Z          59  14
QSO:  3698 PH 2006-10-28 0622 PA4A          59  14     LY7A          59  15
QSO:  3704 PH 2006-10-28 0622 PA4A          59  14     OH3OJ         59  15
QSO:  3707 PH 2006-10-28 0623 PA4A          59  14     GM3WUX        59  14
QSO:  3713 PH 2006-10-28 0624 PA4A          59  14     OZ7X          59  14
QSO:  3716 PH 2006-10-28 0625 PA4A          59  14     OL1C          59  15
QSO:  3720 PH 2006-10-28 0626 PA4A          59  14     S59N          59  15
QSO:  3722 PH 2006-10-28 0626 PA4A          59  14     M8C           59  14
QSO:  3724 PH 2006-10-28 0627 PA4A          59  14     G6PZ          59  14
QSO:  3726 PH 2006-10-28 0627 PA4A          59  14     EI7M          59  14
QSO:  3731 PH 2006-10-28 0628 PA4A          59  14     DL0CS         59  14
QSO:  3736 PH 2006-10-28 0628 PA4A          59  14     DO1DRN        59  14
QSO:  3739 PH 2006-10-28 0629 PA4A          59  14     OM7M          59  15
QSO:  3742 PH 2006-10-28 0629 PA4A          59  14     S58M          59  15
QSO:  3744 PH 2006-10-28 0629 PA4A          59  14     OH0Z          59  15
QSO:  3746 PH 2006-10-28 0630 PA4A          59  14     DL3KZA        59  14
QSO:  3749 PH 2006-10-28 0631 PA4A          59  14     F5LOW         59  14
QSO:  3752 PH 2006-10-28 0631 PA4A          59  14     OT6A          59  14
QSO:  3755 PH 2006-10-28 0632 PA4A          59  14     IR2C          59  15
QSO:  3756 PH 2006-10-28 0633 PA4A          59  14     MD4K          59  14
QSO:  3758 PH 2006-10-28 0633 PA4A          59  14     DF0HQ         59  14
QSO:  3762 PH 2006-10-28 0634 PA4A          59  14     CN2R          59  33
QSO:  3769 PH 2006-10-28 0635 PA4A          59  14     TM6M          59  14
QSO:  3774 PH 2006-10-28 0635 PA4A          59  14     DR1A          59  14
