START-OF-LOG: 3.0
CALLSIGN: WB1DX
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1293816
OPERATORS: WB1DX
NAME: Ken Miller
CREATED-BY: N1MM Logger V6.10.10
LOCATION: WMA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7063 PH 2006-10-28 0005 WB1DX         59  5      VE2DXY        59  02
QSO:  7077 PH 2006-10-28 0007 WB1DX         59  5      IR4T          59  15
QSO:  7088 PH 2006-10-28 0009 WB1DX         59  5      DR1A          59  14
QSO:  7090 PH 2006-10-28 0010 WB1DX         59  5      EC2DX         59  14
QSO:  7092 PH 2006-10-28 0011 WB1DX         59  5      OL7R          59  15
QSO:  7026 PH 2006-10-28 0015 WB1DX         59  5      VP5T          59  08
QSO:  7029 PH 2006-10-28 0017 WB1DX         59  5      3V6T          59  33
QSO:  7040 PH 2006-10-28 0020 WB1DX         59  5      TM2T          59  14
QSO:  7050 PH 2006-10-28 0023 WB1DX         59  5      S53F          59  15
QSO:  7060 PH 2006-10-28 0026 WB1DX         59  5      IR4X          59  15
QSO:  7083 PH 2006-10-28 0031 WB1DX         59  5      T96Q          59  15
QSO:  7085 PH 2006-10-28 0031 WB1DX         59  5      OM8A          59  15
QSO:  7099 PH 2006-10-28 0035 WB1DX         59  5      EF8A          59  33
QSO:  7103 PH 2006-10-28 0036 WB1DX         59  5      LX6T          59  14
QSO:  7020 PH 2006-10-28 0040 WB1DX         59  5      CT9L          59  33
QSO:  7038 PH 2006-10-28 0044 WB1DX         59  5      IO3Z          59  15
QSO:  7041 PH 2006-10-28 0045 WB1DX         59  5      OR4A          59  14
QSO:  7043 PH 2006-10-28 0046 WB1DX         59  5      OK5W          59  15
QSO:  7056 PH 2006-10-28 0051 WB1DX         59  5      SN7Q          59  15
QSO:  7057 PH 2006-10-28 0053 WB1DX         59  5      TM6M          59  14
QSO:  7065 PH 2006-10-28 0053 WB1DX         59  5      DJ8OG         59  14
QSO:  7070 PH 2006-10-28 0056 WB1DX         59  5      IK3UMT        59  15
QSO:  7076 PH 2006-10-28 0059 WB1DX         59  5      OK5R          59  15
QSO:  7097 PH 2006-10-28 0105 WB1DX         59  5      9A1P          59  15
QSO:  7187 PH 2006-10-28 0107 WB1DX         59  5      N3RS          59  05
QSO:  7049 PH 2006-10-28 0120 WB1DX         59  5      IR4M          59  15
QSO:  7054 PH 2006-10-28 0127 WB1DX         59  5      HB0/HB9AON    59  14
QSO:  7056 PH 2006-10-28 0128 WB1DX         59  5      DF0HQ         59  14
QSO:  7061 PH 2006-10-28 0129 WB1DX         59  5      DP6A          59  14
QSO:  7065 PH 2006-10-28 0131 WB1DX         59  5      PY2AA         59  11
QSO:  7073 PH 2006-10-28 0134 WB1DX         59  5      OM5M          59  15
QSO:  7077 PH 2006-10-28 0137 WB1DX         59  5      S50A          59  15
QSO:  7082 PH 2006-10-28 0138 WB1DX         59  5      YT7A          59  15
QSO:  7089 PH 2006-10-28 0140 WB1DX         59  5      I2VRN         59  15
QSO:  7091 PH 2006-10-28 0142 WB1DX         59  5      PI4COM        59  14
QSO:  7097 PH 2006-10-28 0144 WB1DX         59  5      CU2A          59  14
QSO:  7024 PH 2006-10-28 0147 WB1DX         59  5      VE2IM         59  02
QSO:  7028 PH 2006-10-28 0148 WB1DX         59  5      S56X          59  15
QSO:  7038 PH 2006-10-28 0152 WB1DX         59  5      SO6X          59  15
QSO:  7043 PH 2006-10-28 0156 WB1DX         59  5      F5FLN         59  14
QSO:  7044 PH 2006-10-28 0157 WB1DX         59  5      HG1S          59  15
QSO:  7062 PH 2006-10-28 0159 WB1DX         59  5      EA9LZ         59  33
QSO:  7070 PH 2006-10-28 0200 WB1DX         59  5      DQ4W          59  14
QSO:  7073 PH 2006-10-28 0204 WB1DX         59  5      EA8BVX        59  33
QSO:  7095 PH 2006-10-28 0206 WB1DX         59  5      EA8AH         59  33
QSO:  7015 PH 2006-10-28 0215 WB1DX         59  5      4N6FZ         59  15
QSO:  7035 PH 2006-10-28 0218 WB1DX         59  5      V26B          59  08
QSO:  7050 PH 2006-10-28 0221 WB1DX         59  5      OE6MBG        59  15
QSO:  7058 PH 2006-10-28 0225 WB1DX         59  5      EB1WW         59  14
QSO:  7068 PH 2006-10-28 0226 WB1DX         59  5      YT0A          59  15
QSO:  7085 PH 2006-10-28 0230 WB1DX         59  5      CN3A          59  33
QSO:  7086 PH 2006-10-28 0232 WB1DX         59  5      9A7A          59  15
QSO:  7091 PH 2006-10-28 0233 WB1DX         59  5      IR2C          59  15
QSO:  7155 PH 2006-10-28 0236 WB1DX         59  5      AE5T          59  04
QSO:  7155 PH 2006-10-28 0237 WB1DX         59  5      OE2S          59  15
QSO:  7158 PH 2006-10-28 0237 WB1DX         59  5      M4A           59  14
QSO:  7160 PH 2006-10-28 0239 WB1DX         59  5      RL3A          59  16
QSO:  7164 PH 2006-10-28 0240 WB1DX         59  5      RU1A          59  16
QSO:  7171 PH 2006-10-28 0243 WB1DX         59  5      C6APR         59  08
QSO:  7174 PH 2006-10-28 0244 WB1DX         59  5      SP9MRO/8      59  15
QSO:  7194 PH 2006-10-28 0247 WB1DX         59  5      GW4BLE        59  14
QSO:  7195 PH 2006-10-28 0247 WB1DX         59  5      G4UJS         59  14
QSO:  7014 PH 2006-10-28 0253 WB1DX         59  5      IN3VVK        59  15
QSO:  7014 PH 2006-10-28 0254 WB1DX         59  5      SX5P          59  20
QSO:  7016 PH 2006-10-28 0255 WB1DX         59  5      LZ7X          59  20
QSO:  7019 PH 2006-10-28 0256 WB1DX         59  5      TM2S          59  14
QSO:  7031 PH 2006-10-28 0258 WB1DX         59  5      G6PZ          59  14
QSO:  7032 PH 2006-10-28 0259 WB1DX         59  5      OE4A          59  15
QSO:  7045 PH 2006-10-28 0302 WB1DX         59  5      T40M          59  08
QSO:  7053 PH 2006-10-28 0305 WB1DX         59  5      YR2V          59  20
QSO:  7053 PH 2006-10-28 0306 WB1DX         59  5      OP4K          59  14
QSO:  7057 PH 2006-10-28 0307 WB1DX         59  5      OT6A          59  14
QSO:  7060 PH 2006-10-28 0310 WB1DX         59  5      IZ7GWZ        59  15
QSO:  7148 PH 2006-10-28 0320 WB1DX         59  5      VP9I          59  05
QSO:  7174 PH 2006-10-28 0323 WB1DX         59  5      OK5M          59  15
QSO:  7200 PH 2006-10-28 0325 WB1DX         59  5      CT6A          59  14
