START-OF-LOG: 3.0
ARRL-SECTION:
CALLSIGN: IQ5GR
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2146610
CLUB:
CONTEST: CQ-WW-SSB
CREATED-BY: tlf-0.9.30
NAME: Marco Tarsi
OPERATORS: IK5ROS IK5RLP IK5YJY IZ5EME IZ5EBL
SOAPBOX: Linear Amplifier mechanical problem, cluster off line and rotator control box broken by the lightning transient.
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3500 PH 2006-10-28 0004 IQ5GR         59  15     LN3Z          59  14
QSO:  3500 PH 2006-10-28 0006 IQ5GR         59  15     G3B           59  14
QSO:  3500 PH 2006-10-28 0008 IQ5GR         59  15     PA6Z          59  14
QSO:  3500 PH 2006-10-28 0008 IQ5GR         59  15     UW5U          59  16
QSO:  3500 PH 2006-10-28 0012 IQ5GR         59  15     HB0/HB9AON    59  14
QSO:  3500 PH 2006-10-28 0012 IQ5GR         59  15     C4M           59  20
QSO:  3500 PH 2006-10-28 0013 IQ5GR         59  15     R7C           59  17
QSO:  3500 PH 2006-10-28 0013 IQ5GR         59  15     LY7A          59  15
QSO:  3500 PH 2006-10-28 0014 IQ5GR         59  15     T96C          59  15
QSO:  3500 PH 2006-10-28 0015 IQ5GR         59  15     YZ5ZZA        59  15
QSO:  3500 PH 2006-10-28 0017 IQ5GR         59  15     HG6V          59  15
QSO:  3500 PH 2006-10-28 0018 IQ5GR         59  15     EA7OT         59  14
QSO:  3500 PH 2006-10-28 0019 IQ5GR         59  15     EA4KR         59  14
QSO:  3500 PH 2006-10-28 0020 IQ5GR         59  15     EA1URG        59  14
QSO:  3500 PH 2006-10-28 0023 IQ5GR         59  15     SP0PZK        59  15
QSO:  3500 PH 2006-10-28 0025 IQ5GR         59  15     EA4DXP        59  14
QSO:  3500 PH 2006-10-28 0025 IQ5GR         59  15     UU7J          59  16
QSO:  3500 PH 2006-10-28 0025 IQ5GR         59  15     TM7Z          59  14
QSO:  3500 PH 2006-10-28 0027 IQ5GR         59  15     DO6SE         59  14
QSO:  3500 PH 2006-10-28 0027 IQ5GR         59  15     IW9HIK        59  15
QSO:  3500 PH 2006-10-28 0029 IQ5GR         59  15     IT9ESW        59  15
QSO:  3500 PH 2006-10-28 0030 IQ5GR         59  15     OL1X          59  15
QSO:  3500 PH 2006-10-28 0032 IQ5GR         59  15     EA5ACO        59  14
QSO:  3500 PH 2006-10-28 0034 IQ5GR         59  15     DL9JL         59  14
QSO:  3500 PH 2006-10-28 0035 IQ5GR         59  15     YO4RST        59  20
QSO:  3500 PH 2006-10-28 0036 IQ5GR         59  15     DL8SAS        59  14
QSO:  3500 PH 2006-10-28 0036 IQ5GR         59  15     DL0WW         59  14
QSO:  3500 PH 2006-10-28 0036 IQ5GR         59  15     G6M           59  14
QSO:  3500 PH 2006-10-28 0038 IQ5GR         59  15     F6CIS         59  14
QSO:  3500 PH 2006-10-28 0039 IQ5GR         59  15     RK3DXW        59  16
QSO:  3500 PH 2006-10-28 0039 IQ5GR         59  15     G4PWA         59  14
QSO:  3500 PH 2006-10-28 0040 IQ5GR         59  15     LY4Q          59  15
