START-OF-LOG: 3.0
CALLSIGN: EC2DX
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 5039314
OPERATORS: EA2AYD, EB2BXL, EC2DX, EC2ABU, EC2ACC
NAME: Jon Zumalabe
CREATED-BY: N1MM Logger V6.10.10
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3786 PH 2006-10-28 0000 EA2AYD        59  14     IR4M          59  15     1
QSO:  7090 PH 2006-10-28 0001 EA2AYD        59  14     N3RS          59  05     0
QSO:  7090 PH 2006-10-28 0002 EA2AYD        59  14     W3CC          59  05     0
QSO:  3780 PH 2006-10-28 0002 EA2AYD        59  14     4N1A          59  15     1
QSO:  7090 PH 2006-10-28 0002 EA2AYD        59  14     OK2BDF        59  15     0
QSO:  7090 PH 2006-10-28 0003 EA2AYD        59  14     W0GJ          59  04     0
QSO:  7090 PH 2006-10-28 0004 EA2AYD        59  14     N2WK          59  05     0
QSO:  7090 PH 2006-10-28 0005 EA2AYD        59  14     K3ZM          59  05     0
QSO:  7090 PH 2006-10-28 0006 EA2AYD        59  14     K9HL          59  04     0
QSO:  7090 PH 2006-10-28 0006 EA2AYD        59  14     W1ZT          59  05     0
QSO:  7090 PH 2006-10-28 0006 EA2AYD        59  14     W0DJC         59  04     0
QSO:  3763 PH 2006-10-28 0006 EA2AYD        59  14     CN2R          59  33     1
QSO:  7090 PH 2006-10-28 0008 EA2AYD        59  14     VA2AM         59  05     0
QSO:  7090 PH 2006-10-28 0008 EA2AYD        59  14     K3LR          59  05     0
QSO:  3760 PH 2006-10-28 0008 EA2AYD        59  14     GW3NAS        59  14     1
QSO:  7090 PH 2006-10-28 0009 EA2AYD        59  14     EY7AF         59  17     0
QSO:  7090 PH 2006-10-28 0010 EA2AYD        59  14     K8TVD         59  04     0
QSO:  7090 PH 2006-10-28 0010 EA2AYD        59  14     WB1DX         59  05     0
QSO:  3747 PH 2006-10-28 0010 EA2AYD        59  14     HG6N          59  15     1
QSO:  7090 PH 2006-10-28 0010 EA2AYD        59  14     N1EU          59  05     0
QSO:  7090 PH 2006-10-28 0011 EA2AYD        59  14     WB2UBW        59  04     0
QSO:  3743 PH 2006-10-28 0011 EA2AYD        59  14     LN9Z          59  14     1
QSO:  3738 PH 2006-10-28 0012 EA2AYD        59  14     OE9R          59  15     1
QSO:  7090 PH 2006-10-28 0013 EA2AYD        59  14     PA0AA         59  14     0
QSO:  7090 PH 2006-10-28 0013 EA2AYD        59  14     W0AIH         59  04     0
QSO:  3733 PH 2006-10-28 0013 EA2AYD        59  14     CU2DX         59  14     1
QSO:  7090 PH 2006-10-28 0014 EA2AYD        59  14     VA3DX         59  04     0
QSO:  3731 PH 2006-10-28 0014 EA2AYD        59  14     9A6A          59  15     1
QSO:  7090 PH 2006-10-28 0015 EA2AYD        59  14     RF3A          59  16     0
QSO:  7090 PH 2006-10-28 0015 EA2AYD        59  14     OZ1KEF        59  14     0
QSO:  7090 PH 2006-10-28 0015 EA2AYD        59  14     MD4K          59  14     0
QSO:  3722 PH 2006-10-28 0015 EA2AYD        59  14     M8C           59  14     1
QSO:  7090 PH 2006-10-28 0016 EA2AYD        59  14     K0TV          59  05     0
QSO:  7090 PH 2006-10-28 0016 EA2AYD        59  14     W3GQ          59  05     0
QSO:  7090 PH 2006-10-28 0016 EA2AYD        59  14     YR2V          59  20     0
QSO:  7090 PH 2006-10-28 0017 EA2AYD        59  14     W1JR          59  05     0
QSO:  7090 PH 2006-10-28 0017 EA2AYD        59  14     SN2K          59  15     0
QSO:  3716 PH 2006-10-28 0018 EA2AYD        59  14     R7C           59  16     1
