START-OF-LOG: 3.0
CALLSIGN: RL4W
CLUB: UDMURTIA
NAME: UDMURTIA RADIOCLUB
OPERATORS: UA4WA, RW4WA
SOAPBOX:
CREATED-BY: DATtoCBR v2.04 from TRLOG file
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
CONTEST: CQ-WW-SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
QSO:  7000 PH 2006-10-28 0001 RL4W          59  16     SP9MRO/8      59     15
QSO:  3500 PH 2006-10-28 0001 RL4W          59  16     UW8SM         59     16
QSO:  3500 PH 2006-10-28 0003 RL4W          59  16     RK3DXS        59     16
QSO:  7000 PH 2006-10-28 0004 RL4W          59  16     UP5G          59     17
QSO:  3500 PH 2006-10-28 0004 RL4W          59  16     YU7BW         59     15
QSO:  3500 PH 2006-10-28 0004 RL4W          59  16     UU7C          59     16
QSO:  3500 PH 2006-10-28 0006 RL4W          59  16     OM7M          59     15
QSO:  3500 PH 2006-10-28 0006 RL4W          59  16     UY0ZG         59     16
QSO:  7000 PH 2006-10-28 0007 RL4W          59  16     CT3YA         59     33
QSO:  3500 PH 2006-10-28 0007 RL4W          59  16     EY8MM         59     17
QSO:  3500 PH 2006-10-28 0008 RL4W          59  16     UK9AA         59     17
QSO:  3500 PH 2006-10-28 0008 RL4W          59  16     4N1A          59     15
QSO:  7000 PH 2006-10-28 0009 RL4W          59  16     4N8A          59     15
QSO:  3500 PH 2006-10-28 0010 RL4W          59  16     T99W          59     15
QSO:  7000 PH 2006-10-28 0010 RL4W          59  16     IV3AZV        59     15
QSO:  3500 PH 2006-10-28 0011 RL4W          59  16     YT6A          59     15
QSO:  3500 PH 2006-10-28 0011 RL4W          59  16     SN7Q          59     15
QSO:  3500 PH 2006-10-28 0012 RL4W          59  16     OH4A          59     15
QSO:  7000 PH 2006-10-28 0012 RL4W          59  16     SM7T          59     14
QSO:  3500 PH 2006-10-28 0012 RL4W          59  16     UT0VE         59     16
QSO:  3500 PH 2006-10-28 0013 RL4W          59  16     UA9JLL        59     17
QSO:  3500 PH 2006-10-28 0013 RL4W          59  16     UX0LL         59     16
QSO:  3500 PH 2006-10-28 0015 RL4W          59  16     RK9CYA        59     17
QSO:  7000 PH 2006-10-28 0017 RL4W          59  16     EA9LZ         59     33
QSO:  3500 PH 2006-10-28 0018 RL4W          59  16     9A7A          59     15
QSO:  7000 PH 2006-10-28 0019 RL4W          59  16     TM7Z          59     14
QSO:  3500 PH 2006-10-28 0019 RL4W          59  16     YL7A          59     15
QSO:  3500 PH 2006-10-28 0019 RL4W          59  16     ER3R          59     16
QSO:  3500 PH 2006-10-28 0020 RL4W          59  16     UZ2M          59     16
QSO:  7000 PH 2006-10-28 0020 RL4W          59  16     9A7A          59     15
QSO:  3500 PH 2006-10-28 0020 RL4W          59  16     5B/AJ2O       59     20
QSO:  3500 PH 2006-10-28 0021 RL4W          59  16     DR5N          59     14
QSO:  3500 PH 2006-10-28 0022 RL4W          59  16     SO9Q          59     15
QSO:  3500 PH 2006-10-28 0024 RL4W          59  16     GM2T          59     14
QSO:  3500 PH 2006-10-28 0026 RL4W          59  16     UU7J          59     16
QSO:  3500 PH 2006-10-28 0027 RL4W          59  16     9A6A          59     15
QSO:  7000 PH 2006-10-28 0029 RL4W          59  16     EA8AH         59     33
QSO:  3500 PH 2006-10-28 0029 RL4W          59  16     OH0Z          59     15
QSO:  3500 PH 2006-10-28 0030 RL4W          59  16     Z36A          59     15
QSO:  3500 PH 2006-10-28 0031 RL4W          59  16     C4M           59     20
QSO:  3500 PH 2006-10-28 0032 RL4W          59  16     RT9W          59     17
QSO:  7000 PH 2006-10-28 0033 RL4W          59  16     HG1S          59     15
QSO:  3500 PH 2006-10-28 0033 RL4W          59  16     PI4COM        59     14
QSO:  7000 PH 2006-10-28 0034 RL4W          59  16     OK5W          59     15
QSO:  3500 PH 2006-10-28 0034 RL4W          59  16     RK9AJZ        59     17
QSO:  3500 PH 2006-10-28 0035 RL4W          59  16     UP5G          59     17
QSO:  3500 PH 2006-10-28 0036 RL4W          59  16     RK3DXW        59     16
QSO:  7000 PH 2006-10-28 0037 RL4W          59  16     US5D          59     16
QSO:  3500 PH 2006-10-28 0038 RL4W          59  16     DL0CS         59     16
QSO:  3500 PH 2006-10-28 0038 RL4W          59  16     UW5U          59     16
QSO:  3500 PH 2006-10-28 0040 RL4W          59  16     OH6XX         59     15
