START-OF-LOG: 3.0
CALLSIGN: UZ1I
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 538500
OPERATORS: UT4IR, UT8IM
NAME: Alexander Okhremenko
CREATED-BY: N1MM Logger V5.0.121
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3768 PH 2006-10-28 0000 UZ1I          59  16     5B/AJ2O       59  20     1
QSO:  3794 PH 2006-10-28 0001 UZ1I          59  16     YT6A          59  15     1
QSO:  3799 PH 2006-10-28 0001 UZ1I          59  16     ER1QQ         59  16     1
QSO:  3799 PH 2006-10-28 0002 UZ1I          59  16     HG6N          59  15     1
QSO:  3799 PH 2006-10-28 0003 UZ1I          59  16     OM7M          59  15     1
QSO:  3799 PH 2006-10-28 0006 UZ1I          59  16     SO9Q          59  15     1
QSO:  3799 PH 2006-10-28 0007 UZ1I          59  16     GW3NAS        59  14     1
QSO:  3799 PH 2006-10-28 0008 UZ1I          59  16     RK3YWT        59  16     1
QSO:  3799 PH 2006-10-28 0010 UZ1I          59  16     DK1MM         59  14     1
QSO:  3786 PH 2006-10-28 0015 UZ1I          59  16     4N1A          59  15     1
QSO:  3789 PH 2006-10-28 0018 UZ1I          59  16     YL7A          59  15     1
QSO:  3789 PH 2006-10-28 0019 UZ1I          59  16     9A7A          59  15     1
QSO:  3789 PH 2006-10-28 0020 UZ1I          59  16     RK9CWW        59  17     1
QSO:  3789 PH 2006-10-28 0021 UZ1I          59  16     DR1A          59  14     1
QSO:  3789 PH 2006-10-28 0022 UZ1I          59  16     T99W          59  15     1
QSO:  3789 PH 2006-10-28 0024 UZ1I          59  16     LY7A          59  15     1
QSO:  3789 PH 2006-10-28 0025 UZ1I          59  16     SQ9UM         59  15     1
QSO:  3789 PH 2006-10-28 0026 UZ1I          59  16     DR5Z          59  14     1
QSO:  3789 PH 2006-10-28 0027 UZ1I          59  16     UA4LA         59  16     1
QSO:  3789 PH 2006-10-28 0028 UZ1I          59  16     UA3QDX        59  16     1
QSO:  3789 PH 2006-10-28 0030 UZ1I          59  16     ES1A          59  15     1
QSO:  3789 PH 2006-10-28 0032 UZ1I          59  16     PA6Z          59  14     1
QSO:  3789 PH 2006-10-28 0034 UZ1I          59  16     YT8W          59  15     1
QSO:  3789 PH 2006-10-28 0037 UZ1I          59  16     RA3GW         59  16     1
QSO:  3789 PH 2006-10-28 0038 UZ1I          59  16     IR4M          59  15     1
QSO:  3789 PH 2006-10-28 0039 UZ1I          59  16     DF0HQ         59  14     1
QSO:  3789 PH 2006-10-28 0039 UZ1I          59  16     RU1A          59  16     1
QSO:  3789 PH 2006-10-28 0041 UZ1I          59  16     RM0A          59  18     1
QSO:  3789 PH 2006-10-28 0043 UZ1I          59  16     DR5N          59  14     1
QSO:  3789 PH 2006-10-28 0045 UZ1I          59  16     S58M          59  15     1
QSO:  3789 PH 2006-10-28 0046 UZ1I          59  16     RK3DZB        59  16     1
QSO:  3789 PH 2006-10-28 0047 UZ1I          59  16     RW3GB         59  16     1
QSO:  3789 PH 2006-10-28 0047 UZ1I          59  16     UA3ABJ        59  16     1
QSO:  3789 PH 2006-10-28 0049 UZ1I          59  16     RL4W          59  16     1
QSO:  1836 PH 2006-10-28 0055 UZ1I          59  16     OZ1HXQ        59  14     1
QSO:  1836 PH 2006-10-28 0055 UZ1I          59  16     S57M          59  15     1
QSO:  1836 PH 2006-10-28 0056 UZ1I          59  16     SN2N          59  15     1
QSO:  1836 PH 2006-10-28 0057 UZ1I          59  16     RA3ZH         59  16     1
QSO:  1836 PH 2006-10-28 0058 UZ1I          59  16     LY9A          59  15     1
QSO:  1836 PH 2006-10-28 0059 UZ1I          59  16     9A7A          59  15     1
