START-OF-LOG: 3.0
CALLSIGN: DK1QH
CLAIMED-SCORE: 865576
CLUB: RRDXA
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.48F
NAME: Horst Werning
OPERATORS: DK1QH
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  3773 PH 2006-10-28 0001 DK1QH          59     14 UR0MC          59     76
QSO:  3779 PH 2006-10-28 0001 DK1QH          59     14 RU1A           59     16
QSO:  3797 PH 2006-10-28 0003 DK1QH          59     14 T99W           59     15
QSO:  3800 PH 2006-10-28 0003 DK1QH          59     14 ER1Q           59     16
QSO:  3794 PH 2006-10-28 0004 DK1QH          59     14 YT6A           59     15
QSO:  3790 PH 2006-10-28 0004 DK1QH          59     14 9A7A           59     15
QSO:  3768 PH 2006-10-28 0005 DK1QH          59     14 5B/AJ2O        59     20
QSO:  3752 PH 2006-10-28 0006 DK1QH          59     14 RK2FWA         59     15
QSO:  3753 PH 2006-10-28 0007 DK1QH          59     14 MU5W           59     14
QSO:  3786 PH 2006-10-28 0009 DK1QH          59     14 IR4M           59     15
QSO:  3777 PH 2006-10-28 0011 DK1QH          59     14 OT6A           59     14
QSO:  3785 PH 2006-10-28 0011 DK1QH          59     14 UA3R           59     16
QSO:  3763 PH 2006-10-28 0013 DK1QH          59     14 CN2R           59     33
QSO:  3745 PH 2006-10-28 0017 DK1QH          59     14 GM2T           59     14
QSO:  3743 PH 2006-10-28 0018 DK1QH          59     14 LN9Z           59     14
QSO:  3734 PH 2006-10-28 0019 DK1QH          59     14 OL3Z           59     15
QSO:  3725 PH 2006-10-28 0019 DK1QH          59     14 OR6N           59     14
QSO:  3719 PH 2006-10-28 0020 DK1QH          59     14 MD4K           59     14
QSO:  3714 PH 2006-10-28 0020 DK1QH          59     14 G6PZ           59     14
QSO:  3701 PH 2006-10-28 0021 DK1QH          59     14 HG6V           59     15
QSO:  3694 PH 2006-10-28 0022 DK1QH          59     14 LB8IB          59     14
QSO:  3782 PH 2006-10-28 0023 DK1QH          59     14 OE2S           59     15
QSO:  3780 PH 2006-10-28 0024 DK1QH          59     14 SF6D           59     14
QSO:  3675 PH 2006-10-28 0027 DK1QH          59     14 LY1DT          59     15
QSO:  3676 PH 2006-10-28 0028 DK1QH          59     14 PA6Z           59     14
QSO:  3678 PH 2006-10-28 0029 DK1QH          59     14 ES1A           59     15
QSO:  3692 PH 2006-10-28 0030 DK1QH          59     14 HB0/HB9AON     59     14
QSO:  3687 PH 2006-10-28 0031 DK1QH          59     14 DR5Z           59     14
QSO:  3683 PH 2006-10-28 0032 DK1QH          59     14 UA3QDX         59     16
QSO:  3710 PH 2006-10-28 0033 DK1QH          59     14 F5BBD          59     14
QSO:  3723 PH 2006-10-28 0033 DK1QH          59     14 OH0Z           59     15
QSO:  3661 PH 2006-10-28 0035 DK1QH          59     14 OL1X           59     15
QSO:  3661 PH 2006-10-28 0036 DK1QH          59     14 F2YT           59     14
QSO:  3661 PH 2006-10-28 0036 DK1QH          59     14 MM0XAU         59     14
QSO:  3661 PH 2006-10-28 0036 DK1QH          59     14 OR6G           59     14
QSO:  3661 PH 2006-10-28 0036 DK1QH          59     14 DO7ADH         59     14
QSO:  3661 PH 2006-10-28 0037 DK1QH          59     14 DL9JL          59     14
QSO:  3661 PH 2006-10-28 0038 DK1QH          59     14 DL8SAS         59     14
QSO:  3661 PH 2006-10-28 0038 DK1QH          59     14 G6M            59     14
QSO:  3661 PH 2006-10-28 0039 DK1QH          59     14 G8ITB          59     14
QSO:  3661 PH 2006-10-28 0039 DK1QH          59     14 EA2CLU         59     14
QSO:  3661 PH 2006-10-28 0040 DK1QH          59     14 OM3YCA         59     15
QSO:  3661 PH 2006-10-28 0040 DK1QH          59     14 GM0OPS         59     14
QSO:  3661 PH 2006-10-28 0040 DK1QH          59     14 DL8AAM         59     14
QSO:  3661 PH 2006-10-28 0041 DK1QH          59     14 TM5L           59     14
QSO:  3661 PH 2006-10-28 0042 DK1QH          59     14 SF6K           59     14
QSO:  3661 PH 2006-10-28 0043 DK1QH          59     14 RA3MB          59     16
QSO:  3661 PH 2006-10-28 0044 DK1QH          59     14 S55O           59     15
QSO:  3661 PH 2006-10-28 0044 DK1QH          59     14 DK7FP          59     14
QSO:  3661 PH 2006-10-28 0044 DK1QH          59     14 SP9KRT         59     15
QSO:  3661 PH 2006-10-28 0044 DK1QH          59     14 DO1SSB         59     14
QSO:  3661 PH 2006-10-28 0045 DK1QH          59     14 UA3MOC         59     16
QSO:  3661 PH 2006-10-28 0045 DK1QH          59     14 LY4Q           59     15
QSO:  3661 PH 2006-10-28 0047 DK1QH          59     14 UR8QR          59     16
QSO:  3790 PH 2006-10-28 0051 DK1QH          59     14 CQ9T           59     33
QSO:  3833 PH 2006-10-28 0052 DK1QH          59     14 IT9GSF         59     15
QSO:  3780 PH 2006-10-28 0054 DK1QH          59     14 EI7M           59     14
QSO:  3775 PH 2006-10-28 0054 DK1QH          59     14 RM0A           59     18
QSO:  3715 PH 2006-10-28 0057 DK1QH          59     14 R7C            59     16
QSO:  3678 PH 2006-10-28 0058 DK1QH          59     14 UA9CLB         59     17
QSO:  3735 PH 2006-10-28 0100 DK1QH          59     14 CQ4U           59     14
QSO:  3798 PH 2006-10-28 0101 DK1QH          59     14 UP0L           59     17
QSO:  3682 PH 2006-10-28 0102 DK1QH          59     14 ER3R           59     16
QSO:  3653 PH 2006-10-28 0104 DK1QH          59     14 G0KDS          59     14
QSO:  3653 PH 2006-10-28 0104 DK1QH          59     14 EA1URG         59     14
QSO:  3653 PH 2006-10-28 0105 DK1QH          59     14 OK1BET         59     15
QSO:  3653 PH 2006-10-28 0106 DK1QH          59     14 OK1MKU         59     15
QSO:  3653 PH 2006-10-28 0107 DK1QH          59     14 IZ2GMT         59     15
QSO:  3653 PH 2006-10-28 0108 DK1QH          59     14 SP9UOP         59     15
QSO:  3653 PH 2006-10-28 0110 DK1QH          59     14 F8AKS          59     14
QSO:  3653 PH 2006-10-28 0110 DK1QH          59     14 SN9Z           59     15
QSO:  3653 PH 2006-10-28 0111 DK1QH          59     14 PG7V           59     14
QSO:  3653 PH 2006-10-28 0111 DK1QH          59     14 G6CSY          59     14
QSO:  7100 PH 2006-10-28 0119 DK1QH          59     14 CT3YA          59     14
QSO:  7070 PH 2006-10-28 0121 DK1QH          59     14 RU1A           59     16
QSO:  7062 PH 2006-10-28 0121 DK1QH          59     14 EA9LZ          59     33
QSO:  7050 PH 2006-10-28 0124 DK1QH          59     14 YR2R           59     20
QSO:  7058 PH 2006-10-28 0127 DK1QH          59     14 MD4K           59     14
QSO:  7190 PH 2006-10-28 0129 DK1QH          59     14 EO6F           59     16
QSO:  7047 PH 2006-10-28 0135 DK1QH          59     14 4N8A           59     15
QSO:  7051 PH 2006-10-28 0135 DK1QH          59     14 OH1F           59     15
QSO:  7086 PH 2006-10-28 0138 DK1QH          59     14 9A7A           59     15
QSO:  7176 PH 2006-10-28 0140 DK1QH          59     14 4X0WV          59     20
QSO:  7173 PH 2006-10-28 0141 DK1QH          59     14 NQ4I           59      5
QSO:  7193 PH 2006-10-28 0142 DK1QH          59     14 GW0GEI         59     14
QSO:  7195 PH 2006-10-28 0144 DK1QH          59     14 G4UJS          59     14
QSO:  7033 PH 2006-10-28 0152 DK1QH          59     14 Z37M           59     15
QSO:  7032 PH 2006-10-28 0153 DK1QH          59     14 YO3CZW         59     20
QSO:  7019 PH 2006-10-28 0158 DK1QH          59     14 CT9L           59     33
QSO:  7023 PH 2006-10-28 0159 DK1QH          59     14 VY2TT          59      5
QSO:  7020 PH 2006-10-28 0200 DK1QH          59     14 4N6FZ          59     15
QSO:  7036 PH 2006-10-28 0202 DK1QH          59     14 4N1N           59     15
QSO:  7036 PH 2006-10-28 0203 DK1QH          59     14 G3TXF          59     14
QSO:  7036 PH 2006-10-28 0205 DK1QH          59     14 RK3ZZ          59     16
QSO:  7036 PH 2006-10-28 0206 DK1QH          59     14 IS0GRB         59     15
QSO:  7036 PH 2006-10-28 0208 DK1QH          59     14 CT2GSN         59     14
QSO:  7027 PH 2006-10-28 0212 DK1QH          59     14 IT9ESW         59     15
QSO:  7042 PH 2006-10-28 0214 DK1QH          59     14 9K2HN          59     20
QSO:  7029 PH 2006-10-28 0216 DK1QH          59     14 3V6T           59     33
QSO:  7016 PH 2006-10-28 0237 DK1QH          59     14 LZ7X           59     20
QSO:  7015 PH 2006-10-28 0239 DK1QH          59     14 ER3R           59     16
QSO:  7014 PH 2006-10-28 0243 DK1QH          59     14 SX5P           59     20
QSO:  7022 PH 2006-10-28 0244 DK1QH          59     14 FM/K9NW        59      8
QSO:  7025 PH 2006-10-28 0244 DK1QH          59     14 TM7Z           59     14
QSO:  7033 PH 2006-10-28 0247 DK1QH          59     14 IZ8EPX         59     15
QSO:  7035 PH 2006-10-28 0247 DK1QH          59     14 IR9K           59     15
QSO:  7037 PH 2006-10-28 0248 DK1QH          59     14 RN3FR          59     16
QSO:  7040 PH 2006-10-28 0251 DK1QH          59     14 RF3A           59     16
QSO:  7054 PH 2006-10-28 0254 DK1QH          59     14 RK2FWA         59     15
QSO:  7068 PH 2006-10-28 0257 DK1QH          59     14 4L0ABC         59     21
QSO:  7077 PH 2006-10-28 0305 DK1QH          59     14 S50A           59     15
