START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.03.002
CALLSIGN:      CQ4U
NAME:
CLUB:
CLAIMED-SCORE: 2652588
CONTEST:       CQ-WW-SSB
OPERATORS: CT1BOL
OPERATORS: CT1ENV
OPERATORS: CT2HFS
OPERATORS: CT1HXB
SOAPBOX:
SOAPBOX:
SOAPBOX:
SOAPBOX:
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7000 PH 2006-10-28 0002 CQ4U           59 14     IZ8EOX        59  15     1
QSO:  7000 PH 2006-10-28 0003 CQ4U           59 14     EA8AH         59  33     1
QSO:  7000 PH 2006-10-28 0004 CQ4U           59 14     OE2S          59  15     1
QSO:  7000 PH 2006-10-28 0005 CQ4U           59 14     T96Q          59  15     1
QSO:  7000 PH 2006-10-28 0005 CQ4U           59 14     DJ1AA         59  14     1
QSO:  7000 PH 2006-10-28 0006 CQ4U           59 14     S56X          59  15     1
QSO:  7000 PH 2006-10-28 0006 CQ4U           59 14     4L0ABC        59  21     1
QSO:  7000 PH 2006-10-28 0007 CQ4U           59 14     SP1GZF        59  15     1
QSO:  7000 PH 2006-10-28 0008 CQ4U           59 14     ES5TV         59  15     1
QSO:  7000 PH 2006-10-28 0009 CQ4U           59 14     OE4A          59  15     1
QSO:  7000 PH 2006-10-28 0009 CQ4U           59 14     9A7A          59  15     1
QSO:  7000 PH 2006-10-28 0010 CQ4U           59 14     YT7A          59  15     1
QSO:  7000 PH 2006-10-28 0010 CQ4U           59 14     US5D          59  16     1
QSO:  7000 PH 2006-10-28 0011 CQ4U           59 14     GM2T          59  14     1
QSO:  7000 PH 2006-10-28 0011 CQ4U           59 14     DQ4W          59  14     1
QSO:  7000 PH 2006-10-28 0014 CQ4U           59 14     DF0HQ         59  14     1
QSO:  7000 PH 2006-10-28 0015 CQ4U           59 14     S53F          59  15     1
QSO:  7000 PH 2006-10-28 0015 CQ4U           59 14     VY2TT         59  05     1
QSO:  7000 PH 2006-10-28 0016 CQ4U           59 14     OZ7X          59  14     1
QSO:  7000 PH 2006-10-28 0019 CQ4U           59 14     CT3YA         59  33     1
QSO:  7000 PH 2006-10-28 0020 CQ4U           59 14     OM8A          59  15     1
QSO:  7000 PH 2006-10-28 0021 CQ4U           59 14     OH5Z          59  15     1
QSO:  3500 PH 2006-10-28 0025 CQ4U           59 14     CT3YA         59  33     1
QSO:  3500 PH 2006-10-28 0026 CQ4U           59 14     OK1WCF        59  15     1
QSO:  3500 PH 2006-10-28 0027 CQ4U           59 14     OK5W          59  15     1
QSO:  3500 PH 2006-10-28 0027 CQ4U           59 14     IQ0PG         59  15     1
QSO:  3500 PH 2006-10-28 0028 CQ4U           59 14     OT6L          59  14     1
QSO:  3500 PH 2006-10-28 0028 CQ4U           59 14     EA8AH         59  33     1
QSO:  3500 PH 2006-10-28 0029 CQ4U           59 14     ON3DFD        59  14     1
QSO:  3500 PH 2006-10-28 0030 CQ4U           59 14     G0AOJ         59  14     1
QSO:  3500 PH 2006-10-28 0031 CQ4U           59 14     EF8A          59  33     1
QSO:  3500 PH 2006-10-28 0032 CQ4U           59 14     RM0A          59  18     1
QSO:  3500 PH 2006-10-28 0032 CQ4U           59 14     CN3A          59  33     1
QSO:  3500 PH 2006-10-28 0033 CQ4U           59 14     IO1T          59  15     1
QSO:  3500 PH 2006-10-28 0034 CQ4U           59 14     DR0A          59  14     1
QSO:  3500 PH 2006-10-28 0034 CQ4U           59 14     YT6A          59  15     1
QSO:  3500 PH 2006-10-28 0034 CQ4U           59 14     9A7A          59  15     1
QSO:  3500 PH 2006-10-28 0035 CQ4U           59 14     IR4M          59  15     1
QSO:  3500 PH 2006-10-28 0035 CQ4U           59 14     AO3BE         59  14     1
QSO:  3500 PH 2006-10-28 0036 CQ4U           59 14     DF0HQ         59  14     1
QSO:  3500 PH 2006-10-28 0037 CQ4U           59 14     RU1A          59  16     1
QSO:  3500 PH 2006-10-28 0037 CQ4U           59 14     OT6A          59  14     1
QSO:  3500 PH 2006-10-28 0038 CQ4U           59 14     IG9B          59  33     1
QSO:  3500 PH 2006-10-28 0039 CQ4U           59 14     IT9ESW        59  15     1
QSO:  3500 PH 2006-10-28 0042 CQ4U           59 14     DM7A          59  14     1
QSO:  3500 PH 2006-10-28 0042 CQ4U           59 14     TM6M          59  14     1
QSO:  3500 PH 2006-10-28 0044 CQ4U           59 14     M5MDX         59  14     1
QSO:  3500 PH 2006-10-28 0046 CQ4U           59 14     EC2DX         59  14     1
QSO:  3500 PH 2006-10-28 0047 CQ4U           59 14     C4M           59  20     1
QSO:  3500 PH 2006-10-28 0051 CQ4U           59 14     F5BEG         59  14     1
QSO:  3500 PH 2006-10-28 0051 CQ4U           59 14     OM8A          59  15     1
QSO:  3500 PH 2006-10-28 0052 CQ4U           59 14     G6M           59  14     1
QSO:  3500 PH 2006-10-28 0053 CQ4U           59 14     F2JD          59  14     1
QSO:  3500 PH 2006-10-28 0053 CQ4U           59 14     F6CIS         59  14     1
QSO:  3500 PH 2006-10-28 0053 CQ4U           59 14     G3TBK         59  14     1
QSO:  3500 PH 2006-10-28 0054 CQ4U           59 14     LX7I          59  14     1
QSO:  3500 PH 2006-10-28 0054 CQ4U           59 14     DJ2YA         59  14     1
QSO:  3500 PH 2006-10-28 0055 CQ4U           59 14     TM7Z          59  14     1
QSO:  3500 PH 2006-10-28 0055 CQ4U           59 14     M0WLF         59  14     1
QSO:  3500 PH 2006-10-28 0055 CQ4U           59 14     F4DLL         59  14     1
QSO:  3500 PH 2006-10-28 0058 CQ4U           59 14     IS0A          59  15     1
QSO:  3500 PH 2006-10-28 0058 CQ4U           59 14     EA7TN         59  14     1
QSO:  3500 PH 2006-10-28 0059 CQ4U           59 14     EA5EVC        59  14     1
QSO:  3500 PH 2006-10-28 0100 CQ4U           59 14     DK1QH         59  14     1
QSO:  3500 PH 2006-10-28 0101 CQ4U           59 14     DL1M          59  14     1
QSO:  3500 PH 2006-10-28 0103 CQ4U           59 14     EA4ENF        59  14     1
