START-OF-LOG: 3.0
CALLSIGN: YO3CZW
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 720070
OPERATORS: YO3CZW
NAME: MITRUT MARIUS
CREATED-BY: N1MM Logger V6.10.16
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7051 PH 2006-10-28 0003 YO3CZW        59  20     DJ8OG         59  14
QSO:  7025 PH 2006-10-28 0005 YO3CZW        59  20     NQ4I          59  05
QSO:  7092 PH 2006-10-28 0008 YO3CZW        59  20     ES5TV         59  15
QSO:  7056 PH 2006-10-28 0010 YO3CZW        59  20     DF0HQ         59  14
QSO:  3657 PH 2006-10-28 0014 YO3CZW        59  20     OK2ZAW        59  15
QSO:  3652 PH 2006-10-28 0015 YO3CZW        59  20     SN9Z          59  15
QSO:  3654 PH 2006-10-28 0016 YO3CZW        59  20     LY6M          59  15
QSO:  3661 PH 2006-10-28 0017 YO3CZW        59  20     S54W          59  15
QSO:  3674 PH 2006-10-28 0019 YO3CZW        59  20     UT3GB         59  16
QSO:  3681 PH 2006-10-28 0021 YO3CZW        59  20     UW5U          59  16
QSO:  3687 PH 2006-10-28 0021 YO3CZW        59  20     DR5Z          59  14
QSO:  3731 PH 2006-10-28 0023 YO3CZW        59  20     9A6A          59  15
QSO:  3794 PH 2006-10-28 0024 YO3CZW        59  20     YT6A          59  15
QSO:  3636 PH 2006-10-28 0028 YO3CZW        59  20     GM0F          59  14
QSO:  3636 PH 2006-10-28 0029 YO3CZW        59  20     CN3A          59  33
QSO:  3620 PH 2006-10-28 0030 YO3CZW        59  20     YU1EQ         59  15
QSO:  3620 PH 2006-10-28 0032 YO3CZW        59  20     SQ9IDE        59  15
QSO:  3620 PH 2006-10-28 0032 YO3CZW        59  20     LY2K          59  15
QSO:  3620 PH 2006-10-28 0033 YO3CZW        59  20     SF6K          59  14
QSO:  3620 PH 2006-10-28 0035 YO3CZW        59  20     OM3YCA        59  15
QSO:  3620 PH 2006-10-28 0037 YO3CZW        59  20     OK5TK         59  15
QSO:  3620 PH 2006-10-28 0039 YO3CZW        59  20     G4W           59  14
QSO:  3620 PH 2006-10-28 0040 YO3CZW        59  20     F6FTB         59  14
QSO:  3620 PH 2006-10-28 0043 YO3CZW        59  20     G6M           59  14
QSO:  3622 PH 2006-10-28 0046 YO3CZW        59  20     Z36A          59  15
QSO:  3622 PH 2006-10-28 0046 YO3CZW        59  20     LZ5T          59  20
QSO:  3622 PH 2006-10-28 0046 YO3CZW        59  20     9A1CMS        59  15
QSO:  3622 PH 2006-10-28 0047 YO3CZW        59  20     SP9KRT        59  15
QSO:  3635 PH 2006-10-28 0050 YO3CZW        59  20     HG6V          59  15
QSO:  3649 PH 2006-10-28 0051 YO3CZW        59  20     YZ500A        59  15
QSO:  3628 PH 2006-10-28 0052 YO3CZW        59  20     T97M          59  15
QSO:  3620 PH 2006-10-28 0054 YO3CZW        59  20     9A7P          59  15
QSO:  3613 PH 2006-10-28 0054 YO3CZW        59  20     SP0PZK        59  15
QSO:  3613 PH 2006-10-28 0055 YO3CZW        59  20     OM7AB         59  15
QSO:  3613 PH 2006-10-28 0056 YO3CZW        59  20     DR4G          59  14
QSO:  3613 PH 2006-10-28 0057 YO3CZW        59  20     S52Q          59  15
QSO:  3613 PH 2006-10-28 0058 YO3CZW        59  20     OM4DN         59  15
QSO:  1846 PH 2006-10-28 0111 YO3CZW        59  20     LZ2HM         59  20
QSO:  7070 PH 2006-10-28 0149 YO3CZW        59  20     DJ4AX         59  14
QSO:  7068 PH 2006-10-28 0150 YO3CZW        59  20     4L0ABC        59  21
QSO:  7032 PH 2006-10-28 0152 YO3CZW        59  20     RN3FR         59  16
QSO:  7032 PH 2006-10-28 0153 YO3CZW        59  20     SP2UKT        59  15
QSO:  7032 PH 2006-10-28 0153 YO3CZW        59  20     DK1QH         59  14
QSO:  7032 PH 2006-10-28 0153 YO3CZW        59  20     OK1ES         59  15
QSO:  7032 PH 2006-10-28 0153 YO3CZW        59  20     4X1IO         59  20
QSO:  7032 PH 2006-10-28 0154 YO3CZW        59  20     DF0CI         59  14
QSO:  7032 PH 2006-10-28 0154 YO3CZW        59  20     OK1OUE        59  15
QSO:  7032 PH 2006-10-28 0155 YO3CZW        59  20     RN4AT         59  16
QSO:  7032 PH 2006-10-28 0155 YO3CZW        59  20     OK5TK         59  15
QSO:  7032 PH 2006-10-28 0156 YO3CZW        59  20     HB9AWS        59  14
QSO:  7032 PH 2006-10-28 0157 YO3CZW        59  20     UA4PJM        59  16
QSO:  7032 PH 2006-10-28 0158 YO3CZW        59  20     RN3RAM        59  16
QSO:  7032 PH 2006-10-28 0158 YO3CZW        59  20     YL6W          59  15
QSO:  7032 PH 2006-10-28 0159 YO3CZW        59  20     G3YBY         59  14
QSO:  7032 PH 2006-10-28 0159 YO3CZW        59  20     OK1KT         59  15
QSO:  7032 PH 2006-10-28 0159 YO3CZW        59  20     RK9XWO        59  17
