START-OF-LOG: 3.0
CALLSIGN: CN8SG
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 3047030
OPERATORS: CN8SG
NAME: hassan lahbouje
CREATED-BY: N1MM Logger V6.10.10
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  7088 PH 2006-10-28 0002 CN8SG         59  33     OT6W          59  14
QSO:  7024 PH 2006-10-28 0019 CN8SG         59  33     DL4GBA        59  14
QSO:  7024 PH 2006-10-28 0019 CN8SG         59  33     OR4A          59  14
QSO:  7024 PH 2006-10-28 0019 CN8SG         59  33     G3TXF         59  14
QSO:  7024 PH 2006-10-28 0019 CN8SG         59  33     MU0GSY        59  14
QSO:  7024 PH 2006-10-28 0020 CN8SG         59  33     RZ6FA         59  16
QSO:  7024 PH 2006-10-28 0020 CN8SG         59  33     IZ4BQV        59  15
QSO:  7024 PH 2006-10-28 0021 CN8SG         59  33     DG1KV         59  14
QSO:  7024 PH 2006-10-28 0021 CN8SG         59  33     UT6EE         59  16
QSO:  7024 PH 2006-10-28 0022 CN8SG         59  33     RA3ZH         59  16
QSO:  7024 PH 2006-10-28 0022 CN8SG         59  33     EI9E          59  14
QSO:  7024 PH 2006-10-28 0022 CN8SG         59  33     IQ6FU         59  15
QSO:  7024 PH 2006-10-28 0023 CN8SG         59  33     G2F           59  14
QSO:  7024 PH 2006-10-28 0023 CN8SG         59  33     GM2T          59  14
QSO:  7024 PH 2006-10-28 0023 CN8SG         59  33     SP4TKR        59  15
QSO:  7024 PH 2006-10-28 0024 CN8SG         59  33     G4MKP         59  14
QSO:  7024 PH 2006-10-28 0024 CN8SG         59  33     OL3Z          59  15
QSO:  7024 PH 2006-10-28 0024 CN8SG         59  33     EI8GS         59  14
QSO:  7024 PH 2006-10-28 0024 CN8SG         59  33     S54A          59  15
QSO:  7024 PH 2006-10-28 0025 CN8SG         59  33     YO7LFV        59  20
QSO:  7024 PH 2006-10-28 0025 CN8SG         59  33     RU3QW         59  16
QSO:  7024 PH 2006-10-28 0025 CN8SG         59  33     SQ2CFL        59  15
QSO:  7024 PH 2006-10-28 0026 CN8SG         59  33     PA7MM         59  14
QSO:  7024 PH 2006-10-28 0026 CN8SG         59  33     RU9WX         59  16
QSO:  7024 PH 2006-10-28 0026 CN8SG         59  33     4X1IO         59  20
QSO:  7024 PH 2006-10-28 0027 CN8SG         59  33     RF3A          59  16
QSO:  7024 PH 2006-10-28 0027 CN8SG         59  33     SN2K          59  15
QSO:  7024 PH 2006-10-28 0027 CN8SG         59  33     LZ4UU         59  20
QSO:  7024 PH 2006-10-28 0028 CN8SG         59  33     S51F          59  15
QSO:  7024 PH 2006-10-28 0028 CN8SG         59  33     IZ0FKE        59  15
QSO:  7024 PH 2006-10-28 0028 CN8SG         59  33     RK3DXW        59  16
QSO:  7024 PH 2006-10-28 0028 CN8SG         59  33     9A2EU         59  15
QSO:  7024 PH 2006-10-28 0028 CN8SG         59  33     DQ5Q          59  14
QSO:  7024 PH 2006-10-28 0029 CN8SG         59  33     RU6FA         59  16
QSO:  7024 PH 2006-10-28 0029 CN8SG         59  33     OK1DLA        59  15
QSO:  7024 PH 2006-10-28 0029 CN8SG         59  33     9A1P          59  15
QSO:  7024 PH 2006-10-28 0030 CN8SG         59  33     UR5AS         59  16
QSO:  7024 PH 2006-10-28 0030 CN8SG         59  33     IZ4AKS        59  15
QSO:  7024 PH 2006-10-28 0030 CN8SG         59  33     G4UJS         59  14
QSO:  7024 PH 2006-10-28 0030 CN8SG         59  33     RU6LA         59  16
QSO:  7024 PH 2006-10-28 0030 CN8SG         59  33     RK0AYT        59  18
QSO:  7024 PH 2006-10-28 0030 CN8SG         59  33     IO4T          59  15
QSO:  7024 PH 2006-10-28 0031 CN8SG         59  33     RK3DZB        59  16
QSO:  7024 PH 2006-10-28 0031 CN8SG         59  33     RO4M          59  16
QSO:  7024 PH 2006-10-28 0031 CN8SG         59  33     G6PZ          59  14
QSO:  7024 PH 2006-10-28 0032 CN8SG         59  33     RZ4HZW        59  16
QSO:  7024 PH 2006-10-28 0032 CN8SG         59  33     2E1DNC        59  14
QSO:  7024 PH 2006-10-28 0033 CN8SG         59  33     RU3ZG         59  16
QSO:  7024 PH 2006-10-28 0033 CN8SG         59  33     IW9EJP        59  15
QSO:  7024 PH 2006-10-28 0033 CN8SG         59  33     RZ6HAZ        59  16
QSO:  7024 PH 2006-10-28 0034 CN8SG         59  33     VE1JF         59  05
QSO:  7024 PH 2006-10-28 0034 CN8SG         59  33     OZ1CTK        59  14
QSO:  7024 PH 2006-10-28 0034 CN8SG         59  33     EA3TM         59  14
QSO:  7024 PH 2006-10-28 0035 CN8SG         59  33     OM0M          59  15
QSO:  7024 PH 2006-10-28 0035 CN8SG         59  33     RX3AGD        59  16
QSO:  7024 PH 2006-10-28 0036 CN8SG         59  33     RN3ZIC        59  16
QSO:  7024 PH 2006-10-28 0036 CN8SG         59  33     IR9K          59  15
QSO:  7024 PH 2006-10-28 0036 CN8SG         59  33     HG5Y          59  15
QSO:  7024 PH 2006-10-28 0037 CN8SG         59  33     DJ1AA         59  14
QSO:  7024 PH 2006-10-28 0037 CN8SG         59  33     LN3Z          59  14
QSO:  7024 PH 2006-10-28 0037 CN8SG         59  33     IV3IPS        59  15
QSO:  7024 PH 2006-10-28 0037 CN8SG         59  33     UA9SP         59  16
QSO:  7024 PH 2006-10-28 0038 CN8SG         59  33     ES5RY         59  15
QSO:  7024 PH 2006-10-28 0038 CN8SG         59  33     9A7WA         59  15
QSO:  7024 PH 2006-10-28 0038 CN8SG         59  33     IW4ENR        59  15
QSO:  7024 PH 2006-10-28 0039 CN8SG         59  33     IQ8EB         59  15
QSO:  7024 PH 2006-10-28 0039 CN8SG         59  33     G1T           59  14
QSO:  7024 PH 2006-10-28 0041 CN8SG         59  33     SP1I          59  15
QSO:  7024 PH 2006-10-28 0041 CN8SG         59  33     YT7A          59  15
QSO:  7024 PH 2006-10-28 0043 CN8SG         59  33     S56X          59  15
QSO:  7024 PH 2006-10-28 0046 CN8SG         59  33     UX9IC         59  16
QSO:  7018 PH 2006-10-28 0048 CN8SG         59  33     DL4MCF        59  14
QSO:  7018 PH 2006-10-28 0048 CN8SG         59  33     4J7WMF        59  21
QSO:  7018 PH 2006-10-28 0049 CN8SG         59  33     IK0RHS        59  15
QSO:  7018 PH 2006-10-28 0049 CN8SG         59  33     G4EZT         59  14
QSO:  7018 PH 2006-10-28 0050 CN8SG         59  33     UA3SAQ        59  16
QSO:  7018 PH 2006-10-28 0051 CN8SG         59  33     OE2S          59  15
QSO:  7018 PH 2006-10-28 0051 CN8SG         59  33     S57U          59  15
QSO:  7018 PH 2006-10-28 0051 CN8SG         59  33     S50A          59  15
QSO:  7018 PH 2006-10-28 0052 CN8SG         59  33     RN4SN         59  16
QSO:  7018 PH 2006-10-28 0052 CN8SG         59  33     SP6A          59  15
QSO:  7018 PH 2006-10-28 0052 CN8SG         59  33     ES5RW         59  15
QSO:  7018 PH 2006-10-28 0053 CN8SG         59  33     OE5CWL        59  15
QSO:  7018 PH 2006-10-28 0053 CN8SG         59  33     R7C           59  17
QSO:  7018 PH 2006-10-28 0055 CN8SG         59  33     SP1BRZ        59  15
QSO:  7018 PH 2006-10-28 0056 CN8SG         59  33     ON4FG         59  14
QSO:  7018 PH 2006-10-28 0056 CN8SG         59  33     DJ8OG         59  14
QSO:  7018 PH 2006-10-28 0057 CN8SG         59  33     IV3AZV        59  15
QSO:  7018 PH 2006-10-28 0057 CN8SG         59  33     RT6A          59  16
QSO:  7018 PH 2006-10-28 0057 CN8SG         59  33     UU7J          59  16
QSO:  7018 PH 2006-10-28 0059 CN8SG         59  33     IZ3KGI        59  15
QSO:  7018 PH 2006-10-28 0059 CN8SG         59  33     EA5CGU        59  14
QSO:  7018 PH 2006-10-28 0059 CN8SG         59  33     HB9BLQ        59  14
QSO:  7018 PH 2006-10-28 0100 CN8SG         59  33     9K2HN         59  21
QSO:  7018 PH 2006-10-28 0102 CN8SG         59  33     DL0CS         59  14
QSO:  7018 PH 2006-10-28 0102 CN8SG         59  33     SP9KDA        59  15
QSO:  7018 PH 2006-10-28 0102 CN8SG         59  33     LX6T          59  14
QSO:  7018 PH 2006-10-28 0103 CN8SG         59  33     DF0CI         59  14
QSO:  7018 PH 2006-10-28 0103 CN8SG         59  33     IZ6GSQ        59  15
QSO:  7018 PH 2006-10-28 0103 CN8SG         59  33     HG1S          59  15
QSO:  7018 PH 2006-10-28 0109 CN8SG         59  33     K2AX          59  05
QSO:  7018 PH 2006-10-28 0110 CN8SG         59  33     N5JB          59  04
QSO:  7018 PH 2006-10-28 0112 CN8SG         59  33     K1LU          59  05
QSO:  7018 PH 2006-10-28 0112 CN8SG         59  33     W3DA          59  05
QSO:  7018 PH 2006-10-28 0112 CN8SG         59  33     K1PT          59  05
QSO:  7018 PH 2006-10-28 0112 CN8SG         59  33     K8LEE         59  04
QSO:  7018 PH 2006-10-28 0113 CN8SG         59  33     W2AX          59  05
QSO:  7018 PH 2006-10-28 0113 CN8SG         59  33     NQ4I          59  05
