START-OF-LOG: 3.0
CALLSIGN: HA1TNX
CLAIMED-SCORE: 672084
CLUB: Hungarian DX Club
CONTEST: CQ-WW-SSB
CREATED-BY:
NAME: Peter Nemeth
OPERATORS: HA1TNX
SOAPBOX: Rig: TS950sd Power 400Watts out,Old notebook, with wrong clock!
SOAPBOX: Ant:
SOAPBOX:  80m dipole,
SOAPBOX:  40m GP/dipole,
SOAPBOX:  20m GP/3 el yagi,
SOAPBOX:  15m GP/3 el yagi,
SOAPBOX:  10m GP/4 el yagi
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  3786 PH 2006-10-28 0000 HA1TNX         59     15 IR4M           59     15
QSO:  3780 PH 2006-10-28 0001 HA1TNX         59     15 4N1A           59     15
QSO:  3782 PH 2006-10-28 0001 HA1TNX         59     15 OE2S           59     15
QSO:  3788 PH 2006-10-28 0001 HA1TNX         59     15 YL7A           59     15
QSO:  3791 PH 2006-10-28 0003 HA1TNX         59     15 9A7A           59     15
QSO:  3794 PH 2006-10-28 0003 HA1TNX         59     15 YT6A           59     15
QSO:  3797 PH 2006-10-28 0004 HA1TNX         59     15 T99W           59     15
QSO:  3800 PH 2006-10-28 0005 HA1TNX         59     15 ER1Q           59     16
QSO:  3700 PH 2006-10-28 0005 HA1TNX         59     15 LY7A           59     15
QSO:  3705 PH 2006-10-28 0006 HA1TNX         59     15 YZ500A         59     15
QSO:  3708 PH 2006-10-28 0007 HA1TNX         59     15 UZ7U           59     16
QSO:  3710 PH 2006-10-28 0007 HA1TNX         59     15 F5BBD          59     14
QSO:  3713 PH 2006-10-28 0008 HA1TNX         59     15 G6PZ           59     14
QSO:  3717 PH 2006-10-28 0009 HA1TNX         59     15 S52OP          59     15
QSO:  3720 PH 2006-10-28 0009 HA1TNX         59     15 MD4K           59     14
QSO:  3722 PH 2006-10-28 0010 HA1TNX         59     15 M8C            59     14
QSO:  3725 PH 2006-10-28 0010 HA1TNX         59     15 OR6N           59     14
QSO:  3727 PH 2006-10-28 0011 HA1TNX         59     15 DJ4AX          59     14
QSO:  3728 PH 2006-10-28 0012 HA1TNX         59     15 YU7BW          59     15
QSO:  3731 PH 2006-10-28 0012 HA1TNX         59     15 9A6A           59     15
QSO:  3733 PH 2006-10-28 0015 HA1TNX         59     15 CU2DX          59     14
QSO:  3734 PH 2006-10-28 0015 HA1TNX         59     15 OL3Z           59     15
QSO:  3736 PH 2006-10-28 0016 HA1TNX         59     15 UU7J           59     16
QSO:  3738 PH 2006-10-28 0018 HA1TNX         59     15 OE9R           59     15
QSO:  3740 PH 2006-10-28 0018 HA1TNX         59     15 TM2Y           59     14
QSO:  3741 PH 2006-10-28 0019 HA1TNX         59     15 LY2CW          59     15
QSO:  3743 PH 2006-10-28 0020 HA1TNX         59     15 LN9Z           59     14
QSO:  3745 PH 2006-10-28 0021 HA1TNX         59     15 GM2T           59     14
QSO:  3747 PH 2006-10-28 0022 HA1TNX         59     15 HG6N           59     15
QSO:  3750 PH 2006-10-28 0022 HA1TNX         59     15 PI4CC          59     14
QSO:  3753 PH 2006-10-28 0023 HA1TNX         59     15 IO4T           59     15
QSO:  3754 PH 2006-10-28 0023 HA1TNX         59     15 UY0ZG          59     16
QSO:  3759 PH 2006-10-28 0024 HA1TNX         59     15 SO9Q           59     15
QSO:  3762 PH 2006-10-28 0024 HA1TNX         59     15 S58M           59     15
QSO:  3764 PH 2006-10-28 0025 HA1TNX         59     15 DR5N           59     14
QSO:  3768 PH 2006-10-28 0026 HA1TNX         59     15 5B/AJ2O        59     20
QSO:  3771 PH 2006-10-28 0027 HA1TNX         59     15 IG9B           59     33
QSO:  3774 PH 2006-10-28 0028 HA1TNX         59     15 IR5B           59     15
QSO:  3775 PH 2006-10-28 0029 HA1TNX         59     15 EI7M           59     14
QSO:  3779 PH 2006-10-28 0032 HA1TNX         59     15 IR4X           59     15
QSO:  3782 PH 2006-10-28 0032 HA1TNX         59     15 DF0HQ          59     14
QSO:  3784 PH 2006-10-28 0033 HA1TNX         59     15 AO3BE          59     14
QSO:  3712 PH 2006-10-28 0038 HA1TNX         59     15 AA1BU          59      5
QSO:  3718 PH 2006-10-28 0041 HA1TNX         59     15 K1RX           59      5
QSO:  3698 PH 2006-10-28 0042 HA1TNX         59     15 KC1XX          59      5
QSO:  3674 PH 2006-10-28 0044 HA1TNX         59     15 K0TV           59      5
QSO:  3678 PH 2006-10-28 0045 HA1TNX         59     15 W3LPL          59      5
QSO:  3643 PH 2006-10-28 0047 HA1TNX         59     15 OM7AB          59     15
QSO:  3646 PH 2006-10-28 0048 HA1TNX         59     15 F2YT           59     14
