START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: K2TAV
LOCATION: ENY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: K2TAV
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN33IL
QSO: 14092 DG 2025-06-07 1951 K2TAV FN33 KQ3K EL89 1
QSO: 14092 DG 2025-06-07 1955 K2TAV FN33 K7QA DN26 1
QSO: 14082 DG 2025-06-07 2007 K2TAV FN33 NA9VY EM68 1
QSO: 14082 DG 2025-06-07 2008 K2TAV FN33 N3RC CM88 1
QSO: 14082 DG 2025-06-07 2009 K2TAV FN33 N1SLO CN85 1
QSO: 14082 DG 2025-06-07 2011 K2TAV FN33 K6TQ CM98 1
QSO: 14082 DG 2025-06-07 2012 K2TAV FN33 NY0J EM36 1
QSO: 14080 DG 2025-06-07 2015 K2TAV FN33 W0ZA EN00 1
QSO: 14082 DG 2025-06-07 2017 K2TAV FN33 WC2F EM70 1
QSO: 14092 DG 2025-06-07 2028 K2TAV FN33 WA9LEY EN61 1
QSO: 14092 DG 2025-06-07 2032 K2TAV FN33 KW6S CM96 1
QSO: 14092 DG 2025-06-07 2037 K2TAV FN33 K4DMN EM74 1
QSO: 14092 DG 2025-06-07 2041 K2TAV FN33 PY2GTA GG66 1
QSO: 14090 DG 2025-06-07 2047 K2TAV FN33 M3ZZF JO01 1
QSO: 14092 DG 2025-06-07 2051 K2TAV FN33 ZW7T GI96 1
QSO: 14092 DG 2025-06-07 2052 K2TAV FN33 N7GHZ DM42 1
QSO: 14092 DG 2025-06-07 2053 K2TAV FN33 N5ER EM34 1
QSO: 14092 DG 2025-06-07 2057 K2TAV FN33 W5RCX EM00 1
QSO: 14092 DG 2025-06-07 2059 K2TAV FN33 KB2BIT EM90 1
QSO: 14092 DG 2025-06-07 2101 K2TAV FN33 IV3LNQ JN65 1
QSO: 14092 DG 2025-06-07 2104 K2TAV FN33 KB3HF EM48 1
QSO: 14092 DG 2025-06-07 2106 K2TAV FN33 WT4R EM85 1
QSO: 14092 DG 2025-06-07 2107 K2TAV FN33 K7ADB DM04 1
QSO: 14092 DG 2025-06-07 2116 K2TAV FN33 KJ7BES DN40 1
QSO: 21091 DG 2025-06-07 2124 K2TAV FN33 PU1AJN GG99 1
QSO: 21091 DG 2025-06-07 2128 K2TAV FN33 KA6JAR DM13 1
QSO: 21091 DG 2025-06-07 2130 K2TAV FN33 N5TER EL09 1
QSO: 21090 DG 2025-06-07 2133 K2TAV FN33 M3ZZF JO01 1
QSO: 21091 DG 2025-06-07 2137 K2TAV FN33 SV1JFL KM17 1
QSO: 21091 DG 2025-06-07 2140 K2TAV FN33 PY4XX GG88 1
QSO: 21091 DG 2025-06-07 2141 K2TAV FN33 OK4YL JN99 1
QSO: 21091 DG 2025-06-07 2142 K2TAV FN33 PY4LH GG68 1
QSO: 21091 DG 2025-06-07 2145 K2TAV FN33 PY1DI GG86 1
QSO: 21091 DG 2025-06-07 2149 K2TAV FN33 PU2UAF GG66 1
QSO: 21091 DG 2025-06-07 2151 K2TAV FN33 IZ3XNJ JN55 1
QSO: 21091 DG 2025-06-07 2152 K2TAV FN33 KW6S CM96 1
QSO: 21090 DG 2025-06-07 2153 K2TAV FN33 WB5N EL29 1
QSO: 21091 DG 2025-06-07 2156 K2TAV FN33 W6SX DM07 1
QSO: 21091 DG 2025-06-07 2201 K2TAV FN33 K7HPN DM43 1
QSO: 21091 DG 2025-06-07 2202 K2TAV FN33 KA5WSS CM88 1
QSO: 21091 DG 2025-06-07 2205 K2TAV FN33 PU1KPS GG77 1
QSO: 21091 DG 2025-06-07 2211 K2TAV FN33 KI0MZ DM79 1
QSO: 21091 DG 2025-06-07 2215 K2TAV FN33 WA5LXS EM13 1
QSO: 21091 DG 2025-06-07 2224 K2TAV FN33 JF1LMB PM95 1
QSO: 21091 DG 2025-06-07 2237 K2TAV FN33 N5ER EM34 1
QSO: 21091 DG 2025-06-07 2240 K2TAV FN33 WA7PVE CN87 1
QSO: 21091 DG 2025-06-07 2242 K2TAV FN33 PY2QT GG76 1
QSO: 21091 DG 2025-06-07 2243 K2TAV FN33 K6TQ CM98 1
QSO: 21091 DG 2025-06-07 2249 K2TAV FN33 N7JP CN87 1
QSO: 21091 DG 2025-06-07 2255 K2TAV FN33 AJ6V CM87 1
QSO: 21091 DG 2025-06-07 2301 K2TAV FN33 KB7RUQ DN31 1
QSO: 21091 DG 2025-06-07 2303 K2TAV FN33 AB4YI EL87 1
QSO: 21091 DG 2025-06-07 2307 K2TAV FN33 N3RC CM88 1
QSO: 21091 DG 2025-06-07 2309 K2TAV FN33 PY2PLL GG66 1
QSO: 21091 DG 2025-06-07 2315 K2TAV FN33 KM2O FN32 1
QSO: 21091 DG 2025-06-07 2320 K2TAV FN33 W4EE EL98 1
QSO: 21091 DG 2025-06-07 2321 K2TAV FN33 AA3S FM19 1
QSO: 21091 DG 2025-06-07 2327 K2TAV FN33 N4IJ EM95 1
QSO: 14092 DG 2025-06-08 0037 K2TAV FN33 K9YY EM59 1
QSO: 14092 DG 2025-06-08 0038 K2TAV FN33 N9WKW EM69 1
QSO: 14092 DG 2025-06-08 0043 K2TAV FN33 WB5N EL29 1
QSO: 14092 DG 2025-06-08 0044 K2TAV FN33 3Z9W JO90 1
QSO: 14092 DG 2025-06-08 0046 K2TAV FN33 K7UWR EM92 1
QSO: 14092 DG 2025-06-08 0047 K2TAV FN33 NP3V FK68 1
QSO: 14092 DG 2025-06-08 0052 K2TAV FN33 AI6US CM98 1
QSO: 7092 DG 2025-06-08 0055 K2TAV FN33 KX1X FN32 1
QSO: 7092 DG 2025-06-08 0057 K2TAV FN33 5B4AMM KM65 1
QSO: 7092 DG 2025-06-08 0058 K2TAV FN33 AA1NK FN42 1
QSO: 7092 DG 2025-06-08 1000 K2TAV FN33 N0EUV FM08 1
QSO: 7092 DG 2025-06-08 1001 K2TAV FN33 NZ4N FM06 1
QSO: 7092 DG 2025-06-08 1003 K2TAV FN33 VK3BDX QF21 1
QSO: 7092 DG 2025-06-08 1005 K2TAV FN33 N1EK FM29 1
QSO: 7092 DG 2025-06-08 1005 K2TAV FN33 N9BD CM99 1
QSO: 7092 DG 2025-06-08 1010 K2TAV FN33 AE5FM EM13 1
QSO: 7092 DG 2025-06-08 1011 K2TAV FN33 ZL4YL RF80 1
QSO: 14092 DG 2025-06-08 1024 K2TAV FN33 PY1NS GG87 1
QSO: 14092 DG 2025-06-08 1025 K2TAV FN33 NZ4N FM06 1
QSO: 14092 DG 2025-06-08 1027 K2TAV FN33 K9NW EM79 1
QSO: 7092 DG 2025-06-08 1034 K2TAV FN33 N4IW FM07 1
QSO: 7092 DG 2025-06-08 1036 K2TAV FN33 NZ1J FN31 1
QSO: 7092 DG 2025-06-08 1039 K2TAV FN33 N0OEP FM17 1
QSO: 7092 DG 2025-06-08 1042 K2TAV FN33 KC9EOQ EN51 1
QSO: 7092 DG 2025-06-08 1046 K2TAV FN33 VE3MGY EN92 1
QSO: 7092 DG 2025-06-08 1050 K2TAV FN33 N3HND FM29 1
QSO: 7092 DG 2025-06-08 1053 K2TAV FN33 ND3N EM89 1
QSO: 7092 DG 2025-06-08 1101 K2TAV FN33 WT4R EM85 1
QSO: 7092 DG 2025-06-08 1102 K2TAV FN33 N9QY EM49 1
QSO: 7092 DG 2025-06-08 1113 K2TAV FN33 W3PLS FM29 1
QSO: 7092 DG 2025-06-08 1116 K2TAV FN33 N3QE FM19 1
QSO: 7092 DG 2025-06-08 1124 K2TAV FN33 WD4GBW FM17 1
QSO: 7092 DG 2025-06-08 1127 K2TAV FN33 W9AV EN43 1
QSO: 7092 DG 2025-06-08 1128 K2TAV FN33 KA2JAI FM19 1
QSO: 7092 DG 2025-06-08 1133 K2TAV FN33 N8QE EN91 1
QSO: 7092 DG 2025-06-08 1136 K2TAV FN33 W1OP FN41 1
QSO: 14092 DG 2025-06-08 1145 K2TAV FN33 KC9EOQ EN51 1
QSO: 14092 DG 2025-06-08 1146 K2TAV FN33 W9AV EN43 1
QSO: 28092 DG 2025-06-08 1429 K2TAV FN33 K7UWR EM92 1
QSO: 28092 DG 2025-06-08 1434 K2TAV FN33 K4GNM EL89 1
QSO: 14091 DG 2025-06-08 1452 K2TAV FN33 KO6BFD CM99 1
QSO: 14091 DG 2025-06-08 1454 K2TAV FN33 W4UTZ EM95 1
QSO: 14091 DG 2025-06-08 1457 K2TAV FN33 AC8ZU EM79 1
QSO: 14091 DG 2025-06-08 1501 K2TAV FN33 N7UVH DN17 1
QSO: 14091 DG 2025-06-08 1505 K2TAV FN33 W1RCR EL96 1
QSO: 14091 DG 2025-06-08 1509 K2TAV FN33 AC3RA FN00 1
QSO: 14091 DG 2025-06-08 1511 K2TAV FN33 W1MJC EN72 1
QSO: 14091 DG 2025-06-08 1515 K2TAV FN33 KC3PIB EN90 1
QSO: 14091 DG 2025-06-08 1517 K2TAV FN33 NA5M EM11 1
QSO: 28091 DG 2025-06-08 1519 K2TAV FN33 PT9TI GG27 1
QSO: 28091 DG 2025-06-08 1525 K2TAV FN33 N9QY EM49 1
QSO: 28091 DG 2025-06-08 1527 K2TAV FN33 PY4XX GG88 1
QSO: 28091 DG 2025-06-08 1529 K2TAV FN33 W1TO FN32 1
QSO: 28091 DG 2025-06-08 1534 K2TAV FN33 AZ1D FF94 1
QSO: 14092 DG 2025-06-08 1551 K2TAV FN33 KB7RUQ DN31 1
QSO: 14092 DG 2025-06-08 1603 K2TAV FN33 KC7V DM33 1
QSO: 14092 DG 2025-06-08 1605 K2TAV FN33 KO4EVC EM86 1
QSO: 14092 DG 2025-06-08 1617 K2TAV FN33 NE5IL EM13 1
QSO: 14092 DG 2025-06-08 1620 K2TAV FN33 K7NN DM42 1
QSO: 14092 DG 2025-06-08 1625 K2TAV FN33 N4XOK EM84 1
QSO: 21091 DG 2025-06-08 1634 K2TAV FN33 3Z9W JO90 1
END-OF-LOG:
