START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: WB3DPS
LOCATION: WPA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 20M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: WB3DPS
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN00AG
QSO: 14000 DG 2025-06-07 2006 WB3DPS FN00 WB5N EL29 1
QSO: 14000 DG 2025-06-07 2008 WB3DPS FN00 W1RCR EL96 1
QSO: 14000 DG 2025-06-07 2010 WB3DPS FN00 KB2BIT EM90 1
QSO: 14000 DG 2025-06-07 2024 WB3DPS FN00 N0YFI FN00 1
QSO: 14000 DG 2025-06-07 2029 WB3DPS FN00 NN5T EM12 1
QSO: 14000 DG 2025-06-07 2038 WB3DPS FN00 NF6A CM87 1
QSO: 14000 DG 2025-06-07 2042 WB3DPS FN00 KE0JGH EM37 1
QSO: 14000 DG 2025-06-07 2059 WB3DPS FN00 KQ4JYG EL98 1
QSO: 14000 DG 2025-06-07 2106 WB3DPS FN00 K9TAD DM04 1
QSO: 14000 DG 2025-06-07 2115 WB3DPS FN00 AB6RT DM14 1
QSO: 14000 DG 2025-06-07 2118 WB3DPS FN00 AA5AH EM12 1
QSO: 14000 DG 2025-06-07 2121 WB3DPS FN00 WY7AA DN71 1
QSO: 14000 DG 2025-06-07 2124 WB3DPS FN00 K7ADB DM04 1
QSO: 14000 DG 2025-06-07 2133 WB3DPS FN00 ON8BB JO21 1
QSO: 14000 DG 2025-06-08 1322 WB3DPS FN00 NR4O FM05 1
QSO: 14000 DG 2025-06-08 1323 WB3DPS FN00 W0ZA EN00 1
QSO: 14000 DG 2025-06-08 1325 WB3DPS FN00 W7AAF FN41 1
QSO: 14000 DG 2025-06-08 1326 WB3DPS FN00 WB0WAO EM46 1
QSO: 14000 DG 2025-06-08 1328 WB3DPS FN00 W4MLB EL98 1
QSO: 14000 DG 2025-06-08 1330 WB3DPS FN00 KM2O FN32 1
QSO: 14000 DG 2025-06-08 1331 WB3DPS FN00 W9AV EN43 1
QSO: 14000 DG 2025-06-08 1333 WB3DPS FN00 W9FFA EM69 1
QSO: 14000 DG 2025-06-08 1340 WB3DPS FN00 NV4T EM94 1
QSO: 14000 DG 2025-06-08 1346 WB3DPS FN00 W3YLW FM19 1
QSO: 14000 DG 2025-06-08 1350 WB3DPS FN00 W6SX DM07 1
QSO: 14000 DG 2025-06-08 1351 WB3DPS FN00 N7JP CN87 1
QSO: 14000 DG 2025-06-08 1354 WB3DPS FN00 W2CS FN41 1
QSO: 14000 DG 2025-06-08 1354 WB3DPS FN00 N3TFX FN00 1
QSO: 14000 DG 2025-06-08 1400 WB3DPS FN00 W1UE FN41 1
QSO: 14000 DG 2025-06-08 1402 WB3DPS FN00 AI9T EM69 1
QSO: 14000 DG 2025-06-08 1405 WB3DPS FN00 W4PGM EM75 1
QSO: 14000 DG 2025-06-08 1406 WB3DPS FN00 XE2RCS DL95 1
QSO: 14000 DG 2025-06-08 1410 WB3DPS FN00 NA5M EM11 1
QSO: 14000 DG 2025-06-08 1413 WB3DPS FN00 N0TA DN70 1
QSO: 14000 DG 2025-06-08 1417 WB3DPS FN00 KR4FK EM85 1
QSO: 14000 DG 2025-06-08 1437 WB3DPS FN00 N1ET FN41 1
QSO: 14000 DG 2025-06-08 1438 WB3DPS FN00 N5TER EL09 1
QSO: 14000 DG 2025-06-08 1521 WB3DPS FN00 KJ7BES DN40 1
QSO: 14000 DG 2025-06-08 1523 WB3DPS FN00 W1MJC EN72 1
QSO: 14000 DG 2025-06-08 1532 WB3DPS FN00 NQ9N EN55 1
QSO: 14000 DG 2025-06-08 1534 WB3DPS FN00 VA5KEN DO70 1
QSO: 14000 DG 2025-06-08 1537 WB3DPS FN00 WT9G EN51 1
QSO: 14000 DG 2025-06-08 1539 WB3DPS FN00 WD9EXD EM57 1
QSO: 14000 DG 2025-06-08 1545 WB3DPS FN00 W4UTZ EM95 1
QSO: 14000 DG 2025-06-08 1546 WB3DPS FN00 KB7RUQ DN31 1
QSO: 14000 DG 2025-06-08 1550 WB3DPS FN00 N5PT EM20 1
QSO: 14000 DG 2025-06-08 1551 WB3DPS FN00 KQ3K EL89 1
QSO: 14000 DG 2025-06-08 1556 WB3DPS FN00 NS4X EM55 1
QSO: 14000 DG 2025-06-08 1601 WB3DPS FN00 K0YL EN17 1
QSO: 14000 DG 2025-06-08 1614 WB3DPS FN00 AC0W EN33 1
QSO: 14000 DG 2025-06-08 1626 WB3DPS FN00 KC3PIB EN90 1
QSO: 14000 DG 2025-06-08 1628 WB3DPS FN00 AB5SE EM25 1
END-OF-LOG:
