START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: AB9C
LOCATION: WI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: AB9C
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EN53WB
QSO: 14082 DG 2025-06-07 2214 AB9C EN53 N4SVC EM80 0
QSO: 14082 DG 2025-06-07 2217 AB9C EN53 W1OP FN41 0
QSO: 14083 DG 2025-06-07 2219 AB9C EN53 KT5V EM12 0
QSO: 14080 DG 2025-06-07 2219 AB9C EN53 W5AP EM12 0
QSO: 14081 DG 2025-06-07 2223 AB9C EN53 N4GU FM15 0
QSO: 14081 DG 2025-06-07 2223 AB9C EN53 W2FCP FN24 0
QSO: 14080 DG 2025-06-07 2226 AB9C EN53 WY3A FM29 0
QSO: 14081 DG 2025-06-07 2228 AB9C EN53 KN4USA EM95 0
QSO: 14081 DG 2025-06-07 2231 AB9C EN53 NW3L FM18 0
QSO: 14082 DG 2025-06-07 2232 AB9C EN53 WA3RGH FM18 0
QSO: 14082 DG 2025-06-07 2234 AB9C EN53 WT2P FN32 0
QSO: 14081 DG 2025-06-07 2235 AB9C EN53 N4LDR FM08 0
QSO: 14081 DG 2025-06-07 2238 AB9C EN53 W7CT DN41 0
QSO: 14083 DG 2025-06-07 2241 AB9C EN53 N3QE FM19 0
QSO: 14083 DG 2025-06-07 2243 AB9C EN53 VE3AVP FN25 0
QSO: 14081 DG 2025-06-07 2244 AB9C EN53 K4SBZ EM70 0
QSO: 14081 DG 2025-06-07 2248 AB9C EN53 K3WA FM05 0
QSO: 14081 DG 2025-06-07 2249 AB9C EN53 VA5KEN DO70 0
QSO: 14081 DG 2025-06-07 2250 AB9C EN53 KJ7BES DN40 0
QSO: 14081 DG 2025-06-07 2252 AB9C EN53 K1DC FN42 0
QSO: 14075 DG 2025-06-07 2256 AB9C EN53 KB3Z FN20 0
QSO: 14081 DG 2025-06-07 2302 AB9C EN53 N1ET FN41 0
QSO: 14083 DG 2025-06-07 2303 AB9C EN53 5B4AMM KM65 0
QSO: 14082 DG 2025-06-07 2309 AB9C EN53 W2DIY FN30 0
QSO: 14081 DG 2025-06-07 2311 AB9C EN53 N7GP DM42 0
QSO: 14081 DG 2025-06-07 2319 AB9C EN53 HI5YJM FK58 0
QSO: 14082 DG 2025-06-07 2322 AB9C EN53 K4QQG EM92 0
QSO: 14080 DG 2025-06-07 2324 AB9C EN53 W2TT FN31 0
QSO: 14080 DG 2025-06-07 2325 AB9C EN53 N1WR FM17 0
QSO: 14082 DG 2025-06-07 2331 AB9C EN53 DA0RR JO41 0
QSO: 14081 DG 2025-06-07 2333 AB9C EN53 K6RO FN43 0
QSO: 14080 DG 2025-06-07 2334 AB9C EN53 AA1NK FN42 0
END-OF-LOG:
