START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: NP4TX
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: 20M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: TB-WIRES
OPERATORS: NP4TX
CREATED-BY: N1MM LOGGER+ 1.0.10715.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
HQ-GRID-LOCATOR: FK68UB
QSO: 14080 DG 2025-06-08 1807 NP4TX FK68 NE4S EM74
QSO: 14080 DG 2025-06-08 1807 NP4TX FK68 CO2QU EL83
QSO: 14080 DG 2025-06-08 1809 NP4TX FK68 K8VEB EN72
QSO: 14080 DG 2025-06-08 1813 NP4TX FK68 K6RO FN43
QSO: 14080 DG 2025-06-08 1818 NP4TX FK68 KA2FIR FN20
QSO: 14080 DG 2025-06-08 1818 NP4TX FK68 WC2F EM70
QSO: 14080 DG 2025-06-08 1821 NP4TX FK68 AB1J FN42
QSO: 14080 DG 2025-06-08 1822 NP4TX FK68 W1GRL FN54
QSO: 14080 DG 2025-06-08 1828 NP4TX FK68 KN4USA EM95
QSO: 14080 DG 2025-06-08 1828 NP4TX FK68 NA2NY FN33
QSO: 14080 DG 2025-06-08 1829 NP4TX FK68 KX4I EM63
QSO: 14080 DG 2025-06-08 1830 NP4TX FK68 KK4ZUU FM18
QSO: 14080 DG 2025-06-08 1831 NP4TX FK68 KW1X FN42
QSO: 14080 DG 2025-06-08 1832 NP4TX FK68 KX4I EM63
QSO: 14080 DG 2025-06-08 1835 NP4TX FK68 NQ9N EN55
QSO: 14080 DG 2025-06-08 1840 NP4TX FK68 K1DC FN42
QSO: 14080 DG 2025-06-08 1846 NP4TX FK68 KE5GL EL09
QSO: 14080 DG 2025-06-08 1846 NP4TX FK68 NW3L FM18
QSO: 14080 DG 2025-06-08 1847 NP4TX FK68 AE8GS EN80
QSO: 14080 DG 2025-06-08 1849 NP4TX FK68 K4QQG EM92
QSO: 14080 DG 2025-06-08 1851 NP4TX FK68 NA9VY EM68
QSO: 14080 DG 2025-06-08 1859 NP4TX FK68 W2CG FN20
QSO: 14080 DG 2025-06-08 1901 NP4TX FK68 NR4O FM05
QSO: 14080 DG 2025-06-08 1902 NP4TX FK68 K9OM EN65
QSO: 14080 DG 2025-06-08 1903 NP4TX FK68 N0UR EN33
QSO: 14080 DG 2025-06-08 1905 NP4TX FK68 WA8NLX EM92
QSO: 14080 DG 2025-06-08 1906 NP4TX FK68 N3QE FM19
QSO: 14080 DG 2025-06-08 1907 NP4TX FK68 W9YK EN61
QSO: 14080 DG 2025-06-08 1909 NP4TX FK68 KB3UFG FM09
QSO: 14080 DG 2025-06-08 1912 NP4TX FK68 KV4ZY FM08
QSO: 14080 DG 2025-06-08 1918 NP4TX FK68 N0YFI FN00
QSO: 14080 DG 2025-06-08 1919 NP4TX FK68 W4SDX EM55
QSO: 14080 DG 2025-06-08 1921 NP4TX FK68 K2LNS FN11
QSO: 14080 DG 2025-06-08 1922 NP4TX FK68 KS4S FM03
QSO: 14080 DG 2025-06-08 1926 NP4TX FK68 VE2DM FN35
QSO: 14080 DG 2025-06-08 1926 NP4TX FK68 W1FM FN42
QSO: 14080 DG 2025-06-08 1929 NP4TX FK68 K4RUM FN30
QSO: 14080 DG 2025-06-08 1931 NP4TX FK68 K3PCE FN00
QSO: 14080 DG 2025-06-08 1936 NP4TX FK68 K8BL EN91
QSO: 14080 DG 2025-06-08 1939 NP4TX FK68 K2MK EL98
QSO: 14080 DG 2025-06-08 1945 NP4TX FK68 OM4KK JN88
QSO: 14080 DG 2025-06-08 1946 NP4TX FK68 OM4KK JN88
QSO: 14080 DG 2025-06-08 1948 NP4TX FK68 OM4KK JN88
QSO: 14080 DG 2025-06-08 1949 NP4TX FK68 N1ET FN41
QSO: 14080 DG 2025-06-08 1950 NP4TX FK68 K8OS EN35
QSO: 14080 DG 2025-06-08 1951 NP4TX FK68 KC1V FN31
QSO: 14080 DG 2025-06-08 1951 NP4TX FK68 W4UTZ EM95
QSO: 14080 DG 2025-06-08 1952 NP4TX FK68 K8NGW EN82
QSO: 14080 DG 2025-06-08 1952 NP4TX FK68 OM4KK JN88
QSO: 14080 DG 2025-06-08 1956 NP4TX FK68 N8CQD FM15
QSO: 14080 DG 2025-06-08 1959 NP4TX FK68 K4PPK EL87
QSO: 14080 DG 2025-06-08 2000 NP4TX FK68 N4SVC EM80
QSO: 14080 DG 2025-06-08 2010 NP4TX FK68 W3OA EM95
QSO: 14080 DG 2025-06-08 2011 NP4TX FK68 KB8PKC EM97
QSO: 14080 DG 2025-06-08 2014 NP4TX FK68 KD8WCK EN91
QSO: 14080 DG 2025-06-08 2015 NP4TX FK68 K2CAF EL98
QSO: 14080 DG 2025-06-08 2016 NP4TX FK68 NV4T EM94
QSO: 14080 DG 2025-06-08 2016 NP4TX FK68 KE8UUO EN80
QSO: 14080 DG 2025-06-08 2020 NP4TX FK68 OK4YL JN99
QSO: 14080 DG 2025-06-08 2020 NP4TX FK68 OK4YL JN99
QSO: 14080 DG 2025-06-08 2021 NP4TX FK68 OK4YL JN99
QSO: 14080 DG 2025-06-08 2022 NP4TX FK68 RG5A KN93
QSO: 14080 DG 2025-06-08 2028 NP4TX FK68 N8QE EN91
QSO: 14080 DG 2025-06-08 2028 NP4TX FK68 AA1NK FN42
QSO: 14080 DG 2025-06-08 2029 NP4TX FK68 R1FB KO48
QSO: 14080 DG 2025-06-08 2036 NP4TX FK68 KC3NDW FN21
QSO: 14080 DG 2025-06-08 2038 NP4TX FK68 K1HTV FM18
QSO: 14080 DG 2025-06-08 2045 NP4TX FK68 AC2FA FN03
QSO: 14080 DG 2025-06-08 2046 NP4TX FK68 W4MLB EL98
QSO: 14080 DG 2025-06-08 2049 NP4TX FK68 WB5DXG EM42
QSO: 14080 DG 2025-06-08 2052 NP4TX FK68 IK2GWH JN45
QSO: 14080 DG 2025-06-08 2053 NP4TX FK68 OZ6P JO55
QSO: 14080 DG 2025-06-08 2053 NP4TX FK68 OZ5AGJ JO47
QSO: 14080 DG 2025-06-08 2054 NP4TX FK68 OI5AY KP30
QSO: 14080 DG 2025-06-08 2054 NP4TX FK68 OZ6P JO55
QSO: 14080 DG 2025-06-08 2055 NP4TX FK68 DG4MCB JN58
QSO: 14080 DG 2025-06-08 2056 NP4TX FK68 EA5IXX IM98
QSO: 14080 DG 2025-06-08 2125 NP4TX FK68 DF8QB JO31
QSO: 14080 DG 2025-06-08 2125 NP4TX FK68 WB4HRL EM84
QSO: 14080 DG 2025-06-08 2126 NP4TX FK68 WA2SEM FN20
QSO: 14080 DG 2025-06-08 2131 NP4TX FK68 DL2ZM JN59
QSO: 14080 DG 2025-06-08 2135 NP4TX FK68 SQ3SKN JO72
QSO: 14080 DG 2025-06-08 2136 NP4TX FK68 DC6JN JO30
QSO: 14080 DG 2025-06-08 2137 NP4TX FK68 5P1KZX JO57
QSO: 14080 DG 2025-06-08 2138 NP4TX FK68 IK8IOO JM88
QSO: 14080 DG 2025-06-08 2138 NP4TX FK68 GM5G IO87
QSO: 14080 DG 2025-06-08 2143 NP4TX FK68 DK9DA JO33
QSO: 14080 DG 2025-06-08 2144 NP4TX FK68 GM3URC IO75
QSO: 14080 DG 2025-06-08 2145 NP4TX FK68 DA0RR JO41
QSO: 14080 DG 2025-06-08 2146 NP4TX FK68 AA3S FM19
QSO: 14080 DG 2025-06-08 2148 NP4TX FK68 DK1VAN JO62
QSO: 14080 DG 2025-06-08 2150 NP4TX FK68 AF0G EM28
QSO: 14080 DG 2025-06-08 2151 NP4TX FK68 G4ZFJ JO01
QSO: 14080 DG 2025-06-08 2152 NP4TX FK68 KU4V FM05
QSO: 14080 DG 2025-06-08 2154 NP4TX FK68 WD4GBW FM17
QSO: 14080 DG 2025-06-08 2203 NP4TX FK68 KP2B FK77
QSO: 14080 DG 2025-06-08 2205 NP4TX FK68 DL2FX JN58
QSO: 14080 DG 2025-06-08 2207 NP4TX FK68 RV1CC KO59
QSO: 14080 DG 2025-06-08 2207 NP4TX FK68 W7II EN42
QSO: 14080 DG 2025-06-08 2210 NP4TX FK68 K4JKB FM17
QSO: 14080 DG 2025-06-08 2214 NP4TX FK68 VE3MDX FN03
QSO: 14080 DG 2025-06-08 2215 NP4TX FK68 ON7ZJ JO21
QSO: 14080 DG 2025-06-08 2220 NP4TX FK68 K9SAT DM42
QSO: 14080 DG 2025-06-08 2221 NP4TX FK68 KC3PIB EN90
QSO: 14080 DG 2025-06-08 2222 NP4TX FK68 WY3A FM29
QSO: 14080 DG 2025-06-08 2226 NP4TX FK68 WA4FL EM90
QSO: 14080 DG 2025-06-08 2230 NP4TX FK68 WG8X EN90
QSO: 14080 DG 2025-06-08 2234 NP4TX FK68 DL0MT JN48
QSO: 14080 DG 2025-06-08 2235 NP4TX FK68 IZ5ILK JN63
QSO: 14080 DG 2025-06-08 2236 NP4TX FK68 KA2MGE FN02
QSO: 14080 DG 2025-06-08 2237 NP4TX FK68 W1UJ FN42
QSO: 14080 DG 2025-06-08 2242 NP4TX FK68 HK3X FJ24
QSO: 14080 DG 2025-06-08 2246 NP4TX FK68 N8CBA EN62
QSO: 14080 DG 2025-06-08 2247 NP4TX FK68 N8HRZ EN91
QSO: 14080 DG 2025-06-08 2248 NP4TX FK68 K4MI FM17
QSO: 14080 DG 2025-06-08 2249 NP4TX FK68 N8CBA EN62
QSO: 14080 DG 2025-06-08 2250 NP4TX FK68 W9YK EN61
QSO: 14080 DG 2025-06-08 2253 NP4TX FK68 SQ8DSN KO11
QSO: 14080 DG 2025-06-08 2258 NP4TX FK68 NY1V EM69
QSO: 14080 DG 2025-06-08 2259 NP4TX FK68 N3CHX FM06
QSO: 14080 DG 2025-06-08 2300 NP4TX FK68 KQ1S EM85
QSO: 14080 DG 2025-06-08 2301 NP4TX FK68 K6TQ CM98
QSO: 14080 DG 2025-06-08 2303 NP4TX FK68 AB8D EM97
QSO: 14080 DG 2025-06-08 2306 NP4TX FK68 F8FTY IN78
QSO: 14080 DG 2025-06-08 2307 NP4TX FK68 K4AAX EM74
QSO: 14080 DG 2025-06-08 2308 NP4TX FK68 6Y5PW FK08
QSO: 14080 DG 2025-06-08 2308 NP4TX FK68 N9QY EM49
QSO: 14080 DG 2025-06-08 2309 NP4TX FK68 KE8CEP EN80
QSO: 14080 DG 2025-06-08 2310 NP4TX FK68 N4IJ EM95
QSO: 14080 DG 2025-06-08 2311 NP4TX FK68 W2DIY FN30
QSO: 14080 DG 2025-06-08 2312 NP4TX FK68 W0ZA EN00
QSO: 14080 DG 2025-06-08 2313 NP4TX FK68 W0ZA EN00
QSO: 14080 DG 2025-06-08 2314 NP4TX FK68 N4IU FN20
QSO: 14080 DG 2025-06-08 2314 NP4TX FK68 KD9V EM69
QSO: 14080 DG 2025-06-08 2316 NP4TX FK68 KK5LO EL09
QSO: 14080 DG 2025-06-08 2317 NP4TX FK68 KB2URI FN02
QSO: 14080 DG 2025-06-08 2318 NP4TX FK68 K6FA DM05
QSO: 14080 DG 2025-06-08 2320 NP4TX FK68 WA3AFS FN32
QSO: 14080 DG 2025-06-08 2321 NP4TX FK68 KA2D FN30
QSO: 14080 DG 2025-06-08 2324 NP4TX FK68 WA2VKG FM29
QSO: 14080 DG 2025-06-08 2325 NP4TX FK68 HB9MFM JN37
QSO: 14080 DG 2025-06-08 2326 NP4TX FK68 KC9NRB EM58
QSO: 14080 DG 2025-06-08 2328 NP4TX FK68 CB4T FF33
QSO: 14080 DG 2025-06-08 2331 NP4TX FK68 N3RM FN10
QSO: 14080 DG 2025-06-08 2332 NP4TX FK68 AE5FM EM13
QSO: 14080 DG 2025-06-08 2332 NP4TX FK68 NX1K FN32
QSO: 14080 DG 2025-06-08 2335 NP4TX FK68 W4KRC EM64
QSO: 14080 DG 2025-06-08 2336 NP4TX FK68 NQ2U FN22
QSO: 14080 DG 2025-06-08 2338 NP4TX FK68 VY2XT FN86
QSO: 14080 DG 2025-06-08 2339 NP4TX FK68 KW4LU EM86
QSO: 14080 DG 2025-06-08 2342 NP4TX FK68 N3RC CM88
QSO: 14080 DG 2025-06-08 2345 NP4TX FK68 KH2TJ CM99
QSO: 14080 DG 2025-06-08 2346 NP4TX FK68 K3YLW FM19
QSO: 14080 DG 2025-06-08 2348 NP4TX FK68 N9UA EN54
QSO: 14080 DG 2025-06-08 2352 NP4TX FK68 W4TM EM73
QSO: 14080 DG 2025-06-08 2352 NP4TX FK68 WA9LEY EN61
END-OF-LOG:
