START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: NV4T
LOCATION: SC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: NV4T
CLUB: Swamp Fox Contest Group
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM94BW
QSO: 21000 DG 2025-06-07 2042 NV4T EM94 SP9RXP KN09 0
QSO: 21000 DG 2025-06-07 2047 NV4T EM94 DF8DO KM18 0
QSO: 21000 DG 2025-06-07 2050 NV4T EM94 HZ1SK KL91 0
QSO: 21000 DG 2025-06-07 2052 NV4T EM94 SP6TRH JO80 0
QSO: 14000 DG 2025-06-07 2058 NV4T EM94 W0ZA EN00 0
QSO: 14000 DG 2025-06-07 2101 NV4T EM94 TM4E JN23 0
QSO: 14000 DG 2025-06-07 2102 NV4T EM94 GI4SNA IO64 0
QSO: 14000 DG 2025-06-07 2104 NV4T EM94 CO2KL EL83 0
QSO: 14000 DG 2025-06-07 2104 NV4T EM94 HI5YJM FK58 0
QSO: 14000 DG 2025-06-07 2106 NV4T EM94 N1SFE FN31 0
QSO: 14000 DG 2025-06-07 2109 NV4T EM94 KM20 FN32 0
QSO: 14000 DG 2025-06-07 2113 NV4T EM94 PD2PKM JO21 0
QSO: 14000 DG 2025-06-07 2116 NV4T EM94 NN5T EM12 0
QSO: 14000 DG 2025-06-07 2119 NV4T EM94 WB0N EN34 0
QSO: 14000 DG 2025-06-07 2121 NV4T EM94 W7AAF FN41 0
QSO: 14000 DG 2025-06-07 2121 NV4T EM94 PY1NS GG87 0
QSO: 14000 DG 2025-06-07 2123 NV4T EM94 5B4AMM KM65 0
QSO: 21000 DG 2025-06-07 2125 NV4T EM94 5B4AMM KM65 0
QSO: 21000 DG 2025-06-07 2126 NV4T EM94 PY1KB GG88 0
QSO: 21000 DG 2025-06-07 2127 NV4T EM94 KB5ZYC DM04 0
QSO: 28000 DG 2025-06-07 2132 NV4T EM94 ZV4WDM GH83 0
QSO: 28000 DG 2025-06-07 2135 NV4T EM94 F5CBP IN87 0
QSO: 28000 DG 2025-06-07 2136 NV4T EM94 NF3R FN20 0
QSO: 28000 DG 2025-06-07 2139 NV4T EM94 W2ZQ FN20 0
QSO: 14000 DG 2025-06-07 2141 NV4T EM94 EA5IXX IM98 0
QSO: 14000 DG 2025-06-07 2145 NV4T EM94 WY7MM DN71 0
QSO: 14000 DG 2025-06-07 2145 NV4T EM94 K3LEV EM13 0
QSO: 14000 DG 2025-06-07 2152 NV4T EM94 N7JP CN87 0
QSO: 14000 DG 2025-06-07 2153 NV4T EM94 W9AV EN43 0
QSO: 21000 DG 2025-06-07 2156 NV4T EM94 XQ3SK FF46 0
QSO: 21000 DG 2025-06-07 2157 NV4T EM94 SV1AZL KM17 0
QSO: 21000 DG 2025-06-07 2200 NV4T EM94 N3RC CM88 0
QSO: 21000 DG 2025-06-07 2201 NV4T EM94 K6TQ CM98 0
QSO: 21000 DG 2025-06-07 2202 NV4T EM94 KR7M DM42 0
QSO: 14000 DG 2025-06-07 2203 NV4T EM94 NA7SS CN87 0
QSO: 14000 DG 2025-06-07 2204 NV4T EM94 NA5M EM11 0
QSO: 14000 DG 2025-06-07 2205 NV4T EM94 K5WTH EM12 0
QSO: 7000 DG 2025-06-07 2209 NV4T EM94 K4RUM FN30 0
QSO: 14000 DG 2025-06-07 2212 NV4T EM94 PY2GTA GG66 0
QSO: 14000 DG 2025-06-07 2213 NV4T EM94 K6OK CM98 0
QSO: 14000 DG 2025-06-07 2323 NV4T EM94 R2AKM KO85 0
QSO: 14000 DG 2025-06-07 2326 NV4T EM94 W1RH CM98 0
QSO: 14000 DG 2025-06-07 2327 NV4T EM94 RG5A KN93 0
QSO: 14000 DG 2025-06-07 2329 NV4T EM94 N7PMS DN28 0
QSO: 14000 DG 2025-06-07 2333 NV4T EM94 N0YFI FN00 0
QSO: 14000 DG 2025-06-07 2334 NV4T EM94 DL0MT JN48 0
QSO: 14000 DG 2025-06-07 2335 NV4T EM94 K6GB DM14 0
QSO: 14000 DG 2025-06-07 2336 NV4T EM94 OK2FD JN79 0
QSO: 14000 DG 2025-06-07 2337 NV4T EM94 VE3AVP FN25 0
QSO: 14000 DG 2025-06-07 2338 NV4T EM94 KG5EIU EM12 0
QSO: 14000 DG 2025-06-07 2339 NV4T EM94 DA0RR JO41 0
QSO: 14000 DG 2025-06-07 2342 NV4T EM94 WA0LIF EN35 0
QSO: 7000 DG 2025-06-08 0226 NV4T EM94 W7CT DN41 0
QSO: 7000 DG 2025-06-08 0228 NV4T EM94 WB4MM EL99 0
QSO: 14000 DG 2025-06-08 0231 NV4T EM94 R1FB KO48 0
QSO: 14000 DG 2025-06-08 0232 NV4T EM94 OI5AY KP30 0
QSO: 14000 DG 2025-06-08 0235 NV4T EM94 N6CV DM13 0
QSO: 14000 DG 2025-06-08 0236 NV4T EM94 W1MJC EN72 0
QSO: 14000 DG 2025-06-08 0244 NV4T EM94 K6SEA CN73 0
QSO: 14000 DG 2025-06-08 0248 NV4T EM94 KH6CJJ GG88 0
QSO: 7000 DG 2025-06-08 0250 NV4T EM94 KA2MGE FN02 0
QSO: 7000 DG 2025-06-08 0251 NV4T EM94 W8EH EM79 0
QSO: 7000 DG 2025-06-08 0251 NV4T EM94 N9TF EM66 0
QSO: 7000 DG 2025-06-08 0253 NV4T EM94 OA4DOS FH17 0
QSO: 14000 DG 2025-06-08 0256 NV4T EM94 KD6HOF CM99 0
QSO: 14000 DG 2025-06-08 0256 NV4T EM94 VA5KEN DO70 0
QSO: 14000 DG 2025-06-08 0257 NV4T EM94 US5EAA KN78 0
QSO: 14000 DG 2025-06-08 0259 NV4T EM94 IV3JJT JN65 0
QSO: 14000 DG 2025-06-08 0301 NV4T EM94 PY5AMF GG54 0
QSO: 14000 DG 2025-06-08 0302 NV4T EM94 HB9MFM JN37 0
QSO: 21000 DG 2025-06-08 1254 NV4T EM94 GM5G IO87 0
QSO: 21000 DG 2025-06-08 1300 NV4T EM94 KC3PIB EN90 0
QSO: 21000 DG 2025-06-08 1302 NV4T EM94 DO1FDK JO41 0
QSO: 21000 DG 2025-06-08 1304 NV4T EM94 AA1NK FN42 0
QSO: 14000 DG 2025-06-08 1307 NV4T EM94 HI8J FK58 0
QSO: 14000 DG 2025-06-08 1308 NV4T EM94 KR7M DM42 0
QSO: 14000 DG 2025-06-08 1310 NV4T EM94 KC3YYP FM19 0
QSO: 14000 DG 2025-06-08 1311 NV4T EM94 WD4HDL FM18 0
QSO: 14000 DG 2025-06-08 1313 NV4T EM94 KC3PIB EN90 0
QSO: 14000 DG 2025-06-08 1314 NV4T EM94 K2MK EL98 0
QSO: 14000 DG 2025-06-08 1315 NV4T EM94 ND3N EM89 0
QSO: 14000 DG 2025-06-08 1316 NV4T EM94 K9CW EN50 0
QSO: 14000 DG 2025-06-08 1317 NV4T EM94 N3MWQ FM29 0
QSO: 14000 DG 2025-06-08 1326 NV4T EM94 K0DJD EN34 0
QSO: 14000 DG 2025-06-08 1328 NV4T EM94 K4GJF FM09 0
QSO: 14000 DG 2025-06-08 1328 NV4T EM94 KC2WUF FN20 0
QSO: 14000 DG 2025-06-08 1330 NV4T EM94 KO4EZX EM80 0
QSO: 14000 DG 2025-06-08 1331 NV4T EM94 KA8VHF EN34 0
QSO: 14000 DG 2025-06-08 1332 NV4T EM94 KC9EOQ EN51 0
