START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KW7MJA
LOCATION: NV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: ENCLOSED
OPERATORS: KW7MJA
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: DM26KG
QSO: 14080 DG 2025-06-07 2321 KW7MJA DM26 N7ZZE CN85 0
QSO: 14082 DG 2025-06-07 2325 KW7MJA DM26 N7UVH DN17 0
QSO: 14082 DG 2025-06-07 2339 KW7MJA DM26 KC0VNY EN21 0
QSO: 14082 DG 2025-06-07 2342 KW7MJA DM26 AA4DD EM86 0
QSO: 14082 DG 2025-06-07 2345 KW7MJA DM26 AC2FA FN03 0
QSO: 14082 DG 2025-06-07 2347 KW7MJA DM26 KA4OTB EM34 0
QSO: 14082 DG 2025-06-07 2349 KW7MJA DM26 N1SFE FN31 0
QSO: 14082 DG 2025-06-07 2351 KW7MJA DM26 N5TER EL09 0
QSO: 14082 DG 2025-06-07 2353 KW7MJA DM26 WB5DXG EM42 0
QSO: 14083 DG 2025-06-08 0009 KW7MJA DM26 KZ2T EM15 0
QSO: 14083 DG 2025-06-08 0012 KW7MJA DM26 K5WTH EM12 0
QSO: 14083 DG 2025-06-08 0014 KW7MJA DM26 AA3B FN20 0
QSO: 14083 DG 2025-06-08 0016 KW7MJA DM26 NQ9N EN55 0
QSO: 14083 DG 2025-06-08 0023 KW7MJA DM26 VE2PI FN46 0
QSO: 14083 DG 2025-06-08 0024 KW7MJA DM26 K4NTO FM16 0
QSO: 14082 DG 2025-06-08 0133 KW7MJA DM26 NN4NT EM64 0
QSO: 14083 DG 2025-06-08 0136 KW7MJA DM26 AA3S FM19 0
QSO: 14083 DG 2025-06-08 0138 KW7MJA DM26 W5AP EM12 0
QSO: 14083 DG 2025-06-08 0138 KW7MJA DM26 KA2G EM93 0
QSO: 14083 DG 2025-06-08 0140 KW7MJA DM26 NA7SS CN87 0
QSO: 14083 DG 2025-06-08 0141 KW7MJA DM26 K8BL EN91 0
QSO: 14082 DG 2025-06-08 0143 KW7MJA DM26 NW3L FM18 0
QSO: 14082 DG 2025-06-08 0144 KW7MJA DM26 K7VAP CN87 0
QSO: 14082 DG 2025-06-08 0145 KW7MJA DM26 N3FCP FM29 0
QSO: 14082 DG 2025-06-08 0150 KW7MJA DM26 WY3A FM29 0
QSO: 14082 DG 2025-06-08 0209 KW7MJA DM26 KC9EI DN13 0
QSO: 14082 DG 2025-06-08 0213 KW7MJA DM26 W2CG FN20 0
QSO: 14082 DG 2025-06-08 0220 KW7MJA DM26 KL5NE BP51 0
QSO: 14082 DG 2025-06-08 2226 KW7MJA DM26 KD9V EM69 0
QSO: 14082 DG 2025-06-08 2227 KW7MJA DM26 K7VIT CN85 0
END-OF-LOG:
