START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: W4GHD
LOCATION: TN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: CLASSIC
OPERATORS: W4GHD
CLUB: Tennessee Contest Group
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM66OB
QSO: 14081 DG 2025-06-07 1804 W4GHD EM66 KB1ZTX FN43 0
QSO: 14081 DG 2025-06-07 1805 W4GHD EM66 N4SVC EM80 0
QSO: 14081 DG 2025-06-07 1813 W4GHD EM66 N1EK FM29 0
QSO: 14081 DG 2025-06-07 1814 W4GHD EM66 K3ORC FM19 0
QSO: 14081 DG 2025-06-07 1815 W4GHD EM66 VE2DM FN35 0
QSO: 14081 DG 2025-06-07 1816 W4GHD EM66 WA2SEM FN20 0
QSO: 14081 DG 2025-06-07 1819 W4GHD EM66 K3MD FN10 0
QSO: 14081 DG 2025-06-07 1819 W4GHD EM66 K2LNS FN11 0
QSO: 14081 DG 2025-06-07 1822 W4GHD EM66 KA1DCB FN43 0
QSO: 14081 DG 2025-06-07 1823 W4GHD EM66 N3QE FM19 0
QSO: 14081 DG 2025-06-07 1824 W4GHD EM66 N7PMS DN28 0
QSO: 14081 DG 2025-06-07 1825 W4GHD EM66 N3DUE FM19 0
QSO: 14081 DG 2025-06-07 1827 W4GHD EM66 K3MM FM19 0
QSO: 14081 DG 2025-06-07 1828 W4GHD EM66 N3HND FM29 0
QSO: 14081 DG 2025-06-07 1832 W4GHD EM66 WT2P FN32 0
QSO: 14081 DG 2025-06-07 1833 W4GHD EM66 AI4WW EL96 0
QSO: 14081 DG 2025-06-07 1835 W4GHD EM66 W5AP EM12 0
QSO: 14081 DG 2025-06-07 1837 W4GHD EM66 NW3L FM18 0
QSO: 14081 DG 2025-06-07 1842 W4GHD EM66 W0ZA EN00 0
QSO: 14080 DG 2025-06-07 1854 W4GHD EM66 WA3RGH FM18 0
QSO: 14081 DG 2025-06-07 1855 W4GHD EM66 EA3FP JN11 0
QSO: 14081 DG 2025-06-07 1901 W4GHD EM66 HI5YJM FK58 0
QSO: 14081 DG 2025-06-07 1904 W4GHD EM66 WA1HXH FN43 0
QSO: 14081 DG 2025-06-07 1904 W4GHD EM66 GM5G IO87 0
QSO: 14081 DG 2025-06-07 1906 W4GHD EM66 WB0N EN34 0
QSO: 14081 DG 2025-06-07 1910 W4GHD EM66 KC7V DM33 0
QSO: 14081 DG 2025-06-07 1913 W4GHD EM66 AB2E FM29 0
QSO: 14081 DG 2025-06-07 1915 W4GHD EM66 KG5EIU EM13 0
QSO: 14081 DG 2025-06-07 1915 W4GHD EM66 N4BP EL96 0
QSO: 14081 DG 2025-06-07 1916 W4GHD EM66 PD1RP JO22 0
QSO: 14081 DG 2025-06-08 0220 W4GHD EM66 VA5KEN DO70 0
QSO: 14081 DG 2025-06-08 0221 W4GHD EM66 N0YFI FN00 0
QSO: 14081 DG 2025-06-08 0222 W4GHD EM66 KA1RUE EN91 0
QSO: 14081 DG 2025-06-08 0223 W4GHD EM66 W2CG FN20 0
QSO: 14081 DG 2025-06-08 0225 W4GHD EM66 NQ9N EN55 0
QSO: 14081 DG 2025-06-08 0227 W4GHD EM66 LU5VV FE48 0
QSO: 14081 DG 2025-06-08 0229 W4GHD EM66 PY5AMF GG54 0
QSO: 14081 DG 2025-06-08 0231 W4GHD EM66 K6SEA CN73 0
QSO: 14081 DG 2025-06-08 0234 W4GHD EM66 YO3GNF KN34 0
QSO: 14081 DG 2025-06-08 0236 W4GHD EM66 N0TA DN70 0
QSO: 14081 DG 2025-06-08 0239 W4GHD EM66 PY4XX GG88 0
QSO: 14081 DG 2025-06-08 0240 W4GHD EM66 KC0VNY EN21 0
QSO: 14081 DG 2025-06-08 0242 W4GHD EM66 N3RTW FM18 0
QSO: 14081 DG 2025-06-08 0242 W4GHD EM66 CB4T FF33 0
QSO: 14081 DG 2025-06-08 0243 W4GHD EM66 N3NQP EN90 0
QSO: 21141 DG 2025-06-08 1730 W4GHD EM66 RZ1OA LP04 0
QSO: 21141 DG 2025-06-08 1732 W4GHD EM66 W2YR FN20 0
QSO: 14081 DG 2025-06-08 1736 W4GHD EM66 WY3A FM29 0
QSO: 14081 DG 2025-06-08 1736 W4GHD EM66 N1SLO CN85 0
QSO: 14081 DG 2025-06-08 1738 W4GHD EM66 W2DIY FN30 0
QSO: 14081 DG 2025-06-08 1740 W4GHD EM66 KR4BAD FM05 0
QSO: 14081 DG 2025-06-08 1743 W4GHD EM66 VE3MGY EN92 0
QSO: 14081 DG 2025-06-08 1743 W4GHD EM66 ND3N EM89 0
QSO: 14081 DG 2025-06-08 1745 W4GHD EM66 W9YK EN61 0
QSO: 14081 DG 2025-06-08 1748 W4GHD EM66 K8OS EN35 0
QSO: 14081 DG 2025-06-08 1749 W4GHD EM66 KA2FIR FN20 0
QSO: 14075 DG 2025-06-08 1752 W4GHD EM66 WC2F EM70 0
QSO: 14075 DG 2025-06-08 1755 W4GHD EM66 KD2TOK FN30 0
QSO: 14075 DG 2025-06-08 1758 W4GHD EM66 WA8PYR EM89 0
QSO: 14075 DG 2025-06-08 1759 W4GHD EM66 W4SEK FN21 0
END-OF-LOG:
