START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: N1KT
LOCATION: CT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: 40M
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: OVER-50
OPERATORS: WE1M
CLUB: Housatonic Amateur Radio Club
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: FN31HD
QSO: 7000 DG 2025-06-07 1855 N1KT FN31 K2LNS FN11 0
QSO: 7075 DG 2025-06-07 1900 N1KT FN31 WY3A FM29 0
QSO: 7076 DG 2025-06-07 1904 N1KT FN31 VE2OCH FN35 0
QSO: 7075 DG 2025-06-07 1906 N1KT FN31 KC3UNI FM19 0
QSO: 7075 DG 2025-06-07 1910 N1KT FN31 KC3VPB FM19 0
QSO: 7075 DG 2025-06-07 1914 N1KT FN31 KD2UZT FN30 0
QSO: 7075 DG 2025-06-07 1923 N1KT FN31 KC3ACQ FN20 0
QSO: 7075 DG 2025-06-07 1927 N1KT FN31 W0NFS EM48 0
QSO: 7075 DG 2025-06-07 1930 N1KT FN31 NA2NY FN33 0
QSO: 7075 DG 2025-06-07 1936 N1KT FN31 K8BF EN91 0
QSO: 7075 DG 2025-06-07 1943 N1KT FN31 KB3VAV FN21 0
QSO: 7075 DG 2025-06-07 1947 N1KT FN31 K8SAW EN82 0
QSO: 7075 DG 2025-06-07 1948 N1KT FN31 KE8DNF EN91 0
QSO: 7075 DG 2025-06-07 1950 N1KT FN31 N3MWQ FM29 0
QSO: 7075 DG 2025-06-07 1955 N1KT FN31 KD2PFH FN23 0
QSO: 7075 DG 2025-06-07 1956 N1KT FN31 N3LCW FM19 0
QSO: 7076 DG 2025-06-07 2038 N1KT FN31 KB9HV EN43 0
QSO: 7076 DG 2025-06-07 2040 N1KT FN31 W3EWL FM19 0
QSO: 7076 DG 2025-06-07 2042 N1KT FN31 KC1RUB EL96 0
QSO: 7076 DG 2025-06-07 2044 N1KT FN31 W1ZFG FN31 0
QSO: 7076 DG 2025-06-07 2046 N1KT FN31 W3CRZ EN80 0
QSO: 7076 DG 2025-06-07 2049 N1KT FN31 K0DEQ EM47 0
QSO: 7076 DG 2025-06-07 2057 N1KT FN31 N4IRK FM16 0
QSO: 7076 DG 2025-06-07 2058 N1KT FN31 NO4D EM84 0
QSO: 7076 DG 2025-06-07 2100 N1KT FN31 NQ9N EN55 0
QSO: 7076 DG 2025-06-07 2103 N1KT FN31 KO1U FN42 0
QSO: 7076 DG 2025-06-07 2108 N1KT FN31 N6DW FM07 0
QSO: 7076 DG 2025-06-07 2111 N1KT FN31 AC9HP EM69 0
QSO: 7076 DG 2025-06-07 2115 N1KT FN31 W2TAO FN21 0
QSO: 7076 DG 2025-06-07 2116 N1KT FN31 KQ4SRE EM66 0
QSO: 7076 DG 2025-06-07 2120 N1KT FN31 W9AKS EN52 0
QSO: 7076 DG 2025-06-07 2129 N1KT FN31 KB9ZM EM57 0
QSO: 7076 DG 2025-06-07 2130 N1KT FN31 KD2EXB FN30 0
QSO: 7076 DG 2025-06-07 2134 N1KT FN31 VA3BXG FN04 0
QSO: 7076 DG 2025-06-07 2138 N1KT FN31 KC9YTT EN40 0
QSO: 7076 DG 2025-06-07 2139 N1KT FN31 KE2DJR FN13 0
QSO: 7076 DG 2025-06-07 2140 N1KT FN31 WB3LGC FM29 0
QSO: 7075 DG 2025-06-07 2155 N1KT FN31 N8OYY EM99 0
QSO: 7075 DG 2025-06-07 2158 N1KT FN31 K3YLW FM19 0
QSO: 7075 DG 2025-06-07 2206 N1KT FN31 W9RHO EM78 0
QSO: 7075 DG 2025-06-07 2210 N1KT FN31 N3UL FN21 0
QSO: 7075 DG 2025-06-07 2213 N1KT FN31 KQ4WTG EM90 0
QSO: 7075 DG 2025-06-07 2214 N1KT FN31 AD2GL FN02 0
QSO: 7075 DG 2025-06-07 2219 N1KT FN31 N4MUH EM90 0
QSO: 7076 DG 2025-06-07 2226 N1KT FN31 W8WV FM19 0
QSO: 7076 DG 2025-06-07 2228 N1KT FN31 KI6BCJ DM06 0
QSO: 7076 DG 2025-06-07 2229 N1KT FN31 W2DIY FN30 0
QSO: 7075 DG 2025-06-07 2233 N1KT FN31 N2NWK FM18 0
