START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KB3HF
LOCATION: MO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
CATEGORY-OVERLAY: OVER-50
OPERATORS: KB3HF
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM48QS
QSO: 14082 DG 2025-06-07 1800 KB3HF EM48 W0ZA EN00 1
QSO: 14081 DG 2025-06-07 1803 KB3HF EM48 K9SAT DM42 1
QSO: 14081 DG 2025-06-07 1808 KB3HF EM48 N9QY EM49 1
QSO: 14081 DG 2025-06-07 1810 KB3HF EM48 KF6JXM DM13 1
QSO: 14082 DG 2025-06-07 1818 KB3HF EM48 KA6JAR DM13 1
QSO: 14082 DG 2025-06-07 1819 KB3HF EM48 AI4WW EL96 1
QSO: 14082 DG 2025-06-07 1825 KB3HF EM48 W9YK EN61 1
QSO: 14082 DG 2025-06-07 1827 KB3HF EM48 K3SV EL88 1
QSO: 14082 DG 2025-06-07 1828 KB3HF EM48 K2MK EL98 1
QSO: 14082 DG 2025-06-07 1830 KB3HF EM48 NW3L FM18 1
QSO: 14082 DG 2025-06-07 1830 KB3HF EM48 KA2G EM93 1
QSO: 14082 DG 2025-06-07 1831 KB3HF EM48 W1RCR EL96 1
QSO: 14082 DG 2025-06-07 1832 KB3HF EM48 NA7SS CN87 1
QSO: 14082 DG 2025-06-07 1833 KB3HF EM48 KC7V DM33 1
QSO: 14082 DG 2025-06-07 1834 KB3HF EM48 N4BP EL96 1
QSO: 14082 DG 2025-06-07 1836 KB3HF EM48 N4SVC EM80 1
QSO: 14082 DG 2025-06-07 1838 KB3HF EM48 NA5M EM11 1
QSO: 14082 DG 2025-06-07 1841 KB3HF EM48 K6TQ CM98 1
QSO: 14082 DG 2025-06-07 1842 KB3HF EM48 N8EUI EN73 1
QSO: 14082 DG 2025-06-07 1848 KB3HF EM48 KN6TZK DM06 1
QSO: 14082 DG 2025-06-07 1849 KB3HF EM48 K3MM FM19 1
QSO: 14082 DG 2025-06-07 1852 KB3HF EM48 KR4BAD FM05 1
QSO: 14082 DG 2025-06-07 1853 KB3HF EM48 WA3RGH FM18 1
QSO: 14082 DG 2025-06-07 1855 KB3HF EM48 N7PMS DN28 1
QSO: 14082 DG 2025-06-07 1856 KB3HF EM48 N7GHZ DM42 1
QSO: 14082 DG 2025-06-07 1856 KB3HF EM48 WA1HXH FN43 1
QSO: 14082 DG 2025-06-07 1858 KB3HF EM48 KA2MGE FN02 1
QSO: 14082 DG 2025-06-07 1902 KB3HF EM48 KW6X DM04 1
QSO: 14082 DG 2025-06-07 1904 KB3HF EM48 WB0N EN34 1
QSO: 21082 DG 2025-06-07 1913 KB3HF EM48 W9AV EN43 1
QSO: 21082 DG 2025-06-07 1913 KB3HF EM48 KB9S EN44 1
QSO: 21082 DG 2025-06-07 1914 KB3HF EM48 KA2MGE FN02 1
QSO: 21082 DG 2025-06-07 1916 KB3HF EM48 PE1LZZ JO21 1
QSO: 21082 DG 2025-06-07 1917 KB3HF EM48 CB4T FF33 1
QSO: 21082 DG 2025-06-07 1918 KB3HF EM48 VE2DM FN35 1
QSO: 21082 DG 2025-06-07 1921 KB3HF EM48 W6EU CM99 1
QSO: 21082 DG 2025-06-07 1922 KB3HF EM48 OK4YL JN99 1
QSO: 14082 DG 2025-06-07 1925 KB3HF EM48 N0UR EN33 1
QSO: 14082 DG 2025-06-07 1927 KB3HF EM48 WT2P FN32 1
QSO: 14082 DG 2025-06-07 1928 KB3HF EM48 N1ET FN41 1
QSO: 14082 DG 2025-06-07 1930 KB3HF EM48 W9AV EN43 1
QSO: 14081 DG 2025-06-07 1938 KB3HF EM48 AA3S FM19 1
QSO: 14081 DG 2025-06-07 1939 KB3HF EM48 KW1X FN42 1
QSO: 14082 DG 2025-06-07 1946 KB3HF EM48 KB9S EN44 1
QSO: 14082 DG 2025-06-07 1946 KB3HF EM48 K3WA FM05 1
QSO: 14082 DG 2025-06-07 1947 KB3HF EM48 NX1K FN32 1
QSO: 14082 DG 2025-06-07 1948 KB3HF EM48 WO1N FN42 1
QSO: 14082 DG 2025-06-07 1949 KB3HF EM48 NF6A CM87 1
QSO: 14082 DG 2025-06-07 1951 KB3HF EM48 N1SFE FN31 1
QSO: 14082 DG 2025-06-07 1953 KB3HF EM48 N3RC CM88 1
QSO: 21081 DG 2025-06-07 2002 KB3HF EM48 KC7V DM33 1
QSO: 21091 DG 2025-06-07 2004 KB3HF EM48 5B4AMM KM65 1
QSO: 14091 DG 2025-06-07 2006 KB3HF EM48 N7JP CN87 1
QSO: 14091 DG 2025-06-07 2008 KB3HF EM48 K7VAP CN87 1
QSO: 14091 DG 2025-06-07 2011 KB3HF EM48 W7OSG DN13 1
QSO: 14092 DG 2025-06-07 2015 KB3HF EM48 KM2O FN32 1
QSO: 14092 DG 2025-06-07 2016 KB3HF EM48 KQ4JYG EL98 1
QSO: 14092 DG 2025-06-07 2017 KB3HF EM48 VE2PI FN46 1
QSO: 14090 DG 2025-06-07 2020 KB3HF EM48 W7AAF FN41 1
QSO: 14090 DG 2025-06-07 2023 KB3HF EM48 WA8NLX EM92 1
QSO: 14090 DG 2025-06-07 2024 KB3HF EM48 N1GDD FN42 1
QSO: 14090 DG 2025-06-07 2026 KB3HF EM48 KB2BIT EM90 1
QSO: 14081 DG 2025-06-07 2029 KB3HF EM48 K7ADB DM04 1
QSO: 14081 DG 2025-06-07 2031 KB3HF EM48 W6EU CM99 1
QSO: 14081 DG 2025-06-07 2034 KB3HF EM48 WB2NVR FN31 1
QSO: 14081 DG 2025-06-07 2035 KB3HF EM48 KJ7BES DN40 1
QSO: 14081 DG 2025-06-07 2036 KB3HF EM48 K5HDU DN40 1
QSO: 14081 DG 2025-06-07 2043 KB3HF EM48 VE6WQ DO33 1
QSO: 14081 DG 2025-06-07 2047 KB3HF EM48 W0CP DM79 1
QSO: 14081 DG 2025-06-07 2048 KB3HF EM48 K3MD FN10 1
QSO: 14081 DG 2025-06-07 2049 KB3HF EM48 K7QA DN26 1
QSO: 14080 DG 2025-06-07 2052 KB3HF EM48 N2NQ FM17 1
QSO: 14081 DG 2025-06-07 2053 KB3HF EM48 KB0JI DM79 1
QSO: 14081 DG 2025-06-07 2054 KB3HF EM48 W7CT DN41 1
QSO: 14091 DG 2025-06-07 2059 KB3HF EM48 ZW7T GI96 1
QSO: 14000 DG 2025-06-07 2100 KB3HF EM48 W1RH CM98 1
QSO: 14091 DG 2025-06-07 2101 KB3HF EM48 NF3R FN20 1
QSO: 14091 DG 2025-06-07 2103 KB3HF EM48 K2TAV FN33 1
QSO: 14091 DG 2025-06-07 2107 KB3HF EM48 N7UVH DN17 1
QSO: 14081 DG 2025-06-07 2110 KB3HF EM48 AB2E FM29 1
QSO: 14081 DG 2025-06-07 2111 KB3HF EM48 W2CG FN20 1
QSO: 14081 DG 2025-06-07 2114 KB3HF EM48 KC2SYF FN30 1
QSO: 14091 DG 2025-06-07 2132 KB3HF EM48 N4ML FN31 1
QSO: 14081 DG 2025-06-07 2140 KB3HF EM48 N3MWQ FM29 1
QSO: 14081 DG 2025-06-07 2144 KB3HF EM48 KC1V FN31 1
QSO: 7075 DG 2025-06-07 2150 KB3HF EM48 W9AKS EN52 1
QSO: 14091 DG 2025-06-07 2155 KB3HF EM48 W1DGL DM34 1
QSO: 14091 DG 2025-06-07 2157 KB3HF EM48 KD2PFH FN23 1
QSO: 7091 DG 2025-06-07 2314 KB3HF EM48 KB3UFG FM09 1
QSO: 7091 DG 2025-06-07 2315 KB3HF EM48 CO2KL EL83 1
QSO: 7091 DG 2025-06-07 2316 KB3HF EM48 KT3L FN00 1
QSO: 7000 DG 2025-06-07 2320 KB3HF EM48 W1RCR EL96 1
QSO: 14091 DG 2025-06-07 2325 KB3HF EM48 AB4YI EL87 1
QSO: 14091 DG 2025-06-07 2327 KB3HF EM48 N3WI FM19 1
QSO: 14091 DG 2025-06-07 2328 KB3HF EM48 PT7PT HI03 1
QSO: 14091 DG 2025-06-07 2332 KB3HF EM48 WO1E FN42 1
QSO: 14081 DG 2025-06-07 2335 KB3HF EM48 DA0RR JO41 1
QSO: 14081 DG 2025-06-07 2336 KB3HF EM48 AA3B FN20 1
QSO: 14081 DG 2025-06-07 2337 KB3HF EM48 KE2D FN20 1
QSO: 14081 DG 2025-06-07 2338 KB3HF EM48 K6RO FN43 1
QSO: 14081 DG 2025-06-07 2339 KB3HF EM48 WD4GBW FM17 1
QSO: 14081 DG 2025-06-07 2340 KB3HF EM48 W2GHD FN12 1
QSO: 14081 DG 2025-06-07 2340 KB3HF EM48 K2LNS FN11 1
QSO: 14081 DG 2025-06-07 2341 KB3HF EM48 K7NN DM42 1
QSO: 14081 DG 2025-06-07 2342 KB3HF EM48 K8LF FM17 1
