START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: W0NFS
LOCATION: MO
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: W0NFS
CLUB: Mississippi Valley DX/Contest Club
CREATED-BY: N3FJP'S ARRL INTERNATIONAL DIGITAL CONTEST LOG 1.0.4
HQ-CATEGORY: Single Operator, One Radio (SO1R), Low Power, 8 Hours
HQ-GRID-LOCATOR: EM48QO
QSO: 21092 DG 2025-06-07 1844 W0NFS EM48 W9AV EN43 0
QSO: 21092 DG 2025-06-07 1845 W0NFS EM48 OK4YL JN99 0
QSO: 21092 DG 2025-06-07 1846 W0NFS EM48 N2YCH FN31 0
QSO: 21092 DG 2025-06-07 1847 W0NFS EM48 OH5LLR KP20 0
QSO: 21092 DG 2025-06-07 1848 W0NFS EM48 KR7M DM42 0
QSO: 21092 DG 2025-06-07 1851 W0NFS EM48 DA0RR JO41 0
QSO: 21142 DG 2025-06-07 1859 W0NFS EM48 KB1ZTX FN43 0
QSO: 21142 DG 2025-06-07 1900 W0NFS EM48 KB0JI DM79 0
QSO: 14082 DG 2025-06-07 1912 W0NFS EM48 K9SAT DM42 0
QSO: 14082 DG 2025-06-07 1913 W0NFS EM48 WT2P FN32 0
QSO: 14082 DG 2025-06-07 1914 W0NFS EM48 W6SX DM07 0
QSO: 14082 DG 2025-06-07 1914 W0NFS EM48 W0ZA EN00 0
QSO: 14092 DG 2025-06-07 1919 W0NFS EM48 W1RCR EL96 0
QSO: 14092 DG 2025-06-07 1921 W0NFS EM48 N7JP CN87 0
QSO: 14092 DG 2025-06-07 1922 W0NFS EM48 AC5XK FN51 0
QSO: 7076 DG 2025-06-07 1927 W0NFS EM48 N1KT FN31 0
QSO: 14092 DG 2025-06-07 1935 W0NFS EM48 KM2O FN32 0
QSO: 14091 DG 2025-06-07 1945 W0NFS EM48 W1DGL DM34 0
QSO: 14091 DG 2025-06-07 1947 W0NFS EM48 W7OSG DN13 0
QSO: 14081 DG 2025-06-07 1957 W0NFS EM48 XE2RCS DL95 0
QSO: 14081 DG 2025-06-07 1958 W0NFS EM48 WO1N FN42 0
QSO: 21092 DG 2025-06-07 2012 W0NFS EM48 5B4AMM KM65 0
QSO: 21092 DG 2025-06-07 2047 W0NFS EM48 F8FTY IN78 0
QSO: 28091 DG 2025-06-07 2054 W0NFS EM48 K0SCO EM48 0
QSO: 14091 DG 2025-06-07 2100 W0NFS EM48 AA3S FM19 0
QSO: 14091 DG 2025-06-08 0155 W0NFS EM48 5B4AMM KM65 0
QSO: 7050 DG 2025-06-08 0201 W0NFS EM48 K3SV EL88 0
QSO: 7050 DG 2025-06-08 0202 W0NFS EM48 KC6CJY EN72 0
QSO: 7050 DG 2025-06-08 0204 W0NFS EM48 KB1W FN32 0
QSO: 14092 DG 2025-06-08 0213 W0NFS EM48 KP4PUA FK68 0
QSO: 14092 DG 2025-06-08 1431 W0NFS EM48 W4PGM EM75 0
QSO: 14092 DG 2025-06-08 1434 W0NFS EM48 KC7V DM33 0
QSO: 14092 DG 2025-06-08 1436 W0NFS EM48 NA5M EM48 0
QSO: 14092 DG 2025-06-08 1504 W0NFS EM48 KC1BB DM32 0
QSO: 14081 DG 2025-06-08 1509 W0NFS EM48 KB1W FN32 0
QSO: 14081 DG 2025-06-08 1510 W0NFS EM48 N3RTW FM18 0
QSO: 14081 DG 2025-06-08 1511 W0NFS EM48 N1SLO CN85 0
QSO: 14081 DG 2025-06-08 1512 W0NFS EM48 W0GRW EM48 0
QSO: 14081 DG 2025-06-08 1512 W0NFS EM48 W1UE FN41 0
QSO: 28091 DG 2025-06-08 1520 W0NFS EM48 KE2FUD FN02 0
QSO: 21093 DG 2025-06-08 1528 W0NFS EM48 W3PLS FM29 0
QSO: 21093 DG 2025-06-08 1529 W0NFS EM48 WA3SWA FM19 0
QSO: 21093 DG 2025-06-08 1530 W0NFS EM48 OZ6P JO55 0
QSO: 14091 DG 2025-06-08 1535 W0NFS EM48 K6VHF DM43 0
