START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: AA3R
LOCATION: SNJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: AA3R
CLUB: Frankford Radio Club
CREATED-BY: N1MM LOGGER+ 1.0.10715.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
HQ-GRID-LOCATOR: FM29OT
QSO: 14091 DG 2025-06-07 2241 AA3R FM29 PA4O JO33
QSO: 14091 DG 2025-06-07 2251 AA3R FM29 EI7JCB IO63
QSO: 14091 DG 2025-06-07 2257 AA3R FM29 PA3EOU JO22
QSO: 14091 DG 2025-06-07 2300 AA3R FM29 OI5AY KP30
QSO: 14091 DG 2025-06-07 2305 AA3R FM29 F8FTY IN78
QSO: 14091 DG 2025-06-07 2307 AA3R FM29 DL0MT JN48
QSO: 14091 DG 2025-06-07 2309 AA3R FM29 ON8BB JO21
QSO: 14091 DG 2025-06-07 2313 AA3R FM29 PD1RP JO22
QSO: 14093 DG 2025-06-07 2317 AA3R FM29 OY6FRA IP62
QSO: 14093 DG 2025-06-07 2318 AA3R FM29 W2NO FN20
QSO: 14093 DG 2025-06-07 2321 AA3R FM29 OE5BGN JN68
QSO: 14093 DG 2025-06-07 2327 AA3R FM29 PD7EB JO32
QSO: 14093 DG 2025-06-07 2330 AA3R FM29 WQ5L EM50
QSO: 14093 DG 2025-06-07 2334 AA3R FM29 RZ3Z KO80
QSO: 14093 DG 2025-06-07 2338 AA3R FM29 OK2FD JN79
QSO: 14093 DG 2025-06-07 2348 AA3R FM29 SV1JFL KM17
QSO: 7093 DG 2025-06-08 0000 AA3R FM29 KA2D FN30
QSO: 7093 DG 2025-06-08 0005 AA3R FM29 N4ML FN31
QSO: 7093 DG 2025-06-08 0006 AA3R FM29 WS6K EM79
QSO: 7093 DG 2025-06-08 0008 AA3R FM29 AA3T FN10
QSO: 7093 DG 2025-06-08 0010 AA3R FM29 KE2D FN20
QSO: 7093 DG 2025-06-08 0012 AA3R FM29 K4RUM FN30
QSO: 7093 DG 2025-06-08 0014 AA3R FM29 KX1X FN32
QSO: 7093 DG 2025-06-08 0018 AA3R FM29 CO2JLV EL83
QSO: 7093 DG 2025-06-08 0022 AA3R FM29 N8URE FM19
QSO: 7093 DG 2025-06-08 0023 AA3R FM29 N5XKG EM63
QSO: 7093 DG 2025-06-08 0025 AA3R FM29 WC4J FM18
QSO: 7093 DG 2025-06-08 0026 AA3R FM29 CO2JLV EL83
QSO: 7093 DG 2025-06-08 0028 AA3R FM29 IK8IOO JM88
QSO: 7093 DG 2025-06-08 0029 AA3R FM29 PA3DTR JO21
QSO: 7093 DG 2025-06-08 0031 AA3R FM29 KB3HF EM48
QSO: 7093 DG 2025-06-08 0033 AA3R FM29 WB0WAO EM46
QSO: 7093 DG 2025-06-08 0038 AA3R FM29 AA1NK FN42
QSO: 7093 DG 2025-06-08 0040 AA3R FM29 W9AV EN43
QSO: 7093 DG 2025-06-08 0041 AA3R FM29 N0YFI FN00
QSO: 7083 DG 2025-06-08 0046 AA3R FM29 NA3M FM19
QSO: 7083 DG 2025-06-08 0046 AA3R FM29 NZ4N FM06
QSO: 7083 DG 2025-06-08 0047 AA3R FM29 N1SFE FN31
QSO: 7083 DG 2025-06-08 0047 AA3R FM29 W1UE FN41
QSO: 7083 DG 2025-06-08 0048 AA3R FM29 KA2G EM93
QSO: 7083 DG 2025-06-08 0051 AA3R FM29 WY3A FM29
QSO: 7083 DG 2025-06-08 0052 AA3R FM29 WA2DNI FN20
QSO: 7083 DG 2025-06-08 0053 AA3R FM29 K2MK EL98
QSO: 7083 DG 2025-06-08 0054 AA3R FM29 AA3B FN20
QSO: 7083 DG 2025-06-08 0055 AA3R FM29 WD4GBW FM17
QSO: 7083 DG 2025-06-08 0058 AA3R FM29 W1RCR EL96
QSO: 7083 DG 2025-06-08 0059 AA3R FM29 K4NTO FM16
QSO: 7093 DG 2025-06-08 0108 AA3R FM29 UX7QV KN29
QSO: 7093 DG 2025-06-08 0111 AA3R FM29 WA1HXH FN43
QSO: 7093 DG 2025-06-08 0112 AA3R FM29 5B4AMM KM65
QSO: 7093 DG 2025-06-08 0116 AA3R FM29 KB4S FM17
QSO: 7093 DG 2025-06-08 0117 AA3R FM29 N9TF EM66
QSO: 7093 DG 2025-06-08 0120 AA3R FM29 KC2GOW FN20
QSO: 7092 DG 2025-06-08 0124 AA3R FM29 MM0EAX IO89
QSO: 7092 DG 2025-06-08 0131 AA3R FM29 K8GB EN82
QSO: 7092 DG 2025-06-08 0133 AA3R FM29 W1GRL FN54
