START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: K4LY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K4LY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2022.
QSO: 14000 PH 2022-10-29 1330 K4LY          59 5 VA3MLV        59 4
QSO: 14165 PH 2022-10-29 1809 K4LY          59 05 W3PP          59 5
QSO: 14204 PH 2022-10-29 1849 K4LY          59 05 HA1AH         59 15
QSO: 14310 PH 2022-10-29 1901 K4LY          59 05 HG6N          59 15
QSO: 14323 PH 2022-10-29 1904 K4LY          59 05 9A1P          59 15
QSO: 14325 PH 2022-10-29 1922 K4LY          59 5 S53MM         59 15
QSO: 14317 PH 2022-10-29 1926 K4LY          59 05 OM7M          59 15
QSO: 28336 PH 2022-10-29 1959 K4LY          59 05 YV5RAB        59 9
QSO: 28323 PH 2022-10-29 2003 K4LY          59 05 ED8M          59 33
QSO: 28000 PH 2022-10-29 2007 K4LY          59 05 CX2CC         59 13
QSO: 28506 PH 2022-10-29 2008 K4LY          59 05 WP3C          59 8
QSO: 28573 PH 2022-10-29 2008 K4LY          59 05 TI2JS         59 7
QSO: 14319 PH 2022-10-29 2023 K4LY          59 05 CT1ETX        59 14
QSO: 14325 PH 2022-10-29 2026 K4LY          59 5 S53MM         59 15
QSO: 14347 PH 2022-10-29 2029 K4LY          59 05 EE3M          59 14
QSO: 14240 PH 2022-10-29 2033 K4LY          59 05 CR3A          59 33
QSO: 14238 PH 2022-10-29 2035 K4LY          59 05 TM6M          59 14
QSO: 14225 PH 2022-10-29 2038 K4LY          59 05 EA8RM         59 33
QSO: 14216 PH 2022-10-29 2039 K4LY          59 05 F6KOP         59 14
QSO: 14206 PH 2022-10-29 2041 K4LY          59 05 F4IVV         59 14
QSO: 14196 PH 2022-10-29 2043 K4LY          59 05 9A5Y          59 15
END-OF-LOG:
