START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: EI7KD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: EI7KD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2022.
QSO: 28320 PH 2022-10-29 1011 EI7KD         59 14 7Q6M          59 37
QSO: 28434 PH 2022-10-29 1058 EI7KD         59 14 PX2A          59 11
QSO: 28597 PH 2022-10-30 1240 EI7KD         59 14 CQ3W          59 33
QSO: 28000 PH 2022-10-30 1242 EI7KD         59 14 PV2G          59 11
QSO: 28387 PH 2022-10-30 1243 EI7KD         59 14 CR6P          59 14
QSO: 28336 PH 2022-10-30 1244 EI7KD         59 14 ZS1S          59 38
QSO: 28336 PH 2022-10-30 1245 EI7KD         59 14 OH7GGX        59 15
QSO: 28545 PH 2022-10-30 1247 EI7KD         59 14 D4Z           59 35
QSO: 28448 PH 2022-10-30 1257 EI7KD         59 14 LZ4TX         59 20
QSO: 28459 PH 2022-10-30 1257 EI7KD         59 14 IR4X          59 15
QSO: 14208 PH 2022-10-30 1303 EI7KD         59 14 W9RE          59 4
QSO: 14249 PH 2022-10-30 1304 EI7KD         59 14 LZ9W          59 20
QSO: 14304 PH 2022-10-30 1305 EI7KD         59 14 DP6T          59 14
QSO: 14275 PH 2022-10-30 1306 EI7KD         59 14 EI7M          59 14
QSO: 14245 PH 2022-10-30 1307 EI7KD         59 14 DF0HQ         59 14
QSO: 14199 PH 2022-10-30 1308 EI7KD         59 14 DM6V          59 14
QSO: 14130 PH 2022-10-30 1309 EI7KD         59 14 VE2IDX        59 2
QSO: 14299 PH 2022-10-30 1309 EI7KD         59 14 PI4M          59 14
QSO: 14222 PH 2022-10-30 1310 EI7KD         59 14 IQ4JO         59 15
QSO: 14244 PH 2022-10-30 1310 EI7KD         59 14 OT5A          59 14
QSO: 14301 PH 2022-10-30 1311 EI7KD         59 14 SX9V          59 20
QSO: 14000 PH 2022-10-30 1312 EI7KD         59 14 TM9C          59 14
QSO: 14278 PH 2022-10-30 1312 EI7KD         59 14 OZ7X          59 14
QSO: 14329 PH 2022-10-30 1312 EI7KD         59 14 CR6K          59 14
QSO: 14189 PH 2022-10-30 1313 EI7KD         59 14 PI4CC         59 14
QSO: 14198 PH 2022-10-30 1313 EI7KD         59 14 OM5M          59 15
QSO: 14000 PH 2022-10-30 1314 EI7KD         59 14 F8DVD         59 14
QSO: 14268 PH 2022-10-30 1314 EI7KD         59 14 9A1P          59 15
QSO: 14207 PH 2022-10-30 1316 EI7KD         59 14 YT7E          59 15
QSO: 14272 PH 2022-10-30 1317 EI7KD         59 14 S53MM         59 15
QSO: 14339 PH 2022-10-30 1317 EI7KD         59 14 OH8X          59 15
QSO: 14000 PH 2022-10-30 1318 EI7KD         59 14 SP3BKR        59 15
QSO: 14257 PH 2022-10-30 1318 EI7KD         59 14 IK5RLP        59 15
QSO: 14137 PH 2022-10-30 1323 EI7KD         59 14 CR3A          59 33
QSO: 14160 PH 2022-10-30 1327 EI7KD         59 14 SP7TEE        59 15
QSO: 14162 PH 2022-10-30 1327 EI7KD         59 14 DK7R          59 14
QSO: 14150 PH 2022-10-30 1328 EI7KD         59 14 K3LR          59 05
QSO: 14226 PH 2022-10-30 1328 EI7KD         59 14 YT5A          59 15
QSO: 14212 PH 2022-10-30 1329 EI7KD         59 14 F4EMI         59 14
QSO: 14216 PH 2022-10-30 1329 EI7KD         59 14 SN5N          59 15
QSO: 14292 PH 2022-10-30 1330 EI7KD         59 14 A44A          59 21
QSO: 14157 PH 2022-10-30 1332 EI7KD         59 14 K1LZ          59 05
QSO: 14130 PH 2022-10-30 1335 EI7KD         59 14 VE2IDX        59 2
QSO: 14202 PH 2022-10-30 1335 EI7KD         59 14 IO3M          59 15
QSO: 14264 PH 2022-10-30 1337 EI7KD         59 14 OL3R          59 15
QSO: 14322 PH 2022-10-30 1337 EI7KD         59 14 UY3U          59 16
QSO: 14000 PH 2022-10-30 1338 EI7KD         59 14 YB1DX         59 28
QSO: 14000 PH 2022-10-30 1340 EI7KD         59 14 II3Z          59 15
QSO: 14190 PH 2022-10-30 1340 EI7KD         59 14 HA1AH         59 15
QSO: 14235 PH 2022-10-30 1340 EI7KD         59 14 E2A           59 26
QSO: 14195 PH 2022-10-30 1342 EI7KD         59 14 HZ1BW         59 21
QSO: 21277 PH 2022-10-30 1344 EI7KD         59 14 9A5Y          59 15
QSO: 21275 PH 2022-10-30 1345 EI7KD         59 14 IO7T          59 15
QSO: 21282 PH 2022-10-30 1345 EI7KD         59 14 IY3A          59 15
QSO: 21251 PH 2022-10-30 1346 EI7KD         59 14 OE5XRL        59 15
QSO: 21253 PH 2022-10-30 1347 EI7KD         59 14 YT0Z          59 15
QSO: 21335 PH 2022-10-30 1347 EI7KD         59 14 HG7T          59 15
QSO: 21404 PH 2022-10-30 1348 EI7KD         59 14 SN5X          59 15
QSO: 21402 PH 2022-10-30 1349 EI7KD         59 14 J42L          59 20
QSO: 21413 PH 2022-10-30 1350 EI7KD         59 14 EI7M          59 14
QSO: 21410 PH 2022-10-30 1351 EI7KD         59 14 A44A          59 21
QSO: 21000 PH 2022-10-30 1352 EI7KD         59 14 EC8AQQ        59 33
QSO: 21279 PH 2022-10-30 1352 EI7KD         59 14 S56B          59 15
QSO: 21304 PH 2022-10-30 1352 EI7KD         59 14 IK4LZH        59 15
QSO: 21319 PH 2022-10-30 1353 EI7KD         59 14 ES9UKR        59 15
QSO: 21342 PH 2022-10-30 1354 EI7KD         59 14 SZ3P          59 20
QSO: 21353 PH 2022-10-30 1355 EI7KD         59 14 CR6K          59 14
QSO: 21360 PH 2022-10-30 1355 EI7KD         59 14 II2S          59 15
QSO: 21372 PH 2022-10-30 1355 EI7KD         59 14 S57K          59 15
QSO: 21393 PH 2022-10-30 1356 EI7KD         59 14 OK7W          59 15
QSO: 21398 PH 2022-10-30 1356 EI7KD         59 14 4X7R          59 20
QSO: 21400 PH 2022-10-30 1356 EI7KD         59 14 HG1S          59 15
QSO: 21356 PH 2022-10-30 1358 EI7KD         59 14 DL5AN         59 14
END-OF-LOG:
