START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: IK3STG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: IK3STG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2022.
QSO: 28432 PH 2022-10-29 1402 IK3STG        59 15 FR4KR         59 39
QSO: 28325 PH 2022-10-29 1408 IK3STG        59 15 V55Y          59 38
QSO: 28367 PH 2022-10-29 1413 IK3STG        59 15 V47T          59 08
QSO: 28292 PH 2022-10-29 1414 IK3STG        59 15 PJ2T          59 9
QSO: 28351 PH 2022-10-29 1417 IK3STG        59 15 PJ4G          59 9
QSO: 28391 PH 2022-10-29 1418 IK3STG        59 15 K1LZ          59 05
QSO: 21283 PH 2022-10-29 1425 IK3STG        59 15 CN3A          59 33
QSO: 28538 PH 2022-10-29 1432 IK3STG        59 15 CR3Y          59 33
QSO: 28495 PH 2022-10-29 1435 IK3STG        59 15 CN3A          59 33
QSO: 28541 PH 2022-10-29 1440 IK3STG        59 15 KP2B          59 08
QSO: 28532 PH 2022-10-29 1442 IK3STG        59 15 K3LR          59 05
QSO: 14254 PH 2022-10-29 1447 IK3STG        59 15 CN3A          59 33
QSO: 14311 PH 2022-10-29 1507 IK3STG        59 15 AH2R          59 27
QSO: 28580 PH 2022-10-29 1513 IK3STG        59 15 V26B          59 8
QSO: 28000 PH 2022-10-29 1518 IK3STG        59 15 FG5GP         59 8
QSO: 28298 PH 2022-10-29 1520 IK3STG        59 15 P40T          59 09
QSO: 28589 PH 2022-10-29 1527 IK3STG        59 15 D4Z           59 35
QSO: 28568 PH 2022-10-29 1529 IK3STG        59 15 ZF1A          59 08
QSO: 14330 PH 2022-10-29 1542 IK3STG        59 15 D4Z           59 35
QSO: 14170 PH 2022-10-29 1545 IK3STG        59 15 K1LZ          59 05
QSO: 14000 PH 2022-10-29 1548 IK3STG        59 15 P29RO         59 28
END-OF-LOG:
