START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: 3V8SS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: 3V8SS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2022.
QSO: 14150 PH 2022-10-29 0004 3V8SS         59 33 K3LR          59 05
QSO:  7000 PH 2022-10-29 0009 3V8SS         59 33 DL1NKS        59 14
QSO:  7000 PH 2022-10-29 0018 3V8SS         59 33 IW3SOA        59 15
QSO:  7000 PH 2022-10-29 0018 3V8SS         59 33 RA3S          59 16
QSO:  7055 PH 2022-10-29 0020 3V8SS         59 33 9A1P          59 15
QSO:  7000 PH 2022-10-29 0021 3V8SS         59 33 IZ3NYG        59 15
QSO:  7113 PH 2022-10-29 0028 3V8SS         59 33 OK2FD         59 15
QSO:  7113 PH 2022-10-29 0030 3V8SS         59 33 IQ4FA         59 15
QSO:  7112 PH 2022-10-29 0034 3V8SS         59 33 ES7A          59 15
QSO:  7050 PH 2022-10-29 0035 3V8SS         59 33 HG6N          59 15
QSO:  7050 PH 2022-10-29 0036 3V8SS         59 33 E7DX          59 15
QSO:  7047 PH 2022-10-29 0043 3V8SS         59 33 EA5W          59 14
QSO:  7000 PH 2022-10-29 0045 3V8SS         59 33 E73EKK        59 15
QSO:  7000 PH 2022-10-29 0045 3V8SS         59 33 E73KT         59 15
QSO:  7000 PH 2022-10-29 0046 3V8SS         59 33 YT5DXX        59 15
QSO:  7047 PH 2022-10-29 0046 3V8SS         59 33 E70AW         59 15
QSO:  7047 PH 2022-10-29 0046 3V8SS         59 33 IO3F          59 15
QSO:  7047 PH 2022-10-29 0046 3V8SS         59 33 OR2M          59 14
QSO:  7047 PH 2022-10-29 0046 3V8SS         59 33 S54K          59 15
QSO:  7047 PH 2022-10-29 0046 3V8SS         59 33 SJ2W          59 14
QSO:  7000 PH 2022-10-29 0047 3V8SS         59 33 PA4EL         59 14
QSO:  7047 PH 2022-10-29 0047 3V8SS         59 33 EF3O          59 14
QSO:  7047 PH 2022-10-29 0047 3V8SS         59 33 EW7TSW        59 16
QSO:  7047 PH 2022-10-29 0047 3V8SS         59 33 YQ6A          59 20
QSO:  7047 PH 2022-10-29 0048 3V8SS         59 33 EI7M          59 14
QSO:  7047 PH 2022-10-29 0048 3V8SS         59 33 F4IEH         59 15
QSO:  7047 PH 2022-10-29 0048 3V8SS         59 33 OH5Z          59 15
QSO:  7047 PH 2022-10-29 0048 3V8SS         59 33 SP8R          59 15
QSO:  7047 PH 2022-10-29 0049 3V8SS         59 33 ED7O          59 14
QSO:  7047 PH 2022-10-29 0049 3V8SS         59 33 EW5A          59 16
QSO:  7047 PH 2022-10-29 0049 3V8SS         59 33 PA0AA         59 14
QSO:  7171 PH 2022-10-29 0049 3V8SS         59 33 PJ4G          59 9
QSO:  7047 PH 2022-10-29 0050 3V8SS         59 33 9A7A          59 15
QSO:  7047 PH 2022-10-29 0050 3V8SS         59 33 IK1MTZ        59 15
QSO:  7047 PH 2022-10-29 0051 3V8SS         59 33 ES9UKR        59 15
QSO:  7047 PH 2022-10-29 0051 3V8SS         59 33 LZ5R          59 20
QSO:  7047 PH 2022-10-29 0053 3V8SS         59 33 S57ZT         59 15
QSO:  7047 PH 2022-10-29 0053 3V8SS         59 33 UP0L          59 17
