START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.02.008
CALLSIGN:      EA2RKO
NAME:          
CLUB:          
CLAIMED-SCORE: 812674
CONTEST:       CQ-WW-SSB
OPERATORS:     EA2OK-EA2SS-EC2ACR-EC2AZB-EC2AYB-EC2AAR-EB2DUE-EB2DTF
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      MULTI-ONE ALL HIGH SSB
QSO:  7000 PH 2005-10-29 0000 EA2RKO         59 14     RZ6AZZ        59  16     1 
QSO:  7000 PH 2005-10-29 0003 EA2RKO         59 14     J49Z          59  20     1 
QSO:  7000 PH 2005-10-29 0004 EA2RKO         59 14     UU7J          59  16     1 
QSO:  7000 PH 2005-10-29 0006 EA2RKO         59 14     SQ6Z          59  15     1 
QSO:  7000 PH 2005-10-29 0008 EA2RKO         59 14     HG6N          59  15     1 
QSO:  7000 PH 2005-10-29 0008 EA2RKO         59 14     RW2F          59  15     1 
QSO:  7000 PH 2005-10-29 0010 EA2RKO         59 14     LZ9W          59  20     1 
QSO:  7000 PH 2005-10-29 0017 EA2RKO         59 14     ES5TV         59  15     1 
QSO:  7000 PH 2005-10-29 0018 EA2RKO         59 14     SN5Z          59  15     1 
QSO:  7000 PH 2005-10-29 0019 EA2RKO         59 14     CT3YA         59  33     1 
QSO:  7000 PH 2005-10-29 0021 EA2RKO         59 14     9Y4W          59  09     1 
QSO:  7000 PH 2005-10-29 0024 EA2RKO         59 14     SK5AA         59  14     1 
QSO:  7000 PH 2005-10-29 0024 EA2RKO         59 14     HA8FW         59  15     1 
QSO:  7000 PH 2005-10-29 0026 EA2RKO         59 14     EO3Q          59  16     1 
QSO:  7000 PH 2005-10-29 0030 EA2RKO         59 14     UW2M          59  16     1 
QSO:  7000 PH 2005-10-29 0032 EA2RKO         59 14     RZ4HZW        59  16     1 
QSO:  7000 PH 2005-10-29 0033 EA2RKO         59 14     YT7A          59  15     1 
QSO:  7000 PH 2005-10-29 0034 EA2RKO         59 14     OK1XV         59  15     1 
QSO:  7000 PH 2005-10-29 0048 EA2RKO         59 14     UA9CLB        59  17     1 
QSO:  7000 PH 2005-10-29 0049 EA2RKO         59 14     ES5MC         59  15     1 
QSO:  7000 PH 2005-10-29 0059 EA2RKO         59 14     J48NL         59  20     1 
QSO:  7000 PH 2005-10-29 0100 EA2RKO         59 14     UA3AGW        59  16     1 
QSO:  7000 PH 2005-10-29 0102 EA2RKO         59 14     GM0B          59  14     1 
QSO:  7000 PH 2005-10-29 0103 EA2RKO         59 14     T99W          59  15     1 
QSO:  7000 PH 2005-10-29 0105 EA2RKO         59 14     OH0Z          59  15     1 
QSO:  7000 PH 2005-10-29 0108 EA2RKO         59 14     CT9L          59  33     1 
QSO:  7000 PH 2005-10-29 0119 EA2RKO         59 14     RW3WWW        59  16     1 
