START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: DD4B
CLUB: RRDXA
CONTEST: CQ-WW-SSB
CATEGORY: MULTI-ONE ALL HIGH SSB
CLAIMED-SCORE: 963900
OPERATORS: DL2KQ, DL3KBQ, DL3KMS, DL3PS, DL6KR, DL7KCM, DL7RBI
NAME:  Ionosqueezers OV Bonn
CREATED-BY: N1MM Logger V5.7.2
QSO:  7043 PH 2005-10-29 0000 DD4B          59  14     US7HZZ        59  16     1
QSO:  7051 PH 2005-10-29 0003 DD4B          59  14     EA9LZ         59  33     1
QSO:  7047 PH 2005-10-29 0005 DD4B          59  14     CN2R          59  33     1
QSO:  7087 PH 2005-10-29 0017 DD4B          59  14     UW2M          59  16     1
QSO:  7083 PH 2005-10-29 0018 DD4B          59  14     9K2HN         59  21     1
QSO:  1845 PH 2005-10-29 0022 DD4B          59  14     OT5A          59  14     1
QSO:  1859 PH 2005-10-29 0024 DD4B          59  14     DF0CG         59  14     1
QSO:  1866 PH 2005-10-29 0024 DD4B          59  14     SP6HEQ        59  15     1
QSO:  1885 PH 2005-10-29 0028 DD4B          59  14     DA0CA         59  14     1
QSO:  1854 PH 2005-10-29 0031 DD4B          59  14     PA5A          59  14     1
QSO:  1879 PH 2005-10-29 0032 DD4B          59  14     DL7JAN        59  14     1
QSO:  1890 PH 2005-10-29 0033 DD4B          59  14     S54W          59  15     1
QSO:  3654 PH 2005-10-29 0037 DD4B          59  14     YL9T          59  15     1
QSO:  3678 PH 2005-10-29 0037 DD4B          59  14     DQ4W          59  14     1
QSO:  3692 PH 2005-10-29 0039 DD4B          59  14     EI7M          59  14     1
QSO:  3706 PH 2005-10-29 0040 DD4B          59  14     3V5A          59  33     1
QSO:  3683 PH 2005-10-29 0049 DD4B          59  14     EM2U          59  16     1
QSO:  3679 PH 2005-10-29 0050 DD4B          59  14     UT7L          59  16     1
QSO:  3743 PH 2005-10-29 0052 DD4B          59  14     IZ4DIW        59  15     1
QSO:  3757 PH 2005-10-29 0055 DD4B          59  14     9A7A          59  15     1
QSO:  3654 PH 2005-10-29 0057 DD4B          59  14     OK2DU         59  15     1
QSO:  3656 PH 2005-10-29 0058 DD4B          59  14     YL6W          59  15     1
QSO:  3661 PH 2005-10-29 0059 DD4B          59  14     GM5A          59  14     1
QSO:  3689 PH 2005-10-29 0103 DD4B          59  14     G3B           59  14     1
QSO:  3700 PH 2005-10-29 0105 DD4B          59  14     EU1AZ         59  16     1
QSO:  3720 PH 2005-10-29 0107 DD4B          59  14     IO1T          59  15     1
QSO:  3728 PH 2005-10-29 0109 DD4B          59  14     OL7C          59  15     1
QSO:  3732 PH 2005-10-29 0109 DD4B          59  14     OL5Q          59  15     1
QSO:  1850 PH 2005-10-29 0115 DD4B          59  14     LY4A          59  15     1
QSO:  1897 PH 2005-10-29 0116 DD4B          59  14     RU1A          59  16     1
QSO:  1869 PH 2005-10-29 0118 DD4B          59  14     S57M          59  15     1
QSO:  1847 PH 2005-10-29 0119 DD4B          59  14     PA6Z          59  14     1
QSO:  1871 PH 2005-10-29 0123 DD4B          59  14     OZ1DD         59  14     1
QSO:  1880 PH 2005-10-29 0124 DD4B          59  14     DQ4A          59  14     1
QSO:  1884 PH 2005-10-29 0126 DD4B          59  14     GM0B          59  14     1
QSO:  1852 PH 2005-10-29 0129 DD4B          59  14     ON4WW         59  14     1
QSO:  7024 PH 2005-10-29 0140 DD4B          59  14     T94DO         59  15     1
QSO:  7030 PH 2005-10-29 0144 DD4B          59  14     EY8MM         59  17     1
QSO:  7032 PH 2005-10-29 0146 DD4B          59  14     VE3EJ         59  04     1
QSO:  7044 PH 2005-10-29 0151 DD4B          59  14     5B/M0XAA      59  20     1
QSO:  7048 PH 2005-10-29 0153 DD4B          59  14     UA9AYA        59  17     1
QSO:  7062 PH 2005-10-29 0155 DD4B          59  14     RN9SXX        59  17     1
QSO:  7064 PH 2005-10-29 0156 DD4B          59  14     LZ9W          59  20     1
QSO:  7066 PH 2005-10-29 0157 DD4B          59  14     IT9ZMX        59  15     1
QSO:  7069 PH 2005-10-29 0158 DD4B          59  14     EU2MM         59  16     1
QSO:  7085 PH 2005-10-29 0200 DD4B          59  14     YT9X          59  15     1
QSO:  7094 PH 2005-10-29 0202 DD4B          59  14     UW8M          59  16     1
QSO:  7096 PH 2005-10-29 0203 DD4B          59  14     UP0L          59  17     1
QSO:  7007 PH 2005-10-29 0209 DD4B          59  14     K4XS          59  05     1
QSO:  7036 PH 2005-10-29 0217 DD4B          59  14     YO7LFV        59  20     1
QSO:  7016 PH 2005-10-29 0234 DD4B          59  14     K0TV          59  05     1
QSO:  7010 PH 2005-10-29 0236 DD4B          59  14     NQ4I          59  05     1
QSO:  3699 PH 2005-10-29 0247 DD4B          59  14     WE3C          59  05     1
QSO:  3677 PH 2005-10-29 0248 DD4B          59  14     W3LPL         59  05     1
QSO:  3674 PH 2005-10-29 0250 DD4B          59  14     N3RS          59  05     1
QSO:  3646 PH 2005-10-29 0252 DD4B          59  14     K1TTT         59  05     1
QSO:  3612 PH 2005-10-29 0257 DD4B          59  14     VO1AU         59  05     1
QSO:  3673 PH 2005-10-29 0258 DD4B          59  14     AA1K          59  05     1
QSO:  3647 PH 2005-10-29 0303 DD4B          59  14     K3LR          59  05     1
QSO:  3729 PH 2005-10-29 0306 DD4B          59  14     K1LZ          59  05     1
QSO:  3613 PH 2005-10-29 0308 DD4B          59  14     T94TT         59  15     1
QSO:  3619 PH 2005-10-29 0309 DD4B          59  14     OE8P          59  15     1
QSO:  3634 PH 2005-10-29 0311 DD4B          59  14     S53EA         59  15     1
QSO:  3658 PH 2005-10-29 0313 DD4B          59  14     SV1DPI        59  20     1
QSO:  3791 PH 2005-10-29 0317 DD4B          59  14     MD4K          59  14     1
QSO:  7007 PH 2005-10-29 0320 DD4B          59  14     8P1A          59  08     1
QSO:  7012 PH 2005-10-29 0321 DD4B          59  14     MD4K          59  14     1
QSO:  7094 PH 2005-10-29 0336 DD4B          59  14     9Y4W          59  09     1
QSO:  3731 PH 2005-10-29 0356 DD4B          59  14     9A6A          59  15     1
