START-OF-LOG:  2.0
CREATED-BY:    CT Version 9.89.003
CALLSIGN:      4N0W
NAME:          Radio Club Novi Sad
CLUB:          Vojvodina Contest Club
CLAIMED-SCORE: 1227512
CONTEST:       CQ-WW-SSB
OPERATORS: YU7WW,YU7HI    
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      MULTI-ONE ALL LOW SSB
QSO:  3500 PH 2005-10-29 0000 4N0W           59 15     LY1DT         59  15     1 
QSO:  3500 PH 2005-10-29 0001 4N0W           59 15     9A6A          59  15     1 
QSO:  3500 PH 2005-10-29 0002 4N0W           59 15     RZ6AZZ        59  16     1 
QSO:  3500 PH 2005-10-29 0003 4N0W           59 15     RV4CT         59  16     1 
QSO:  3500 PH 2005-10-29 0004 4N0W           59 15     OK2TCW        59  15     1 
QSO:  3500 PH 2005-10-29 0004 4N0W           59 15     RZ3WWA        59  16     1 
QSO:  3500 PH 2005-10-29 0005 4N0W           59 15     HA5VZ         59  15     1 
QSO:  3500 PH 2005-10-29 0005 4N0W           59 15     OT5W          59  14     1 
QSO:  3500 PH 2005-10-29 0006 4N0W           59 15     ES5RY         59  15     1 
QSO:  3500 PH 2005-10-29 0007 4N0W           59 15     RF3A          59  16     1 
QSO:  3500 PH 2005-10-29 0008 4N0W           59 15     OK1KDO        59  15     1 
QSO:  3500 PH 2005-10-29 0008 4N0W           59 15     SN50KAG       59  15     1 
QSO:  3500 PH 2005-10-29 0009 4N0W           59 15     DL8AAM        59  14     1 
QSO:  3500 PH 2005-10-29 0009 4N0W           59 15     OK2DU         59  15     1 
QSO:  3500 PH 2005-10-29 0009 4N0W           59 15     LZ9W          59  20     1 
QSO:  3500 PH 2005-10-29 0010 4N0W           59 15     IQ1SM         59  15     1 
QSO:  3500 PH 2005-10-29 0010 4N0W           59 15     HB9TQG        59  14     1 
QSO:  3500 PH 2005-10-29 0010 4N0W           59 15     HA0HW         59  15     1 
QSO:  3500 PH 2005-10-29 0012 4N0W           59 15     S52OP         59  15     1 
QSO:  3500 PH 2005-10-29 0013 4N0W           59 15     S50XX         59  15     1 
QSO:  3500 PH 2005-10-29 0013 4N0W           59 15     RK3AWK        59  16     1 
QSO:  3500 PH 2005-10-29 0014 4N0W           59 15     S580A         59  15     1 
QSO:  3500 PH 2005-10-29 0014 4N0W           59 15     G8VHB         59  14     1 
QSO:  3500 PH 2005-10-29 0014 4N0W           59 15     S56Y          59  15     1 
QSO:  3500 PH 2005-10-29 0015 4N0W           59 15     SP3FLQ        59  15     1 
QSO:  3500 PH 2005-10-29 0015 4N0W           59 15     OL7C          59  15     1 
QSO:  3500 PH 2005-10-29 0015 4N0W           59 15     U5WF          59  16     1 
QSO:  3500 PH 2005-10-29 0015 4N0W           59 15     OE50CWL       59  15     1 
QSO:  3500 PH 2005-10-29 0016 4N0W           59 15     OL9S          59  15     1 
QSO:  3500 PH 2005-10-29 0017 4N0W           59 15     G6PZ          59  14     1 
QSO:  3500 PH 2005-10-29 0017 4N0W           59 15     LY2OW         59  15     1 
QSO:  3500 PH 2005-10-29 0017 4N0W           59 15     LY9A          59  15     1 
QSO:  3500 PH 2005-10-29 0018 4N0W           59 15     OK1CID        59  15     1 
QSO:  3500 PH 2005-10-29 0020 4N0W           59 15     ED3SSB        59  14     1 
QSO:  3500 PH 2005-10-29 0020 4N0W           59 15     IK5ZTW        59  15     1 
QSO:  3500 PH 2005-10-29 0021 4N0W           59 15     UU4JKY        59  16     1 
QSO:  3500 PH 2005-10-29 0021 4N0W           59 15     OE9XRV        59  15     1 
QSO:  3500 PH 2005-10-29 0022 4N0W           59 15     OH5LF         59  15     1 
