START-OF-LOG:  2.0
CREATED-BY:    CT Version 10.02.008
CALLSIGN:      II4A
NAME:          IK4ADE Franco Gianni
CLUB:          
CLAIMED-SCORE: 1773550
CONTEST:       CQ-WW-SSB
OPERATORS:     
OPERATORS:     
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
SOAPBOX:       
CATEGORY:      SINGLE-OP ALL HIGH SSB
QSO:  7201 PH 2005-10-29 0148 II4A           59 15     W4DF          59  05     1 
QSO:  7201 PH 2005-10-29 0149 II4A           59 15     W4RM          59  05     1 
QSO:  7201 PH 2005-10-29 0150 II4A           59 15     K5ZD          59  04     1 
QSO:  7201 PH 2005-10-29 0150 II4A           59 15     W4RJ          59  04     1 
QSO:  7201 PH 2005-10-29 0151 II4A           59 15     K0KT          59  04     1 
QSO:  7201 PH 2005-10-29 0152 II4A           59 15     K5UA          59  04     1 
QSO:  7201 PH 2005-10-29 0152 II4A           59 15     W2PA          59  05     1 
QSO:  7201 PH 2005-10-29 0152 II4A           59 15     VE1JF         59  05     1 
QSO:  7201 PH 2005-10-29 0152 II4A           59 15     AF2S          59  05     1 
QSO:  7201 PH 2005-10-29 0153 II4A           59 15     N8II          59  05     1 
QSO:  7201 PH 2005-10-29 0154 II4A           59 15     WB1DX         59  05     1 
QSO:  7201 PH 2005-10-29 0154 II4A           59 15     N2IC          59  04     1 
QSO:  7201 PH 2005-10-29 0155 II4A           59 15     N1AU          59  05     1 
QSO:  7201 PH 2005-10-29 0155 II4A           59 15     KC1XX         59  05     1 
QSO:  7201 PH 2005-10-29 0155 II4A           59 15     NE3F          59  05     1 
QSO:  7201 PH 2005-10-29 0156 II4A           59 15     KB3TS         59  05     1 
QSO:  7201 PH 2005-10-29 0156 II4A           59 15     W3BP          59  05     1 
QSO:  7201 PH 2005-10-29 0156 II4A           59 15     N3RS          59  05     1 
QSO:  7201 PH 2005-10-29 0157 II4A           59 15     K0SD/4        59  05     1 
QSO:  7201 PH 2005-10-29 0158 II4A           59 15     W3PP          59  05     1 
QSO:  7201 PH 2005-10-29 0158 II4A           59 15     N2ZX          59  05     1 
QSO:  7201 PH 2005-10-29 0158 II4A           59 15     W3LL          59  05     1 
QSO:  7201 PH 2005-10-29 0158 II4A           59 15     W3LPL         59  05     1 
QSO:  7201 PH 2005-10-29 0158 II4A           59 15     NN3W          59  05     1 
QSO:  7201 PH 2005-10-29 0159 II4A           59 15     W1AA          59  05     1 
QSO:  7201 PH 2005-10-29 0159 II4A           59 15     VA3YP         59  04     1 
QSO:  7201 PH 2005-10-29 0200 II4A           59 15     W3YY          59  05     1 
QSO:  7201 PH 2005-10-29 0200 II4A           59 15     W5WMU         59  04     1 
QSO:  7201 PH 2005-10-29 0201 II4A           59 15     KC4D          59  05     1 
QSO:  7201 PH 2005-10-29 0201 II4A           59 15     W1MX          59  05     1 
QSO:  7201 PH 2005-10-29 0202 II4A           59 15     KY5R          59  04     1 
QSO:  7201 PH 2005-10-29 0205 II4A           59 15     N4KG          59  04     1 
QSO:  7201 PH 2005-10-29 0205 II4A           59 15     K0TV          59  05     1 
QSO:  7201 PH 2005-10-29 0205 II4A           59 15     W3GK          59  05     1 
QSO:  7201 PH 2005-10-29 0208 II4A           59 15     W3KB          59  05     1 
QSO:  7201 PH 2005-10-29 0208 II4A           59 15     WX4G          59  05     1 
QSO:  7201 PH 2005-10-29 0209 II4A           59 15     W1GQ          59  05     1 
QSO:  7201 PH 2005-10-29 0209 II4A           59 15     N1RY          59  05     1 
QSO:  7201 PH 2005-10-29 0209 II4A           59 15     K1KD          59  05     1 
QSO:  7201 PH 2005-10-29 0212 II4A           59 15     KI1G          59  05     1 
QSO:  7201 PH 2005-10-29 0213 II4A           59 15     N2KPB         59  05     1 
QSO:  7200 PH 2005-10-29 0221 II4A           59 15     K5NA          59  04     1 
QSO:  7205 PH 2005-10-29 0222 II4A           59 15     N3MX          59  05     1 
QSO:  7205 PH 2005-10-29 0223 II4A           59 15     N3AD          59  05     1 
QSO:  7205 PH 2005-10-29 0223 II4A           59 15     N3KR          59  05     1 
QSO:  7205 PH 2005-10-29 0224 II4A           59 15     VA3DX         59  04     1 
QSO:  7205 PH 2005-10-29 0224 II4A           59 15     W1NT          59  05     1 
QSO:  7215 PH 2005-10-29 0226 II4A           59 15     NN2X          59  05     1 
QSO:  7215 PH 2005-10-29 0227 II4A           59 15     N1MM          59  05     1 
QSO:  7153 PH 2005-10-29 0228 II4A           59 15     W2CG          59  05     1 
