START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: OK2ZC
CLUB:  OKDXC
CONTEST: CQ-WW-SSB
CATEGORY: SINGLE-OP-ASSISTED ALL LOW SSB
CLAIMED-SCORE: 736812
OPERATORS: OK2ZC
NAME: Ludek Odehnal
CREATED-BY: N1MM Logger V5.10.9
QSO:  3695 PH 2005-10-29 0002 OK2ZC         59  15     ER3R          59  16      
QSO:  3692 PH 2005-10-29 0003 OK2ZC         59  15     EI7M          59  14      
QSO:  3689 PH 2005-10-29 0003 OK2ZC         59  15     T95MMX        59  15      
QSO:  3673 PH 2005-10-29 0014 OK2ZC         59  15     PI4D          59  14      
QSO:  3688 PH 2005-10-29 0015 OK2ZC         59  15     G6M           59  14      
QSO:  3700 PH 2005-10-29 0015 OK2ZC         59  15     EU1AZ         59  16      
QSO:  3709 PH 2005-10-29 0016 OK2ZC         59  15     DR0W          59  14      
QSO:  3719 PH 2005-10-29 0016 OK2ZC         59  15     UT0U          59  16      
QSO:  3761 PH 2005-10-29 0019 OK2ZC         59  15     LZ9W          59  20      
QSO:  3770 PH 2005-10-29 0020 OK2ZC         59  15     S58F          59  15      
QSO:  3781 PH 2005-10-29 0026 OK2ZC         59  15     SP4MPB        59  15      
QSO:  3790 PH 2005-10-29 0026 OK2ZC         59  15     YT0T          59  15      
QSO:  3710 PH 2005-10-29 0030 OK2ZC         59  15     KC1XX         59  05      
QSO:  3668 PH 2005-10-29 0031 OK2ZC         59  15     VY2PA         59  05      
QSO:  3728 PH 2005-10-29 0033 OK2ZC         59  15     K1LZ          59  05      
QSO:  3679 PH 2005-10-29 0035 OK2ZC         59  15     K1RX          59  05      
QSO:  3657 PH 2005-10-29 0039 OK2ZC         59  15     VO1AU         59  05      
QSO:  3662 PH 2005-10-29 0040 OK2ZC         59  15     GM5A          59  14      
QSO:  3773 PH 2005-10-29 0041 OK2ZC         59  15     YU7AV         59  15      
QSO:  3643 PH 2005-10-29 0041 OK2ZC         59  15     G0MTN         59  14      
QSO:  3636 PH 2005-10-29 0043 OK2ZC         59  15     M2W           59  14      
QSO:  3706 PH 2005-10-29 0044 OK2ZC         59  15     3V5A          59  33      
QSO:  3778 PH 2005-10-29 0045 OK2ZC         59  15     IR4M          59  15      
QSO:  3678 PH 2005-10-29 0045 OK2ZC         59  15     DQ4W          59  14      
QSO:  3683 PH 2005-10-29 0048 OK2ZC         59  15     EM2U          59  16      
QSO:  3702 PH 2005-10-29 0049 OK2ZC         59  15     F5BBD         59  14      
QSO:  3708 PH 2005-10-29 0049 OK2ZC         59  15     OH6XX         59  15      
QSO:  3727 PH 2005-10-29 0054 OK2ZC         59  15     YT9X          59  15      
QSO:  3732 PH 2005-10-29 0054 OK2ZC         59  15     OL5Q          59  15      
QSO:  3736 PH 2005-10-29 0054 OK2ZC         59  15     DL2ARD        59  14      
QSO:  3738 PH 2005-10-29 0055 OK2ZC         59  15     UT3UA         59  16      
QSO:  3741 PH 2005-10-29 0055 OK2ZC         59  15     SQ6Z          59  15      
QSO:  3754 PH 2005-10-29 0056 OK2ZC         59  15     HG8R          59  15      
QSO:  1820 PH 2005-10-29 0103 OK2ZC         59  15     F5VJK         59  14      
QSO:  1823 PH 2005-10-29 0104 OK2ZC         59  15     M8C           59  14      
QSO:  1827 PH 2005-10-29 0104 OK2ZC         59  15     YR2I          59  20      
QSO:  1829 PH 2005-10-29 0106 OK2ZC         59  15     OZ1HXQ        59  14      
QSO:  1836 PH 2005-10-29 0107 OK2ZC         59  15     YT6Y          59  15      
