START-OF-LOG: 2.0
ARRL-SECTION: RI
CALLSIGN: NY1Q
CATEGORY: MULTI-ONE ALL HIGH SSB
CLAIMED-SCORE: 1829170
CLUB: CT RI Contest Group
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.47E
NAME: William Champagne
OPERATORS: NG1G  W1HY  N1HRA
SOAPBOX: Very good conditions on 15M both days. Had a great time.
QSO: 21346 PH 2005-10-30 1240 NY1Q           59      5 DG2SRL         59     14  0
QSO: 21346 PH 2005-10-30 1241 NY1Q           59      5 PA3HBG         59     14  0
QSO: 21346 PH 2005-10-30 1241 NY1Q           59      5 SM4AIO         59     14  0
QSO: 21346 PH 2005-10-30 1242 NY1Q           59      5 EK3SA          59     21  0
QSO: 21346 PH 2005-10-30 1242 NY1Q           59      5 DL9URZ         59     14  0
QSO: 21346 PH 2005-10-30 1243 NY1Q           59      5 IK2UCK         59     15  0
QSO: 21346 PH 2005-10-30 1243 NY1Q           59      5 DK7DV          59     14  0
QSO: 21346 PH 2005-10-30 1244 NY1Q           59      5 YL2PJ          59     15  0
QSO: 21346 PH 2005-10-30 1244 NY1Q           59      5 OK1DKO         59     15  0
QSO: 21346 PH 2005-10-30 1244 NY1Q           59      5 DL2DQL         59     14  0
QSO: 21346 PH 2005-10-30 1245 NY1Q           59      5 PC4M           59     14  0
QSO: 21346 PH 2005-10-30 1245 NY1Q           59      5 YU1JT          59     15  0
QSO: 21346 PH 2005-10-30 1245 NY1Q           59      5 OM5M           59     15  0
QSO: 21346 PH 2005-10-30 1245 NY1Q           59      5 DH5JB          59     14  0
QSO: 21346 PH 2005-10-30 1246 NY1Q           59      5 SA/Z35M        59     14  0
QSO: 21346 PH 2005-10-30 1246 NY1Q           59      5 G3B            59     14  0
QSO: 21346 PH 2005-10-30 1247 NY1Q           59      5 DL1EK          59     14  0
QSO: 21346 PH 2005-10-30 1247 NY1Q           59      5 RX4Z           59     16  0
QSO: 21346 PH 2005-10-30 1247 NY1Q           59      5 DP5Z           59     14  0
QSO: 21346 PH 2005-10-30 1247 NY1Q           59      5 OZ4PER         59     14  0
QSO: 21346 PH 2005-10-30 1248 NY1Q           59      5 OZ6PI          59     14  0
QSO: 21346 PH 2005-10-30 1248 NY1Q           59      5 T96Q           59     15  0
QSO: 21346 PH 2005-10-30 1248 NY1Q           59      5 RW4HT          59     16  0
QSO: 21346 PH 2005-10-30 1248 NY1Q           59      5 ON7BBR         59     14  0
QSO: 21346 PH 2005-10-30 1249 NY1Q           59      5 LN2T           59     14  0
QSO: 21346 PH 2005-10-30 1249 NY1Q           59      5 EA2AYD         59     14  0
QSO: 21346 PH 2005-10-30 1249 NY1Q           59      5 US3IZ          59     16  0
QSO: 21346 PH 2005-10-30 1249 NY1Q           59      5 4X0WV          59     20  0
QSO: 21346 PH 2005-10-30 1250 NY1Q           59      5 SP6TRX         59     15  0
QSO: 21346 PH 2005-10-30 1251 NY1Q           59      5 LX3NO          59     14  0
QSO: 21346 PH 2005-10-30 1252 NY1Q           59      5 MW1STE         59     14  0
QSO: 21346 PH 2005-10-30 1252 NY1Q           59      5 IN3VVK         59     15  0
QSO: 21346 PH 2005-10-30 1253 NY1Q           59      5 FN3BFW         59     14  0
QSO: 21346 PH 2005-10-30 1253 NY1Q           59      5 ON4VIP         59     14  0
QSO: 21346 PH 2005-10-30 1254 NY1Q           59      5 9A7A           59      7  0
QSO: 21346 PH 2005-10-30 1255 NY1Q           59      5 IK5RUN         59     15  0
QSO: 21346 PH 2005-10-30 1255 NY1Q           59      5 DF6QV          59     14  0
QSO: 21346 PH 2005-10-30 1256 NY1Q           59      5 EA1ACP         59     14  0
QSO: 21346 PH 2005-10-30 1257 NY1Q           59      5 DL3BQA         59     14  0
QSO: 21346 PH 2005-10-30 1258 NY1Q           59      5 UR7TG          59     16  0
QSO: 21346 PH 2005-10-30 1258 NY1Q           59      5 RX3ZX          59     16  0
QSO: 21346 PH 2005-10-30 1258 NY1Q           59      5 IK0HFO         59     15  0
QSO: 21346 PH 2005-10-30 1259 NY1Q           59      5 RZ3EC          59     16  0
QSO: 21346 PH 2005-10-30 1300 NY1Q           59      5 IK3XTY         59     15  0
QSO: 21346 PH 2005-10-30 1301 NY1Q           59      5 DQ0Q           59     14  0
QSO: 21346 PH 2005-10-30 1303 NY1Q           59      5 LA9PX          59     14  0
QSO: 21346 PH 2005-10-30 1304 NY1Q           59      5 RU3QW          59     16  0
QSO: 21346 PH 2005-10-30 1306 NY1Q           59      5 ON4VP          59     14  0
QSO: 21346 PH 2005-10-30 1307 NY1Q           59      5 DQ4Q           59     14  0
QSO: 21346 PH 2005-10-30 1308 NY1Q           59      5 RN3ZX          59     16  0
QSO: 21346 PH 2005-10-30 1309 NY1Q           59      5 S54G           59     15  0
QSO: 21346 PH 2005-10-30 1309 NY1Q           59      5 RZ4AG          59     16  0
QSO: 21346 PH 2005-10-30 1311 NY1Q           59      5 UY2UQ          59     16  0
QSO: 21346 PH 2005-10-30 1312 NY1Q           59      5 GU3WHN         59     14  0
QSO: 21346 PH 2005-10-30 1313 NY1Q           59      5 IQ1SM          59     15  0
QSO: 21346 PH 2005-10-30 1315 NY1Q           59      5 UR5LY          59     16  0
QSO: 21346 PH 2005-10-30 1315 NY1Q           59      5 EA1WS          59     14  0
QSO: 28447 PH 2005-10-30 1334 NY1Q           59      5 VE1DRS         59      5  0
QSO: 28447 PH 2005-10-30 1335 NY1Q           59      5 RZ6AZZ         59     16  0
QSO: 28447 PH 2005-10-30 1336 NY1Q           59      5 4Z4DX          59     20  0
QSO: 28423 PH 2005-10-30 1345 NY1Q           59      5 VO1HE          59      5  0
QSO: 28427 PH 2005-10-30 1346 NY1Q           59      5 F8AAN          59     14  0
QSO: 21361 PH 2005-10-30 1400 NY1Q           59      5 EW8DA          59     16  0
QSO: 21340 PH 2005-10-30 1403 NY1Q           59      5 DJ4PT          59     14  0
QSO: 21332 PH 2005-10-30 1404 NY1Q           59      5 HG6N           59     15  0
QSO: 21226 PH 2005-10-30 1405 NY1Q           59      5 UT0AZA         59     16  0
QSO: 21423 PH 2005-10-30 1406 NY1Q           59      5 HA7RY          59     15  0
QSO: 21318 PH 2005-10-30 1406 NY1Q           59      5 F6GWV          59     14  0
QSO: 21400 PH 2005-10-30 1407 NY1Q           59      5 ER3R           59     16  0
QSO: 21414 PH 2005-10-30 1410 NY1Q           59      5 OT5G           59     14  0
QSO: 21300 PH 2005-10-30 1411 NY1Q           59      5 G5W            59     14  0
QSO: 21254 PH 2005-10-30 1412 NY1Q           59      5 IR4X           59     15  0
QSO: 21235 PH 2005-10-30 1412 NY1Q           59      5 9A5D           59     15  0
QSO: 21441 PH 2005-10-30 1413 NY1Q           59      5 M0GTO/P         9     14  0
QSO: 21206 PH 2005-10-30 1415 NY1Q           59      5 EA1BVP         59     14  0
QSO: 21230 PH 2005-10-30 1419 NY1Q           59      5 DL2ARD         59     14  0
QSO: 21237 PH 2005-10-30 1422 NY1Q           59      5 G6PZ           59     14  0
QSO: 21245 PH 2005-10-30 1425 NY1Q           59      5 PA7MM          59     14  0
QSO: 21251 PH 2005-10-30 1428 NY1Q           59      5 G5X            59     14  0
QSO: 21277 PH 2005-10-30 1432 NY1Q           59      5 OZ7X           59     14  0
QSO: 21278 PH 2005-10-30 1433 NY1Q           59      5 9A4X           59     15  0
QSO: 14333 PH 2005-10-30 1438 NY1Q           59      5 9A1P           59     15  0
QSO: 14336 PH 2005-10-30 1439 NY1Q           59      5 PI4CC          59     14  0
QSO: 14338 PH 2005-10-30 1440 NY1Q           59      5 OW8MW          59     16  0
QSO: 14190 PH 2005-10-30 1445 NY1Q           59      5 S50K           59     15  0
QSO: 14207 PH 2005-10-30 1449 NY1Q           59      5 SM5CEU         59     14  0
QSO: 14213 PH 2005-10-30 1449 NY1Q           59      5 OH5B           59     15  0
QSO: 14215 PH 2005-10-30 1450 NY1Q           59      5 SO5O           59     15  0
QSO: 14219 PH 2005-10-30 1452 NY1Q           59      5 HA80IARU       59     15  0
QSO: 14225 PH 2005-10-30 1453 NY1Q           59      5 RW6LYL         59     16  0
QSO: 14235 PH 2005-10-30 1454 NY1Q           59      5 IR5T           59     15  0
QSO: 14238 PH 2005-10-30 1455 NY1Q           59      5 RK3DZB         59     16  0
QSO: 14290 PH 2005-10-30 1458 NY1Q           59      5 DL0CS          59     14  0
QSO: 14321 PH 2005-10-30 1500 NY1Q           59      5 UA9CLB         59     17  0
QSO: 14252 PH 2005-10-30 1504 NY1Q           59      5 IU9A           59     15  0
QSO: 14291 PH 2005-10-30 1504 NY1Q           59      5 G9Z            59     14  0
QSO: 14280 PH 2005-10-30 1505 NY1Q           59      5 G4DBL          59     14  0
QSO: 21356 PH 2005-10-30 1506 NY1Q           59      5 OM8A           59     15  0
QSO: 21288 PH 2005-10-30 1507 NY1Q           59      5 P3J            59     20  0
QSO: 21336 PH 2005-10-30 1507 NY1Q           59      5 GW4BLE         59     14  0
QSO: 21299 PH 2005-10-30 1510 NY1Q           59      5 IS0/DL3EW      59     15  0
QSO: 21365 PH 2005-10-30 1510 NY1Q           59      5 RW2F           59     15  0
QSO: 21401 PH 2005-10-30 1511 NY1Q           59      5 9A1P           59     15  0
QSO: 21374 PH 2005-10-30 1512 NY1Q           59      5 LX7I           59     14  0
QSO: 21408 PH 2005-10-30 1513 NY1Q           59      5 5B/AJ2O        59     20  0
QSO: 21340 PH 2005-10-30 1513 NY1Q           59      5 M4A            59     14  0
QSO: 21288 PH 2005-10-30 1513 NY1Q           59      5 OM7M           59     15  0
QSO: 21368 PH 2005-10-30 1515 NY1Q           59      5 G0LZL          59     14  0
QSO: 21441 PH 2005-10-30 1515 NY1Q           59      5 M0GTO          59     14  0
QSO: 21355 PH 2005-10-30 1516 NY1Q           59      5 GM5A           59     14  0
QSO: 21278 PH 2005-10-30 1516 NY1Q           59      5 ED3SSB         59     14  0
QSO: 21447 PH 2005-10-30 1516 NY1Q           59      5 CT3IA          59     33  0
QSO: 21281 PH 2005-10-30 1519 NY1Q           59      5 3V5A           59     33  0
QSO: 21403 PH 2005-10-30 1520 NY1Q           59      5 IR2K           59     15  0
QSO: 21275 PH 2005-10-30 1522 NY1Q           59      5 EI9E           59     14  0
QSO: 21274 PH 2005-10-30 1523 NY1Q           59      5 IQ5LV          59     15  0
QSO: 21325 PH 2005-10-30 1524 NY1Q           59      5 SV9/OH4FR      59     20  0
QSO: 21252 PH 2005-10-30 1527 NY1Q           59      5 OH0Z           59     15  0
QSO: 21380 PH 2005-10-30 1528 NY1Q           59      5 SV9CVY         59     20  0
QSO: 21298 PH 2005-10-30 1528 NY1Q           59      5 TM2Y           59     14  0
QSO: 21366 PH 2005-10-30 1529 NY1Q           59      5 DR5N           59     14  0
QSO: 21346 PH 2005-10-30 1530 NY1Q           59      5 M0WLF          59     14  0
QSO: 21332 PH 2005-10-30 1531 NY1Q           59      5 YT9X           59     15  0
QSO: 21401 PH 2005-10-30 1535 NY1Q           59      5 PI4CC          59     14  0
QSO: 21309 PH 2005-10-30 1536 NY1Q           59      5 OE4A           59     15  0
QSO: 21430 PH 2005-10-30 1538 NY1Q           59      5 EA6UN          59     14  0
QSO: 21234 PH 2005-10-30 1540 NY1Q           59      5 F2YT           59     14  0
QSO: 21416 PH 2005-10-30 1540 NY1Q           59      5 DL2CC          59     14  0
QSO: 21235 PH 2005-10-30 1541 NY1Q           59      5 IR2A           59     15  0
QSO: 21321 PH 2005-10-30 1542 NY1Q           59      5 EA5DFV         59     14  0
QSO: 21413 PH 2005-10-30 1543 NY1Q           59      5 GM0F           59     14  0
QSO: 21308 PH 2005-10-30 1546 NY1Q           59      5 IT9ZMX         59     15  0
QSO: 21407 PH 2005-10-30 1546 NY1Q           59      5 EA5DY          59     14  0
QSO: 21252 PH 2005-10-30 1548 NY1Q           59      5 EI7M           59     14  0
QSO: 21229 PH 2005-10-30 1549 NY1Q           59      5 GM0B           59     14  0
QSO: 21350 PH 2005-10-30 1550 NY1Q           59      5 M6T            59     14  0
QSO: 21393 PH 2005-10-30 1551 NY1Q           59      5 S52ZW          59     15  0
QSO: 21395 PH 2005-10-30 1554 NY1Q           59      5 SP9ODY         59     15  0
QSO: 21395 PH 2005-10-30 1554 NY1Q           59      5 F6KFA          59     14  0
QSO: 21395 PH 2005-10-30 1556 NY1Q           59      5 SQ6Z           59     15  0
QSO: 21395 PH 2005-10-30 1557 NY1Q           59      5 OZ2PBS         59     14  0
QSO: 21395 PH 2005-10-30 1557 NY1Q           59      5 OO4LJA         59     14  0
QSO: 21395 PH 2005-10-30 1558 NY1Q           59      5 OK2PTZ         59     15  0
QSO: 21395 PH 2005-10-30 1558 NY1Q           59      5 DL5AWI         59     14  0
QSO: 21395 PH 2005-10-30 1600 NY1Q           59      5 DL6DAF         59     14  0
QSO: 21395 PH 2005-10-30 1600 NY1Q           59      5 F8DYD          59     14  0
QSO: 21395 PH 2005-10-30 1601 NY1Q           59      5 OO4LWX         59     14  0
QSO: 21395 PH 2005-10-30 1604 NY1Q           59      5 DL2KCK         59     14  0
QSO: 21395 PH 2005-10-30 1605 NY1Q           59      5 DL4LZX         59     14  0
QSO: 21395 PH 2005-10-30 1605 NY1Q           59      5 DG5MKU         59     14  0
QSO: 21395 PH 2005-10-30 1606 NY1Q           59      5 DL6BBT         59     14  0
QSO: 21395 PH 2005-10-30 1607 NY1Q           59      5 PA8KW          59     14  0
QSO: 21395 PH 2005-10-30 1608 NY1Q           59      5 DF2HL          59     14  0
QSO: 21395 PH 2005-10-30 1608 NY1Q           59      5 DK1FW          59     14  0
QSO: 21395 PH 2005-10-30 1609 NY1Q           59      5 EA1CS          59     14  0
QSO: 21412 PH 2005-10-30 1615 NY1Q           59      5 DR0W           59     14  0
QSO: 21397 PH 2005-10-30 1615 NY1Q           59      5 PI4D           59     14  0
QSO: 21316 PH 2005-10-30 1616 NY1Q           59      5 OT5L           59     14  0
QSO: 21431 PH 2005-10-30 1616 NY1Q           59      5 ON4ND          59     14  0
QSO: 21236 PH 2005-10-30 1616 NY1Q           59      5 F6KNB          59     14  0
QSO: 21376 PH 2005-10-30 1618 NY1Q           59      5 I8QLS          59     15  0
QSO: 21213 PH 2005-10-30 1619 NY1Q           59      5 EA9LZ          59     33  0
QSO: 21319 PH 2005-10-30 1623 NY1Q           59      5 KP2HC          59      8  0
QSO: 21427 PH 2005-10-30 1626 NY1Q           59      5 PJ2T           59      9  0
QSO: 21297 PH 2005-10-30 1627 NY1Q           59      5 OT5A           59     14  0
QSO: 21303 PH 2005-10-30 1630 NY1Q           59      5 PY2XAT         59     11  0
QSO: 21367 PH 2005-10-30 1633 NY1Q           59      5 IT9GSF         59     15  0
QSO: 21258 PH 2005-10-30 1634 NY1Q           59      5 G4DBL          59     14  0
QSO: 21294 PH 2005-10-30 1634 NY1Q           59      5 EA4KR          59     14  0
QSO: 21301 PH 2005-10-30 1637 NY1Q           59      5 CN8SG          59     33  0
QSO: 21292 PH 2005-10-30 1640 NY1Q           59      5 OO4EKO         59     14  0
QSO: 21413 PH 2005-10-30 1644 NY1Q           59      5 DJ1AA          59     14  0
QSO: 21413 PH 2005-10-30 1644 NY1Q           59      5 OO6HV          59     14  0
QSO: 21413 PH 2005-10-30 1644 NY1Q           59      5 KA1VMG         59      5  0
QSO: 21413 PH 2005-10-30 1646 NY1Q           59      5 DC6AL          59     14  0
QSO: 21412 PH 2005-10-30 1648 NY1Q           59      5 EA1AST         59     14  0
QSO: 21412 PH 2005-10-30 1649 NY1Q           59      5 IK5YJW         59     15  0
QSO: 21412 PH 2005-10-30 1649 NY1Q           59      5 OE5AWL         59     15  0
QSO: 21412 PH 2005-10-30 1650 NY1Q           59      5 IZ5ENZ         59     15  0
QSO: 21413 PH 2005-10-30 1651 NY1Q           59      5 W9EJB          59      4  0
QSO: 21413 PH 2005-10-30 1652 NY1Q           59      5 I0KHY          59     15  0
QSO: 21413 PH 2005-10-30 1653 NY1Q           59      5 DL1AZZ         59     14  0
QSO: 21413 PH 2005-10-30 1654 NY1Q           59      5 DL2MIH         59     14  0
QSO: 21413 PH 2005-10-30 1655 NY1Q           59      5 ON4ED          59     14  0
QSO: 21413 PH 2005-10-30 1656 NY1Q           59      5 DL9URZ         59     14  0
QSO: 21413 PH 2005-10-30 1656 NY1Q           59      5 EA1URO         59     14  0
QSO: 21413 PH 2005-10-30 1657 NY1Q           59      5 DJ4TS          59     14  0
QSO: 21413 PH 2005-10-30 1657 NY1Q           59      5 OO8RI          59     14  0
QSO: 21413 PH 2005-10-30 1658 NY1Q           59      5 EA5FID         59     14  0
QSO: 21413 PH 2005-10-30 1658 NY1Q           59      5 DL4VAI         59     14  0
QSO: 21413 PH 2005-10-30 1658 NY1Q           59      5 DF2PH          59     14  0
QSO: 21413 PH 2005-10-30 1659 NY1Q           59      5 EA7NW          59     14  0
QSO: 21413 PH 2005-10-30 1659 NY1Q           59      5 DK5DQ          59     14  0
QSO: 21413 PH 2005-10-30 1659 NY1Q           59      5 DC8HF          59     14  0
QSO: 21413 PH 2005-10-30 1700 NY1Q           59      5 EA3ESE         59     14  0
QSO: 21413 PH 2005-10-30 1701 NY1Q           59      5 DQ5IPA         59     14  0
QSO: 21413 PH 2005-10-30 1702 NY1Q           59      5 PA5DD          59     14  0
QSO: 21413 PH 2005-10-30 1703 NY1Q           59      5 DJ4JF          59     14  0
QSO: 21413 PH 2005-10-30 1703 NY1Q           59      5 DJ1CW          59     14  0
QSO: 21413 PH 2005-10-30 1703 NY1Q           59      5 ON4LBI         59     14  0
QSO: 21413 PH 2005-10-30 1704 NY1Q           59      5 DF5ZV          59     14  0
QSO: 21413 PH 2005-10-30 1705 NY1Q           59      5 ON3RDP         59     14  0
QSO: 21413 PH 2005-10-30 1705 NY1Q           59      5 EA1YB          59     14  0
QSO: 21413 PH 2005-10-30 1706 NY1Q           59      5 DL0KC          59     14  0
QSO: 21413 PH 2005-10-30 1708 NY1Q           59      5 PA9DD          59     14  0
QSO: 21413 PH 2005-10-30 1709 NY1Q           59      5 DK7FP          59     14  0
QSO: 21413 PH 2005-10-30 1710 NY1Q           59      5 F1AMA          59     14  0
QSO: 21413 PH 2005-10-30 1710 NY1Q           59      5 EA7HF          59     14  0
QSO: 21413 PH 2005-10-30 1711 NY1Q           59      5 DL4RAK         59     14  0
QSO: 21413 PH 2005-10-30 1711 NY1Q           59      5 ON6MQ          59     14  0
QSO: 21413 PH 2005-10-30 1713 NY1Q           59      5 SX5P           59     20  0
QSO: 21413 PH 2005-10-30 1713 NY1Q           59      5 M0DDT          59     14  0
QSO: 21413 PH 2005-10-30 1714 NY1Q           59      5 EA1AHC         59     14  0
QSO: 21413 PH 2005-10-30 1714 NY1Q           59      5 EA5RS          59     14  0
QSO: 21413 PH 2005-10-30 1715 NY1Q           59      5 DK8EY          59     14  0
QSO: 21413 PH 2005-10-30 1716 NY1Q           59      5 EA1JJ          59     14  0
QSO: 21413 PH 2005-10-30 1718 NY1Q           59      5 G0AOJ          59     14  0
QSO: 21413 PH 2005-10-30 1718 NY1Q           59      5 DL0UN          59     14  0
QSO: 21413 PH 2005-10-30 1719 NY1Q           59      5 DQ4W           59     14  0
QSO: 21413 PH 2005-10-30 1720 NY1Q           59      5 PA0MIR         59     14  0
QSO: 21413 PH 2005-10-30 1721 NY1Q           59      5 F5VHQ          59     14  0
QSO: 21413 PH 2005-10-30 1721 NY1Q           59      5 F4BWJ          59     14  0
QSO: 21413 PH 2005-10-30 1722 NY1Q           59      5 F5TJC          59     14  0
QSO: 21413 PH 2005-10-30 1722 NY1Q           59      5 F5INJ          59     14  0
QSO: 21413 PH 2005-10-30 1724 NY1Q           59      5 M1DNC          59     14  0
QSO: 21413 PH 2005-10-30 1724 NY1Q           59      5 PA0RDY         59     14  0
QSO: 21413 PH 2005-10-30 1724 NY1Q           59      5 G0KDS          59     14  0
QSO: 21413 PH 2005-10-30 1725 NY1Q           59      5 M0ZVB          59     14  0
QSO: 21413 PH 2005-10-30 1726 NY1Q           59      5 G4XTA          59     14  0
QSO: 21413 PH 2005-10-30 1727 NY1Q           59      5 F5LIW          59     14  0
QSO: 21413 PH 2005-10-30 1727 NY1Q           59      5 G0DZA          59     14  0
QSO: 21413 PH 2005-10-30 1729 NY1Q           59      5 PA4A           59     14  0
QSO: 21413 PH 2005-10-30 1730 NY1Q           59      5 WA8ZBT         59      4  0
QSO: 21413 PH 2005-10-30 1731 NY1Q           59      5 EA2BNU         59     14  0
QSO: 21413 PH 2005-10-30 1733 NY1Q           59      5 F4DXX          59     14  0
QSO: 21413 PH 2005-10-30 1735 NY1Q           59      5 ON4ADZ         59     14  0
QSO: 21413 PH 2005-10-30 1735 NY1Q           59      5 G8GHD          59     14  0
QSO: 21413 PH 2005-10-30 1735 NY1Q           59      5 MM3DHL         59     14  0
QSO: 21413 PH 2005-10-30 1737 NY1Q           59      5 FR1HZ          59     39  0
QSO: 21413 PH 2005-10-30 1738 NY1Q           59      5 G3KKP          59     14  0
QSO: 21413 PH 2005-10-30 1738 NY1Q           59      5 G6OTZ          59     14  0
QSO: 21413 PH 2005-10-30 1739 NY1Q           59      5 F5JFU          59     14  0
QSO: 21413 PH 2005-10-30 1739 NY1Q           59      5 M0TJC          59     14  0
QSO: 21413 PH 2005-10-30 1740 NY1Q           59      5 M0DXS          59     14  0
QSO: 21413 PH 2005-10-30 1741 NY1Q           59      5 GM6LYJ         59     14  0
QSO: 21413 PH 2005-10-30 1742 NY1Q           59      5 EA5YJ          59     14  0
QSO: 21413 PH 2005-10-30 1744 NY1Q           59      5 EI7CC          59     14  0
QSO: 21413 PH 2005-10-30 1745 NY1Q           59      5 EI6FE          59     14  0
QSO: 21413 PH 2005-10-30 1747 NY1Q           59      5 MD4K           59     14  0
QSO: 21413 PH 2005-10-30 1748 NY1Q           59      5 G0AZH          59     14  0
QSO: 21413 PH 2005-10-30 1748 NY1Q           59      5 EA2TO          59     14  0
QSO: 21413 PH 2005-10-30 1749 NY1Q           59      5 F6HKA          59     14  0
QSO: 21413 PH 2005-10-30 1750 NY1Q           59      5 VE3RM          59      4  0
QSO: 21413 PH 2005-10-30 1750 NY1Q           59      5 G0CER          59     14  0
QSO: 21413 PH 2005-10-30 1751 NY1Q           59      5 EA2AVM         59     14  0
QSO: 21413 PH 2005-10-30 1752 NY1Q           59      5 GD4IHC         59     14  0
QSO: 21413 PH 2005-10-30 1753 NY1Q           59      5 G4UNS          59     14  0
QSO: 21413 PH 2005-10-30 1753 NY1Q           59      5 EA4NP          59     14  0
QSO: 21413 PH 2005-10-30 1755 NY1Q           59      5 F1GTU          59     14  0
QSO: 21413 PH 2005-10-30 1756 NY1Q           59      5 EA7RM          59     14  0
QSO: 21413 PH 2005-10-30 1758 NY1Q           59      5 G3YFE          59     14  0
QSO: 21268 PH 2005-10-30 1800 NY1Q           59      5 TF3ZA          59     40  0
QSO: 21370 PH 2005-10-30 1801 NY1Q           59      5 CT7T           59     14  0
QSO: 21351 PH 2005-10-30 1801 NY1Q           59      5 TM7F           59     14  0
QSO: 21297 PH 2005-10-30 1801 NY1Q           59      5 EA1OT          59     14  0
QSO: 21266 PH 2005-10-30 1802 NY1Q           59      5 EA1AJV         59     14  0
QSO: 21348 PH 2005-10-30 1804 NY1Q           59      5 EA8/DL6FAW     59     33  0
QSO: 21378 PH 2005-10-30 1805 NY1Q           59      5 EA1ABT         59     14  0
QSO: 21327 PH 2005-10-30 1806 NY1Q           59      5 EA8LS          59     33  0
QSO: 21390 PH 2005-10-30 1808 NY1Q           59      5 VO1MP          59      5  0
QSO: 21346 PH 2005-10-30 1812 NY1Q           59      5 AY8A           59     13  0
QSO: 21395 PH 2005-10-30 1819 NY1Q           59      5 KP4US          59      8  0
QSO: 21344 PH 2005-10-30 1819 NY1Q           59      5 YV4A           59      9  0
QSO: 21318 PH 2005-10-30 1820 NY1Q           59      5 VP5T           59      8  0
QSO: 21322 PH 2005-10-30 1824 NY1Q           59      5 HI3NR          59      8  0
QSO: 21337 PH 2005-10-30 1825 NY1Q           59      5 PJ7/K2GSJ      59      8  0
QSO: 21245 PH 2005-10-30 1826 NY1Q           59      5 J7DM           59      8  0
QSO: 21292 PH 2005-10-30 1827 NY1Q           59      5 PY2EJ          59     11  0
QSO: 21356 PH 2005-10-30 1830 NY1Q           59      5 P40A           59      9  0
QSO: 21333 PH 2005-10-30 1831 NY1Q           59      5 CX6VM          59     13  0
QSO: 21259 PH 2005-10-30 1832 NY1Q           59      5 PS2T           59     11  0
QSO: 21243 PH 2005-10-30 1835 NY1Q           59      5 ZS4U           59     38  0
QSO: 28477 PH 2005-10-30 1837 NY1Q           59      5 FY5KE          59      9  0
QSO: 28405 PH 2005-10-30 1839 NY1Q           59      5 ZD8Z           59     36  0
QSO: 28520 PH 2005-10-30 1842 NY1Q           59      5 CX4DX          59     13  0
QSO: 28487 PH 2005-10-30 1843 NY1Q           59      5 CE5JZO         59     12  0
QSO: 28444 PH 2005-10-30 1856 NY1Q           59      5 CX2ABP         59     13  0
QSO: 28490 PH 2005-10-30 1857 NY1Q           59      5 CX4AD          59     13  0
QSO: 28350 PH 2005-10-30 1857 NY1Q           59      5 LU8EOT         59     13  0
QSO: 28345 PH 2005-10-30 1858 NY1Q           59      5 LW9DHR         59     13  0
QSO: 28516 PH 2005-10-30 1858 NY1Q           59      5 CX4ABO         59     13  0
QSO: 28385 PH 2005-10-30 1859 NY1Q           59      5 PP5VB          59     11  0
QSO: 28488 PH 2005-10-30 1904 NY1Q           59      5 CE4PBB         59     12  0
QSO: 28510 PH 2005-10-30 1905 NY1Q           59      5 L44DX          59     13  0
QSO: 28495 PH 2005-10-30 1908 NY1Q           59      5 LU4AA          59     13  0
QSO: 28340 PH 2005-10-30 1909 NY1Q           59      5 CX7ACH         59     13  0
QSO: 28480 PH 2005-10-30 1910 NY1Q           59      5 LU9DPM         59     13  0
QSO: 21431 PH 2005-10-30 1914 NY1Q           59      5 FS/H8DX        59      8  0
QSO: 21392 PH 2005-10-30 1915 NY1Q           59      5 CE3BFZ         59     12  0
QSO: 21223 PH 2005-10-30 1916 NY1Q           59      5 PY7EG          59     11  0
QSO: 21232 PH 2005-10-30 1916 NY1Q           59      5 PY2TEL         59     11  0
QSO: 21383 PH 2005-10-30 1916 NY1Q           59      5 VC3O           59      4  0
QSO: 21251 PH 2005-10-30 1917 NY1Q           59      5 PQ7Q           59     11  0
QSO: 21447 PH 2005-10-30 1917 NY1Q           59      5 VP2EWX         59      8  0
QSO: 21309 PH 2005-10-30 1918 NY1Q           59      5 LV5V           59     13  0
QSO: 21217 PH 2005-10-30 1918 NY1Q           59      5 PY2TNT         59     11  0
QSO: 21283 PH 2005-10-30 1919 NY1Q           59      5 HP1BYS         59      7  0
QSO: 21405 PH 2005-10-30 1920 NY1Q           59      5 NP3CW          59      8  0
QSO: 21238 PH 2005-10-30 1920 NY1Q           59      5 CO3VK          59      8  0
QSO: 21367 PH 2005-10-30 1921 NY1Q           59      5 KP3Z           59      8  0
QSO: 21285 PH 2005-10-30 1922 NY1Q           59      5 CX4CR          59     13  0
QSO: 21290 PH 2005-10-30 1922 NY1Q           59      5 LR1F           59     13  0
QSO: 21264 PH 2005-10-30 1923 NY1Q           59      5 TI2GBY         59      7  0
QSO: 21409 PH 2005-10-30 1923 NY1Q           59      5 PY2ZA          59     11  0
QSO: 21262 PH 2005-10-30 1923 NY1Q           59      5 J3/SP9PT       59      8  0
QSO: 21210 PH 2005-10-30 1926 NY1Q           59      5 LW9ETQ         59     13  0
QSO: 21353 PH 2005-10-30 1930 NY1Q           59      5 PY2LTY         59     11  0
QSO: 21323 PH 2005-10-30 1932 NY1Q           59      5 XE1CWJ         59      6  0
