START-OF-LOG: 2.0
ARRL-SECTION: WMA
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-SSB
CATEGORY: MULTI-MULTI ALL HIGH SSB
CLAIMED-SCORE: 10697078
OPERATORS: AK2P, K1MK, K1TTT, K2WR, N1SR, N2OW, NT2X, W1EQO, W1RZF, W1TO, W3SM
QSO: 21207 PH 2005-10-29 1456 K1TTT         59  5      SM0EPO        59  14     3
QSO: 21207 PH 2005-10-29 1456 K1TTT         59  5      IK1JJM        59  15     3
QSO: 14223 PH 2005-10-29 1456 K1TTT         59  5      YU55HFG       59  15     4
QSO: 21207 PH 2005-10-29 1457 K1TTT         59  5      F5JRL         59  14     3
QSO: 21207 PH 2005-10-29 1457 K1TTT         59  5      DL2MFP        59  14     3
QSO: 14155 PH 2005-10-29 1457 K1TTT         59  5      PI4D          59  14     4
QSO: 21207 PH 2005-10-29 1458 K1TTT         59  5      DK8TA         59  14     3
QSO: 28405 PH 2005-10-29 1458 K1TTT         59  5      LU6EF         59  13     2
QSO: 21207 PH 2005-10-29 1458 K1TTT         59  5      G0LZL         59  14     3
QSO: 21207 PH 2005-10-29 1458 K1TTT         59  5      PE1CLM        59  14     3
QSO: 14199 PH 2005-10-29 1458 K1TTT         59  5      PI4CC         59  14     4
QSO: 28486 PH 2005-10-29 1458 K1TTT         59  5      PJ2T          59  09     2
QSO: 21207 PH 2005-10-29 1459 K1TTT         59  5      EA1TX         59  14     3
QSO: 21207 PH 2005-10-29 1459 K1TTT         59  5      GM7UAU        59  14     3
QSO: 21207 PH 2005-10-29 1459 K1TTT         59  5      S59ABC        59  15     3
QSO: 14223 PH 2005-10-29 1500 K1TTT         59  5      GJ1EXC        59  14     4
QSO: 21207 PH 2005-10-29 1500 K1TTT         59  5      SP8JUS        59  15     3
QSO: 21207 PH 2005-10-29 1500 K1TTT         59  5      LZ2ZD         59  20     3
QSO: 21207 PH 2005-10-29 1500 K1TTT         59  5      OK2HZ         59  15     3
QSO: 14185 PH 2005-10-29 1500 K1TTT         59  5      PA0AA         59  14     4
QSO: 21207 PH 2005-10-29 1500 K1TTT         59  5      ON7WZ         59  14     3
QSO: 21207 PH 2005-10-29 1501 K1TTT         59  5      S59Z          59  15     3
QSO: 21207 PH 2005-10-29 1501 K1TTT         59  5      F1TXI         59  14     3
QSO: 14244 PH 2005-10-29 1501 K1TTT         59  5      DL2ARD        59  14     4
QSO: 21207 PH 2005-10-29 1501 K1TTT         59  5      IK7RVY        59  15     3
QSO: 21207 PH 2005-10-29 1501 K1TTT         59  5      M3PPG         59  14     3
QSO: 21207 PH 2005-10-29 1502 K1TTT         59  5      EA3NA         59  14     3
QSO: 21207 PH 2005-10-29 1502 K1TTT         59  5      EA8FT         59  33     3
QSO: 14240 PH 2005-10-29 1502 K1TTT         59  5      EK0B          59  21     4
QSO: 21207 PH 2005-10-29 1502 K1TTT         59  5      EA3EAN        59  14     3
QSO: 14301 PH 2005-10-29 1502 K1TTT         59  5      YZ1U          59  15     4
QSO: 21207 PH 2005-10-29 1503 K1TTT         59  5      EA5BWR        59  14     3
QSO: 21207 PH 2005-10-29 1503 K1TTT         59  5      S51SL         59  15     3
QSO: 21207 PH 2005-10-29 1503 K1TTT         59  5      4X1DX         59  20     3
QSO: 21207 PH 2005-10-29 1504 K1TTT         59  5      OZ7SMJ        59  14     3
QSO: 14255 PH 2005-10-29 1504 K1TTT         59  5      ES5TV         59  15     4
QSO: 21207 PH 2005-10-29 1504 K1TTT         59  5      F5INJ         59  14     3
QSO: 21207 PH 2005-10-29 1504 K1TTT         59  5      OE9XRV        59  15     3
QSO: 21207 PH 2005-10-29 1504 K1TTT         59  5      DL7ON         59  14     3
QSO: 14169 PH 2005-10-29 1505 K1TTT         59  5      YZ9A          59  15     4
QSO: 21207 PH 2005-10-29 1505 K1TTT         59  5      WA7NDD        59  03     3
QSO: 21207 PH 2005-10-29 1505 K1TTT         59  5      IK1ZJB/P      59  15     3
QSO: 21207 PH 2005-10-29 1505 K1TTT         59  5      OH6NIO        59  15     3
QSO: 21207 PH 2005-10-29 1505 K1TTT         59  5      ON5PU         59  14     3
QSO: 21207 PH 2005-10-29 1506 K1TTT         59  5      EA1APV        59  14     3
QSO: 14284 PH 2005-10-29 1506 K1TTT         59  5      OM5M          59  15     4
QSO: 14269 PH 2005-10-29 1506 K1TTT         59  5      OT5G          59  14     4
QSO: 21207 PH 2005-10-29 1506 K1TTT         59  5      IZ2GAO        59  15     3
QSO: 21207 PH 2005-10-29 1506 K1TTT         59  5      IK7XLW        59  15     3
QSO: 21207 PH 2005-10-29 1506 K1TTT         59  5      LZ1QI         59  20     3
QSO: 21207 PH 2005-10-29 1507 K1TTT         59  5      EA1GT         59  14     3
QSO: 21207 PH 2005-10-29 1507 K1TTT         59  5      EA3AGB        59  14     3
QSO: 21207 PH 2005-10-29 1508 K1TTT         59  5      CN8LI         59  33     3
QSO: 28435 PH 2005-10-29 1508 K1TTT         59  5      ZS6P          59  38     2
QSO: 14215 PH 2005-10-29 1508 K1TTT         59  5      IT9ZMX        59  15     4
QSO: 21207 PH 2005-10-29 1508 K1TTT         59  5      EA7ESM        59  14     3
QSO: 21207 PH 2005-10-29 1508 K1TTT         59  5      SV1GRN        59  20     3
QSO: 14194 PH 2005-10-29 1508 K1TTT         59  5      HB9AAA        59  14     4
QSO: 21207 PH 2005-10-29 1508 K1TTT         59  5      G4WGE         59  14     3
QSO: 21207 PH 2005-10-29 1509 K1TTT         59  5      OO4KV         59  14     3
QSO: 21207 PH 2005-10-29 1509 K1TTT         59  5      F5PEU         59  14     3
QSO: 14173 PH 2005-10-29 1509 K1TTT         59  5      F5VJK         59  14     4
QSO: 21207 PH 2005-10-29 1509 K1TTT         59  5      OH4A          59  15     3
QSO: 21207 PH 2005-10-29 1509 K1TTT         59  5      EI7CC         59  14     3
QSO: 14174 PH 2005-10-29 1509 K1TTT         59  5      RW3WWW        59  16     4
QSO: 21207 PH 2005-10-29 1509 K1TTT         59  5      G3TTJ         59  14     3
QSO: 21207 PH 2005-10-29 1509 K1TTT         59  5      G0WGI         59  14     3
QSO: 21207 PH 2005-10-29 1510 K1TTT         59  5      V47KP         59  08     3
QSO: 21207 PH 2005-10-29 1510 K1TTT         59  5      DJ5AZ         59  14     3
QSO: 21207 PH 2005-10-29 1510 K1TTT         59  5      N3CA          59  05     3
QSO: 14179 PH 2005-10-29 1510 K1TTT         59  5      3V5A          59  33     4
QSO: 21207 PH 2005-10-29 1510 K1TTT         59  5      EI8JR         59  14     3
QSO: 21207 PH 2005-10-29 1511 K1TTT         59  5      5B/HA5PP      59  20     3
QSO: 21207 PH 2005-10-29 1511 K1TTT         59  5      G3FNZ         59  14     3
QSO: 21207 PH 2005-10-29 1511 K1TTT         59  5      DL2NBH        59  14     3
QSO: 21207 PH 2005-10-29 1512 K1TTT         59  5      M1P           59  14     3
QSO: 21207 PH 2005-10-29 1512 K1TTT         59  5      SA5AKA        59  14     3
QSO: 21207 PH 2005-10-29 1512 K1TTT         59  5      OK2SGY        59  15     3
QSO: 21207 PH 2005-10-29 1512 K1TTT         59  5      N1MM          59  05     3
QSO: 21207 PH 2005-10-29 1513 K1TTT         59  5      TF3AM         59  40     3
QSO: 21207 PH 2005-10-29 1513 K1TTT         59  5      S52ZW         59  15     3
QSO: 21207 PH 2005-10-29 1513 K1TTT         59  5      H2T           59  20     3
QSO: 14160 PH 2005-10-29 1514 K1TTT         59  5      SN2K          59  15     4
QSO: 21207 PH 2005-10-29 1514 K1TTT         59  5      SV1BRL        59  20     3
QSO: 21207 PH 2005-10-29 1514 K1TTT         59  5      G3TEV         59  14     3
QSO: 21207 PH 2005-10-29 1514 K1TTT         59  5      GW4CQZ        59  14     3
QSO: 21207 PH 2005-10-29 1514 K1TTT         59  5      DL8BED        59  14     3
QSO: 21207 PH 2005-10-29 1515 K1TTT         59  5      SP9KDA        59  15     3
QSO: 14160 PH 2005-10-29 1515 K1TTT         59  5      OE8YDQ        59  15     4
QSO: 21207 PH 2005-10-29 1515 K1TTT         59  5      S57TA         59  15     3
QSO: 14160 PH 2005-10-29 1515 K1TTT         59  5      YO3FOM        59  20     4
QSO: 21207 PH 2005-10-29 1515 K1TTT         59  5      EA2AYD        59  14     3
QSO: 21207 PH 2005-10-29 1515 K1TTT         59  5      F4EIZ         59  14     3
QSO: 14160 PH 2005-10-29 1515 K1TTT         59  5      UA4FRL        59  16     4
QSO: 14160 PH 2005-10-29 1516 K1TTT         59  5      UA3BL         59  16     4
QSO: 21207 PH 2005-10-29 1516 K1TTT         59  5      EA2CAR        59  14     3
QSO: 21207 PH 2005-10-29 1516 K1TTT         59  5      G3HBR         59  14     3
QSO: 21207 PH 2005-10-29 1516 K1TTT         59  5      DK1NR         59  14     3
QSO: 14160 PH 2005-10-29 1516 K1TTT         59  5      W6TE          59  03     4
QSO: 21207 PH 2005-10-29 1516 K1TTT         59  5      YO3CZW        59  20     3
QSO: 21207 PH 2005-10-29 1517 K1TTT         59  5      EA1JO         59  14     3
QSO: 21207 PH 2005-10-29 1517 K1TTT         59  5      SP9MAN        59  15     3
QSO: 14160 PH 2005-10-29 1517 K1TTT         59  5      TK5EP         59  15     4
QSO: 21207 PH 2005-10-29 1517 K1TTT         59  5      DD4B          59  14     3
QSO: 21207 PH 2005-10-29 1517 K1TTT         59  5      TK5EP         59  15     3
QSO: 14160 PH 2005-10-29 1517 K1TTT         59  5      DC9ZP         59  14     4
QSO: 14160 PH 2005-10-29 1517 K1TTT         59  5      II3G          59  15     4
QSO: 21207 PH 2005-10-29 1517 K1TTT         59  5      S580A         59  15     3
QSO: 14160 PH 2005-10-29 1518 K1TTT         59  5      OK1TC         59  15     4
QSO: 21207 PH 2005-10-29 1518 K1TTT         59  5      DL0GL         59  14     3
QSO: 21207 PH 2005-10-29 1519 K1TTT         59  5      M0DBO         59  14     3
QSO: 14160 PH 2005-10-29 1519 K1TTT         59  5      IT9NTD        59  15     4
QSO: 21207 PH 2005-10-29 1519 K1TTT         59  5      F8CNR         59  14     3
QSO: 14160 PH 2005-10-29 1519 K1TTT         59  5      HA8TP         59  15     4
QSO: 21207 PH 2005-10-29 1519 K1TTT         59  5      YU9VK         59  15     3
QSO: 21207 PH 2005-10-29 1519 K1TTT         59  5      F5NZO         59  14     3
QSO: 14160 PH 2005-10-29 1519 K1TTT         59  5      IT9RJE        59  15     4
QSO: 21207 PH 2005-10-29 1520 K1TTT         59  5      PA3HGF        59  14     3
QSO: 14160 PH 2005-10-29 1520 K1TTT         59  5      T92M          59  15     4
QSO: 14160 PH 2005-10-29 1520 K1TTT         59  5      OO4EKO        59  14     4
QSO: 21207 PH 2005-10-29 1520 K1TTT         59  5      DL3ZM         59  14     3
QSO: 21207 PH 2005-10-29 1521 K1TTT         59  5      IW2NYG        59  15     3
QSO: 14160 PH 2005-10-29 1521 K1TTT         59  5      UT4NY         59  16     4
QSO: 14160 PH 2005-10-29 1522 K1TTT         59  5      OH3HS         59  15     4
QSO: 21207 PH 2005-10-29 1522 K1TTT         59  5      IK5EEE        59  15     3
QSO: 21207 PH 2005-10-29 1522 K1TTT         59  5      EA1UU         59  14     3
QSO: 14160 PH 2005-10-29 1522 K1TTT         59  5      RU6FA         59  16     4
QSO: 21207 PH 2005-10-29 1522 K1TTT         59  5      DC1RJJ        59  14     3
QSO: 21207 PH 2005-10-29 1523 K1TTT         59  5      EA1CLA        59  14     3
QSO: 21207 PH 2005-10-29 1523 K1TTT         59  5      S54K          59  15     3
QSO: 21207 PH 2005-10-29 1523 K1TTT         59  5      DJ1AA         59  14     3
QSO: 21207 PH 2005-10-29 1523 K1TTT         59  5      RZ3DH         59  16     3
QSO: 14160 PH 2005-10-29 1523 K1TTT         59  5      VO1ONE        59  05     4
QSO: 21207 PH 2005-10-29 1523 K1TTT         59  5      DL2OBO        59  14     3
QSO: 21207 PH 2005-10-29 1523 K1TTT         59  5      HB9IIB        59  14     3
QSO: 14160 PH 2005-10-29 1524 K1TTT         59  5      SP4AAZ        59  15     4
QSO: 21207 PH 2005-10-29 1524 K1TTT         59  5      9A4CD         59  15     3
QSO: 21207 PH 2005-10-29 1524 K1TTT         59  5      DJ1OJ         59  14     3
QSO: 21207 PH 2005-10-29 1524 K1TTT         59  5      F1TIM         59  14     3
QSO: 28480 PH 2005-10-29 1524 K1TTT         59  5      V51WM         59  38     2
QSO: 21207 PH 2005-10-29 1525 K1TTT         59  5      OO6FC         59  14     3
QSO: 21207 PH 2005-10-29 1525 K1TTT         59  5      SP6IEQ        59  15     3
QSO: 21207 PH 2005-10-29 1525 K1TTT         59  5      DK4MO         59  14     3
QSO: 21207 PH 2005-10-29 1526 K1TTT         59  5      EA7DHP        59  14     3
QSO: 14160 PH 2005-10-29 1526 K1TTT         59  5      OE2GRL        59  15     4
QSO: 21207 PH 2005-10-29 1526 K1TTT         59  5      F4BWJ         59  14     3
QSO: 14160 PH 2005-10-29 1526 K1TTT         59  5      RX3AEX        59  16     4
QSO: 21207 PH 2005-10-29 1526 K1TTT         59  5      S55A          59  15     3
QSO: 28410 PH 2005-10-29 1527 K1TTT         59  5      L44DX         59  13     2
QSO: 14160 PH 2005-10-29 1527 K1TTT         59  5      HB9AAP        59  14     4
QSO: 14160 PH 2005-10-29 1527 K1TTT         59  5      F6HKA         59  14     4
QSO: 28412 PH 2005-10-29 1527 K1TTT         59  5      CX5ABM        59  13     2
QSO: 21207 PH 2005-10-29 1527 K1TTT         59  5      RX3ZE         59  16     3
QSO: 14160 PH 2005-10-29 1527 K1TTT         59  5      UR2ML         59  16     4
QSO: 21207 PH 2005-10-29 1528 K1TTT         59  5      IS0HQJ        59  15     3
QSO: 21207 PH 2005-10-29 1528 K1TTT         59  5      IT9GSF        59  15     3
QSO: 14160 PH 2005-10-29 1528 K1TTT         59  5      ON6LR         59  14     4
QSO: 14160 PH 2005-10-29 1528 K1TTT         59  5      SM4F          59  14     4
QSO: 28520 PH 2005-10-29 1529 K1TTT         59  5      LU9DAG        59  13     2
QSO: 21207 PH 2005-10-29 1529 K1TTT         59  5      OK1DVM        59  15     3
QSO: 14160 PH 2005-10-29 1529 K1TTT         59  5      EW6AF         59  16     4
QSO: 21207 PH 2005-10-29 1529 K1TTT         59  5      SP2AVE        59  15     3
QSO: 14160 PH 2005-10-29 1529 K1TTT         59  5      SQ9HZM        59  15     4
QSO: 21207 PH 2005-10-29 1529 K1TTT         59  5      SO5M          59  15     3
QSO: 14160 PH 2005-10-29 1529 K1TTT         59  5      UR5CCC        59  16     4
QSO: 14160 PH 2005-10-29 1530 K1TTT         59  5      PA8KW         59  14     4
QSO: 21207 PH 2005-10-29 1530 K1TTT         59  5      DL4DKM        59  14     3
QSO: 14160 PH 2005-10-29 1530 K1TTT         59  5      OM6AL         59  15     4
QSO: 28500 PH 2005-10-29 1530 K1TTT         59  5      ZD8Z          59  36     2
QSO: 14160 PH 2005-10-29 1531 K1TTT         59  5      SQ6ILQ        59  15     4
QSO: 21207 PH 2005-10-29 1531 K1TTT         59  5      YU1EL         59  15     3
QSO: 14160 PH 2005-10-29 1531 K1TTT         59  5      ES1AN         59  15     4
QSO: 21207 PH 2005-10-29 1531 K1TTT         59  5      TF3W          59  40     3
QSO: 14160 PH 2005-10-29 1531 K1TTT         59  5      F4EQH         59  14     4
QSO: 14160 PH 2005-10-29 1531 K1TTT         59  5      OE6MDF        59  15     4
QSO: 21207 PH 2005-10-29 1531 K1TTT         59  5      DF6BN         59  14     3
QSO: 14160 PH 2005-10-29 1531 K1TTT         59  5      LA0HF         59  14     4
QSO: 21207 PH 2005-10-29 1532 K1TTT         59  5      HB9OQ         59  14     3
QSO: 14160 PH 2005-10-29 1532 K1TTT         59  5      DF1GW         59  14     4
QSO: 14160 PH 2005-10-29 1532 K1TTT         59  5      OL1B          59  15     4
QSO: 14160 PH 2005-10-29 1532 K1TTT         59  5      IV3UHL        59  15     4
QSO: 21207 PH 2005-10-29 1532 K1TTT         59  5      DC1RK         59  14     3
QSO: 14160 PH 2005-10-29 1532 K1TTT         59  5      IW8ZMH        59  15     4
QSO: 21207 PH 2005-10-29 1532 K1TTT         59  5      LZ9W          59  20     3
QSO: 14160 PH 2005-10-29 1533 K1TTT         59  5      EA3CS         59  14     4
QSO: 21207 PH 2005-10-29 1533 K1TTT         59  5      RA2FIA        59  15     3
QSO: 14160 PH 2005-10-29 1533 K1TTT         59  5      G3YEC         59  14     4
QSO: 21207 PH 2005-10-29 1533 K1TTT         59  5      LZ2GS         59  20     3
QSO: 21207 PH 2005-10-29 1533 K1TTT         59  5      KB6ATT        59  04     3
QSO: 14160 PH 2005-10-29 1533 K1TTT         59  5      HB9ROX        59  14     4
QSO: 21207 PH 2005-10-29 1533 K1TTT         59  5      HB9F          59  14     3
QSO: 14160 PH 2005-10-29 1534 K1TTT         59  5      EW2EO         59  16     4
QSO: 21207 PH 2005-10-29 1534 K1TTT         59  5      EU1PA         59  16     3
QSO: 21207 PH 2005-10-29 1534 K1TTT         59  5      DG0OJO        59  14     3
QSO: 14160 PH 2005-10-29 1534 K1TTT         59  5      CT7T          59  14     4
QSO: 21207 PH 2005-10-29 1534 K1TTT         59  5      DK0IA         59  14     3
QSO: 14160 PH 2005-10-29 1535 K1TTT         59  5      SP6KFA        59  15     4
QSO: 21207 PH 2005-10-29 1535 K1TTT         59  5      UA3BS         59  16     3
QSO: 21207 PH 2005-10-29 1535 K1TTT         59  5      EA4TX         59  14     3
QSO: 14160 PH 2005-10-29 1535 K1TTT         59  5      IW9FRA        59  15     4
QSO: 21207 PH 2005-10-29 1535 K1TTT         59  5      RL3A          59  16     3
QSO: 14160 PH 2005-10-29 1535 K1TTT         59  5      DF7IT         59  14     4
QSO: 21207 PH 2005-10-29 1535 K1TTT         59  5      EA7LU         59  14     3
QSO: 14160 PH 2005-10-29 1535 K1TTT         59  5      S51DA         59  15     4
QSO: 21207 PH 2005-10-29 1536 K1TTT         59  5      DC8RU         59  14     3
QSO: 14160 PH 2005-10-29 1536 K1TTT         59  5      UA3PB         59  16     4
QSO: 21207 PH 2005-10-29 1536 K1TTT         59  5      VE6CNU        59  04     3
QSO: 14160 PH 2005-10-29 1536 K1TTT         59  5      EI5BZ         59  14     4
QSO: 14160 PH 2005-10-29 1536 K1TTT         59  5      RN4AA         59  16     4
QSO: 21207 PH 2005-10-29 1537 K1TTT         59  5      EW4OO         59  16     3
QSO: 14160 PH 2005-10-29 1537 K1TTT         59  5      F5INJ         59  14     4
QSO: 21207 PH 2005-10-29 1537 K1TTT         59  5      4N0W          59  15     3
QSO: 14160 PH 2005-10-29 1537 K1TTT         59  5      IZ2ABN        59  15     4
QSO: 21207 PH 2005-10-29 1537 K1TTT         59  5      LW5ET         59  13     3
QSO: 14160 PH 2005-10-29 1538 K1TTT         59  5      DL6RBO        59  14     4
QSO: 14160 PH 2005-10-29 1538 K1TTT         59  5      ON4HIL        59  14     4
QSO: 21207 PH 2005-10-29 1538 K1TTT         59  5      SP1DMD        59  15     3
QSO: 21207 PH 2005-10-29 1538 K1TTT         59  5      IK3MZS        59  15     3
QSO: 21207 PH 2005-10-29 1538 K1TTT         59  5      LY3BW         59  15     3
QSO: 14160 PH 2005-10-29 1539 K1TTT         59  5      F8ADY         59  14     4
QSO: 21207 PH 2005-10-29 1539 K1TTT         59  5      SP6TGI        59  15     3
QSO: 21207 PH 2005-10-29 1539 K1TTT         59  5      S53RA         59  15     3
QSO: 21207 PH 2005-10-29 1539 K1TTT         59  5      TM2T          59  14     3
QSO: 28439 PH 2005-10-29 1539 K1TTT         59  5      CE3BFZ        59  12     2
QSO: 14160 PH 2005-10-29 1539 K1TTT         59  5      GM3UM         59  14     4
QSO: 21207 PH 2005-10-29 1540 K1TTT         59  5      VE6FI         59  04     3
QSO: 14160 PH 2005-10-29 1540 K1TTT         59  5      G3IZD         59  14     4
QSO: 14160 PH 2005-10-29 1540 K1TTT         59  5      SM6D          59  14     4
QSO: 21207 PH 2005-10-29 1540 K1TTT         59  5      SQ9AOR        59  15     3
QSO: 14160 PH 2005-10-29 1540 K1TTT         59  5      8S0C/5        59  14     4
QSO: 21207 PH 2005-10-29 1540 K1TTT         59  5      EA1IGZ        59  14     3
