START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: DF1DX
CLUB: RRDXA
CONTEST: CQ-WW-SSB
CATEGORY: SINGLE-OP ALL QRP SSB
CLAIMED-SCORE: 328024
OPERATORS: DF1DX
NAME: Juergen Henneke
CREATED-BY: N1MM Logger V5.11.0
SOAPBOX: TS-850 @ 5 Watt, Wattmeter OHR WM-1, Tribander, Trap-Dipole
QSO:  3660 PH 2005-10-29 0017 DF1DX         59  14     LY7Z          59  15      
QSO:  3662 PH 2005-10-29 0019 DF1DX         59  14     GM5A          59  14      
QSO:  3673 PH 2005-10-29 0023 DF1DX         59  14     PI4D          59  14      
QSO:  3690 PH 2005-10-29 0028 DF1DX         59  14     PA7MM         59  14      
QSO:  3721 PH 2005-10-29 0033 DF1DX         59  14     LB8IB         59  14      
QSO:  3760 PH 2005-10-29 0040 DF1DX         59  14     M8C           59  14      
QSO:  3781 PH 2005-10-29 0044 DF1DX         59  14     OK2RZ         59  15      
QSO:  1816 PH 2005-10-29 0057 DF1DX         59  14     DL0UN         59  14      
QSO:  1861 PH 2005-10-29 0106 DF1DX         59  14     PA0AGA        59  14      
QSO:  1866 PH 2005-10-29 0107 DF1DX         59  14     SP6HEQ        59  15      
QSO:  1874 PH 2005-10-29 0110 DF1DX         59  14     PA3GCV        59  14      
QSO:  1852 PH 2005-10-29 0125 DF1DX         59  14     ON4WW         59  14      
QSO:  1871 PH 2005-10-29 0126 DF1DX         59  14     OZ1DD         59  14      
QSO:  3601 PH 2005-10-29 0131 DF1DX         59  14     TM5L          59  14      
QSO:  3605 PH 2005-10-29 0132 DF1DX         59  14     G5W           59  14      
QSO:  3615 PH 2005-10-29 0134 DF1DX         59  14     OK1EW         59  15      
QSO:  3624 PH 2005-10-29 0135 DF1DX         59  14     PI4FRG        59  14      
QSO:  3626 PH 2005-10-29 0136 DF1DX         59  14     OL6P          59  15      
QSO:  3632 PH 2005-10-29 0137 DF1DX         59  14     EA2URD        59  14      
QSO:  3636 PH 2005-10-29 0138 DF1DX         59  14     ON4CCP        59  14      
QSO:  3644 PH 2005-10-29 0139 DF1DX         59  14     SQ6Z          59  15      
QSO:  3646 PH 2005-10-29 0141 DF1DX         59  14     TM2Y          59  14      
QSO:  3649 PH 2005-10-29 0141 DF1DX         59  14     OM7AB         59  15      
QSO:  3652 PH 2005-10-29 0143 DF1DX         59  14     SM5U          59  14      
QSO:  3654 PH 2005-10-29 0145 DF1DX         59  14     M5ARC/P       59  14      
QSO:  3657 PH 2005-10-29 0148 DF1DX         59  14     3V5A          59  33      
QSO:  3659 PH 2005-10-29 0150 DF1DX         59  14     G6M           59  14      
QSO:  3667 PH 2005-10-29 0152 DF1DX         59  14     PI4CC         59  14      
QSO:  3675 PH 2005-10-29 0153 DF1DX         59  14     PA1T          59  14      
QSO:  3681 PH 2005-10-29 0154 DF1DX         59  14     SN8O          59  15      
QSO:  3693 PH 2005-10-29 0157 DF1DX         59  14     IK5ZTW        59  15      
QSO:  3715 PH 2005-10-29 0203 DF1DX         59  14     HB0/HB9AON    59  14      
QSO:  7085 PH 2005-10-29 0219 DF1DX         59  14     YT9X          59  15      
QSO:  1814 PH 2005-10-29 0222 DF1DX         59  14     OK2FD         59  15      
QSO:  1862 PH 2005-10-29 0229 DF1DX         59  14     PA1T          59  14      
QSO:  1868 PH 2005-10-29 0231 DF1DX         59  14     S57M          59  15      
QSO:  3608 PH 2005-10-29 0237 DF1DX         59  14     F5KEE         59  14      
QSO:  3617 PH 2005-10-29 0237 DF1DX         59  14     OE8P          59  15      
QSO:  3626 PH 2005-10-29 0243 DF1DX         59  14     SQ9MZ         59  15      
QSO:  3634 PH 2005-10-29 0245 DF1DX         59  14     S53EA         59  15      
QSO:  3662 PH 2005-10-29 0247 DF1DX         59  14     9A3AG         59  15      
QSO:  3744 PH 2005-10-29 0255 DF1DX         59  14     GM7V          59  14      
QSO:  7077 PH 2005-10-29 0303 DF1DX         59  14     YT7A          59  15      
QSO:  7012 PH 2005-10-29 0310 DF1DX         59  14     MD4K          59  14      
QSO:  7002 PH 2005-10-29 0311 DF1DX         59  14     TA3J          59  20      
QSO:  7005 PH 2005-10-29 0312 DF1DX         59  14     V26B          59  08      
QSO:  7036 PH 2005-10-29 0318 DF1DX         59  14     YO7LFV        59  20      
QSO: 14216 PH 2005-10-29 0321 DF1DX         59  14     EK0B          59  21      
QSO:  1818 PH 2005-10-29 0330 DF1DX         59  14     M8C           59  14      
QSO:  1824 PH 2005-10-29 0331 DF1DX         59  14     HG6N          59  15      
QSO:  1878 PH 2005-10-29 0338 DF1DX         59  14     HB0/HB9AON    59  14      
QSO:  3621 PH 2005-10-29 0353 DF1DX         59  14     G0MTN         59  14      
QSO:  3630 PH 2005-10-29 0355 DF1DX         59  14     SK5AA         59  14      
QSO:  3679 PH 2005-10-29 0401 DF1DX         59  14     IU2R          59  15      
QSO:  3717 PH 2005-10-29 0404 DF1DX         59  14     EI7M          59  14      
QSO:  7039 PH 2005-10-29 0412 DF1DX         59  14     T94DO         59  15      
QSO:  1857 PH 2005-10-29 0425 DF1DX         59  14     OL7R          59  15      
QSO:  1887 PH 2005-10-29 0429 DF1DX         59  14     HB9H          59  14      
QSO:  3653 PH 2005-10-29 0441 DF1DX         59  14     OK1BOA        59  15      
QSO:  3664 PH 2005-10-29 0443 DF1DX         59  14     EW6GL         59  16      
QSO:  3698 PH 2005-10-29 0446 DF1DX         59  14     GM0B          59  14      
QSO:  3706 PH 2005-10-29 0447 DF1DX         59  14     S53F          59  15      
QSO:  3717 PH 2005-10-29 0449 DF1DX         59  14     LX/ON4ACA     59  14      
QSO:  3727 PH 2005-10-29 0451 DF1DX         59  14     HA80IARU      59  15      
QSO:  3751 PH 2005-10-29 0452 DF1DX         59  14     OE2S          59  15      
QSO:  3756 PH 2005-10-29 0454 DF1DX         59  14     9A7A          59  15      
QSO:  7027 PH 2005-10-29 0458 DF1DX         59  14     UT0U          59  16      
QSO:  3634 PH 2005-10-29 0504 DF1DX         59  14     M2W           59  14      
