START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: SX5P
CATEGORY: MULTI-TWO ALL HIGH SSB
CLAIMED-SCORE: 3941084
CLUB: 
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.55D
NAME: DENIS HATJIGAVRIIL
OPERATORS: SV5FRD SV5AZP SV5DDP SV5DKL SV5CJQ SV5FRB
QSO:  7040 PH 2005-10-29 0000 SX5P           59     20 US7HZZ         59     16  0
QSO:  7040 PH 2005-10-29 0004 SX5P           59     20 3V5A           59     33  0
QSO:  3733 PH 2005-10-29 0006 SX5P           59     20 4L2M           59     21  1
QSO:  7040 PH 2005-10-29 0006 SX5P           59     20 MD4K           59     14  0
QSO:  7040 PH 2005-10-29 0007 SX5P           59     20 IR4T           59     15  0
QSO:  7219 PH 2005-10-29 0008 SX5P           59     20 SN50KAG        59     15  0
QSO:  3745 PH 2005-10-29 0009 SX5P           59     20 5B/AJ2O        59     20  1
QSO:  7229 PH 2005-10-29 0009 SX5P           59     20 EO3Q           59     16  0
QSO:  3745 PH 2005-10-29 0010 SX5P           59     20 UA6JQ          59     16  1
QSO:  3745 PH 2005-10-29 0010 SX5P           59     20 4Z5KJ          59     20  1
QSO:  7210 PH 2005-10-29 0012 SX5P           59     20 HI3TEJ         59      8  0
QSO:  3755 PH 2005-10-29 0017 SX5P           59     20 UZ0G           59     16  1
QSO:  3755 PH 2005-10-29 0017 SX5P           59     20 EM2U           59     16  1
QSO:  3755 PH 2005-10-29 0017 SX5P           59     20 UR6QS          59     16  1
QSO:  7226 PH 2005-10-29 0017 SX5P           59     20 S58M           59     15  0
QSO:  3755 PH 2005-10-29 0018 SX5P           59     20 YP3A           59     20  1
QSO:  7226 PH 2005-10-29 0020 SX5P           59     20 VP5T           59      8  0
QSO:  7226 PH 2005-10-29 0022 SX5P           59     20 HA80IARU       59     15  0
QSO:  7226 PH 2005-10-29 0022 SX5P           59     20 HA7A           59     15  0
QSO:  3755 PH 2005-10-29 0022 SX5P           59     20 ER1Q           59     16  1
QSO:  3755 PH 2005-10-29 0023 SX5P           59     20 TA2MW          59     20  1
QSO:  7226 PH 2005-10-29 0023 SX5P           59     20 IS0HQJ         59     15  0
QSO:  7226 PH 2005-10-29 0026 SX5P           59     20 VA3SK          59      4  0
QSO:  3755 PH 2005-10-29 0027 SX5P           59     20 DQ4Q           59     14  1
QSO:  7226 PH 2005-10-29 0028 SX5P           59     20 IS0FRV         59     15  0
QSO:  3792 PH 2005-10-29 0031 SX5P           59     20 YT0T           59     15  1
QSO:  7226 PH 2005-10-29 0031 SX5P           59     20 S51F           59     15  0
QSO:  3792 PH 2005-10-29 0031 SX5P           59     20 4N1N           59     15  1
QSO:  7226 PH 2005-10-29 0032 SX5P           59     20 RZ3DC          59     16  0
QSO:  7226 PH 2005-10-29 0032 SX5P           59     20 RW4LUL         59     16  0
QSO:  3792 PH 2005-10-29 0032 SX5P           59     20 OK2RZ          59     15  1
QSO:  7226 PH 2005-10-29 0033 SX5P           59     20 LY2MM          59     15  0
QSO:  1800 PH 2005-10-29 0033 SX5P           59     20 HG8L           59     15  1
QSO:  7226 PH 2005-10-29 0034 SX5P           59     20 DG5FCX         59     14  0
QSO:  7226 PH 2005-10-29 0034 SX5P           59     20 9A7R           59     15  0
QSO:  1800 PH 2005-10-29 0034 SX5P           59     20 H22H           59     20  1
QSO:  1800 PH 2005-10-29 0035 SX5P           59     20 Z33A           59     15  1
QSO:  7226 PH 2005-10-29 0035 SX5P           59     20 I5JHW/QRP      59     15  0
QSO:  7070 PH 2005-10-29 0037 SX5P           59     20 ZS6BRZ         59     38  0
QSO:  7070 PH 2005-10-29 0037 SX5P           59     20 9A2EU          59     15  0
QSO:  7070 PH 2005-10-29 0037 SX5P           59     20 RZ9SWR         59     16  0
QSO:  7070 PH 2005-10-29 0038 SX5P           59     20 UA3WHF         59     16  0
QSO:  7070 PH 2005-10-29 0039 SX5P           59     20 S54A           59     15  0
QSO:  1800 PH 2005-10-29 0039 SX5P           59     20 OE8Q           59     15  1
QSO:  7070 PH 2005-10-29 0039 SX5P           59     20 S53EA          59     15  0
QSO:  7070 PH 2005-10-29 0039 SX5P           59     20 F6DMQ          59     14  0
QSO:  1800 PH 2005-10-29 0041 SX5P           59     20 LY2IJ          59     15  1
QSO:  7070 PH 2005-10-29 0041 SX5P           59     20 S56X           59     15  0
QSO:  7070 PH 2005-10-29 0042 SX5P           59     20 IQ1SM          59     15  0
QSO:  1800 PH 2005-10-29 0043 SX5P           59     20 4Z5KJ          59     20  1
QSO:  7070 PH 2005-10-29 0047 SX5P           59     20 KI1G           59      5  0
QSO:  1882 PH 2005-10-29 0048 SX5P           59     20 UU7J           59     16  1
QSO:  1882 PH 2005-10-29 0048 SX5P           59     20 DQ0Q           59     14  1
QSO:  1882 PH 2005-10-29 0049 SX5P           59     20 LZ9W           59     20  1
QSO:  7070 PH 2005-10-29 0050 SX5P           59     20 K3LR           59      5  0
QSO:  1850 PH 2005-10-29 0052 SX5P           59     20 J49Z           59     20  1
QSO:  7070 PH 2005-10-29 0052 SX5P           59     20 S58N           59     15  0
QSO:  7070 PH 2005-10-29 0054 SX5P           59     20 OH6NIO         59     15  0
QSO:  7070 PH 2005-10-29 0054 SX5P           59     20 YT7A           59     15  0
QSO:  7031 PH 2005-10-29 0055 SX5P           59     20 F5IHP          59     14  0
QSO:  7031 PH 2005-10-29 0056 SX5P           59     20 VE3EJ          59      4  0
QSO:  1854 PH 2005-10-29 0100 SX5P           59     20 G3UEG          59     14  1
QSO:  1854 PH 2005-10-29 0100 SX5P           59     20 UT9MZ          59     16  1
QSO:  7266 PH 2005-10-29 0101 SX5P           59     20 UA9AYA         59     17  0
