START-OF-LOG: 2.0
ARRL-SECTION: NH
CALLSIGN: K0TV
CLUB: YCCC
CONTEST: CQ-WW-SSB
CATEGORY: MULTI-TWO ALL HIGH SSB
CLAIMED-SCORE: 4362723
OPERATORS: K0TV, K0TV_F, K1HI, K2TE, N1ICE, NE1B, WA1LY, WO1N
NAME: Jeremy Muller
CREATED-BY: N1MM Logger V5.10.13
QSO:  7096 PH 2005-10-29 0004 K0TV          59  5      EA3QA         59  14     1
QSO:  7097 PH 2005-10-29 0005 K0TV          59  5      I2VRN         59  15     1
QSO:  7100 PH 2005-10-29 0009 K0TV          59  5      IU2R          59  15     1
QSO:  7092 PH 2005-10-29 0009 K0TV          59  5      OL7R          59  15     1
QSO:  7089 PH 2005-10-29 0010 K0TV          59  5      PA3EWP        59  14     1
QSO:  7086 PH 2005-10-29 0011 K0TV          59  5      9A1P          59  15     1
QSO:  7083 PH 2005-10-29 0012 K0TV          59  5      9K2HN         59  21     1
QSO:  7080 PH 2005-10-29 0015 K0TV          59  5      OM7M          59  15     1
QSO:  7077 PH 2005-10-29 0016 K0TV          59  5      YT7A          59  15     1
QSO:  7075 PH 2005-10-29 0018 K0TV          59  5      OM8A          59  15     1
QSO:  7072 PH 2005-10-29 0019 K0TV          59  5      S50A          59  15     1
QSO:  7068 PH 2005-10-29 0022 K0TV          59  5      EA1BP         59  14     1
QSO:  7068 PH 2005-10-29 0024 K0TV          59  5      HA9PP         59  15     1
QSO:  7068 PH 2005-10-29 0025 K0TV          59  5      VO1ONE        59  05     1
QSO:  7102 PH 2005-10-29 0029 K0TV          59  5      M6T           59  14     1
QSO:  7084 PH 2005-10-29 0030 K0TV          59  5      CT9L          59  33     1
QSO:  7066 PH 2005-10-29 0031 K0TV          59  5      IR4T          59  15     1
QSO:  7061 PH 2005-10-29 0032 K0TV          59  5      EA8ZS         59  33     1
QSO:  7058 PH 2005-10-29 0034 K0TV          59  5      SQ6Z          59  15     1
QSO:  7059 PH 2005-10-29 0034 K0TV          59  5      OK5W          59  15     1
QSO:  3759 PH 2005-10-29 0035 K0TV          59  5      6Y2Z          59  08     2
QSO:  7057 PH 2005-10-29 0035 K0TV          59  5      9A7A          59  15     1
QSO:  7055 PH 2005-10-29 0035 K0TV          59  5      DQ0Q          59  14     1
QSO:  3762 PH 2005-10-29 0036 K0TV          59  5      CT9L          59  33     2
QSO:  7068 PH 2005-10-29 0036 K0TV          59  5      IS0/DL3EW     59  15     1
QSO:  3765 PH 2005-10-29 0036 K0TV          59  5      VA3NR         59  04     2
QSO:  3770 PH 2005-10-29 0037 K0TV          59  5      VE1JF         59  05     2
QSO:  3774 PH 2005-10-29 0037 K0TV          59  5      GM0B          59  14     2
QSO:  7091 PH 2005-10-29 0037 K0TV          59  5      CN8SG         59  33     1
QSO:  7096 PH 2005-10-29 0038 K0TV          59  5      CT7T          59  14     1
QSO:  7107 PH 2005-10-29 0038 K0TV          59  5      LX6T          59  14     1
QSO:  7029 PH 2005-10-29 0039 K0TV          59  5      S58M          59  15     1
QSO:  3781 PH 2005-10-29 0040 K0TV          59  5      SP4MPB        59  15     2
QSO:  7020 PH 2005-10-29 0041 K0TV          59  5      HI3TEJ        59  08     1
QSO:  3795 PH 2005-10-29 0043 K0TV          59  5      EA8/OH4NL     59  33     2
QSO:  3799 PH 2005-10-29 0044 K0TV          59  5      CU2B          59  14     2
QSO:  7031 PH 2005-10-29 0046 K0TV          59  5      6W6JX         59  35     1
QSO:  3800 PH 2005-10-29 0046 K0TV          59  5      ER1Q          59  16     2
QSO:  7043 PH 2005-10-29 0047 K0TV          59  5      CU2/OH2PM     59  14     1
QSO:  7043 PH 2005-10-29 0047 K0TV          59  5      LT1F          59  13     1
QSO:  7042 PH 2005-10-29 0048 K0TV          59  5      YR7M          59  20     1
QSO:  3831 PH 2005-10-29 0049 K0TV          59  5      KD3TB/VE2     59  02     2
QSO:  7048 PH 2005-10-29 0049 K0TV          59  5      5B/AJ2O       59  20     1
QSO:  7049 PH 2005-10-29 0050 K0TV          59  5      PJ2T          59  09     1
QSO:  7053 PH 2005-10-29 0052 K0TV          59  5      IR4X          59  15     1
QSO:  7057 PH 2005-10-29 0053 K0TV          59  5      IO3Z          59  15     1
QSO:  7063 PH 2005-10-29 0054 K0TV          59  5      J49Z          59  20     1
QSO:  7049 PH 2005-10-29 0054 K0TV          59  5      EA9LZ         59  33     1
QSO:  3818 PH 2005-10-29 0055 K0TV          59  5      YT0T          59  15     2
QSO:  7051 PH 2005-10-29 0055 K0TV          59  5      F6KHM         59  14     1
QSO:  7061 PH 2005-10-29 0059 K0TV          59  5      S56X          59  15     1
QSO:  3784 PH 2005-10-29 0101 K0TV          59  5      VE3EJ         59  04     2
QSO:  3778 PH 2005-10-29 0102 K0TV          59  5      IR4M          59  15     2
QSO:  7063 PH 2005-10-29 0103 K0TV          59  5      HB9EP         59  14     1
QSO:  7063 PH 2005-10-29 0103 K0TV          59  5      EA3AKY        59  14     1
QSO:  3798 PH 2005-10-29 0104 K0TV          59  5      SM0W          59  14     2
QSO:  7063 PH 2005-10-29 0106 K0TV          59  5      EO3Q          59  16     1
QSO:  3774 PH 2005-10-29 0106 K0TV          59  5      SN3A          59  15     2
QSO:  7060 PH 2005-10-29 0109 K0TV          59  5      US5D          59  16     1
QSO:  7060 PH 2005-10-29 0110 K0TV          59  5      S51F          59  15     1
QSO:  7060 PH 2005-10-29 0111 K0TV          59  5      EA4TD         59  14     1
QSO:  3754 PH 2005-10-29 0112 K0TV          59  5      HG8R          59  15     2
QSO:  3772 PH 2005-10-29 0112 K0TV          59  5      VE3XAT        59  04     2
QSO:  7060 PH 2005-10-29 0112 K0TV          59  5      GW3NAS        59  14     1
QSO:  7060 PH 2005-10-29 0114 K0TV          59  5      SV1EPE        59  20     1
QSO:  7060 PH 2005-10-29 0115 K0TV          59  5      DR5Z          59  14     1
QSO:  7060 PH 2005-10-29 0117 K0TV          59  5      G3SYM         59  14     1
QSO:  3767 PH 2005-10-29 0120 K0TV          59  5      EA4KD         59  14     2
QSO:  7045 PH 2005-10-29 0120 K0TV          59  5      SO6X          59  15     1
QSO:  7024 PH 2005-10-29 0123 K0TV          59  5      J7DM          59  08     1
QSO:  7023 PH 2005-10-29 0126 K0TV          59  5      TM2T          59  14     1
QSO:  7027 PH 2005-10-29 0127 K0TV          59  5      VP5T          59  08     1
QSO:  7037 PH 2005-10-29 0131 K0TV          59  5      HA80IARU      59  15     1
QSO:  7043 PH 2005-10-29 0132 K0TV          59  5      EA7VG         59  14     1
QSO:  7049 PH 2005-10-29 0135 K0TV          59  5      FM5BH         59  08     1
QSO:  7042 PH 2005-10-29 0138 K0TV          59  5      T99W          59  15     1
QSO:  7040 PH 2005-10-29 0138 K0TV          59  5      LY7Z          59  15     1
QSO:  7034 PH 2005-10-29 0139 K0TV          59  5      6Y2Z          59  08     1
