START-OF-LOG:  2.0
CALLSIGN:      UA3BL
NAME:          CHERMEN GULIEV
CLUB:          
CLAIMED-SCORE: 799634
CONTEST:       CQ-WW-SSB
OPERATORS:     UA3BL
CATEGORY:      SINGLE-OP ALL LOW 
ARRL-SECTION:  DX 
QSO:  1849 PH 2005-10-29 0000 UA3BL          59 16     LY4A          59  15     
QSO:  1845 PH 2005-10-29 0001 UA3BL          59 16     UU7J          59  16     
QSO:  1878 PH 2005-10-29 0002 UA3BL          59 16     UT9MZ         59  16     
QSO:  1872 PH 2005-10-29 0003 UA3BL          59 16     YR9P          59  20     
QSO:  1870 PH 2005-10-29 0007 UA3BL          59 16     OZ1DD         59  14     
QSO:  1868 PH 2005-10-29 0008 UA3BL          59 16     S57M          59  15     
QSO:  1855 PH 2005-10-29 0010 UA3BL          59 16     RU1A          59  16     
QSO:  1843 PH 2005-10-29 0011 UA3BL          59 16     LY7M          59  15     
QSO:  1883 PH 2005-10-29 0012 UA3BL          59 16     UA9AK         59  17     
QSO:  1875 PH 2005-10-29 0015 UA3BL          59 16     LY2IJ         59  15     
QSO:  1865 PH 2005-10-29 0016 UA3BL          59 16     SP6HEQ        59  15     
QSO:  1863 PH 2005-10-29 0017 UA3BL          59 16     LY7A          59  15     
QSO:  1858 PH 2005-10-29 0021 UA3BL          59 16     RV3LO         59  16     
QSO:  1858 PH 2005-10-29 0021 UA3BL          59 16     RL3AA         59  16     
QSO:  1858 PH 2005-10-29 0023 UA3BL          59 16     RW4LYL        59  16     
QSO:  1854 PH 2005-10-29 0025 UA3BL          59 16     UW5Y          59  16     
QSO:  1846 PH 2005-10-29 0026 UA3BL          59 16     PA6Z          59  14     
QSO:  1847 PH 2005-10-29 0032 UA3BL          59 16     SM6DOI        59  14     
QSO:  1844 PH 2005-10-29 0033 UA3BL          59 16     RX9FM         59  17     
QSO:  1842 PH 2005-10-29 0033 UA3BL          59 16     LY3UM         59  15     
QSO:  1849 PH 2005-10-29 0035 UA3BL          59 16     US5D          59  16     
QSO:  3749 PH 2005-10-29 0037 UA3BL          59 16     ER1Q          59  16     
QSO:  3747 PH 2005-10-29 0038 UA3BL          59 16     SM0W          59  14     
QSO:  3745 PH 2005-10-29 0040 UA3BL          59 16     UX2IO         59  16     
QSO:  3742 PH 2005-10-29 0041 UA3BL          59 16     SP8BRQ        59  15     
QSO:  3748 PH 2005-10-29 0044 UA3BL          59 16     HG6N          59  15     
QSO:  3745 PH 2005-10-29 0044 UA3BL          59 16     DF0CG         59  14     
QSO:  3741 PH 2005-10-29 0045 UA3BL          59 16     OK2RZ         59  15     
QSO:  3746 PH 2005-10-29 0046 UA3BL          59 16     LY60FW        59  15     
QSO:  3741 PH 2005-10-29 0047 UA3BL          59 16     SN1A          59  15     
QSO:  3740 PH 2005-10-29 0048 UA3BL          59 16     RU1A          59  16     
QSO:  3746 PH 2005-10-29 0050 UA3BL          59 16     G6PZ          59  14     
QSO:  3763 PH 2005-10-29 0052 UA3BL          59 16     DL0CS         59  14     
QSO:  3761 PH 2005-10-29 0055 UA3BL          59 16     OL7R          59  15     
QSO:  3759 PH 2005-10-29 0056 UA3BL          59 16     M6C           59  14     
QSO:  3754 PH 2005-10-29 0057 UA3BL          59 16     HG8R          59  15     
QSO:  3752 PH 2005-10-29 0057 UA3BL          59 16     LY7A          59  15     
QSO:  3746 PH 2005-10-29 0059 UA3BL          59 16     RW2F          59  15     
QSO:  3744 PH 2005-10-29 0100 UA3BL          59 16     RW3WWW        59  16     
QSO:  3740 PH 2005-10-29 0100 UA3BL          59 16     SQ6Z          59  15     
QSO:  3737 PH 2005-10-29 0104 UA3BL          59 16     PA1T          59  14     
QSO:  3735 PH 2005-10-29 0105 UA3BL          59 16     DL2ARD        59  14     
QSO:  3731 PH 2005-10-29 0106 UA3BL          59 16     UT5UNZ        59  16     
QSO:  3730 PH 2005-10-29 0107 UA3BL          59 16     9A6A          59  15     
QSO:  3726 PH 2005-10-29 0107 UA3BL          59 16     YT9X          59  15     
QSO:  3723 PH 2005-10-29 0107 UA3BL          59 16     UZ4E          59  16     
QSO:  3709 PH 2005-10-29 0109 UA3BL          59 16     DR0W          59  14     
QSO:  3707 PH 2005-10-29 0109 UA3BL          59 16     OH6XX         59  15     
QSO:  3704 PH 2005-10-29 0110 UA3BL          59 16     DK1YY         59  14     
QSO:  3699 PH 2005-10-29 0110 UA3BL          59 16     EU1AZ         59  16     
QSO:  3690 PH 2005-10-29 0114 UA3BL          59 16     YR9P          59  20     
QSO:  3687 PH 2005-10-29 0114 UA3BL          59 16     YP3A          59  20     
QSO:  3685 PH 2005-10-29 0115 UA3BL          59 16     EW3EW         59  16     
QSO:  3679 PH 2005-10-29 0115 UA3BL          59 16     SN8O          59  15     
QSO:  3674 PH 2005-10-29 0115 UA3BL          59 16     HA0HW         59  15     
QSO:  3672 PH 2005-10-29 0116 UA3BL          59 16     PI4D          59  14     
