START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: F4BKV
CLUB:  
CONTEST: CQ-WW-SSB
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 683400
OPERATORS: F4BKV
NAME: Vincent Colombo
CREATED-BY: N1MM Logger V5.10.9
QSO:  7090 PH 2005-10-29 0000 F4BKV         59  14     HG6N          59  15      
QSO:  7082 PH 2005-10-29 0002 F4BKV         59  14     ES5TV         59  15      
QSO:  7077 PH 2005-10-29 0003 F4BKV         59  14     YT7A          59  15      
QSO:  7040 PH 2005-10-29 0005 F4BKV         59  14     LY7Z          59  15      
QSO:  7087 PH 2005-10-29 0009 F4BKV         59  14     UW2M          59  16      
QSO:  7092 PH 2005-10-29 0010 F4BKV         59  14     SM0P          59  14      
QSO:  7100 PH 2005-10-29 0015 F4BKV         59  14     CT3YA         59  33      
QSO:  7090 PH 2005-10-29 0017 F4BKV         59  14     UA3R          59  16      
QSO:  7049 PH 2005-10-29 0024 F4BKV         59  14     EA9LZ         59  33      
QSO:  7045 PH 2005-10-29 0025 F4BKV         59  14     SO6X          59  15      
QSO:  7042 PH 2005-10-29 0026 F4BKV         59  14     YR7M          59  20      
QSO:  7039 PH 2005-10-29 0026 F4BKV         59  14     HA7A          59  15      
QSO:  7035 PH 2005-10-29 0028 F4BKV         59  14     OH0Z          59  15      
QSO:  7086 PH 2005-10-29 0033 F4BKV         59  14     EO3Q          59  16      
QSO:  7033 PH 2005-10-29 0034 F4BKV         59  14     YL7A          59  15      
QSO:  7048 PH 2005-10-29 0035 F4BKV         59  14     5B/AJ2O       59  20      
QSO:  3785 PH 2005-10-29 0040 F4BKV         59  14     DF0CG         59  14      
QSO:  3782 PH 2005-10-29 0041 F4BKV         59  14     OK2RZ         59  15      
QSO:  3769 PH 2005-10-29 0042 F4BKV         59  14     G3B           59  14      
QSO:  3764 PH 2005-10-29 0043 F4BKV         59  14     OE4A          59  15      
QSO:  3760 PH 2005-10-29 0044 F4BKV         59  14     M8C           59  14      
QSO:  3757 PH 2005-10-29 0045 F4BKV         59  14     EA1YM         59  14      
QSO:  3736 PH 2005-10-29 0046 F4BKV         59  14     DL2ARD        59  14      
QSO:  3731 PH 2005-10-29 0048 F4BKV         59  14     9A6A          59  15      
QSO:  3728 PH 2005-10-29 0049 F4BKV         59  14     EA3QA         59  14      
QSO:  3723 PH 2005-10-29 0051 F4BKV         59  14     LX/ON4ACA     59  14      
QSO:  3715 PH 2005-10-29 0053 F4BKV         59  14     HB0/HB9AON    59  14      
QSO:  3713 PH 2005-10-29 0053 F4BKV         59  14     DR5N          59  14      
QSO:  3709 PH 2005-10-29 0053 F4BKV         59  14     DR0W          59  14      
QSO:  3708 PH 2005-10-29 0055 F4BKV         59  14     OH6XX         59  15      
QSO:  3682 PH 2005-10-29 0058 F4BKV         59  14     F5KEE         59  14      
QSO:  3692 PH 2005-10-29 0102 F4BKV         59  14     EI7M          59  14      
QSO:  3706 PH 2005-10-29 0103 F4BKV         59  14     3V5A          59  33      
QSO:  3720 PH 2005-10-29 0105 F4BKV         59  14     IO1T          59  15      
QSO:  3726 PH 2005-10-29 0106 F4BKV         59  14     DP6A          59  14      
QSO:  3750 PH 2005-10-29 0108 F4BKV         59  14     OT5G          59  14      
QSO:  3752 PH 2005-10-29 0109 F4BKV         59  14     DA0CA         59  14      
QSO:  3762 PH 2005-10-29 0110 F4BKV         59  14     OL7R          59  15      
QSO:  3773 PH 2005-10-29 0116 F4BKV         59  14     YU7AV         59  15      
QSO:  7084 PH 2005-10-29 0125 F4BKV         59  14     HG3M          59  15      
QSO:  7063 PH 2005-10-29 0127 F4BKV         59  14     J49Z          59  20      
QSO:  7057 PH 2005-10-29 0128 F4BKV         59  14     9A7A          59  15      
QSO:  7028 PH 2005-10-29 0133 F4BKV         59  14     V26B          59  08      
QSO:  7032 PH 2005-10-29 0135 F4BKV         59  14     VE3EJ         59  04      
QSO:  7030 PH 2005-10-29 0137 F4BKV         59  14     EY8MM         59  17      
QSO:  7015 PH 2005-10-29 0140 F4BKV         59  14     7S7V          59  14      
QSO:  7024 PH 2005-10-29 0142 F4BKV         59  14     T94DO         59  15      
QSO:  7042 PH 2005-10-29 0144 F4BKV         59  14     S58M          59  15      
QSO:  7074 PH 2005-10-29 0150 F4BKV         59  14     UU7J          59  16      
QSO:  7096 PH 2005-10-29 0155 F4BKV         59  14     UP0L          59  17      
QSO:  7090 PH 2005-10-29 0156 F4BKV         59  14     ES5MC         59  15      
QSO:  7085 PH 2005-10-29 0157 F4BKV         59  14     YT9X          59  15      
QSO:  7075 PH 2005-10-29 0157 F4BKV         59  14     OM8A          59  15      
QSO:  7042 PH 2005-10-29 0200 F4BKV         59  14     T99W          59  15      
QSO:  7041 PH 2005-10-29 0201 F4BKV         59  14     TF/N0HJZ      59  40      
QSO:  7027 PH 2005-10-29 0203 F4BKV         59  14     GM5A          59  14      
QSO:  7024 PH 2005-10-29 0204 F4BKV         59  14     J48NL         59  20      
QSO:  7019 PH 2005-10-29 0205 F4BKV         59  14     UZ0G          59  16      
QSO:  7013 PH 2005-10-29 0207 F4BKV         59  14     RK3DXZ        59  16      
QSO:  7006 PH 2005-10-29 0208 F4BKV         59  14     TA3J          59  20      
QSO:  7054 PH 2005-10-29 0210 F4BKV         59  14     RN3QO         59  16      
QSO:  7079 PH 2005-10-29 0214 F4BKV         59  14     RK4FD         59  16      
QSO:  7098 PH 2005-10-29 0215 F4BKV         59  14     OM3CDR        59  15      
QSO:  7098 PH 2005-10-29 0220 F4BKV         59  14     OL1X          59  15      
QSO:  7098 PH 2005-10-29 0222 F4BKV         59  14     LZ9W          59  20      
QSO:  7098 PH 2005-10-29 0222 F4BKV         59  14     UA6AH         59  16      
QSO:  7098 PH 2005-10-29 0224 F4BKV         59  14     OK2PWY        59  15      
QSO:  3723 PH 2005-10-29 0230 F4BKV         59  14     LZ9W          59  20      
QSO:  3731 PH 2005-10-29 0232 F4BKV         59  14     LY1DT         59  15      
QSO:  3744 PH 2005-10-29 0234 F4BKV         59  14     GM7V          59  14      
QSO:  3749 PH 2005-10-29 0236 F4BKV         59  14     SO9O          59  15      
QSO:  3763 PH 2005-10-29 0238 F4BKV         59  14     IG9R          59  33      
QSO:  3769 PH 2005-10-29 0239 F4BKV         59  14     IR4X          59  15      
QSO:  3791 PH 2005-10-29 0243 F4BKV         59  14     MD4K          59  14      
QSO:  3717 PH 2005-10-29 0249 F4BKV         59  14     KC1XX         59  05      
