START-OF-LOG: 2.1
CREATED-BY: TR Log POST Version 6.72A
CALLSIGN: VA3YP
CONTEST: CQ-WW-SSB
CATEGORY: SINGLE-OP ALL HIGH SSB
CLAIMED-SCORE: 857920
CLUB: CCO
NAME: Rasim Raco Hirkic
OPERATORS: VA3YP
QSO:  7000 PH 2005-10-29 0042 VA3YP         59  4      P40W          59  09
QSO:  7000 PH 2005-10-29 0044 VA3YP         59  4      HI3TEJ        59  08
QSO:  7000 PH 2005-10-29 0046 VA3YP         59  4      IG9R          59  33
QSO:  7000 PH 2005-10-29 0048 VA3YP         59  4      S58MS         59  15
QSO:  7000 PH 2005-10-29 0051 VA3YP         59  4      RU1A          59  16
QSO:  7000 PH 2005-10-29 0053 VA3YP         59  4      S56X          59  15
QSO:  7000 PH 2005-10-29 0054 VA3YP         59  4      IR4T          59  15
QSO:  7000 PH 2005-10-29 0056 VA3YP         59  4      IR7G          59  15
QSO:  7000 PH 2005-10-29 0101 VA3YP         59  4      S50A          59  15
QSO:  7000 PH 2005-10-29 0102 VA3YP         59  4      DF0CG         59  14
QSO:  7000 PH 2005-10-29 0104 VA3YP         59  4      YT7A          59  15
QSO:  7000 PH 2005-10-29 0105 VA3YP         59  4      DG4W          59  14
QSO:  7000 PH 2005-10-29 0106 VA3YP         59  4      WP2Z          59  08
QSO:  7000 PH 2005-10-29 0108 VA3YP         59  4      IR2C          59  15
QSO:  7000 PH 2005-10-29 0110 VA3YP         59  4      T99W          59  15
QSO:  7000 PH 2005-10-29 0110 VA3YP         59  4      9A1P          59  15
QSO:  7000 PH 2005-10-29 0112 VA3YP         59  4      CN8SG         59  33
QSO:  7000 PH 2005-10-29 0114 VA3YP         59  4      SN7V          59  15
QSO:  7000 PH 2005-10-29 0116 VA3YP         59  4      I2VRN         59  15
QSO:  7000 PH 2005-10-29 0121 VA3YP         59  4      M6T           59  14
QSO:  7000 PH 2005-10-29 0124 VA3YP         59  4      CT3YA         59  33
QSO:  7000 PH 2005-10-29 0127 VA3YP         59  4      EA5DFV        59  14
QSO:  7000 PH 2005-10-29 0129 VA3YP         59  4      CT9L          59  33
QSO:  7000 PH 2005-10-29 0131 VA3YP         59  4      HG3M          59  15
QSO:  7000 PH 2005-10-29 0133 VA3YP         59  4      OT5A          59  14
QSO:  7000 PH 2005-10-29 0137 VA3YP         59  4      LZ9W          59  20
QSO:  7000 PH 2005-10-29 0139 VA3YP         59  4      F6DMQ         59  14
