START-OF-LOG: 2.0
CREATED-BY: Win-Test 2.20-dev
CONTEST: CQ-WW-SSB
CALLSIGN: F6HKA
CATEGORY: SINGLE-OP ALL LOW 
CATEGORY-OVERLAY: BAND-LIMITED
CLAIMED-SCORE: 487172
OPERATORS: 
NAME: BERTRAND BANLIER
SOAPBOX: 
QSO:  1826 PH 2005-10-29 0238 F6HKA         59  14     MD4K          59  14     0
QSO:  1812 PH 2005-10-29 0239 F6HKA         59  14     VY2PA         59  05     0
QSO:  1830 PH 2005-10-29 0241 F6HKA         59  14     SM6DOI        59  14     0
QSO:  1849 PH 2005-10-29 0242 F6HKA         59  14     IZ6ERS        59  15     0
QSO:  1823 PH 2005-10-29 0244 F6HKA         59  14     ON4WW         59  14     0
QSO:  1828 PH 2005-10-29 0246 F6HKA         59  14     EA5AT         59  14     0
QSO:  1833 PH 2005-10-29 0247 F6HKA         59  14     F6KHM         59  14     0
QSO:  1842 PH 2005-10-29 0249 F6HKA         59  14     DQ0Q          59  14     0
QSO:  1816 PH 2005-10-29 0251 F6HKA         59  14     HA5BSW        59  15     0
QSO:  1826 PH 2005-10-29 0255 F6HKA         59  14     G5W           59  14     0
QSO:  1828 PH 2005-10-29 0256 F6HKA         59  14     OZ1HXQ        59  14     0
QSO:  1828 PH 2005-10-29 0300 F6HKA         59  14     YT6Y          59  15     0
QSO:  1841 PH 2005-10-29 0301 F6HKA         59  14     OE6Z          59  15     0
QSO:  1846 PH 2005-10-29 0302 F6HKA         59  14     PA6Z          59  14     0
QSO:  1856 PH 2005-10-29 0303 F6HKA         59  14     S50A          59  15     0
QSO:  1856 PH 2005-10-29 0304 F6HKA         59  14     EA9LZ         59  33     0
QSO:  1863 PH 2005-10-29 0305 F6HKA         59  14     IS0/DL3EW     59  15     0
QSO:  1836 PH 2005-10-29 0309 F6HKA         59  14     RU1A          59  16     0
QSO:  1837 PH 2005-10-29 0310 F6HKA         59  14     IS0/K7QB      59  15     0
QSO:  1839 PH 2005-10-29 0311 F6HKA         59  14     OK1TP         59  15     0
