START-OF-LOG: 2.0
ARRL-SECTION: WMA
CALLSIGN: W1NT
CATEGORY: SINGLE-OP-ASSISTED ALL HIGH
CLAIMED-SCORE: 1031067
CLUB: 
CONTEST: CQ-WW-SSB
NAME: Bradford L Denison
OPERATORS: W1NT
SOAPBOX: 
QSO:  7215 PH 2005-10-29 0002 W1NT           59      5 IU2R           59     15 
QSO:  7207 PH 2005-10-29 0004 W1NT           59      5 OM8A           59     15 
QSO:  7229 PH 2005-10-29 0005 W1NT           59      5 9A1P           59     15 
QSO:  7206 PH 2005-10-29 0010 W1NT           59      5 OK5W           59     15 
QSO:  7154 PH 2005-10-29 0011 W1NT           59      5 OK1RI          59     15 
QSO:  7211 PH 2005-10-29 0011 W1NT           59      5 9A7A           59     15 
QSO:  7226 PH 2005-10-29 0011 W1NT           59      5 OM7M           59     15 
QSO:  7214 PH 2005-10-29 0015 W1NT           59      5 PA3EWP         59     14 
QSO:  7244 PH 2005-10-29 0016 W1NT           59      5 VE7SV          59      3 
QSO:  7216 PH 2005-10-29 0020 W1NT           59      5 3V5A           59     33 
QSO:  7198 PH 2005-10-29 0021 W1NT           59      5 OT5L           59     14 
QSO:  7271 PH 2005-10-29 0025 W1NT           59      5 M6T            59     14 
QSO:  7173 PH 2005-10-29 0031 W1NT           59      5 MI0LLL         59     14 
QSO:  7266 PH 2005-10-29 0032 W1NT           59      5 IR4T           59     15 
QSO:  7280 PH 2005-10-29 0034 W1NT           59      5 IR4X           59     15 
QSO:  7193 PH 2005-10-29 0037 W1NT           59      5 GW4BLE         59     14 
QSO:  7216 PH 2005-10-29 0038 W1NT           59      5 DQ4W           59     14 
QSO:  7222 PH 2005-10-29 0040 W1NT           59      5 S58M           59     15 
QSO: 14286 PH 2005-10-29 0048 W1NT           59      5 VP9I           59      5 
QSO:  3846 PH 2005-10-29 0054 W1NT           59      5 EA8/OH4NL      59     33 
QSO:  3770 PH 2005-10-29 0056 W1NT           59      5 VE1JF          59      5 
QSO:  7179 PH 2005-10-29 0103 W1NT           59      5 EA1COZ         59     14 
QSO:  7245 PH 2005-10-29 0104 W1NT           59      5 OT5A           59     14 
QSO:  7243 PH 2005-10-29 0108 W1NT           59      5 EA5DFV         59     14 
QSO:  7233 PH 2005-10-29 0111 W1NT           59      5 SQ6Z           59     15 
QSO:  7220 PH 2005-10-29 0115 W1NT           59      5 CT3YA          59     33 
QSO:  7268 PH 2005-10-29 0120 W1NT           59      5 IR2C           59     15 
QSO:  7214 PH 2005-10-29 0120 W1NT           59      5 YT7A           59     15 
QSO:  7221 PH 2005-10-29 0123 W1NT           59      5 EA7VG          59     14 
QSO:  7228 PH 2005-10-29 0128 W1NT           59      5 TM2T           59     14 
QSO:  7169 PH 2005-10-29 0130 W1NT           59      5 VP9I           59      5 
QSO:  7155 PH 2005-10-29 0133 W1NT           59      5 P40A           59      9 
QSO:  7288 PH 2005-10-29 0135 W1NT           59      5 SN7V           59     15 
QSO:  7175 PH 2005-10-29 0137 W1NT           59      5 VC6R           59      4 
QSO:  7205 PH 2005-10-29 0141 W1NT           59      5 VP5T           59      8 
