START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: OE4A
CATEGORY: SINGLE-OP ALL HIGH SSB
CLAIMED-SCORE: 7364700
CLUB: Austrain Contest Club
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.55D
NAME: Emir Braco Memic
OPERATORS: OE1EMS
SOAPBOX: 
QSO:  1850 PH 2005-10-29 0001 OE4A           59     15 LY4A           59     15 
QSO:  3763 PH 2005-10-29 0001 OE4A           59     15 S58F           59     15 
QSO:  3764 PH 2005-10-29 0002 OE4A           59     15 OK2TCW         59     15 
QSO:  1871 PH 2005-10-29 0003 OE4A           59     15 S54W           59     15 
QSO:  3763 PH 2005-10-29 0003 OE4A           59     15 CQ9T           59     33 
QSO:  3764 PH 2005-10-29 0004 OE4A           59     15 OL7C           59     15 
QSO:  3764 PH 2005-10-29 0004 OE4A           59     15 EA4DAT         59     14 
QSO:  3764 PH 2005-10-29 0004 OE4A           59     15 HB9OK          59     14 
QSO:  3764 PH 2005-10-29 0004 OE4A           59     15 YU7BCD         59     15 
QSO:  3764 PH 2005-10-29 0004 OE4A           59     15 YR7M           59     20 
QSO:  3764 PH 2005-10-29 0005 OE4A           59     15 UU7JX          59     16 
QSO:  3764 PH 2005-10-29 0006 OE4A           59     15 RZ4CWW         59     16 
QSO:  3764 PH 2005-10-29 0006 OE4A           59     15 OM7AB          59     15 
QSO:  3764 PH 2005-10-29 0006 OE4A           59     15 G3VCQ          59     14 
QSO:  3764 PH 2005-10-29 0007 OE4A           59     15 RV4HC          59     16 
QSO:  3764 PH 2005-10-29 0008 OE4A           59     15 EA4KR          59     14 
QSO:  3764 PH 2005-10-29 0008 OE4A           59     15 SP4Z           59     15 
QSO:  3764 PH 2005-10-29 0008 OE4A           59     15 EM2U           59     16 
QSO:  3764 PH 2005-10-29 0009 OE4A           59     15 G4ADJ          59     14 
QSO:  3764 PH 2005-10-29 0009 OE4A           59     15 OK1DLA         59     15 
QSO:  3764 PH 2005-10-29 0009 OE4A           59     15 R3R            59     16 
QSO:  3764 PH 2005-10-29 0010 OE4A           59     15 ES5RGJ         59     15 
QSO:  1835 PH 2005-10-29 0010 OE4A           59     15 YT6Y           59     15 
QSO:  3764 PH 2005-10-29 0010 OE4A           59     15 DQ4W           59     14 
QSO:  3764 PH 2005-10-29 0010 OE4A           59     15 HA1CW          59     15 
QSO:  3764 PH 2005-10-29 0010 OE4A           59     15 G6PZ           59     14 
QSO:  3764 PH 2005-10-29 0011 OE4A           59     15 UR6QS          59     16 
QSO:  3764 PH 2005-10-29 0011 OE4A           59     15 YT9X           59     15 
QSO:  3764 PH 2005-10-29 0011 OE4A           59     15 OL7R           59     15 
QSO:  3764 PH 2005-10-29 0011 OE4A           59     15 DL0GL          59     14 
QSO:  3764 PH 2005-10-29 0012 OE4A           59     15 OK1OUE         59     15 
QSO:  3764 PH 2005-10-29 0012 OE4A           59     15 SP1MWF         59     15 
QSO:  3764 PH 2005-10-29 0012 OE4A           59     15 UA9JDP         59     17 
QSO:  3764 PH 2005-10-29 0013 OE4A           59     15 LZ5T           59     20 
QSO:  3764 PH 2005-10-29 0013 OE4A           59     15 SP9KRT         59     15 
QSO:  3764 PH 2005-10-29 0014 OE4A           59     15 9A5W           59     15 
QSO:  3764 PH 2005-10-29 0014 OE4A           59     15 UT2IW          59     16 
QSO:  3764 PH 2005-10-29 0014 OE4A           59     15 EA7OT          59     14 
QSO:  3764 PH 2005-10-29 0014 OE4A           59     15 4N1N           59     15 
QSO:  3764 PH 2005-10-29 0014 OE4A           59     15 YU7AU          59     15 
QSO:  3764 PH 2005-10-29 0014 OE4A           59     15 PC2T           59     14 
QSO:  3764 PH 2005-10-29 0015 OE4A           59     15 7X0RY          59     33 
QSO:  3764 PH 2005-10-29 0015 OE4A           59     15 RZ6AZZ         59     16 
QSO:  3764 PH 2005-10-29 0015 OE4A           59     15 OK1BB          59     15 
QSO:  3764 PH 2005-10-29 0016 OE4A           59     15 SQ9HQ          59     15 
QSO:  3764 PH 2005-10-29 0016 OE4A           59     15 OK1UU          59     15 
QSO:  3764 PH 2005-10-29 0016 OE4A           59     15 HB9EP          59     14 
QSO:  3764 PH 2005-10-29 0017 OE4A           59     15 S59CDE         59     15 
QSO:  3764 PH 2005-10-29 0017 OE4A           59     15 SM6D           59     14 
QSO:  3764 PH 2005-10-29 0017 OE4A           59     15 YO6ADW         59     20 
QSO:  3764 PH 2005-10-29 0018 OE4A           59     15 YP3A           59     20 
QSO:  3764 PH 2005-10-29 0018 OE4A           59     15 DL9JL          59     14 
QSO:  3764 PH 2005-10-29 0018 OE4A           59     15 UA3QDX         59     16 
QSO:  3764 PH 2005-10-29 0018 OE4A           59     15 OK5W           59     15 
QSO:  3764 PH 2005-10-29 0018 OE4A           59     15 DL8SAS         59     14 
QSO:  3764 PH 2005-10-29 0019 OE4A           59     15 TA3D           59     20 
QSO:  3764 PH 2005-10-29 0019 OE4A           59     15 OE8P           59     15 
QSO:  3764 PH 2005-10-29 0019 OE4A           59     15 DL2RMC         59     14 
QSO:  3764 PH 2005-10-29 0019 OE4A           59     15 OL6P           59     15 
QSO:  3764 PH 2005-10-29 0020 OE4A           59     15 RA6AMA         59     16 
QSO:  3764 PH 2005-10-29 0020 OE4A           59     15 RA6AFB         59     16 
QSO:  3764 PH 2005-10-29 0020 OE4A           59     15 YO9IF          59     20 
QSO:  3764 PH 2005-10-29 0020 OE4A           59     15 IV3UHL         59     15 
QSO:  3764 PH 2005-10-29 0020 OE4A           59     15 DJ2YA          59     14 
QSO:  3764 PH 2005-10-29 0020 OE4A           59     15 UP9L           59     17 
QSO:  3764 PH 2005-10-29 0021 OE4A           59     15 UT2II          59     16 
QSO:  3764 PH 2005-10-29 0021 OE4A           59     15 HA0HW          59     15 
QSO:  3764 PH 2005-10-29 0021 OE4A           59     15 RN9SXX         59     17 
QSO:  3764 PH 2005-10-29 0022 OE4A           59     15 SN50KAG        59     15 
QSO:  3764 PH 2005-10-29 0022 OE4A           59     15 UX2IO          59     16 
QSO:  3764 PH 2005-10-29 0022 OE4A           59     15 PA0AA          59     14 
QSO:  3764 PH 2005-10-29 0023 OE4A           59     15 S50D           59     15 
QSO:  3764 PH 2005-10-29 0023 OE4A           59     15 RU3ZV          59     16 
QSO:  3764 PH 2005-10-29 0023 OE4A           59     15 OK1FDY         59     15 
QSO:  3764 PH 2005-10-29 0023 OE4A           59     15 OO6ML          59     14 
QSO:  3764 PH 2005-10-29 0024 OE4A           59     15 DR5Z           59     14 
QSO:  3764 PH 2005-10-29 0024 OE4A           59     15 TM7F           59     14 
