START-OF-LOG: 2.0
CREATED-BY: Win-Test 2.19.4
CONTEST: CQ-WW-SSB
CALLSIGN: F6KHM
CATEGORY: MULTI-ONE ALL HIGH 
CLAIMED-SCORE: 3965906
OPERATORS: F5TTU,F8DBF,F5VCR,F0ELK,F5MJV
NAME: CSAM RADIO CLUB
SOAPBOX: 
QSO:  7000 PH 2005-10-29 0002 F6KHM         59  14     N2BR          59  05     0
QSO:  7000 PH 2005-10-29 0003 F6KHM         59  14     N4NX          59  05     0
QSO:  7000 PH 2005-10-29 0004 F6KHM         59  14     W2YE          59  05     0
QSO:  7000 PH 2005-10-29 0004 F6KHM         59  14     N5JB          59  04     0
QSO:  7000 PH 2005-10-29 0006 F6KHM         59  14     K1TTT         59  05     0
QSO:  7000 PH 2005-10-29 0007 F6KHM         59  14     OR6D          59  14     0
QSO:  7000 PH 2005-10-29 0007 F6KHM         59  14     W3BP          59  05     0
QSO:  7000 PH 2005-10-29 0008 F6KHM         59  14     W8MJ          59  04     0
QSO:  7000 PH 2005-10-29 0008 F6KHM         59  14     NQ4I          59  05     0
QSO:  7000 PH 2005-10-29 0009 F6KHM         59  14     W3MF          59  05     0
QSO:  7000 PH 2005-10-29 0009 F6KHM         59  14     PJ2T          59  09     0
QSO:  7000 PH 2005-10-29 0010 F6KHM         59  14     NO2R          59  05     0
QSO:  7000 PH 2005-10-29 0010 F6KHM         59  14     N3RS          59  05     0
QSO:  7000 PH 2005-10-29 0010 F6KHM         59  14     KN5G          59  04     0
QSO:  7000 PH 2005-10-29 0011 F6KHM         59  14     WA3A          59  05     0
QSO:  7000 PH 2005-10-29 0011 F6KHM         59  14     K0KX          59  04     0
QSO:  7000 PH 2005-10-29 0011 F6KHM         59  14     W2UP          59  05     0
QSO:  7000 PH 2005-10-29 0012 F6KHM         59  14     AA4VV         59  05     0
QSO:  7000 PH 2005-10-29 0012 F6KHM         59  14     W4MYA         59  05     0
QSO:  7000 PH 2005-10-29 0013 F6KHM         59  14     VE3KZ         59  04     0
QSO:  7000 PH 2005-10-29 0014 F6KHM         59  14     ND8DX         59  04     0
QSO:  7000 PH 2005-10-29 0014 F6KHM         59  14     W2RE          59  05     0
QSO:  3500 PH 2005-10-29 0015 F6KHM         59  14     GM0B          59  14     0
QSO:  7000 PH 2005-10-29 0015 F6KHM         59  14     W1CSM         59  05     0
QSO:  7000 PH 2005-10-29 0015 F6KHM         59  14     N2KP          59  05     0
