START-OF-LOG: 2.0
CREATED-BY: TR Log POST Version 6.67
CALLSIGN: UR5KHZ
CONTEST: CQ-WW-SSB
CATEGORY: SINGLE-OP ALL QRP SSB
CLAIMED-SCORE: 134552
NAME: Igor Novak
QSO: 21000 PH 2005-10-29 0738 UR5KHZ        59  16     RA9JR         59  17
QSO: 21000 PH 2005-10-29 1134 UR5KHZ        59  16     SV1DPI        59  20
QSO: 21000 PH 2005-10-29 1135 UR5KHZ        59  16     Z32XA         59  15
QSO: 21000 PH 2005-10-29 1136 UR5KHZ        59  16     3V8SF         59  33
QSO: 21000 PH 2005-10-29 1139 UR5KHZ        59  16     VU2DSI        59  22
QSO: 21000 PH 2005-10-29 1141 UR5KHZ        59  16     GM0F          59  14
QSO: 21000 PH 2005-10-29 1142 UR5KHZ        59  16     5B4KH         59  20
QSO: 21000 PH 2005-10-29 1145 UR5KHZ        59  16     GI0KVQ        59  14
QSO: 21000 PH 2005-10-29 1146 UR5KHZ        59  16     9G5A          59  35
QSO: 21000 PH 2005-10-29 1151 UR5KHZ        59  16     IG9R          59  33
QSO: 21000 PH 2005-10-29 1158 UR5KHZ        59  16     8P1A          59  08
QSO: 21000 PH 2005-10-29 1159 UR5KHZ        59  16     VO1MP         59  05
QSO: 21000 PH 2005-10-29 1218 UR5KHZ        59  16     J3A           59  08
QSO: 21000 PH 2005-10-29 1228 UR5KHZ        59  16     J3/SP9PT      59  08
QSO: 21000 PH 2005-10-29 1236 UR5KHZ        59  16     HG6N          59  15
QSO: 21000 PH 2005-10-29 1243 UR5KHZ        59  16     W4MYA         59  05
QSO: 21000 PH 2005-10-29 1252 UR5KHZ        59  16     P49Y          59  09
QSO: 21000 PH 2005-10-29 1253 UR5KHZ        59  16     EA1EXE        59  14
QSO: 21000 PH 2005-10-29 1256 UR5KHZ        59  16     PJ4W          59  09
QSO: 21000 PH 2005-10-29 1257 UR5KHZ        59  16     K3CR          59  05
QSO: 21000 PH 2005-10-29 1504 UR5KHZ        59  16     FG/K9NW       59  08
QSO: 21000 PH 2005-10-29 1510 UR5KHZ        59  16     VO1TA         59  05
QSO: 21000 PH 2005-10-29 1517 UR5KHZ        59  16     VY2LI         59  05
QSO: 21000 PH 2005-10-29 1520 UR5KHZ        59  16     ZB2/ON5UR     59  14
QSO: 21000 PH 2005-10-29 1540 UR5KHZ        59  16     VA2VFT        59  02
QSO: 21000 PH 2005-10-29 1542 UR5KHZ        59  16     VE2IM         59  02
QSO: 14000 PH 2005-10-29 1558 UR5KHZ        59  16     F6HKA         59  14
QSO: 14000 PH 2005-10-29 1559 UR5KHZ        59  16     CT3YA         59  33
QSO: 14000 PH 2005-10-29 1600 UR5KHZ        59  16     S57UN         59  15
QSO: 14000 PH 2005-10-29 1602 UR5KHZ        59  16     VE3RM         59  04
QSO: 14000 PH 2005-10-29 1606 UR5KHZ        59  16     VE3EJ         59  04
QSO: 14000 PH 2005-10-29 1608 UR5KHZ        59  16     VY2PA         59  05
QSO: 14000 PH 2005-10-29 1610 UR5KHZ        59  16     P40A          59  09
QSO: 14000 PH 2005-10-29 1611 UR5KHZ        59  16     EI4II         59  14
QSO: 14000 PH 2005-10-29 1614 UR5KHZ        59  16     VE1JF         59  05
QSO: 14000 PH 2005-10-29 1615 UR5KHZ        59  16     VO1AU         59  05
QSO: 14000 PH 2005-10-29 1617 UR5KHZ        59  16     K3LR          59  05
QSO: 14000 PH 2005-10-29 1618 UR5KHZ        59  16     8P1A          59  08
QSO: 14000 PH 2005-10-29 1620 UR5KHZ        59  16     GM0IIO        59  14
QSO: 14000 PH 2005-10-29 1622 UR5KHZ        59  16     OR5N          59  14
QSO: 14000 PH 2005-10-29 1632 UR5KHZ        59  16     EA8EA         59  33
QSO: 14000 PH 2005-10-29 1646 UR5KHZ        59  16     9K2HN         59  21
QSO: 14000 PH 2005-10-29 1655 UR5KHZ        59  16     IV3FQN        59  15
QSO:  7000 PH 2005-10-29 1703 UR5KHZ        59  16     5B/AJ2O       59  20
QSO:  7000 PH 2005-10-29 1706 UR5KHZ        59  16     SV1DZB        59  20
QSO:  7000 PH 2005-10-29 1708 UR5KHZ        59  16     OK1RI         59  15
QSO:  7000 PH 2005-10-29 1710 UR5KHZ        59  16     J48NL         59  20
QSO:  7000 PH 2005-10-29 1711 UR5KHZ        59  16     PA3EWP        59  14
QSO:  7000 PH 2005-10-29 1712 UR5KHZ        59  16     IR7G          59  15
QSO:  7000 PH 2005-10-29 1712 UR5KHZ        59  16     SQ6Z          59  15
QSO:  7000 PH 2005-10-29 1713 UR5KHZ        59  16     OM5M          59  15
QSO:  7000 PH 2005-10-29 1714 UR5KHZ        59  16     ON5A          59  14
QSO:  7000 PH 2005-10-29 1717 UR5KHZ        59  16     DR5Z          59  14
QSO:  7000 PH 2005-10-29 1718 UR5KHZ        59  16     OK5W          59  15
QSO:  7000 PH 2005-10-29 1721 UR5KHZ        59  16     4X1DX         59  20
QSO:  7000 PH 2005-10-29 1722 UR5KHZ        59  16     RU9CK         59  17
QSO:  7000 PH 2005-10-29 1724 UR5KHZ        59  16     CN2R          59  33
QSO:  7000 PH 2005-10-29 1724 UR5KHZ        59  16     UA4LA         59  16
QSO:  7000 PH 2005-10-29 1726 UR5KHZ        59  16     R3R           59  16
QSO:  7000 PH 2005-10-29 1726 UR5KHZ        59  16     T94DO         59  15
QSO:  7000 PH 2005-10-29 1732 UR5KHZ        59  16     UA9CLB        59  17
QSO:  7000 PH 2005-10-29 1735 UR5KHZ        59  16     OT5A          59  14
QSO:  7000 PH 2005-10-29 1825 UR5KHZ        59  16     CT3YA         59  33
QSO:  7000 PH 2005-10-29 1826 UR5KHZ        59  16     MD4K          59  14
QSO:  7000 PH 2005-10-29 1827 UR5KHZ        59  16     S50A          59  15
QSO:  7000 PH 2005-10-29 1828 UR5KHZ        59  16     LX6T          59  14
QSO:  7000 PH 2005-10-29 1828 UR5KHZ        59  16     RU1A          59  16
QSO:  7000 PH 2005-10-29 1829 UR5KHZ        59  16     YL7A          59  15
QSO:  7000 PH 2005-10-29 1830 UR5KHZ        59  16     DJ8UV         59  14
QSO:  7000 PH 2005-10-29 1832 UR5KHZ        59  16     EY8MM         59  17
QSO:  7000 PH 2005-10-29 1834 UR5KHZ        59  16     IR4X          59  15
QSO:  7000 PH 2005-10-29 1836 UR5KHZ        59  16     9K2HN         59  21
QSO:  7000 PH 2005-10-29 1837 UR5KHZ        59  16     HB9H          59  14
QSO:  7000 PH 2005-10-29 1840 UR5KHZ        59  16     DF0CG         59  14
QSO:  7000 PH 2005-10-29 1841 UR5KHZ        59  16     ES5MC         59  15
QSO:  7000 PH 2005-10-29 1843 UR5KHZ        59  16     S58M          59  15
QSO:  7000 PH 2005-10-29 1845 UR5KHZ        59  16     4K7Z          59  21
QSO:  7000 PH 2005-10-29 1846 UR5KHZ        59  16     LY7Z          59  15
QSO:  7000 PH 2005-10-29 1850 UR5KHZ        59  16     5B/M0XAA      59  20
QSO:  7000 PH 2005-10-29 1857 UR5KHZ        59  16     IU2R          59  15
QSO:  7000 PH 2005-10-29 1858 UR5KHZ        59  16     9A1P          59  15
QSO:  7000 PH 2005-10-29 1901 UR5KHZ        59  16     DQ0Q          59  14
QSO:  7000 PH 2005-10-29 1902 UR5KHZ        59  16     HB9OK         59  14
QSO:  7000 PH 2005-10-29 1902 UR5KHZ        59  16     IO3Z          59  15
QSO:  7000 PH 2005-10-29 1903 UR5KHZ        59  16     DQ4A          59  14
QSO:  7000 PH 2005-10-29 1904 UR5KHZ        59  16     PI4D          59  14
QSO:  7000 PH 2005-10-29 1905 UR5KHZ        59  16     F8KGM         59  14
QSO:  7000 PH 2005-10-29 1909 UR5KHZ        59  16     DQ5T          59  14
QSO:  7000 PH 2005-10-29 1910 UR5KHZ        59  16     IQ5LV         59  15
QSO:  7000 PH 2005-10-29 1913 UR5KHZ        59  16     EA9LZ         59  33
QSO:  7000 PH 2005-10-29 1916 UR5KHZ        59  16     SO6X          59  15
QSO:  7000 PH 2005-10-29 1917 UR5KHZ        59  16     G6M           59  14
QSO:  7000 PH 2005-10-29 1925 UR5KHZ        59  16     TM2T          59  14
QSO:  7000 PH 2005-10-29 1925 UR5KHZ        59  16     M8C           59  14
QSO:  7000 PH 2005-10-29 1927 UR5KHZ        59  16     IK2SND        59  15
QSO:  7000 PH 2005-10-29 1929 UR5KHZ        59  16     SV1AAU        59  20
QSO:  7000 PH 2005-10-29 1931 UR5KHZ        59  16     HA80IARU      59  15
QSO:  7000 PH 2005-10-29 1931 UR5KHZ        59  16     M1T           59  14
QSO:  7000 PH 2005-10-29 1936 UR5KHZ        59  16     HG6N          59  15
QSO:  7000 PH 2005-10-29 1938 UR5KHZ        59  16     9A7A          59  15
QSO:  7000 PH 2005-10-29 1941 UR5KHZ        59  16     OZ1ADL        59  14
QSO:  7000 PH 2005-10-29 1943 UR5KHZ        59  16     PI4CC         59  14
QSO:  3500 PH 2005-10-29 1949 UR5KHZ        59  16     4N0W          59  15
QSO:  3500 PH 2005-10-29 1949 UR5KHZ        59  16     UT3UA         59  16
QSO:  3500 PH 2005-10-29 1950 UR5KHZ        59  16     RV9XX/3       59  16
QSO:  3500 PH 2005-10-29 1951 UR5KHZ        59  16     YO8WW         59  20
QSO:  3500 PH 2005-10-29 1951 UR5KHZ        59  16     LY7Z          59  15
QSO:  3500 PH 2005-10-29 1953 UR5KHZ        59  16     J49Z          59  20
QSO:  3500 PH 2005-10-29 1954 UR5KHZ        59  16     T97C          59  15
QSO:  3500 PH 2005-10-29 1955 UR5KHZ        59  16     SK5AA         59  14
QSO:  3500 PH 2005-10-29 1955 UR5KHZ        59  16     OH5LF         59  15
QSO:  3500 PH 2005-10-29 1957 UR5KHZ        59  16     SP3HRN        59  15
QSO:  3500 PH 2005-10-29 1959 UR5KHZ        59  16     ER3R          59  16
QSO:  3500 PH 2005-10-29 2000 UR5KHZ        59  16     YL6W          59  15
QSO:  3500 PH 2005-10-29 2004 UR5KHZ        59  16     LZ9W          59  20
QSO:  3500 PH 2005-10-29 2005 UR5KHZ        59  16     HG8R          59  15
QSO:  3500 PH 2005-10-29 2006 UR5KHZ        59  16     IR4X          59  15
QSO:  3500 PH 2005-10-29 2007 UR5KHZ        59  16     9A7A          59  15
QSO:  3500 PH 2005-10-29 2008 UR5KHZ        59  16     SO9O          59  15
QSO:  3500 PH 2005-10-29 2012 UR5KHZ        59  16     TA3D          59  20
QSO:  3500 PH 2005-10-29 2013 UR5KHZ        59  16     OE4A          59  15
QSO:  3500 PH 2005-10-29 2014 UR5KHZ        59  16     3V5A          59  33
QSO:  3500 PH 2005-10-29 2015 UR5KHZ        59  16     OL7R          59  15
QSO:  3500 PH 2005-10-29 2015 UR5KHZ        59  16     YR7M          59  20
QSO:  3500 PH 2005-10-29 2017 UR5KHZ        59  16     GM7V          59  14
QSO:  3500 PH 2005-10-29 2018 UR5KHZ        59  16     EU1AZ         59  16
QSO:  3500 PH 2005-10-29 2019 UR5KHZ        59  16     EW3EW         59  16
QSO:  3500 PH 2005-10-29 2020 UR5KHZ        59  16     9A6A          59  15
QSO:  3500 PH 2005-10-29 2022 UR5KHZ        59  16     OH3OJ         59  15
QSO:  3500 PH 2005-10-29 2027 UR5KHZ        59  16     S53F          59  15
QSO:  3500 PH 2005-10-29 2029 UR5KHZ        59  16     LY2HK         59  15
QSO:  3500 PH 2005-10-29 2031 UR5KHZ        59  16     DR0W          59  14
QSO:  3500 PH 2005-10-29 2032 UR5KHZ        59  16     LY1CX         59  15
QSO:  3500 PH 2005-10-29 2034 UR5KHZ        59  16     4L2M          59  21
QSO:  3500 PH 2005-10-29 2038 UR5KHZ        59  16     OT5A          59  14
QSO:  3500 PH 2005-10-29 2038 UR5KHZ        59  16     OM7M          59  15
QSO:  3500 PH 2005-10-29 2042 UR5KHZ        59  16     HG6N          59  15
QSO:  3500 PH 2005-10-29 2043 UR5KHZ        59  16     RW2F          59  15
QSO:  3500 PH 2005-10-29 2046 UR5KHZ        59  16     IO1T          59  15
QSO:  3500 PH 2005-10-29 2048 UR5KHZ        59  16     SN5Z          59  15
QSO:  7000 PH 2005-10-29 2051 UR5KHZ        59  16     M6T           59  14
QSO:  7000 PH 2005-10-29 2055 UR5KHZ        59  16     UA9AYA        59  17
QSO:  7000 PH 2005-10-29 2105 UR5KHZ        59  16     VY2PA         59  05
QSO:  3500 PH 2005-10-29 2108 UR5KHZ        59  16     SN3A          59  15
QSO:  3500 PH 2005-10-29 2112 UR5KHZ        59  16     LY60FW        59  15
QSO:  3500 PH 2005-10-29 2116 UR5KHZ        59  16     YR9P          59  20
QSO:  3500 PH 2005-10-29 2117 UR5KHZ        59  16     IR4M          59  15
QSO:  3500 PH 2005-10-29 2117 UR5KHZ        59  16     RW3WWW        59  16
QSO:  3500 PH 2005-10-29 2118 UR5KHZ        59  16     RZ6AZZ        59  16
QSO:  1800 PH 2005-10-29 2129 UR5KHZ        59  16     YM0T          59  20
QSO:  1800 PH 2005-10-29 2129 UR5KHZ        59  16     Z36W          59  15
QSO:  1800 PH 2005-10-29 2130 UR5KHZ        59  16     LY2IJ         59  15
QSO:  1800 PH 2005-10-29 2131 UR5KHZ        59  16     SQ6Z          59  15
QSO:  1800 PH 2005-10-29 2131 UR5KHZ        59  16     YR2I          59  20
QSO:  1800 PH 2005-10-29 2132 UR5KHZ        59  16     Z33A          59  15
QSO:  1800 PH 2005-10-29 2133 UR5KHZ        59  16     YT6Y          59  15
QSO:  1800 PH 2005-10-29 2134 UR5KHZ        59  16     LZ9W          59  20
QSO:  1800 PH 2005-10-29 2135 UR5KHZ        59  16     DK5K          59  14
QSO:  1800 PH 2005-10-29 2136 UR5KHZ        59  16     UU7J          59  16
QSO:  1800 PH 2005-10-29 2137 UR5KHZ        59  16     HG8L          59  15
QSO:  1800 PH 2005-10-29 2138 UR5KHZ        59  16     RW2F          59  15
QSO:  1800 PH 2005-10-29 2141 UR5KHZ        59  16     UA3QDX        59  16
QSO:  1800 PH 2005-10-29 2142 UR5KHZ        59  16     OE4A          59  15
QSO:  1800 PH 2005-10-29 2144 UR5KHZ        59  16     LY3UM         59  15
QSO:  1800 PH 2005-10-29 2145 UR5KHZ        59  16     OZ1HXQ        59  14
QSO:  1800 PH 2005-10-29 2146 UR5KHZ        59  16     DR0W          59  14
QSO:  1800 PH 2005-10-29 2148 UR5KHZ        59  16     9A2DQ         59  15
QSO:  1800 PH 2005-10-29 2149 UR5KHZ        59  16     OE6Z          59  15
QSO:  1800 PH 2005-10-29 2151 UR5KHZ        59  16     YR7M          59  20
QSO:  1800 PH 2005-10-29 2152 UR5KHZ        59  16     S57M          59  15
QSO:  1800 PH 2005-10-29 2153 UR5KHZ        59  16     OZ1DD         59  14
QSO:  1800 PH 2005-10-29 2156 UR5KHZ        59  16     SM6DOI        59  14
QSO:  1800 PH 2005-10-29 2159 UR5KHZ        59  16     C4M           59  20
QSO:  1800 PH 2005-10-29 2200 UR5KHZ        59  16     IZ6ERS        59  15
QSO:  1800 PH 2005-10-29 2201 UR5KHZ        59  16     YR9P          59  20
QSO:  1800 PH 2005-10-29 2203 UR5KHZ        59  16     YP3A          59  20
QSO:  1800 PH 2005-10-29 2204 UR5KHZ        59  16     DQ0Q          59  14
QSO:  1800 PH 2005-10-29 2206 UR5KHZ        59  16     S54W          59  15
QSO:  1800 PH 2005-10-29 2207 UR5KHZ        59  16     RN3QO         59  16
QSO:  1800 PH 2005-10-29 2208 UR5KHZ        59  16     OK1TP         59  15
QSO:  1800 PH 2005-10-29 2209 UR5KHZ        59  16     OE8Q          59  15
QSO:  1800 PH 2005-10-29 2212 UR5KHZ        59  16     ON4WW         59  14
QSO:  1800 PH 2005-10-29 2214 UR5KHZ        59  16     5B/AJ2O       59  20
QSO:  1800 PH 2005-10-29 2219 UR5KHZ        59  16     K7QB/IS0      59  15
QSO:  1800 PH 2005-10-29 2223 UR5KHZ        59  16     SN7V          59  15
QSO:  1800 PH 2005-10-29 2227 UR5KHZ        59  16     J49Z          59  20
QSO:  1800 PH 2005-10-29 2228 UR5KHZ        59  16     LY7M          59  15
QSO:  3500 PH 2005-10-29 2236 UR5KHZ        59  16     SM0W          59  14
QSO:  3500 PH 2005-10-29 2239 UR5KHZ        59  16     DQ0Q          59  14
QSO:  3500 PH 2005-10-29 2241 UR5KHZ        59  16     OZ7X          59  14
QSO:  3500 PH 2005-10-29 2244 UR5KHZ        59  16     SP9KDA        59  15
QSO:  3500 PH 2005-10-29 2244 UR5KHZ        59  16     HB9FBS        59  14
QSO:  3500 PH 2005-10-29 2247 UR5KHZ        59  16     DF2DJ         59  14
QSO:  3500 PH 2005-10-29 2250 UR5KHZ        59  16     F6KHM         59  14
QSO:  3500 PH 2005-10-29 2251 UR5KHZ        59  16     OH6XX         59  15
QSO:  3500 PH 2005-10-29 2252 UR5KHZ        59  16     Z31GX         59  15
QSO:  3500 PH 2005-10-29 2253 UR5KHZ        59  16     EW8DX         59  16
QSO:  3500 PH 2005-10-29 2254 UR5KHZ        59  16     DL2ARD        59  14
QSO:  3500 PH 2005-10-29 2258 UR5KHZ        59  16     OM5M          59  15
QSO:  3500 PH 2005-10-29 2259 UR5KHZ        59  16     T92D          59  15
QSO:  3500 PH 2005-10-29 2301 UR5KHZ        59  16     G5X           59  14
QSO:  3500 PH 2005-10-29 2302 UR5KHZ        59  16     YP3A          59  20
QSO:  7000 PH 2005-10-29 2313 UR5KHZ        59  16     KC1XX         59  05
QSO:  7000 PH 2005-10-29 2321 UR5KHZ        59  16     KI1G          59  05
QSO:  7000 PH 2005-10-29 2331 UR5KHZ        59  16     V26B          59  08
QSO:  7000 PH 2005-10-29 2340 UR5KHZ        59  16     W4RM          59  05
QSO:  7000 PH 2005-10-29 2346 UR5KHZ        59  16     K3LR          59  05
QSO:  7000 PH 2005-10-29 2352 UR5KHZ        59  16     RN9SXX        59  17
QSO:  3500 PH 2005-10-30 0009 UR5KHZ        59  16     HG3M          59  15
QSO:  3500 PH 2005-10-30 0015 UR5KHZ        59  16     9A1P          59  15
QSO:  3500 PH 2005-10-30 0017 UR5KHZ        59  16     GM5A          59  14
QSO:  3500 PH 2005-10-30 0017 UR5KHZ        59  16     4N1N          59  15
QSO:  3500 PH 2005-10-30 0019 UR5KHZ        59  16     9A2EU         59  15
QSO:  3500 PH 2005-10-30 0025 UR5KHZ        59  16     VO1AU         59  05
QSO:  3500 PH 2005-10-30 0030 UR5KHZ        59  16     5B/AJ2O       59  20
QSO:  3500 PH 2005-10-30 0032 UR5KHZ        59  16     PA1T          59  14
QSO:  3500 PH 2005-10-30 0034 UR5KHZ        59  16     LB8IB         59  14
QSO: 28000 PH 2005-10-30 0926 UR5KHZ        59  16     DQ0Q          59  14
QSO: 28000 PH 2005-10-30 0933 UR5KHZ        59  16     RV6BC         59  16
QSO: 28000 PH 2005-10-30 0934 UR5KHZ        59  16     OH7UE         59  15
QSO: 28000 PH 2005-10-30 0934 UR5KHZ        59  16     OT5A          59  14
