START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: PI4CC
CATEGORY: MULTI-TWO ALL HIGH SSB
CLAIMED-SCORE: 3525560
CLUB: BCC
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.55D
NAME: PI4CC, Peter v/d Hulst
OPERATORS: PI4CC
SOAPBOX: PA4LA, PD7RB, PA1CC, PA2A, PC2A, PA7KG, PH7J, PG2M, PA0C,PD1AOE
QSO:  7088 PH 2005-10-29 0004 PI4CC          59     14 YR7M           59     20 
QSO:  7088 PH 2005-10-29 0007 PI4CC          59     14 US7CZZ         59     16 
QSO:  7088 PH 2005-10-29 0009 PI4CC          59     14 EA9LZ          59     33 
QSO:  7088 PH 2005-10-29 0010 PI4CC          59     14 UK9AA          59     17 
QSO:  7088 PH 2005-10-29 0013 PI4CC          59     14 IR7G           59     15 
QSO:  7088 PH 2005-10-29 0014 PI4CC          59     14 HG6N           59     15 
QSO:  7088 PH 2005-10-29 0015 PI4CC          59     14 UU7J           59     16 
QSO:  7088 PH 2005-10-29 0024 PI4CC          59     14 K5ZD           59      5 
QSO:  7088 PH 2005-10-29 0028 PI4CC          59     14 EU2MM          59     16 
QSO:  7088 PH 2005-10-29 0030 PI4CC          59     14 IZ8GPA         59     15 
QSO:  3746 PH 2005-10-29 0031 PI4CC          59     14 RW2F           59     15 
QSO:  3744 PH 2005-10-29 0032 PI4CC          59     14 GM7V           59     14 
QSO:  7088 PH 2005-10-29 0033 PI4CC          59     14 IG9R           59     33 
QSO:  7088 PH 2005-10-29 0034 PI4CC          59     14 V26B           59      8 
QSO:  7088 PH 2005-10-29 0034 PI4CC          59     14 VE3EJ          59      4 
QSO:  7088 PH 2005-10-29 0036 PI4CC          59     14 HA80IARU       59     15 
QSO:  7088 PH 2005-10-29 0038 PI4CC          59     14 UW8M           59     16 
QSO:  7088 PH 2005-10-29 0039 PI4CC          59     14 EX0M           59     17 
QSO:  7050 PH 2005-10-29 0055 PI4CC          59     14 9A1CRD         59     15 
QSO:  7050 PH 2005-10-29 0057 PI4CC          59     14 S53QD          59     15 
QSO:  7050 PH 2005-10-29 0058 PI4CC          59     14 TA3J           59     20 
QSO:  7050 PH 2005-10-29 0059 PI4CC          59     14 8P1A           59      8 
QSO:  7050 PH 2005-10-29 0059 PI4CC          59     14 S58N           59     15 
QSO:  7050 PH 2005-10-29 0101 PI4CC          59     14 YT1VP          59     15 
QSO:  7050 PH 2005-10-29 0102 PI4CC          59     14 MD4K           59     14 
QSO:  7050 PH 2005-10-29 0111 PI4CC          59     14 NQ4I           59      5 
QSO:  7050 PH 2005-10-29 0115 PI4CC          59     14 3V5A           59     33 
QSO:  7050 PH 2005-10-29 0116 PI4CC          59     14 RK3DXZ         59     16 
QSO:  7050 PH 2005-10-29 0117 PI4CC          59     14 RX4HZ          59     16 
QSO:  7050 PH 2005-10-29 0119 PI4CC          59     14 UA9QA          59     17 
QSO:  7050 PH 2005-10-29 0119 PI4CC          59     14 RV4CT          59     16 
QSO:  7050 PH 2005-10-29 0119 PI4CC          59     14 S50D           59     15 
QSO:  7050 PH 2005-10-29 0120 PI4CC          59     14 UA3WHF         59     16 
QSO:  7050 PH 2005-10-29 0120 PI4CC          59     14 LZ2ZY          59     20 
QSO:  7050 PH 2005-10-29 0123 PI4CC          59     14 5B/AJ2O        59     20 
QSO:  7050 PH 2005-10-29 0124 PI4CC          59     14 S58M           59     15 
QSO:  7050 PH 2005-10-29 0125 PI4CC          59     14 EY8MM          59     17 
QSO:  7050 PH 2005-10-29 0129 PI4CC          59     14 9K2HN          59     21 
QSO:  7050 PH 2005-10-29 0129 PI4CC          59     14 HA7A           59     15 
QSO:  7050 PH 2005-10-29 0130 PI4CC          59     14 9A5K           59     15 
QSO:  7050 PH 2005-10-29 0135 PI4CC          59     14 S50A           59     15 
QSO:  7050 PH 2005-10-29 0135 PI4CC          59     14 EO3Q           59     16 
QSO:  7050 PH 2005-10-29 0136 PI4CC          59     14 RK4FD          59     16 
QSO:  7050 PH 2005-10-29 0136 PI4CC          59     14 HG3M           59     15 
QSO:  7050 PH 2005-10-29 0138 PI4CC          59     14 4X1DX          59     20 
QSO:  7050 PH 2005-10-29 0139 PI4CC          59     14 W3BGN          59      5 
QSO:  7050 PH 2005-10-29 0141 PI4CC          59     14 K4XS           59      5 
QSO:  1850 PH 2005-10-29 0146 PI4CC          59     14 MD4K           59     14 
QSO:  1850 PH 2005-10-29 0147 PI4CC          59     14 OZ1HXQ         59     14 
QSO:  1850 PH 2005-10-29 0147 PI4CC          59     14 M8C            59     14 
QSO:  1850 PH 2005-10-29 0149 PI4CC          59     14 TM7F           59     14 
QSO:  1850 PH 2005-10-29 0152 PI4CC          59     14 LY4A           59     15 
QSO:  1850 PH 2005-10-29 0153 PI4CC          59     14 DF0CG          59     14 
QSO:  1850 PH 2005-10-29 0154 PI4CC          59     14 S57M           59     15 
QSO:  1850 PH 2005-10-29 0155 PI4CC          59     14 OZ1DD          59     14 
QSO:  1850 PH 2005-10-29 0156 PI4CC          59     14 PA3GCV         59     14 
QSO:  1850 PH 2005-10-29 0200 PI4CC          59     14 HG6N           59     15 
QSO:  1850 PH 2005-10-29 0201 PI4CC          59     14 OT5G           59     14 
QSO:  1850 PH 2005-10-29 0204 PI4CC          59     14 SP4XQN         59     15 
QSO:  1850 PH 2005-10-29 0206 PI4CC          59     14 DQ0Q           59     14 
QSO:  1850 PH 2005-10-29 0207 PI4CC          59     14 OT5A           59     14 
QSO:  1850 PH 2005-10-29 0207 PI4CC          59     14 PA6Z           59     14 
QSO:  1850 PH 2005-10-29 0208 PI4CC          59     14 ON4WW          59     14 
QSO:  1850 PH 2005-10-29 0209 PI4CC          59     14 LY3UM          59     15 
QSO:  1850 PH 2005-10-29 0212 PI4CC          59     14 DQ4A           59     14 
QSO:  1850 PH 2005-10-29 0218 PI4CC          59     14 OK1EP          59     15 
QSO:  1850 PH 2005-10-29 0219 PI4CC          59     14 LY7M           59     15 
QSO:  1850 PH 2005-10-29 0224 PI4CC          59     14 SM6DOI         59     14 
QSO:  1850 PH 2005-10-29 0229 PI4CC          59     14 F6KHM          59     14 
QSO:  1850 PH 2005-10-29 0230 PI4CC          59     14 HB9QB          59     14 
QSO:  1850 PH 2005-10-29 0232 PI4CC          59     14 OK1FDY         59     15 
