START-OF-LOG: 2.0
CREATED-BY: Win-Test 2.20
CONTEST: CQ-WW-SSB
CALLSIGN: DP5K
CATEGORY: SINGLE-OP ALL LOW 
CATEGORY-OVERLAY: FIXED
CLAIMED-SCORE: 10780
OPERATORS: DK5TX
CLUB: World Wide Young Contesters (WWYC)
NAME: Ulf Schneider
SOAPBOX: Decided to drink 5 litres of beer and operate some hours with lousy
SOAPBOX: antennas from my parents place instead of working 160m during the 
SOAPBOX: day or 10m at night at DF0CG. Thank you, DF0CG. Thank you.
QSO:  7000 PH 2005-10-29 1851 DP5K         59  14     RK3DXZ        59  16     0
QSO:  7000 PH 2005-10-29 1852 DP5K         59  14     YP3A          59  20     0
QSO:  7000 PH 2005-10-29 1854 DP5K         59  14     RL3A          59  16     0
QSO:  7000 PH 2005-10-29 1857 DP5K         59  14     SM0P          59  14     0
QSO:  7000 PH 2005-10-29 1859 DP5K         59  14     UA3QDX        59  16     0
QSO:  7000 PH 2005-10-29 1904 DP5K         59  14     CT3YA         59  33     0
QSO:  7000 PH 2005-10-29 1906 DP5K         59  14     LZ2ZY         59  20     0
QSO:  7000 PH 2005-10-29 1924 DP5K         59  14     UT0U          59  16     0
QSO:  7000 PH 2005-10-29 1926 DP5K         59  14     EA9LZ         59  33     0
QSO:  7000 PH 2005-10-29 1933 DP5K         59  14     5B/AJ2O       59  20     0
QSO:  3500 PH 2005-10-29 2000 DP5K         59  14     S53EO         59  15     0
QSO:  3500 PH 2005-10-29 2000 DP5K         59  14     M8C           59  14     0
QSO:  3500 PH 2005-10-29 2007 DP5K         59  14     SN7V          59  15     0
QSO:  3500 PH 2005-10-29 2011 DP5K         59  14     OM7M          59  15     0
QSO:  3500 PH 2005-10-29 2012 DP5K         59  14     HG8R          59  15     0
QSO:  3500 PH 2005-10-29 2015 DP5K         59  14     SO9O          59  15     0
QSO:  1830 PH 2005-10-29 2021 DP5K         59  14     DK5K          59  14     0
QSO:  3500 PH 2005-10-29 2031 DP5K         59  14     RU1A          59  16     0
QSO:  3500 PH 2005-10-29 2033 DP5K         59  14     MD4K          59  14     0
QSO:  3500 PH 2005-10-29 2034 DP5K         59  14     RW2F          59  15     0
QSO:  3500 PH 2005-10-29 2035 DP5K         59  14     UU7J          59  16     0
QSO:  3500 PH 2005-10-29 2036 DP5K         59  14     TM2Y          59  14     0
QSO:  3500 PH 2005-10-29 2039 DP5K         59  14     TM2T          59  14     0
QSO:  3500 PH 2005-10-29 2042 DP5K         59  14     IR4M          59  15     0
QSO:  3500 PH 2005-10-29 2045 DP5K         59  14     OH4A          59  15     0
QSO:  3500 PH 2005-10-29 2051 DP5K         59  14     SP8BRQ        59  15     0
QSO:  3500 PH 2005-10-29 2053 DP5K         59  14     LZ9W          59  20     0
QSO:  3500 PH 2005-10-29 2054 DP5K         59  14     G6PZ          59  14     0
QSO:  3500 PH 2005-10-29 2056 DP5K         59  14     9A7A          59  15     0
QSO:  3500 PH 2005-10-29 2057 DP5K         59  14     OL5Q          59  15     0
QSO:  3500 PH 2005-10-29 2100 DP5K         59  14     S53F          59  15     0
QSO:  3500 PH 2005-10-29 2102 DP5K         59  14     HG6N          59  15     0
QSO:  3500 PH 2005-10-29 2104 DP5K         59  14     RK4FD         59  16     0
QSO:  3500 PH 2005-10-29 2112 DP5K         59  14     SM5CEU        59  14     0
QSO:  3500 PH 2005-10-29 2114 DP5K         59  14     GW4BLE        59  14     0
