START-OF-LOG: 2.0
CREATED-BY: TR Log POST Version 6.67
CALLSIGN: LY4CW
CONTEST: CQ-WW-SSB
CATEGORY: SINGLE-OP ALL HIGH SSB
CLAIMED-SCORE: 501285
CLUB: Kaunas University of Technology Radio Club
NAME: Rimantas MIKALAUSKAS
OPERATORS: LY4CW
QSO:  7000 PH 2005-10-29 0049 LY4CW         59  15     UW8M          59  16
QSO:  7000 PH 2005-10-29 0051 LY4CW         59  15     UA9AYA        59  17
QSO:  7000 PH 2005-10-29 0051 LY4CW         59  15     UA9CLB        59  17
QSO:  7000 PH 2005-10-29 0053 LY4CW         59  15     9Y4W          59  09
QSO:  7000 PH 2005-10-29 0053 LY4CW         59  15     RZ4HZW        59  16
QSO:  7000 PH 2005-10-29 0055 LY4CW         59  15     YT7A          59  15
QSO:  7000 PH 2005-10-29 0056 LY4CW         59  15     UU7J          59  16
QSO:  7000 PH 2005-10-29 0057 LY4CW         59  15     RN9SXX        59  17
QSO:  7000 PH 2005-10-29 0058 LY4CW         59  15     EY8MM         59  17
QSO:  7000 PH 2005-10-29 0059 LY4CW         59  15     IK2DZN        59  15
QSO:  7000 PH 2005-10-29 0101 LY4CW         59  15     EA9LZ         59  33
QSO:  7000 PH 2005-10-29 0102 LY4CW         59  15     CN2R          59  33
QSO:  7000 PH 2005-10-29 0104 LY4CW         59  15     MD4K          59  14
QSO:  7000 PH 2005-10-29 0114 LY4CW         59  15     S58N          59  15
QSO:  7000 PH 2005-10-29 0117 LY4CW         59  15     RF3A          59  16
QSO:  7000 PH 2005-10-29 0121 LY4CW         59  15     LZ9W          59  20
QSO:  7000 PH 2005-10-29 0126 LY4CW         59  15     5B/M0XAA      59  20
QSO:  7000 PH 2005-10-29 0127 LY4CW         59  15     9K2HN         59  21
QSO:  7000 PH 2005-10-29 0145 LY4CW         59  15     CN8SG         59  33
QSO:  7000 PH 2005-10-29 0151 LY4CW         59  15     IS0/DL3EW     59  15
QSO:  7000 PH 2005-10-29 0157 LY4CW         59  15     4X1DX         59  20
QSO:  7000 PH 2005-10-29 0158 LY4CW         59  15     T94DO         59  15
QSO:  7000 PH 2005-10-29 0201 LY4CW         59  15     UA0AZA        59  18
QSO:  7000 PH 2005-10-29 0203 LY4CW         59  15     J48NL         59  20
QSO:  7000 PH 2005-10-29 0205 LY4CW         59  15     5B/AJ2O       59  20
QSO:  7000 PH 2005-10-29 0207 LY4CW         59  15     V26B          59  08
QSO:  7000 PH 2005-10-29 0209 LY4CW         59  15     UZ0G          59  16
QSO:  7000 PH 2005-10-29 0210 LY4CW         59  15     RK3DXZ        59  16
QSO:  7000 PH 2005-10-29 0210 LY4CW         59  15     IV3UHL        59  15
QSO:  7000 PH 2005-10-29 0212 LY4CW         59  15     UP0L          59  17
QSO:  7000 PH 2005-10-29 0213 LY4CW         59  15     RW9DX         59  17
QSO:  7000 PH 2005-10-29 0216 LY4CW         59  15     RK4FD         59  16
